month,sector,FROM,TO,NET,OWN,hhi,top3,top1,n_firms,sector_share,hhi_lag,top3_lag,sector_share_lag,log_share_lag,hhi_lag_pp,top3_lag_pp,logvol
2020-10,Consumer Staples,85.68425077488962,86.84464279246059,1.1603920175709574,14.31574922511038,0.0873112939453939,0.4284148393235759,0.1792597586534768,30.0,0.0780128952863681,0.0856352021454391,0.4229588787077963,0.0781201495771915,-2.549507258264899,8.56352021454391,42.29588787077963,2.398533499700062
2020-10,Energy,82.40297091376115,65.40424489113718,-16.998726022623973,17.597029086238845,0.1586058543446067,0.5900249228106733,0.2692180639083592,19.0,0.0182218729277083,0.157216295381374,0.5923401611622078,0.0184534942553632,-3.9925015358931333,15.7216295381374,59.23401611622078,3.3106826548907033
2020-10,Financials,86.4107818138152,92.91665019880607,6.505868384990854,13.589218186184791,0.0592239334769356,0.3550000912473133,0.1735772676243906,61.0,0.0988324934478579,0.0618866364148233,0.362568652772944,0.0964971150102786,-2.338242167350642,6.18866364148233,36.256865277294395,2.7948317607081323
2020-10,Health Care,85.75291132336345,87.79962685180712,2.0467155284436633,14.24708867663655,0.0393191561960197,0.2272197416276767,0.0967574475705914,56.0,0.1326827207801752,0.0399149106572747,0.2313762783397071,0.1342666340115434,-2.007927650016817,3.9914910657274696,23.137627833970708,2.5127338287130323
2020-10,Industrials,86.96468879476903,96.99570099076578,10.031012195996754,13.035311205230961,0.0241414419765019,0.1510086821275843,0.0552658456028514,74.0,0.0873605640700638,0.0250788147301183,0.1589859981342832,0.0855832821670532,-2.45826531669508,2.50788147301183,15.898599813428321,2.703152116292399
2020-10,Information Technology,85.35956905404993,81.16730938049751,-4.192259673552411,14.640430945950067,0.1132631663009337,0.4996933521031346,0.2446780332347861,63.0,0.2690437592170646,0.1135596282149662,0.5001593159672116,0.2775834471283105,-1.2816336806276596,11.35596282149662,50.01593159672117,2.773745022792571
2020-10,Materials,86.83242330404528,95.46642409465122,8.634000790605945,13.167576695954722,0.0711716753281634,0.3491997527146956,0.168920367074179,25.0,0.0243737863954505,0.0756751754798409,0.3664524743592864,0.0240253573641017,-3.7286454495599584,7.56751754798409,36.64524743592864,2.7085071216690446
2020-10,Real Estate,85.80165043030523,87.38752101566077,1.5858705853555415,14.198349569694777,0.0690107090819904,0.3493764601651722,0.1468727687634065,29.0,0.0247042167237109,0.0696113668011416,0.3521449001762246,0.0248597353704869,-3.6945058377475837,6.96113668011416,35.21449001762246,2.7115665589488516
2020-10,Utilities,83.52842180783689,72.31226457226997,-11.216157235566925,16.471578192163104,0.0630608713002904,0.3206413092857363,0.1650017275245778,28.0,0.0309162300230713,0.0629746436208063,0.3229775065127478,0.0286529221318341,-3.552499846892101,6.297464362080631,32.29775065127478,2.7168251297201933
2020-11,Communication Services,83.54880429253944,77.21200991290002,-6.336794379639429,16.451195707460553,0.1859012885555971,0.6273294014546176,0.3387138775390635,16.0,0.1127776225534561,0.1910686811692871,0.6365441322276317,0.1142097501240944,-2.1697186077856485,19.10686811692871,63.654413222763175,2.5762100123877905
2020-11,Consumer Discretionary,86.16897232499878,95.28109960812957,9.112127283130784,13.83102767500122,0.2003648979327486,0.5654247417507721,0.4280633232023935,53.0,0.1193293330956406,0.2157993240325723,0.5845003248270696,0.1216417110044345,-2.1066753501387656,21.579932403257228,58.45003248270696,2.5303072380863707
2020-11,Consumer Staples,84.98439341057744,87.07809545308156,2.0937020425041246,15.015606589422557,0.0863969496758906,0.4229732356554995,0.1833065591737438,30.0,0.0759022771843484,0.0873112939453939,0.4284148393235759,0.0780128952863681,-2.550881141772876,8.73112939453939,42.84148393235759,2.406039463321272
2020-11,Energy,80.61631683969631,61.75970156138644,-18.85661527830986,19.38368316030369,0.1478029414059107,0.5721466498346339,0.2586055359500648,19.0,0.0208539530425944,0.1586058543446067,0.5900249228106733,0.0182218729277083,-4.0051325972792515,15.860585434460669,59.00249228106733,3.4947923958867415
2020-11,Financials,85.45704217435168,91.1400461696599,5.6830039953082245,14.54295782564832,0.0580768856457831,0.3521053561544031,0.1658496720659192,61.0,0.1040236982799575,0.0592239334769356,0.3550000912473133,0.0988324934478579,-2.31432884724664,5.92239334769356,35.50000912473133,2.7728814033905107
2020-11,Health Care,84.62854138205306,84.23575501896211,-0.3927863630909556,15.371458617946939,0.0389229095520091,0.2273333850459792,0.0947637552498102,56.0,0.1291568726209708,0.0393191561960197,0.2272197416276767,0.1326827207801752,-2.0197945587811947,3.9319156196019702,22.72197416276767,2.538344757935992
2020-11,Industrials,86.37900280267434,98.12481342071105,11.745810618036717,13.62099719732566,0.0245252474179505,0.1516885033173664,0.0523487270118414,74.0,0.0907732431215565,0.0241414419765019,0.1510086821275843,0.0873605640700638,-2.437711310160419,2.41414419765019,15.100868212758431,2.7675973552286512
2020-11,Information Technology,84.25045304321685,79.64539657936646,-4.6050564638503815,15.749546956783155,0.1075549132658711,0.4875192728512412,0.2403505643557947,63.0,0.2706172655825783,0.1132631663009337,0.4996933521031346,0.2690437592170646,-1.3128812389408395,11.32631663009337,49.96933521031346,2.743622891441759
2020-11,Materials,85.94961358420693,94.24138869367073,8.291775109463808,14.050386415793076,0.0712974413031573,0.3453328491666628,0.1747892875815251,25.0,0.0247431185180302,0.0711716753281634,0.3491997527146956,0.0243737863954505,-3.71424705224233,7.117167532816341,34.91997527146956,2.729496846602715
2020-11,Real Estate,85.16914315388972,88.19323972945706,3.0240965755673477,14.830856846110288,0.0639413858483587,0.3351142601663689,0.1382572546706009,29.0,0.0238708285350717,0.0690107090819904,0.3493764601651722,0.0247042167237109,-3.700781332359644,6.90107090819904,34.93764601651722,2.8197589523552624
2020-11,Utilities,82.85844779678658,73.09918465766619,-9.759263139120396,17.141552203213426,0.0629714501294158,0.3177589515865013,0.1657431090849992,28.0,0.027951787465795,0.0630608713002904,0.3206413092857363,0.0309162300230713,-3.476473989505413,6.30608713002904,32.06413092857363,2.7444711185134216
2020-12,Communication Services,82.82278342281982,76.54314175723715,-6.279641665582659,17.177216577180182,0.1796108517325776,0.626127573379316,0.3302388791004373,16.0,0.1092017059268674,0.1859012885555971,0.6273294014546176,0.1127776225534561,-2.1823373412167117,18.59012885555971,62.732940145461754,2.4183454672007874
2020-12,Consumer Discretionary,85.67522760415515,95.60038786142154,9.925160257266391,14.324772395844848,0.1676974771443701,0.5786478417237187,0.3652401759548367,54.0,0.1360218054150182,0.2003648979327486,0.5654247417507721,0.1193293330956406,-2.125868103356317,20.03648979327486,56.5424741750772,2.103716766097174
2020-12,Consumer Staples,84.41054224226765,86.88439179708932,2.4738495548216717,15.58945775773235,0.0835828766032775,0.4154967078932621,0.171582595951822,30.0,0.0723757955396301,0.0863969496758906,0.4229732356554995,0.0759022771843484,-2.578308592601784,8.63969496758906,42.29732356554995,2.0923470972683975
2020-12,Energy,78.83469792678176,57.511387274180976,-21.323310652600767,21.165302073218257,0.1440143137346655,0.5623735095444773,0.2582295343032293,19.0,0.0205187589383534,0.1478029414059107,0.5721466498346339,0.0208539530425944,-3.8702117543390315,14.780294140591069,57.21466498346339,3.2591587670406246
2020-12,Financials,84.79649704996449,90.79691746365182,6.000420413687343,15.203502950035526,0.0567859104999706,0.3486630477885696,0.1589122848729904,61.0,0.1040669710849999,0.0580768856457831,0.3521053561544031,0.1040236982799575,-2.2631365377222368,5.80768856457831,35.21053561544031,2.4217535196675595
2020-12,Health Care,83.93072597307065,83.25097751244586,-0.6797484606247921,16.069274026929346,0.0393397919668609,0.2294391763724096,0.0996424877856857,56.0,0.1264067788232893,0.0389229095520091,0.2273333850459792,0.1291568726209708,-2.0467275466015993,3.8922909552009095,22.73333850459792,2.272830832699273
2020-12,Industrials,85.89772979791057,98.72067395825371,12.822944160343157,14.102270202089432,0.0244437615210009,0.1519996943199715,0.0521360049944775,74.0,0.0870287939540041,0.0245252474179505,0.1516885033173664,0.0907732431215565,-2.3993907160793713,2.45252474179505,15.16885033173664,2.380013383516805
2020-12,Information Technology,83.51370060205102,78.44035756223853,-5.073343039812493,16.48629939794898,0.1116857754094858,0.4951426537613957,0.2527458184573782,63.0,0.2713560613787416,0.1075549132658711,0.4875192728512412,0.2706172655825783,-1.3070497604672229,10.75549132658711,48.75192728512412,2.377436440366333
2020-12,Materials,85.32976553903853,93.69387352245025,8.36410798341172,14.670234460961478,0.0709298902596869,0.340790145066714,0.1766526394201313,25.0,0.0238017222344464,0.0712974413031573,0.3453328491666628,0.0247431185180302,-3.699207868303182,7.129744130315729,34.53328491666628,2.5295489734433123
2020-12,Real Estate,84.57268169912541,87.84349415056494,3.270812451439522,15.427318300874582,0.0629305842743503,0.3250077170680525,0.1338879600549552,28.0,0.0226401402293405,0.0639413858483587,0.3351142601663689,0.0238708285350717,-3.7350981289249603,6.39413858483587,33.51142601663689,2.5201016593523713
2020-12,Utilities,82.15951920889917,72.65826820655006,-9.501251002349107,17.84048079110083,0.064606738718315,0.324137220123603,0.1728611328375559,28.0,0.0265814664753084,0.0629714501294158,0.3177589515865013,0.027951787465795,-3.5772741291613084,6.29714501294158,31.77589515865013,2.5576442572150864
2021-01,Communication Services,81.52911088211341,74.60315306028514,-6.925957821828269,18.470889117886593,0.1881751782359447,0.633160746724208,0.3504717591766964,16.0,0.1087690189454909,0.1796108517325776,0.626127573379316,0.1092017059268674,-2.214558593752445,17.96108517325776,62.612757337931605,2.713324362792783
2021-01,Consumer Discretionary,84.78500803452566,95.0343643128902,10.249356278364544,15.214991965474331,0.1675991966670491,0.5901464855244967,0.3579273913069332,54.0,0.1382827075227461,0.1676974771443701,0.5786478417237187,0.1360218054150182,-1.994940072164239,16.76974771443701,57.86478417237188,2.6609438918845725
2021-01,Consumer Staples,83.53567865622419,86.90379546445764,3.368116808233463,16.464321343775808,0.0828372491527329,0.4101142801173701,0.1773251853679825,30.0,0.0690749366322907,0.0835828766032775,0.4154967078932621,0.0723757955396301,-2.625883351237401,8.35828766032775,41.54967078932621,2.3789783191422615
2021-01,Energy,77.00189675150685,54.7765013921597,-22.225395359347136,22.998103248493162,0.1431257749866905,0.5705924528407181,0.265259227404878,19.0,0.0219906288852998,0.1440143137346655,0.5623735095444773,0.0205187589383534,-3.886415741095659,14.40143137346655,56.23735095444773,3.3775160924031074
2021-01,Financials,83.8213040647942,89.70059288766937,5.879288822875171,16.178695935205795,0.057534785863907,0.3527176861578103,0.1595333455068901,61.0,0.1033144696254071,0.0567859104999706,0.3486630477885696,0.1040669710849999,-2.2627206343489794,5.67859104999706,34.86630477885696,2.667336601192658
2021-01,Health Care,83.15975318937109,84.00655518574236,0.8468019963712677,16.840246810628916,0.0397648842350955,0.229446828699399,0.1021197561310896,56.0,0.1293847216166036,0.0393397919668609,0.2294391763724096,0.1264067788232893,-2.068250168776327,3.9339791966860904,22.94391763724096,2.5167907771901015
2021-01,Industrials,85.24437921258694,99.85799095140557,14.613611738818639,14.755620787413074,0.0242298985638196,0.1472112091221507,0.049935661678301,74.0,0.0844644254510335,0.0244437615210009,0.1519996943199715,0.0870287939540041,-2.4415162500958307,2.44437615210009,15.19996943199715,2.6625505951618176
2021-01,Information Technology,82.2111154591513,76.53219534230831,-5.678920116842982,17.788884540848702,0.1136312028598323,0.4972456472664918,0.2508891038331491,65.0,0.2716727202276992,0.1116857754094858,0.4951426537613957,0.2713560613787416,-1.3043234408606228,11.16857754094858,49.51426537613957,2.7212518391603004
2021-01,Materials,84.28810613711673,91.69865151897248,7.410545381855747,15.711893862883274,0.0686929408170281,0.3310606610734343,0.1701583965810442,25.0,0.0232887459234003,0.0709298902596869,0.340790145066714,0.0238017222344464,-3.737997338130903,7.0929890259686905,34.0790145066714,2.833926476392168
2021-01,Real Estate,83.38820309886194,85.53422823584063,2.1460251369786865,16.611796901138067,0.0635206984119513,0.3274025869620599,0.134431396864442,28.0,0.0231147158659194,0.0629305842743503,0.3250077170680525,0.0226401402293405,-3.788030831790873,6.293058427435031,32.500771706805246,2.741241138137512
2021-01,Utilities,80.99004736312718,71.30657449764806,-9.683472865479132,19.009952636872818,0.0675691696585853,0.3347081702448826,0.1829530725891074,28.0,0.0266429093041088,0.064606738718315,0.324137220123603,0.0265814664753084,-3.627541055085465,6.4606738718315,32.4137220123603,2.799288603602836
2021-02,Communication Services,81.1101962273184,74.82109643249065,-6.289099794827766,18.8898037726816,0.1957763821120196,0.6454464317310722,0.3672303503229869,16.0,0.1117239592239216,0.1881751782359447,0.633160746724208,0.1087690189454909,-2.2185287374491782,18.81751782359447,63.3160746724208,2.6231394656371836
2021-02,Consumer Discretionary,84.29066042795776,94.49236143530109,10.201701007343322,15.709339572042234,0.1556619462711182,0.558315825551272,0.3500741354806604,54.0,0.1335470337210957,0.1675991966670491,0.5901464855244967,0.1382827075227461,-1.978455084117896,16.75991966670491,59.014648552449664,2.6769773159111465
2021-02,Consumer Staples,82.9745102656037,86.85336071324298,3.878850447639276,17.025489734396302,0.0792844964884023,0.3994000261580263,0.1665493558611051,30.0,0.0663534101276776,0.0828372491527329,0.4101142801173701,0.0690749366322907,-2.672563325548529,8.28372491527329,41.01142801173701,2.2295869783578772
2021-02,Energy,75.91163598673931,53.146344699099984,-22.765291287639332,24.088364013260684,0.1424297748107914,0.5721225353260639,0.2670424021152702,18.0,0.0258729086572049,0.1431257749866905,0.5705924528407181,0.0219906288852998,-3.8171388761295497,14.312577498669048,57.059245284071814,3.2780004927573803
2021-02,Financials,83.41412436584015,90.14639105388886,6.732266688048713,16.585875634159862,0.0568171214592939,0.3520131563738961,0.1515536355119,61.0,0.1120413333389954,0.057534785863907,0.3527176861578103,0.1033144696254071,-2.269977838847891,5.7534785863907,35.27176861578103,2.5944693001843597
2021-02,Health Care,82.49464824911765,83.05064562276876,0.5559973736511141,17.505351750882348,0.0394512295197434,0.2297894179937915,0.1014830512284708,56.0,0.12338710295798,0.0397648842350955,0.229446828699399,0.1293847216166036,-2.0449649748553225,3.97648842350955,22.9446828699399,2.272830451267055
2021-02,Industrials,84.86637304432001,100.429192262261,15.562819217940973,15.133626955679981,0.0245291167755918,0.1436557844490737,0.0485562601048976,74.0,0.08700102997613,0.0242298985638196,0.1472112091221507,0.0844644254510335,-2.471424833844119,2.42298985638196,14.721120912215069,2.488412193978282
2021-02,Information Technology,81.80903972796466,76.97866045852915,-4.8303792694355,18.190960272035344,0.1027935160658464,0.4758340098377909,0.2275787522241724,66.0,0.2685072771022365,0.1136312028598323,0.4972456472664918,0.2716727202276992,-1.3031571716109018,11.36312028598323,49.72456472664918,2.5936739714033203
2021-02,Materials,83.7756175577508,91.2668911159989,7.491273558248102,16.22438244224919,0.0636491188703847,0.3066350456898511,0.1579284285450897,25.0,0.0243679763254853,0.0686929408170281,0.3310606610734343,0.0232887459234003,-3.7597850426756043,6.869294081702811,33.10606610734343,2.5914462069193047
2021-02,Real Estate,82.45070267098261,82.62016248798368,0.16945981700106927,17.549297329017396,0.0592655971477882,0.3103627515993438,0.1260219968868199,28.0,0.0228680226409281,0.0635206984119513,0.3274025869620599,0.0231147158659194,-3.7672858138122027,6.352069841195131,32.74025869620599,2.4683457788815857
2021-02,Utilities,80.1042709370313,69.39667317906132,-10.707597757969983,19.8957290629687,0.0657234949512663,0.3293287197540698,0.1776740201965036,28.0,0.0243299459283445,0.0675691696585853,0.3347081702448826,0.0266429093041088,-3.625232231160528,6.7569169658585295,33.470817024488255,2.5891500729650296
2021-03,Communication Services,80.35315526478965,73.91327500410863,-6.439880260681029,19.64684473521035,0.1956875698820254,0.6496375659698912,0.3592218968298956,16.0,0.1113843987991946,0.1957763821120196,0.6454464317310722,0.1117239592239216,-2.1917240997224887,19.577638211201958,64.54464317310722,2.732724219702918
2021-03,Consumer Discretionary,82.90667795554181,89.2511624134435,6.344484457901697,17.09332204445819,0.1459535139332614,0.5468346035749725,0.3370522901198829,56.0,0.1327384878844303,0.1556619462711182,0.558315825551272,0.1335470337210957,-2.013301550671744,15.566194627111821,55.8315825551272,2.943690622299532
2021-03,Consumer Staples,82.17409594491468,86.64399228392675,4.469896339012066,17.82590405508531,0.0791432214423367,0.3992659528222541,0.1623795388015713,30.0,0.0679593116950261,0.0792844964884023,0.3994000261580263,0.0663534101276776,-2.7127601234782674,7.92844964884023,39.94000261580263,2.363023772102759
2021-03,Energy,74.45752436498958,51.645846635893676,-22.8116777290959,25.54247563501043,0.1440696397940178,0.5762298695748889,0.2666066367552814,18.0,0.0254568936969729,0.1424297748107914,0.5721225353260639,0.0258729086572049,-3.6545588555054302,14.242977481079139,57.2122535326064,3.1539609603479275
2021-03,Financials,82.4900417804634,89.26290131598434,6.772859535520922,17.509958219536593,0.0563430272382221,0.3516867689620795,0.1492054610046675,61.0,0.1131681477924951,0.0568171214592939,0.3520131563738961,0.1120413333389954,-2.1888874280987825,5.68171214592939,35.201315637389605,2.766609642879615
2021-03,Health Care,81.93306309201901,84.48060022383687,2.547537131817863,18.06693690798099,0.0397337151774426,0.233515053735816,0.1013720938228851,56.0,0.1225635711471783,0.0394512295197434,0.2297894179937915,0.12338710295798,-2.0924286870896864,3.94512295197434,22.97894179937915,2.4322151847998255
2021-03,Industrials,84.1756575505434,100.45436642705741,16.278708876513996,15.824342449456594,0.0244719152876226,0.141606668334955,0.0477610315334567,73.0,0.0907676237795285,0.0245291167755918,0.1436557844490737,0.08700102997613,-2.4418353215915394,2.4529116775591797,14.36557844490737,2.7311737094946333
2021-03,Information Technology,80.8573629742798,75.11131920100513,-5.746043773274661,19.14263702572021,0.1007724327125507,0.4705261182611708,0.2246536288658424,66.0,0.2621130733993511,0.1027935160658464,0.4758340098377909,0.2685072771022365,-1.3148772625988663,10.27935160658464,47.583400983779086,2.853320812689379
2021-03,Materials,83.24859570434953,92.65852561026739,9.409929905917865,16.751404295650477,0.0664183271865929,0.3166174935678936,0.1690042017928911,25.0,0.0249173254783584,0.0636491188703847,0.3066350456898511,0.0243679763254853,-3.7144854543709513,6.3649118870384696,30.66350456898511,2.7198596198175187
2021-03,Real Estate,81.59044485454528,81.95713562669216,0.36669077214687307,18.409555145454718,0.0612145481503147,0.3205638613215206,0.1308444416403086,27.0,0.0231277718135803,0.0592655971477882,0.3103627515993438,0.0228680226409281,-3.7780157355105812,5.92655971477882,31.03627515993438,2.724458083405408
2021-03,Utilities,79.05020953167134,67.85770427589165,-11.19250525577969,20.94979046832866,0.0625939289670932,0.3206264760138994,0.1649061102914316,28.0,0.025803394513884,0.0657234949512663,0.3293287197540698,0.0243299459283445,-3.716047344616446,6.5723494951266295,32.93287197540698,2.7007852861755532
2021-04,Communication Services,78.25103847128818,69.18886739020279,-9.062171081085408,21.74896152871181,0.2096529855568679,0.6683541137180976,0.3796568737203457,16.0,0.1143500497275403,0.1956875698820254,0.6496375659698912,0.1113843987991946,-2.1947680079822716,19.56875698820254,64.96375659698911,2.223813679443801
2021-04,Consumer Discretionary,81.75104135847657,88.12598876472677,6.374947406250191,18.248958641523426,0.155833265515355,0.5608164639906561,0.3527520039116091,56.0,0.135066285935791,0.1459535139332614,0.5468346035749725,0.1327384878844303,-2.0193743428884536,14.595351393326139,54.683460357497246,2.3103002195921447
2021-04,Consumer Staples,80.94846297507077,84.76591253478584,3.8174495597150804,19.05153702492924,0.0783250083802407,0.3937344101409592,0.1626272583994652,30.0,0.0659476891106506,0.0791432214423367,0.3992659528222541,0.0679593116950261,-2.688846110319364,7.91432214423367,39.926595282225406,2.045451906340047
2021-04,Energy,71.81395968479505,48.172612348926265,-23.64134733586879,28.18604031520495,0.1446015920896952,0.5733721820955585,0.2720100066034969,18.0,0.0242727392267376,0.1440696397940178,0.5762298695748889,0.0254568936969729,-3.670768700485169,14.40696397940178,57.622986957488884,3.0441858419252106
2021-04,Financials,81.25850698391989,87.11211658446894,5.853609600549054,18.741493016080124,0.0555586128936063,0.3460057021753735,0.1513008732911019,61.0,0.1137548844586192,0.0563430272382221,0.3516867689620795,0.1131681477924951,-2.178880532732768,5.63430272382221,35.16867689620795,2.32744556988546
2021-04,Health Care,81.13486251407065,85.24264004344558,4.107777529374935,18.865137485929356,0.039036523500861,0.2303452003732739,0.0965944600959013,56.0,0.1208739157221377,0.0397337151774426,0.233515053735816,0.1225635711471783,-2.0991254354641433,3.9733715177442597,23.3515053735816,2.0044068317466968
2021-04,Industrials,83.32283498762334,100.47832950486972,17.155494517246368,16.67716501237665,0.0244385226663751,0.1474254727967636,0.0543694738493824,73.0,0.0889329056130536,0.0244719152876226,0.141606668334955,0.0907676237795285,-2.399452623264522,2.44719152876226,14.1606668334955,2.2192006339621377
2021-04,Information Technology,79.67316288985562,74.93296369309815,-4.740199196757474,20.326837110144385,0.1032052675220637,0.4782436818727552,0.2277300172112439,67.0,0.2624627036950013,0.1007724327125507,0.4705261182611708,0.2621130733993511,-1.3389792904638598,10.07724327125507,47.05261182611708,2.3615661270436292
2021-04,Materials,82.46603590035897,93.65302353345925,11.18698763310027,17.533964099641025,0.0650305522042388,0.313300888301036,0.1634852805487849,25.0,0.0249063553470968,0.0664183271865929,0.3166174935678936,0.0249173254783584,-3.692191915125985,6.641832718659289,31.661749356789358,2.3647583873685876
2021-04,Real Estate,80.55529390010285,81.75325015471911,1.197956254616261,19.44470609989714,0.0611237619983874,0.3213826261785553,0.1295101625862529,27.0,0.0238384144626366,0.0612145481503147,0.3205638613215206,0.0231277718135803,-3.766721140557671,6.12145481503147,32.056386132152056,2.239609629026822
2021-04,Utilities,77.47470912464067,65.22420423750019,-12.250504887140494,22.525290875359328,0.0620419889304357,0.32022707851388,0.1618438553306173,28.0,0.0255940567007347,0.0625939289670932,0.3206264760138994,0.025803394513884,-3.6572492254035973,6.25939289670932,32.06264760138994,2.33697847414631
2021-05,Communication Services,77.71290018172043,68.77173009895981,-8.941170082760635,22.28709981827956,0.211688444404354,0.6705584550426807,0.3815652446552564,16.0,0.1134176093357614,0.2096529855568679,0.6683541137180976,0.1143500497275403,-2.168490923642079,20.96529855568679,66.83541137180976,2.4959766859246444
2021-05,Consumer Discretionary,81.3727689581683,88.12081934076379,6.748050382595489,18.627231041831706,0.1469649413646689,0.5417391392878683,0.3426145355127773,56.0,0.1287207604997171,0.155833265515355,0.5608164639906561,0.135066285935791,-2.0019896141163818,15.583326551535501,56.08164639906561,2.5027369585682786
2021-05,Consumer Staples,80.201772834105,83.07274311124965,2.8709702771446404,19.798227165895003,0.0782593102022581,0.3935327714399658,0.1624309650413741,30.0,0.0667467448783003,0.0783250083802407,0.3937344101409592,0.0659476891106506,-2.7188934404531904,7.83250083802407,39.373441014095924,2.1590535869123064
2021-05,Energy,69.69316383557683,44.51445560098803,-25.1787082345888,30.306836164423174,0.1375902555790693,0.5583343199107849,0.2637821297428522,18.0,0.0254169239988934,0.1446015920896952,0.5733721820955585,0.0242727392267376,-3.7184014008930624,14.46015920896952,57.33721820955585,3.0609992211912873
2021-05,Financials,80.91027587025503,88.15167214463568,7.241396274380658,19.089724129744972,0.0562436610389071,0.3484409638693981,0.1515001317015969,61.0,0.1185371378921374,0.0555586128936063,0.3460057021753735,0.1137548844586192,-2.173709281777432,5.55586128936063,34.60057021753735,2.617961371569218
2021-05,Health Care,80.59278961467949,84.26588014495736,3.673090530277883,19.407210385320518,0.0391542275979309,0.2320796143506771,0.0983203848524421,57.0,0.1229597892382258,0.039036523500861,0.2303452003732739,0.1208739157221377,-2.113007295489758,3.9036523500861002,23.03452003732739,2.123265661628561
2021-05,Industrials,83.0124031174067,101.54722063028099,18.534817512874294,16.9875968825933,0.0246172776622686,0.1481002169859242,0.0555780421414314,73.0,0.0911982950232489,0.0244385226663751,0.1474254727967636,0.0889329056130536,-2.419873063068766,2.44385226663751,14.74254727967636,2.399095274803676
2021-05,Information Technology,79.47501855190225,75.3003893789468,-4.17462917295545,20.52498144809774,0.0995452856885956,0.4685320892996784,0.2184322805304993,67.0,0.2582574732061622,0.1032052675220637,0.4782436818727552,0.2624627036950013,-1.337646288206843,10.32052675220637,47.82436818727552,2.573114615064519
2021-05,Materials,81.89434138380943,92.92127470506895,11.02693332125952,18.105658616190563,0.065314310703534,0.3117716239608305,0.1635416728858823,25.0,0.0259406999336155,0.0650305522042388,0.313300888301036,0.0249063553470968,-3.6926322732551764,6.50305522042388,31.3300888301036,2.5538629205200123
2021-05,Real Estate,79.9426566128627,80.94110333094349,0.9984467180807798,20.05734338713729,0.0613521821606285,0.3218789206812164,0.1310823216765728,27.0,0.0240422398864234,0.0611237619983874,0.3213826261785553,0.0238384144626366,-3.7364569464364457,6.11237619983874,32.13826261785553,2.3984860753598594
2021-05,Utilities,76.57696705507271,63.77776952876434,-12.799197526308374,23.423032944927282,0.0608791494459867,0.3160530321165271,0.1573586167653515,28.0,0.0247623261075141,0.0620419889304357,0.32022707851388,0.0255940567007347,-3.665395114577505,6.20419889304357,32.022707851388,2.4893786495135295
2021-06,Communication Services,77.47292282452496,70.44943951685123,-7.023483307673728,22.527077175475036,0.2167764402193591,0.6777065949804865,0.3866151446823573,16.0,0.1142636320648466,0.211688444404354,0.6705584550426807,0.1134176093357614,-2.176678614596168,21.1688444404354,67.05584550426808,2.1707705819702365
2021-06,Consumer Discretionary,80.73195673208515,87.3491507293912,6.61719399730604,19.26804326791485,0.1544480970390446,0.5536581975804508,0.352013495052862,56.0,0.1307417303533618,0.1469649413646689,0.5417391392878683,0.1287207604997171,-2.050109868144882,14.696494136466889,54.17391392878683,2.072446166155677
2021-06,Consumer Staples,79.78211569640872,83.80779454120062,4.025678844791897,20.21788430359127,0.0788427472994541,0.3927479076754157,0.1618662115062937,30.0,0.0647591527862276,0.0782593102022581,0.3935327714399658,0.0667467448783003,-2.706849748759032,7.82593102022581,39.35327714399658,2.016847558949488
2021-06,Energy,68.5899301504075,43.73224234695794,-24.857687803449565,31.4100698495925,0.139592248420275,0.5641767421958804,0.2730470020496049,18.0,0.0259443764358504,0.1375902555790693,0.5583343199107849,0.0254169239988934,-3.672340027667353,13.759025557906929,55.833431991078484,2.9654673273879086
2021-06,Financials,80.26064444422,87.19990816178733,6.9392637175673375,19.739355555780005,0.0553829908247812,0.3439951232774365,0.1497844039966643,61.0,0.1125692688508509,0.0562436610389071,0.3484409638693981,0.1185371378921374,-2.132528967572803,5.62436610389071,34.84409638693981,2.502397174519867
2021-06,Health Care,79.0192073119816,78.52685623198403,-0.4923510799975714,20.980792688018404,0.0379899079894661,0.222589369671638,0.0935571214810385,58.0,0.1229732085217812,0.0391542275979309,0.2320796143506771,0.1229597892382258,-2.0958978938210455,3.9154227597930897,23.20796143506771,2.1358705552750368
2021-06,Industrials,82.49056536164214,101.21764008462134,18.727074722979193,17.50943463835786,0.024236844267806,0.1461204932488294,0.0551388393950528,73.0,0.087150009182368,0.0246172776622686,0.1481002169859242,0.0911982950232489,-2.39471907699712,2.46172776622686,14.81002169859242,2.2851681932106214
2021-06,Information Technology,78.92972735613226,75.82120530417895,-3.1085220519533237,21.070272643867728,0.1035331685836365,0.4758793204806441,0.224689270590889,67.0,0.2697978786718134,0.0995452856885956,0.4685320892996784,0.2582574732061622,-1.3537982335263004,9.95452856885956,46.853208929967835,2.180673072243223
2021-06,Materials,81.10874282402288,91.26207598665287,10.153333162630002,18.89125717597712,0.0657060777601982,0.3169680243069942,0.1663611919386699,25.0,0.0239788027597359,0.065314310703534,0.3117716239608305,0.0259406999336155,-3.6519421176662146,6.531431070353399,31.17716239608305,2.427440970423532
2021-06,Real Estate,79.13149253506606,79.89500284665718,0.7635103115911289,20.86850746493394,0.062469937739674,0.3242725201442233,0.1347580092866824,27.0,0.0241791339369304,0.0613521821606285,0.3218789206812164,0.0240422398864234,-3.7279430003433722,6.13521821606285,32.187892068121634,2.288543613803593
