,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2020-04-07,-1.104977633336489,1.4714484817986033,-5.378578257473038,-16.05802765363734,8.144811439462956,2.61156498337256,6.3329921603213535,4.307266268647098,6.1272148819345915,0.937765307330551,-7.391479978420833
2020-04-08,-1.193978467239603,1.569805071333633,-5.440555256768064,-15.683714347996741,8.27155534075014,2.7744613192585774,6.388899571963165,4.076256887662609,6.350667904190161,0.179667219557345,-7.293065242711236
2020-04-09,-1.210199167674915,1.894430777295284,-5.233008130812507,-16.178121090630384,7.970160780271854,2.6656261757808295,6.638696148327867,4.015134875659697,6.172977351083176,0.4896324378001964,-7.225330157101084
2020-04-13,-1.0517232849706488,1.9340395505887642,-5.3571305962397275,-16.074025489810282,7.765458714242968,2.9830729651370547,6.823551560463613,3.862906961555609,6.362321580599001,-0.22405974400095374,-7.024412217565455
2020-04-14,-1.0259427976147464,1.944229978400898,-5.851213570804234,-16.363158317098396,7.716676410436705,3.032988865250985,7.014499140491424,3.9186182574111683,6.262887209218448,0.1210783749081088,-6.770663550600332
2020-04-15,-1.2805207711259499,2.07419130723288,-5.736705045683578,-16.025221762810872,7.721633879386431,2.706430204831136,7.0095709597515,3.9537983778641177,5.89840703125634,0.20678063667725155,-6.5283648173793125
2020-04-16,-1.1602013001780875,1.9373606290639174,-5.646263966083239,-16.15907407868262,7.789764185799385,1.8821419909492079,7.174320655501333,4.033937258620057,6.128087279360287,0.38964132210314517,-6.369713976453326
2020-04-17,-1.582022043157096,2.1981005252026904,-5.389590573212331,-17.127099723633023,7.9424387373607885,2.0416219988516957,7.365314904489793,3.3776797722172915,6.4437105964525045,0.6484593665853993,-5.918613561157727
2020-04-20,-1.6620912167960427,2.348981281767493,-5.187238040361038,-17.059177378919784,7.840808510414206,1.9457970097527522,7.475415550986938,3.4527939242979784,6.590812901517211,0.47384103089756024,-6.219943573557288
2020-04-21,-1.4901999085882807,2.576288123304437,-5.012502042066032,-17.160596003372888,7.965253893795307,2.0777006278041483,7.495753378322931,3.288705971013698,6.687408091203736,0.18926279290907644,-6.617074924326033
2020-04-22,-1.4726585562935526,2.6286893642916738,-5.039544282065535,-17.097439864640464,7.8568568979692515,2.091084537152568,7.432449118968066,3.198120049944876,6.72622655269133,0.2080738097604211,-6.531857627778621
2020-04-23,-1.499452774314591,2.7909784084129114,-5.049646559965453,-17.60333327453681,8.008944839649118,2.1522325821350137,7.56838590179359,3.3110031716904302,6.836108360117208,0.14916256259537874,-6.664383217576784
2020-04-24,-1.4948814603335876,2.7448613916603506,-4.958799956415888,-17.722268105889555,8.070867224165028,2.194259752462628,7.589943759488364,3.281976498281068,6.852872904162481,0.12303205346351831,-6.68186406104445
2020-04-27,-1.4952743521528618,2.808814813772017,-5.099967578759845,-17.645033645032157,7.984128527667082,2.248461926124506,7.625383081518365,3.206108239797885,6.8726383317550415,0.16747681293601602,-6.67273615762609
2020-04-28,-1.9605584348906717,3.0492338869923543,-4.984538994040946,-17.46868610786835,8.23668430103855,1.5745031506732374,7.559349480065478,3.2067598465593647,6.84910639120632,0.4041615545147863,-6.4660150742502225
2020-04-29,-2.723294570752188,3.5406065431266995,-5.309399507011591,-17.378683999093624,8.614180617738256,1.8064274514506167,7.899812162881474,3.5303162024787866,7.240061294557435,0.5301657483500861,-7.7501919437259374
2020-04-30,-3.0253713093505326,3.557677439322248,-5.100239260845612,-17.23931111392558,8.67006927955083,1.8027454200635304,7.995912397541034,3.3593387724670265,7.02494050525155,0.5206913551813415,-7.566453485255835
2020-05-01,-3.0347133798185695,3.4372520952911287,-5.24252269669779,-16.939362970893256,8.599759267317296,1.873893160734454,7.960574194678188,3.452114211640861,6.8522755252158305,0.5994377381150429,-7.558707145583298
2020-05-04,-2.9492824460239575,3.475547482168153,-5.27857827579858,-17.28027716343975,8.553186810768707,1.9245554464152974,7.872350775993198,3.5096413515692433,6.952753504239411,0.6905873819401904,-7.4704848678319
2020-05-05,-2.8910291108840482,3.51426982148395,-5.275940623441798,-17.2462370031742,8.591136236508135,1.5957385649787454,7.922291862671486,3.4852224127289873,7.003911870625444,0.7278269713509928,-7.427191002847721
2020-05-06,-2.925639488214017,3.3438293420310714,-5.120426429437941,-17.102405469232124,8.722973446044804,1.6875163053954196,8.043635254170695,2.8889196398177006,7.131517137690693,0.8164265237147816,-7.486346261981112
2020-05-07,-2.953327221878567,3.399119138808217,-5.279464641276121,-17.05275561484308,8.744703433714307,1.5054527085812595,8.102524673091864,2.962076768033043,7.116445813968852,0.8859793099674107,-7.4307543681671575
2020-05-08,-2.8643521775018854,3.440338083382329,-5.2506865715921975,-16.912765990640622,8.656725692029227,1.2674720942177373,8.100146429173279,2.915774544547375,7.105920017854373,0.8823494208429281,-7.340921542312543
2020-05-11,-2.806349168792636,3.543294810659077,-5.151629041642678,-16.88707954544323,8.708110246884047,0.7400805906272865,8.176764552554559,2.8578476935642527,7.095991224369499,0.9889028925207555,-7.265934255300948
2020-05-12,-2.611650981932371,3.679016351497097,-5.086013249913506,-17.13367451865082,8.731861479463149,0.9501323635558521,8.225940633427086,3.0197234635545698,7.060585851090394,0.6160645719848077,-7.451985964076258
2020-05-13,-2.5551506324879654,3.709170329150197,-5.053397511727027,-16.989649939075974,8.654738277834085,0.9361299831447383,8.168713896540169,3.0371123195733247,7.049213811690848,0.5307227564233585,-7.487603291065767
2020-05-14,-2.499436111605192,3.751708059227539,-5.299276448350312,-16.928426300950775,8.53114355764366,1.0006688305191318,8.222200872768681,3.0779843089864443,7.10353583470912,0.4568856635680305,-7.416988266516299
2020-05-15,-2.582122157482189,3.822313497998749,-5.323785713793512,-16.88282355470932,8.44098094145727,0.9353931680645644,8.242164145769507,3.1788902633762746,7.1925514602637435,0.4753773523152347,-7.498939403260266
2020-05-18,-2.476982339133613,4.080089642628948,-5.359879640273803,-16.482313706129617,8.630331379063676,-0.4063534018368955,7.738932617714909,3.1533760033892264,7.419361551784235,0.7851280420691893,-7.081690149276255
2020-05-19,-2.689589162989037,3.8927421140292893,-5.2549018511432735,-16.45769531997186,8.678459945208573,-0.2655229717544785,7.766321278295649,3.029024679643527,7.4118437408484255,0.866575872359931,-6.977258324526801
2020-05-20,-2.840427924415451,3.8916466331907316,-5.129815830867841,-16.482459933799745,8.783398665223913,-0.6363663911953807,7.857006087250127,3.098642547098919,7.491444138409065,0.9043787159127135,-6.937446706807094
2020-05-21,-2.796366212594563,3.689225822020333,-5.137239349088375,-16.47808430698244,8.79372744212887,-0.570322178362801,7.790720529399621,3.131113637558826,7.551982360945601,0.9332268194770563,-6.907984564502115
2020-05-22,-2.7188240033728306,3.6985192353016316,-5.119651341363905,-16.473970432003668,8.798840942409697,-0.49887722738174034,7.873599584796139,3.1834414527465213,7.57891762768358,0.626869141045276,-6.948864979860687
2020-05-26,-2.792156074433109,4.011580422521021,-5.022971522635686,-16.144841813055578,8.439478421090726,-0.9153001798887601,7.651467255062485,2.949334550372143,7.806325850154565,0.8898533097927555,-6.872770218980634
2020-05-27,-2.767209047008393,4.180199936441056,-4.750934506028031,-16.555745045584942,8.20475364321662,-0.6539178696197325,7.532158145223775,2.927381547531695,7.660814245738919,0.9873174487825338,-6.764818498693543
2020-05-28,-2.693703365876516,4.20567666801287,-4.613393751986436,-16.97778377415719,8.04790732285798,-0.8173326195302621,7.656495742122786,3.230263532501155,7.88869605343659,1.1605186416737752,-7.0873444490547115
2020-05-29,-2.6509402160470756,4.252880961220043,-4.614255301075531,-16.94618963336957,7.989052394451406,-0.8761861541715206,7.686442249678166,3.196801471883262,7.939202200837158,1.0973851986008185,-7.074193172007142
2020-06-01,-2.5879426165351873,4.354764136191491,-4.516263789846022,-16.94162020209974,8.047099713150843,-1.42023657010499,7.742490824236825,3.1783910907147543,8.039115185443492,1.0893528731390631,-6.985150644290528
2020-06-02,-2.619858623203058,4.3796163468537515,-4.499908394674691,-16.94449404602463,8.04505030751642,-1.4132062438401078,7.74694698924398,3.2060191172010803,7.989754380802381,1.096528786549655,-6.986448620424795
2020-06-03,-2.6450321443280984,4.562973482780947,-4.597151930704825,-16.73819295943788,7.928590773624762,-1.8251958418373988,7.471034625264664,3.287151735149237,8.135784525927363,1.2895410674541807,-6.869503333892908
2020-06-04,-2.5790171442643697,4.679495884569292,-4.478495976455747,-16.640924797068635,7.571626575797325,-1.7199147196256206,7.4106786642048235,3.3719020849678287,8.203938836462243,1.1410259114028065,-6.960315319989917
2020-06-05,-2.5378161853126784,4.684636905606666,-4.528560157287728,-16.32624726841034,7.453947710597021,-1.599236699774039,7.330828184081923,3.423135013178907,8.05160086459,1.2729849307441867,-7.225273298013946
2020-06-08,-2.4793816913165188,4.7451998338062396,-4.44965080124517,-16.21000299209757,7.429506357214194,-1.6275956412153505,7.3342867452034,3.3970484458655363,7.6764843480039815,1.3212170059131694,-7.13711161013191
2020-06-09,-2.5501852583631717,4.774915525641646,-4.37168879592879,-16.19329281543378,7.511209990801973,-1.49755503506303,7.3310209693503054,2.9585878418091767,7.775531816285465,1.3966122328672128,-7.135156471967008
2020-06-10,-2.397281877070199,5.021079165285698,-4.24967029256419,-16.173182839251012,7.219299924848741,-1.372859228400344,7.45259345687505,1.9897800392374307,7.9834010725960525,1.6500819082500442,-7.123241329807286
2020-06-11,-2.0640385038645093,5.005309317316744,-4.0247373599138285,-15.438253643476315,6.768380895536978,-0.8442464578909465,7.094824912660471,2.3368461357380568,7.687579122232705,1.5032504780393339,-8.024914896378704
2020-06-12,-2.006911180009709,5.135068933200699,-4.063039737050502,-15.493352487824538,6.681290637991452,-0.7616388851685088,7.195051228658443,2.2714169541702205,7.811960520972889,1.3520316194043858,-8.121877604344874
2020-06-15,-2.018127161599665,5.194807183094596,-3.9901249366747464,-15.745329957347678,6.636486680433691,-0.7609850122750572,7.181028567673124,2.3274737517507162,7.843032166144852,1.3588606755769206,-8.027121956776682
2020-06-16,-2.0735110297663937,5.235385094760289,-3.9374760085568,-15.631323497022748,6.584886383724324,-0.8001068290697191,7.201391428260308,2.38229093742774,7.872149857806903,1.409571002838291,-8.243257340402138
2020-06-17,-2.1136198891421003,5.249947567255944,-3.9295508925855245,-15.779959471972447,6.624261872571864,-0.7956397657464294,7.244142068125555,2.3053407251266265,7.9190784157126615,1.446148581821376,-8.170149211167484
2020-06-18,-2.091852367417303,5.245954682161681,-3.950412346039414,-15.873187582817394,6.676777419794362,-0.8055399081458319,7.287660172145607,2.3433774128820772,7.966603022095725,1.3328159703889781,-8.132196475048517
2020-06-19,-2.0314280965140057,5.375170962578878,-3.846613113198373,-15.771387552649443,6.732963329623729,-1.1759418875680012,7.398326540971823,2.4672258541078094,8.033561858935045,1.4532381407235277,-8.635116037011002
2020-06-22,-1.9429778679077572,5.342785050843474,-3.916452480567173,-15.692068373790121,6.760080704096708,-1.2209942414000352,7.495755712236246,2.1619628956067345,8.130205402048716,1.5129052041286002,-8.631202005295407
2020-06-23,-1.9309148422175326,5.341886009247176,-3.8803466900589996,-15.683964711549834,6.7833076487038255,-1.1999907717392801,7.517908458244364,2.165350647373188,8.153807368942793,1.493208844022348,-8.760251960967992
2020-06-24,-1.8070587050267903,5.363146559606207,-3.8444104029598662,-15.41143515347649,6.784257697285625,-1.0606266085999039,7.4993617094919784,2.1905307835486383,8.14513581408282,1.5045727200477899,-9.36347441399991
2020-06-25,-1.8310011357018254,5.234221768380365,-3.726031420372337,-15.397307773466167,6.664686468985607,-0.9423526778641502,7.592639330062468,2.2604125475155996,8.234306592827508,1.6103150277097598,-9.699888728076772
2020-06-26,-2.405230073103752,5.379145506251575,-3.4970084885405157,-15.114879781308005,6.740095446983673,-0.9976230084134414,7.71355472144235,2.268409668986237,8.144308952683218,1.6456007931866452,-9.876373738168056
2020-06-29,-2.3091669367796754,5.44006905926156,-3.419653972442333,-15.020818967030664,6.705886624110136,-1.0262490217581046,7.539331215284079,2.099079677569563,8.108350788487911,1.6962206513289146,-9.813049118031387
2020-06-30,-2.2680191663586555,5.483845210267674,-3.4203027119867215,-14.955722669898975,6.730946173883368,-0.9986982512495928,7.4720049900883225,2.1379175276669145,8.13704234635334,1.7315130863670447,-10.050526535132747
2020-07-01,-2.7788796120044736,5.710673991294684,-3.2676634962274704,-15.357990607696351,6.744360454539191,-0.7840814658336228,7.510281046377983,2.3389965038957,8.347625995794573,1.5981277658657973,-10.061450576005996
2020-07-02,-2.890042721254048,5.765148344098094,-3.233357070893419,-15.335495917796933,6.766575013924168,-0.7187005142454552,7.491162474117601,2.3960812635633744,8.200874019047859,1.5754214166124427,-10.017666307173727
2020-07-06,-2.867429735780732,5.65492768454402,-3.1509567548146578,-15.27585843668217,6.855498338541594,-0.5846150097743816,7.633662492611222,2.5326374090982,8.306375118886947,1.624089933390465,-10.728331040020507
2020-07-07,-2.8407687809335016,5.685036469483791,-4.01858425847513,-15.265763124879257,6.940899551547773,-0.3935272616086536,7.709929959682626,2.7084938351369203,8.342931964374259,1.8043151104646569,-10.672963464793497
2020-07-08,-2.836547983339358,5.703434264609015,-4.1087833573254215,-15.1653136088554,6.959090270114061,-0.40559671630140315,7.841269744611992,2.7229656546016656,7.924311151642897,1.933489717653785,-10.568319137411834
2020-07-09,-2.9475098106271957,5.684281202176479,-3.9717741827942064,-15.43028126298212,6.994808246293829,-0.29981201074200214,7.84922437326064,2.4748728335819266,8.073467015022615,2.0294809331916355,-10.456757336381628
2020-07-10,-2.7828893063591096,5.793950087832485,-3.945514786291298,-15.305286443987725,6.9797678611282095,-0.6767278704703017,7.98379330344693,2.0654739028550892,8.238856729937396,1.9854548314959857,-10.336878309587647
2020-07-13,-2.941585117151277,5.807139463659254,-3.7991093572765777,-15.154335841900235,6.939661466380784,-0.7064167887537849,7.9238514105051365,1.685618521925747,8.412621442569176,2.040341701865742,-10.207786901823908
2020-07-14,-2.840229950769128,5.8389419835387315,-3.701160516847253,-15.033274559592371,6.781266488644974,-0.6894629133813766,7.913899085854425,1.6836208449457928,8.365787801660716,1.956338066871055,-10.275726330925565
2020-07-15,-2.7142310591883927,5.946495403504727,-3.816268603768549,-14.925119647627568,6.788451523813265,-0.5824937438777908,7.777520611493671,1.7874769027959445,8.394389444786668,2.0411157748327184,-10.697336606764736
2020-07-16,-2.6920795686770447,6.0089527045716125,-3.794359070338743,-14.87392297947018,6.859660488110194,-0.5110328657736005,7.856974730861623,1.6498459930567435,8.449179022594521,1.972147887522965,-10.925366342458133
2020-07-17,-2.661285726450771,5.904145350383658,-3.6950897326640586,-14.92433951263203,6.807705609874375,-0.48236122581397467,7.9456259527745345,1.7153665322031912,8.55345496796265,1.949655038110535,-11.112877253748081
2020-07-20,-2.6709407131231586,5.542350255612561,-3.7992438097441266,-14.71210862003889,7.103183353658125,-0.2722681310681452,8.078057802299327,0.938959043453508,8.774761531120845,2.095916608138239,-11.078667320308327
2020-07-21,-2.7845273101180794,5.634353526054255,-3.6817834199694914,-15.630103988667756,7.273671676883382,-0.05588048835029724,8.275189975795044,0.6885652770720299,8.993974771160566,2.1655308558139694,-10.878990875673637
2020-07-22,-2.782270412875775,5.648420462502926,-3.6687575549437526,-15.844841477806952,7.281432478256761,-0.017030052599608325,8.296267656369878,0.7402337151014393,8.997348400296346,2.1950588847748236,-10.8458620990761
2020-07-23,-2.930686156040238,5.615099461653486,-3.7486336655880734,-15.851774523494512,7.29816795474683,0.172595262851317,8.434980412237024,0.24648932450682537,9.150559375800569,2.366743381601225,-10.75354082827451
2020-07-24,-2.929883978517097,5.51091898088842,-3.6749365526871145,-15.831047952479324,7.304834304264759,-0.003364533009445836,8.516031604272584,0.1425620767670921,9.219908995799997,2.4285284883489027,-10.683551433648802
2020-07-27,-2.8700334823004567,5.587038692793669,-3.633687355802195,-15.781126304808126,7.209028927709653,0.09455960467184354,8.6051012048094,0.11462117612721556,9.214433155517881,2.394576094026476,-10.93451171274532
2020-07-28,-2.7680028474908056,5.712254876990173,-3.4888276503595534,-15.626910983877536,7.378212455736275,0.3299431548363714,8.809703393344407,0.28302573345197857,9.100464594062899,1.4788074217222515,-11.208670148416488
2020-07-29,-2.7363850774239467,5.750515325901233,-3.7224432407670207,-15.498191912863305,7.37527642924168,0.3836985323048623,8.81248210069296,0.3620874709585422,9.052687486171749,1.5032989857261185,-11.283026099942887
2020-07-30,-2.7862936977744965,5.798604457864528,-3.630898853398719,-15.759161634781691,7.380913277306817,0.5306968554772311,8.943395856022462,0.14018486325124968,8.989571846398675,1.6314320539909062,-11.238445024356963
2020-07-31,-2.9228312743807123,5.8692764876978885,-3.5934306325980856,-15.651283298250817,7.499077601938879,0.42323942085444344,9.015710939957557,-0.3117962809448329,9.11187509876261,1.7192002053986783,-11.159038268435609
2020-08-03,-2.8128795690579977,5.981233820633392,-3.4652191066495845,-15.518235867675713,7.682613898998412,0.34763543233742666,9.216986593202193,-0.9565957457106435,9.219937654602347,1.4764046458404891,-11.171881756520378
2020-08-04,-2.734922921758354,6.028920412991326,-3.403620552689361,-15.432598396703284,7.44057441635745,0.25213462138158604,9.151591117981525,-0.9552970394540665,9.16669571376761,1.5478611580903703,-11.061338529964786
2020-08-05,-2.6405466478198036,6.063590206701761,-3.3059729060484813,-15.328534565144793,7.428110842616036,0.3950149407674104,8.9739677630605,-0.795670319409183,9.043381588578399,1.5817583069553223,-11.415099210257168
2020-08-06,-3.5908267272747736,6.222942155235202,-3.139858557327557,-15.322853084542174,7.553453551351666,0.3469140466695393,9.109223474836853,-0.7662677864977496,9.029960742118206,1.7745260143272361,-11.21721382889639
2020-08-07,-3.4150724012435347,6.387168828461284,-2.9963482280411142,-15.262415368255816,7.632662254948144,0.4712547565898433,9.121480099410519,-1.7012222836221014,9.156174576925551,1.8483394342394348,-11.242021669412239
2020-08-10,-3.4542689924317784,6.457392153815505,-2.8504052231648274,-15.290619178454975,7.772436859017773,0.35530918755226537,8.73215827846353,-1.7324950110499486,9.310073405071506,1.8596121504868535,-11.159193629305904
2020-08-11,-3.4284428697689435,6.560795084524685,-2.693777236587664,-15.190358174309495,7.103436752434234,0.5001032786277335,8.648296065806733,-1.7201447979708036,9.390930145819397,1.9840674201970074,-11.154905668772898
2020-08-12,-3.297594387499487,6.623581623008164,-2.617479338626609,-15.16697754993919,6.779142833610862,0.4891261103079785,8.477437235291177,-1.665483843796082,9.258236231242535,2.101412454648937,-10.981401368248271
2020-08-13,-3.381363296517037,6.65655180652486,-2.606754603265969,-15.152981020117878,6.816808771281998,0.5056350819341731,8.514648312422864,-1.66437055604203,9.261642378621119,2.006646415499432,-10.956463290341503
2020-08-14,-3.3518371220552297,6.6796228737225505,-2.5783882898563206,-15.201098883955794,6.819194073479423,0.49915473647574515,8.507514795988413,-1.659498917166232,9.291075921712704,2.0004781467275734,-11.00621733507279
2020-08-17,-3.2507647291514843,6.4802135037086686,-2.5311541486235,-15.14214259156229,6.481716986525242,0.54846266942684,8.537493195907174,-1.591433971093224,9.385004546559415,2.012168660862585,-10.929564122559356
2020-08-18,-3.329275388110858,6.465570257243229,-2.6702466433675625,-15.077007739056839,6.486841724901112,0.5936891534179267,8.5463166225597,-1.5575628727043238,9.399236377567462,2.023508760085406,-10.881070252535253
2020-08-19,-3.286423532665708,6.518496351100723,-2.642557436165717,-15.012362850454394,6.416836987812474,0.6305416606981709,8.523351784129858,-1.5345728744402152,9.423861093921275,1.852283312862113,-10.88945449679855
2020-08-20,-3.591462209300275,6.622247452807088,-2.532438041640731,-15.080311908295798,6.458576732067442,0.717380542428387,8.613607817087882,-1.637844551144866,9.512599557719852,1.7769553448197115,-10.859310736548636
2020-08-21,-3.62609738710853,6.616473239064561,-2.4802843498368077,-15.108115587916558,6.4209684447566815,0.7740683966827078,8.671166745401678,-1.7947961388485396,9.529417189415014,1.8019858881618092,-10.804786439772073
2020-08-24,-3.5113324240360697,6.6968497719525,-2.369060698973641,-15.006600184797819,6.432196051976561,0.3533257029417598,8.730282053137785,-1.7607411763980565,9.565859202647232,1.5956024505073145,-10.726380748957581
2020-08-25,-3.6956377719848064,6.764395292263529,-2.307439004675487,-15.124805852076648,6.461314913050515,0.42860477927337115,8.766798392465574,-1.6808321697431552,9.524435763431342,1.6488406336962669,-10.785674975700573
2020-08-26,-5.534046472341373,7.05710819849007,-1.946456300477493,-15.34650508324981,6.670597242517687,0.6479899957816002,9.162896143165142,-1.7092517158796028,9.90528223252197,1.7587089032885643,-10.666323143816768
2020-08-27,-5.792260851648749,6.980814497253107,-1.8806182082175553,-15.29127249753239,6.697688682509153,0.7308148916125106,9.28997174571306,-1.6459575853857302,9.954279623370681,1.5331703517097992,-10.576630649383901
2020-08-28,-5.820308019723015,7.011397862072059,-1.8506146846729195,-15.209725692762674,6.612799849192726,0.7096596451579131,9.281289793157967,-1.5764185940719244,9.955425518227287,1.4990800704586178,-10.612585747036007
2020-08-31,-5.754914785380151,7.037649185753466,-1.7783372348817323,-15.160703041667233,6.654008964498686,0.6342798393376654,9.2656212838871,-1.7023755555037496,9.90410765102176,1.5604447518832103,-10.659781058949093
2020-09-01,-5.567893585455778,7.182595988174143,-1.5785311342040274,-15.032672094847058,6.871453203507542,0.39434688001587404,9.414393846690032,-1.7326183469448893,9.190273773076228,1.6690140493978163,-10.810362579409883
2020-09-02,-5.420010770228231,7.294436404517256,-1.4193473363200866,-15.803951235436486,6.791777230990903,0.6226343409991557,9.496781332379896,-1.9478166051427337,9.205804355305887,1.841059331998622,-10.661367049064154
2020-09-03,-5.035006170500935,7.337326687658404,-0.8696195234193738,-16.71705475402848,6.546614654228648,1.055988400882896,9.797572761691072,-2.966010588666151,9.554548159021692,1.8774127292194436,-10.581772356087228
2020-09-04,-5.300741704693351,7.436816776689909,-0.7789991047349076,-16.600114232128874,6.219330136861501,1.0279158312696666,9.783092564986788,-3.113979293733493,9.686486472465972,2.061249031462097,-10.421056478445294
2020-09-08,-5.205585141392291,7.251851834226628,-0.5287950299609037,-16.25116388970386,6.5137786607395185,1.1367939332291854,9.916546141037784,-3.5824724936362458,9.774954263977662,1.917981408405879,-10.943889686923384
2020-09-09,-5.284926066879365,7.279646913925163,-0.46273675919333357,-16.254174415556832,6.426221631319564,1.2105701752187912,9.948010354721532,-3.5698604002569283,9.771746167283183,1.8440463137031031,-10.908543914284834
2020-09-10,-5.221752945699876,7.2383331128060036,-0.354583824545486,-16.107284019059577,6.212558338385335,1.3291379899336562,9.796039540713409,-3.441670410564555,9.502976318235085,1.7734069756582755,-10.727161075862227
2020-09-11,-5.224232107511369,7.3272050240027795,-0.2981958485237186,-16.047019938358332,6.285973640995081,1.414920277754291,9.663421062913699,-3.668560847806617,9.407741045803164,1.798663337270483,-10.659915646539488
2020-09-14,-5.337231375848276,7.350136339092273,-0.3759979894132499,-16.068262215071954,6.312019217958408,1.4848703166464077,9.667004915925034,-3.5860850770610853,9.425342011999618,1.7454027519963802,-10.617198896223613
2020-09-15,-5.523387119704722,7.466637885696642,-0.3748042381472345,-16.056765424149262,5.873786240090638,1.5931808582475782,9.747170535202088,-3.5172376917174404,9.55413831574434,1.768893753690108,-10.53161311495272
2020-09-16,-5.476154038959905,7.608613201123589,-0.277684982883585,-17.013228900291224,5.933319525554992,1.747402950106121,9.786154735480778,-3.733913743021077,9.789914527815895,1.9459806433340816,-10.31040391825968
2020-09-17,-5.585446610724333,7.63805915304782,-0.17002026143411797,-16.996544191544075,6.17471251832194,1.8198105545478285,9.800366252855667,-3.6681866297533077,9.33545972549544,1.8287768114175407,-10.176987322230374
2020-09-18,-5.500897897145862,7.738886279964248,-0.0850687056451278,-17.10518720636172,5.750590110907197,1.6954918815593913,9.886915798992504,-3.5658964217337967,9.450776001718097,1.838488902049562,-10.104098744304494
2020-09-21,-5.298673485339933,7.99356244166502,0.06330390079432391,-16.781206446454632,5.986235750941404,1.9854953569657,9.874845880618466,-4.6804718033965855,9.132371425313721,2.0532777982776054,-10.328740819385075
2020-09-22,-5.351211738362139,7.7199041728760704,0.16413529302433005,-16.7805737417292,5.757973905675598,1.9978344282537108,10.020731425867538,-4.639345829391615,9.187113496530714,2.169570779685813,-10.24613219243085
2020-09-23,-4.987893474850011,7.541232983221676,0.12949436797687497,-16.368309825654023,5.5670166460034665,1.686682353189795,9.70222613696761,-4.34382375738268,9.112583570242379,2.298888382660138,-10.338097382375153
2020-09-24,-4.967502034065049,7.5413017118006564,0.09626229283870202,-16.3393857155571,5.625766408862049,1.5696427007918459,9.764584802646326,-4.327173065999077,9.155380576151998,2.3329432828002297,-10.451820960270553
2020-09-25,-4.8734354768935475,7.589779413206315,-0.058482042949719926,-16.54019114791251,5.592847529776563,1.6708120354973204,9.801155129932667,-4.2796394750358075,9.097905606244538,2.384390237918126,-10.38514180978396
2020-09-28,-4.825065338982313,7.635783701147304,0.009342486083340873,-16.352353097566947,5.603097316464186,1.6095782693029719,9.780167008097479,-4.189208224231194,9.12462464167784,2.358361206569313,-10.754327968561967
2020-09-29,-4.9272380433106235,7.6471028340692015,0.0854481957906188,-16.422009841100888,5.665011824034792,1.580356933729263,9.816378674240283,-4.204289624288506,9.162908479244976,2.393443635312039,-10.797113067721213
2020-09-30,-5.020662034494421,7.722717496783119,0.12586187926220305,-16.430611251198883,5.79510494362097,1.401952884210516,9.648462800936713,-4.1700107212866016,9.246073146433346,2.406528441787813,-10.725417586054775
2020-10-01,-4.982095779552026,7.815733166929434,0.30628980282985196,-16.90219450927978,6.0144966523264,1.4692790658117048,9.91081043443667,-3.98123110441459,8.475862294721793,2.442239701765601,-10.569189725575043
2020-10-02,-5.4462066910802065,8.168004382434788,0.6764435794271435,-16.82530020822709,6.329094535215901,1.650912888221015,9.96075800238691,-4.754432750488647,8.605993848450623,2.2962146369173837,-10.661482223257806
2020-10-05,-5.232205623025052,8.216048221454741,0.6769929333474778,-16.730531671104146,6.190573923795725,1.7407180916659684,9.839505495032412,-4.528110756176773,8.58649852756578,1.934640206334734,-10.694129348890925
2020-10-06,-5.276844903868721,8.102764027488448,0.7784759213918591,-16.618514679726744,6.231284361352323,1.9416279643946126,9.930876800363123,-4.410560200082742,8.695692533711991,1.9926580637189204,-11.367459888743085
2020-10-07,-5.338787501091886,8.116745723304078,0.9062876584220732,-16.479310962590205,6.305340042057722,2.057207319416463,9.978737852623837,-4.283450975295537,8.643956751513898,1.5994184665379976,-11.506144374898554
2020-10-08,-5.2506559760218465,8.00591973875737,0.9452229775708503,-16.59330227756341,6.375541136140413,2.0091606379475166,9.998050327195202,-4.352391455774551,8.644342371733373,1.6557159349155057,-11.437603414900451
2020-10-09,-5.215087728652804,8.044874046068983,0.9955237142260245,-16.97307660410027,6.422058096195144,2.1296999231670526,10.091684045025232,-4.3432830033535765,8.761811057027572,1.5773308241874844,-11.491534369790813
2020-10-12,-5.417957660325968,8.134656982472677,1.0650499122477441,-16.863217901434552,6.623408351793586,2.1568069769875677,10.173813870696407,-4.46606944055074,8.411948398493863,1.6108934114678704,-11.429332901848468
2020-10-13,-5.673815190836891,8.07226320273952,1.0364095839092897,-16.78782907317658,6.534929395379294,2.2405352938867367,10.247159216441545,-4.390897278133153,8.517466192174595,1.5551167224017632,-11.351338064786148
2020-10-14,-5.559369602334712,8.11486311431392,1.1792952102770187,-17.008560725896572,6.559311956590733,2.301133658881241,9.915494438125435,-4.250286154190164,8.4415643318913,1.6023179400869623,-11.29576416774519
2020-10-15,-5.653704024203478,8.136085403856214,1.2635118928072444,-17.118847280587545,6.5317274690588505,2.0573750968726756,10.043805297908236,-4.2145460797950705,8.570864098266767,1.5765318229600496,-11.192803697143958
2020-10-16,-5.532600074596019,7.846170784056895,1.3978712789111967,-17.28582748451845,6.645227208808592,1.8894492252382662,10.117587133196068,-4.1336957427001835,8.64475208509981,1.6818344217710148,-11.270768835267162
