month,sector,FROM,TO,NET,OWN,hhi,top3,top1,n_firms,sector_share,hhi_lag,top3_lag,sector_share_lag,log_share_lag,hhi_lag_pp,top3_lag_pp,logvol
2020-08,Energy,83.26764161463456,64.72684299471932,-18.54079861991523,16.732358385365444,0.155317597686676,0.5882046911475647,0.2712271220565037,19.0,0.020736622442769,0.1566688904303664,0.5884313226422838,0.022747963251567,-3.7832796649966434,15.666889043036639,58.84313226422838,3.016582057143045
2020-08,Financials,85.06247346885334,86.53394780211863,1.4714743332652955,14.937526531146668,0.0615599143545966,0.3627207112298883,0.1800781490286704,61.0,0.0963444449456226,0.0587810195776063,0.3545691123451414,0.0992768465438721,-2.3098429018469755,5.87810195776063,35.45691123451414,2.5636628025499797
2020-08,Health Care,84.2649779793928,85.30471232852521,1.0397343491324171,15.735022020607202,0.0397503963887746,0.2311719055192102,0.1018665497573726,56.0,0.1320528398907409,0.0390660035181482,0.2292559362791062,0.1378421638349272,-1.9816459887216673,3.90660035181482,22.92559362791062,2.189125864570506
2020-08,Industrials,84.95955892255377,100.00036592081042,15.040806998256663,15.040441077446243,0.024852815449686,0.1560316064167442,0.0567970305793927,73.0,0.0828351571074209,0.0245546316750903,0.151205596656587,0.0818758498330478,-2.5025512054403105,2.45546316750903,15.1205596656587,2.4263924996785566
2020-08,Information Technology,82.65217872385796,92.8438270818469,10.191648357988935,17.34782127614203,0.1211491179268195,0.5170785944323,0.2605917092974796,61.0,0.2820511215998201,0.1131003037426886,0.5019784244287787,0.270639751964108,-1.306966670989161,11.31003037426886,50.19784244287787,2.479258293714383
2020-08,Materials,83.97818851328019,93.38111311931024,9.402924606030044,16.021811486719805,0.079250313147818,0.3742942242874303,0.1911879122384362,25.0,0.022855419042654,0.0812369546754727,0.3807678099604477,0.0235421665165409,-3.74896214584802,8.12369546754727,38.07678099604477,2.425355180841649
2020-08,Real Estate,81.77490215300386,77.69856416265083,-4.076337990353029,18.22509784699614,0.0689199724436412,0.3490012282535366,0.1508370182775303,29.0,0.0244017286632692,0.0715709152120919,0.3611985735152931,0.0261676948680208,-3.6432296493146192,7.15709152120919,36.11985735152931,2.643040237349876
2020-08,Utilities,85.9517302982284,54.190949238488166,-31.760781059740225,14.0482697017716,0.0627430993129601,0.3187372923200734,0.1665003861076491,28.0,0.0273427383278216,0.061988228284838,0.3162840067208352,0.0302333884569849,-3.498808387256786,6.1988228284838,31.62840067208352,2.5867765325143153
2020-09,Communication Services,83.327872728499,81.2849244199486,-2.042948308550411,16.672127271501,0.1760923084574459,0.6134595225599454,0.3143089719019366,16.0,0.1099164147667144,0.1868176860852841,0.6317197565822346,0.1130038432939068,-2.1803334493976703,18.681768608528408,63.17197565822346,2.97985941325704
2020-09,Consumer Discretionary,84.40551662759185,100.44403922709856,16.0385225995067,15.594483372408153,0.2182584715719134,0.5883655325476743,0.448049395243578,53.0,0.122041448217122,0.2387170250750064,0.6034477923516615,0.1219668101050114,-2.104006319580316,23.87170250750064,60.34477923516614,2.901432946564959
2020-09,Consumer Staples,84.78169562627681,80.10811581578052,-4.673579810496297,15.218304373723182,0.0856352021454391,0.4229588787077963,0.1756534991467359,30.0,0.0781201495771915,0.0831260492002411,0.4140213126082362,0.076409274580963,-2.571651195138661,8.312604920024109,41.40213126082362,2.6556857809972905
2020-09,Energy,83.0905906166625,54.56816663220118,-28.522423984461316,16.90940938333751,0.157216295381374,0.5923401611622078,0.2722471840441559,19.0,0.0184534942553632,0.155317597686676,0.5882046911475647,0.020736622442769,-3.875853941768142,15.5317597686676,58.82046911475647,3.244855785064614
2020-09,Financials,85.31317793542337,79.79414840737647,-5.51902952804691,14.686822064576623,0.0618866364148233,0.362568652772944,0.1824558386096758,61.0,0.0964971150102786,0.0615599143545966,0.3627207112298883,0.0963444449456226,-2.3398255407333,6.1559914354596605,36.272071122988834,2.9607887041243495
2020-09,Health Care,83.31096307957877,91.84136292804097,8.5303998484622,16.689036920421234,0.0399149106572747,0.2313762783397071,0.1010413238902799,56.0,0.1342666340115434,0.0397503963887746,0.2311719055192102,0.1320528398907409,-2.024553134292735,3.9750396388774605,23.11719055192102,2.73009800168769
2020-09,Industrials,84.36093038321195,100.9991163904058,16.638186007193852,15.639069616788046,0.0250788147301183,0.1589859981342832,0.0582220648414179,73.0,0.0855832821670532,0.024852815449686,0.1560316064167442,0.0828351571074209,-2.490902704962531,2.4852815449686,15.603160641674421,2.907348636129046
2020-09,Information Technology,82.19310980924118,89.93228676384278,7.739176954601595,17.806890190758814,0.1135596282149662,0.5001593159672116,0.2469571899449457,62.0,0.2775834471283105,0.1211491179268195,0.5170785944323,0.2820511215998201,-1.2656669422048028,12.11491179268195,51.70785944323,3.184426995681421
2020-09,Materials,82.10007076934339,101.81804040574289,19.7179696363995,17.89992923065661,0.0756751754798409,0.3664524743592864,0.1802232677244572,25.0,0.0240253573641017,0.079250313147818,0.3742942242874303,0.022855419042654,-3.778567032531507,7.9250313147817995,37.42942242874303,2.9142025160183884
2020-09,Real Estate,81.33212888321987,72.98974699876779,-8.342381884452092,18.66787111678013,0.0696113668011416,0.3521449001762246,0.1494978308757085,29.0,0.0248597353704869,0.0689199724436412,0.3490012282535366,0.0244017286632692,-3.7131013023372055,6.89199724436412,34.900122825353655,2.932633528109718
2020-09,Utilities,84.04429885300672,64.48040732284989,-19.56389153015682,15.955701146993286,0.0629746436208063,0.3229775065127478,0.1642054244092334,28.0,0.0286529221318341,0.0627430993129601,0.3187372923200734,0.0273427383278216,-3.599304294405513,6.27430993129601,31.873729232007342,2.829191003483249
2020-10,Communication Services,82.97771001955631,76.1187207120804,-6.858989307475918,17.02228998044368,0.1910686811692871,0.6365441322276317,0.3428876686366907,16.0,0.1142097501240944,0.1760923084574459,0.6134595225599454,0.1099164147667144,-2.208035067791178,17.609230845744587,61.34595225599454,2.7137821025445215
2020-10,Consumer Discretionary,84.52514860120294,91.77267943716328,7.247530835960344,15.474851398797059,0.2157993240325723,0.5845003248270696,0.4454342623389559,53.0,0.1216417110044345,0.2182584715719134,0.5883655325476743,0.122041448217122,-2.1033945524626647,21.82584715719134,58.83655325476743,2.68947128870394
2020-10,Consumer Staples,84.13952819696019,83.9478724622424,-0.19165573471778236,15.860471803039816,0.0873112939453939,0.4284148393235759,0.1792597586534768,30.0,0.0780128952863681,0.0856352021454391,0.4229588787077963,0.0781201495771915,-2.549507258264899,8.56352021454391,42.29588787077963,2.398533499700062
2020-10,Energy,80.64753360337252,62.83927855478615,-17.80825504858637,19.352466396627477,0.1586058543446067,0.5900249228106733,0.2692180639083592,19.0,0.0182218729277083,0.157216295381374,0.5923401611622078,0.0184534942553632,-3.9925015358931333,15.7216295381374,59.23401611622078,3.3106826548907033
2020-10,Financials,84.53731407039014,85.04233919042517,0.5050251200350302,15.462685929609863,0.0592239334769356,0.3550000912473133,0.1735772676243906,61.0,0.0988324934478579,0.0618866364148233,0.362568652772944,0.0964971150102786,-2.338242167350642,6.18866364148233,36.256865277294395,2.7948317607081323
2020-10,Health Care,82.99693472070537,88.83356264918456,5.836627928479188,17.00306527929463,0.0393191561960197,0.2272197416276767,0.0967574475705914,56.0,0.1326827207801752,0.0399149106572747,0.2313762783397071,0.1342666340115434,-2.007927650016817,3.9914910657274696,23.137627833970708,2.5127338287130323
2020-10,Industrials,84.32960765821294,97.14487687691431,12.815269218701387,15.670392341787071,0.0241414419765019,0.1510086821275843,0.0552658456028514,74.0,0.0873605640700638,0.0250788147301183,0.1589859981342832,0.0855832821670532,-2.45826531669508,2.50788147301183,15.898599813428321,2.703152116292399
2020-10,Information Technology,82.099664987597,85.66981499929835,3.570150011701355,17.900335012403005,0.1132631663009337,0.4996933521031346,0.2446780332347861,63.0,0.2690437592170646,0.1135596282149662,0.5001593159672116,0.2775834471283105,-1.2816336806276596,11.35596282149662,50.01593159672117,2.773745022792571
2020-10,Materials,82.48082446179866,92.4033580807057,9.92253361890704,17.519175538201342,0.0711716753281634,0.3491997527146956,0.168920367074179,25.0,0.0243737863954505,0.0756751754798409,0.3664524743592864,0.0240253573641017,-3.7286454495599584,7.56751754798409,36.64524743592864,2.7085071216690446
2020-10,Real Estate,80.44362820316597,79.57367482922012,-0.8699533739458538,19.556371796834032,0.0690107090819904,0.3493764601651722,0.1468727687634065,29.0,0.0247042167237109,0.0696113668011416,0.3521449001762246,0.0248597353704869,-3.6945058377475837,6.96113668011416,35.21449001762246,2.7115665589488516
2020-10,Utilities,82.92808130991352,68.7597980408551,-14.168283269058417,17.07191869008648,0.0630608713002904,0.3206413092857363,0.1650017275245778,28.0,0.0309162300230713,0.0629746436208063,0.3229775065127478,0.0286529221318341,-3.552499846892101,6.297464362080631,32.29775065127478,2.7168251297201933
2020-11,Communication Services,83.18399674111689,72.29232001595918,-10.891676725157703,16.816003258883107,0.1859012885555971,0.6273294014546176,0.3387138775390635,16.0,0.1127776225534561,0.1910686811692871,0.6365441322276317,0.1142097501240944,-2.1697186077856485,19.10686811692871,63.654413222763175,2.5762100123877905
2020-11,Consumer Discretionary,84.2161938110456,92.46765251273396,8.251458701688348,15.783806188954397,0.2003648979327486,0.5654247417507721,0.4280633232023935,53.0,0.1193293330956406,0.2157993240325723,0.5845003248270696,0.1216417110044345,-2.1066753501387656,21.579932403257228,58.45003248270696,2.5303072380863707
2020-11,Consumer Staples,84.66251644661766,81.87992524286814,-2.7825912037495213,15.337483553382341,0.0863969496758906,0.4229732356554995,0.1833065591737438,30.0,0.0759022771843484,0.0873112939453939,0.4284148393235759,0.0780128952863681,-2.550881141772876,8.73112939453939,42.84148393235759,2.406039463321272
2020-11,Energy,80.1164647927255,61.44945542086076,-18.66700937186473,19.883535207274505,0.1478029414059107,0.5721466498346339,0.2586055359500648,19.0,0.0208539530425944,0.1586058543446067,0.5900249228106733,0.0182218729277083,-4.0051325972792515,15.860585434460669,59.00249228106733,3.4947923958867415
2020-11,Financials,84.48666189682619,86.2373835489452,1.7507216521190123,15.513338103173803,0.0580768856457831,0.3521053561544031,0.1658496720659192,61.0,0.1040236982799575,0.0592239334769356,0.3550000912473133,0.0988324934478579,-2.31432884724664,5.92239334769356,35.50000912473133,2.7728814033905107
2020-11,Health Care,83.23050178924778,90.72573585001467,7.4952340607668955,16.769498210752214,0.0389229095520091,0.2273333850459792,0.0947637552498102,56.0,0.1291568726209708,0.0393191561960197,0.2272197416276767,0.1326827207801752,-2.0197945587811947,3.9319156196019702,22.72197416276767,2.538344757935992
2020-11,Industrials,84.43708685000479,97.35013077467036,12.913043924665567,15.562913149995211,0.0245252474179505,0.1516885033173664,0.0523487270118414,74.0,0.0907732431215565,0.0241414419765019,0.1510086821275843,0.0873605640700638,-2.437711310160419,2.41414419765019,15.100868212758431,2.7675973552286512
2020-11,Information Technology,82.30775508619665,87.6444308089174,5.336675722720758,17.692244913803346,0.1075549132658711,0.4875192728512412,0.2403505643557947,63.0,0.2706172655825783,0.1132631663009337,0.4996933521031346,0.2690437592170646,-1.3128812389408395,11.32631663009337,49.96933521031346,2.743622891441759
2020-11,Materials,83.45519174412405,87.26502113223623,3.8098293881121714,16.544808255875942,0.0712974413031573,0.3453328491666628,0.1747892875815251,25.0,0.0247431185180302,0.0711716753281634,0.3491997527146956,0.0243737863954505,-3.71424705224233,7.117167532816341,34.91997527146956,2.729496846602715
2020-11,Real Estate,80.66811107651453,79.12892481291519,-1.539186263599349,19.33188892348546,0.0639413858483587,0.3351142601663689,0.1382572546706009,29.0,0.0238708285350717,0.0690107090819904,0.3493764601651722,0.0247042167237109,-3.700781332359644,6.90107090819904,34.93764601651722,2.8197589523552624
2020-11,Utilities,82.41873221593386,76.7422323302324,-5.6764998857014595,17.581267784066142,0.0629714501294158,0.3177589515865013,0.1657431090849992,28.0,0.027951787465795,0.0630608713002904,0.3206413092857363,0.0309162300230713,-3.476473989505413,6.30608713002904,32.06413092857363,2.7444711185134216
2020-12,Communication Services,82.88405038583507,65.48264427401026,-17.401406111824812,17.115949614164933,0.1796108517325776,0.626127573379316,0.3302388791004373,16.0,0.1092017059268674,0.1859012885555971,0.6273294014546176,0.1127776225534561,-2.1823373412167117,18.59012885555971,62.732940145461754,2.4183454672007874
2020-12,Consumer Discretionary,82.8432304179765,98.82189435293603,15.978663934959524,17.156769582023493,0.1676974771443701,0.5786478417237187,0.3652401759548367,54.0,0.1360218054150182,0.2003648979327486,0.5654247417507721,0.1193293330956406,-2.125868103356317,20.03648979327486,56.5424741750772,2.103716766097174
2020-12,Consumer Staples,83.7919017359876,85.67708114282337,1.8851794068357826,16.20809826401241,0.0835828766032775,0.4154967078932621,0.171582595951822,30.0,0.0723757955396301,0.0863969496758906,0.4229732356554995,0.0759022771843484,-2.578308592601784,8.63969496758906,42.29732356554995,2.0923470972683975
2020-12,Energy,76.97289257124461,51.13817794696419,-25.834714624280434,23.02710742875538,0.1440143137346655,0.5623735095444773,0.2582295343032293,19.0,0.0205187589383534,0.1478029414059107,0.5721466498346339,0.0208539530425944,-3.8702117543390315,14.780294140591069,57.21466498346339,3.2591587670406246
2020-12,Financials,84.24799035513378,88.8035875819014,4.555597226767611,15.752009644866218,0.0567859104999706,0.3486630477885696,0.1589122848729904,61.0,0.1040669710849999,0.0580768856457831,0.3521053561544031,0.1040236982799575,-2.2631365377222368,5.80768856457831,35.21053561544031,2.4217535196675595
2020-12,Health Care,82.93460819415208,93.02673494203161,10.092126747879526,17.065391805847923,0.0393397919668609,0.2294391763724096,0.0996424877856857,56.0,0.1264067788232893,0.0389229095520091,0.2273333850459792,0.1291568726209708,-2.0467275466015993,3.8922909552009095,22.73333850459792,2.272830832699273
2020-12,Industrials,84.41827585434964,96.80742042770007,12.389144573350405,15.58172414565035,0.0244437615210009,0.1519996943199715,0.0521360049944775,74.0,0.0870287939540041,0.0245252474179505,0.1516885033173664,0.0907732431215565,-2.3993907160793713,2.45252474179505,15.16885033173664,2.380013383516805
2020-12,Information Technology,82.23873104277392,86.37918807655024,4.140457033776301,17.76126895722607,0.1116857754094858,0.4951426537613957,0.2527458184573782,63.0,0.2713560613787416,0.1075549132658711,0.4875192728512412,0.2706172655825783,-1.3070497604672229,10.75549132658711,48.75192728512412,2.377436440366333
2020-12,Materials,83.34524304689579,87.17839713585693,3.833154088961133,16.65475695310421,0.0709298902596869,0.340790145066714,0.1766526394201313,25.0,0.0238017222344464,0.0712974413031573,0.3453328491666628,0.0247431185180302,-3.699207868303182,7.129744130315729,34.53328491666628,2.5295489734433123
2020-12,Real Estate,80.71063676896372,78.8590443582969,-1.8515924106668218,19.289363231036273,0.0629305842743503,0.3250077170680525,0.1338879600549552,28.0,0.0226401402293405,0.0639413858483587,0.3351142601663689,0.0238708285350717,-3.7350981289249603,6.39413858483587,33.51142601663689,2.5201016593523713
2020-12,Utilities,82.04517555316498,74.25856568740677,-7.786609865758211,17.954824446835016,0.064606738718315,0.324137220123603,0.1728611328375559,28.0,0.0265814664753084,0.0629714501294158,0.3177589515865013,0.027951787465795,-3.5772741291613084,6.29714501294158,31.77589515865013,2.5576442572150864
2021-01,Communication Services,82.54955961162459,65.97539776023477,-16.574161851389825,17.450440388375405,0.1881751782359447,0.633160746724208,0.3504717591766964,16.0,0.1087690189454909,0.1796108517325776,0.626127573379316,0.1092017059268674,-2.214558593752445,17.96108517325776,62.612757337931605,2.713324362792783
2021-01,Consumer Discretionary,83.52135918348358,94.26244296275874,10.74108377927516,16.47864081651642,0.1675991966670491,0.5901464855244967,0.3579273913069332,54.0,0.1382827075227461,0.1676974771443701,0.5786478417237187,0.1360218054150182,-1.994940072164239,16.76974771443701,57.86478417237188,2.6609438918845725
2021-01,Consumer Staples,82.83137156958625,92.80972394041744,9.978352370831185,17.16862843041374,0.0828372491527329,0.4101142801173701,0.1773251853679825,30.0,0.0690749366322907,0.0835828766032775,0.4154967078932621,0.0723757955396301,-2.625883351237401,8.35828766032775,41.54967078932621,2.3789783191422615
2021-01,Energy,76.36706075130529,40.02731960706038,-36.3397411442449,23.63293924869472,0.1431257749866905,0.5705924528407181,0.265259227404878,19.0,0.0219906288852998,0.1440143137346655,0.5623735095444773,0.0205187589383534,-3.886415741095659,14.40143137346655,56.23735095444773,3.3775160924031074
2021-01,Financials,83.61231887691892,93.88701646340053,10.274697586481604,16.38768112308109,0.057534785863907,0.3527176861578103,0.1595333455068901,61.0,0.1033144696254071,0.0567859104999706,0.3486630477885696,0.1040669710849999,-2.2627206343489794,5.67859104999706,34.86630477885696,2.667336601192658
2021-01,Health Care,82.43606324519621,94.45507868690687,12.01901544171067,17.56393675480379,0.0397648842350955,0.229446828699399,0.1021197561310896,56.0,0.1293847216166036,0.0393397919668609,0.2294391763724096,0.1264067788232893,-2.068250168776327,3.9339791966860904,22.94391763724096,2.5167907771901015
2021-01,Industrials,84.53224510137834,95.89194858197715,11.359703480598792,15.467754898621658,0.0242298985638196,0.1472112091221507,0.049935661678301,74.0,0.0844644254510335,0.0244437615210009,0.1519996943199715,0.0870287939540041,-2.4415162500958307,2.44437615210009,15.19996943199715,2.6625505951618176
2021-01,Information Technology,82.84142755239117,81.5228736085477,-1.3185539438434644,17.158572447608837,0.1136312028598323,0.4972456472664918,0.2508891038331491,65.0,0.2716727202276992,0.1116857754094858,0.4951426537613957,0.2713560613787416,-1.3043234408606228,11.16857754094858,49.51426537613957,2.7212518391603004
2021-01,Materials,82.77150145285627,82.69044177886282,-0.08105967399345552,17.228498547143733,0.0686929408170281,0.3310606610734343,0.1701583965810442,25.0,0.0232887459234003,0.0709298902596869,0.340790145066714,0.0238017222344464,-3.737997338130903,7.0929890259686905,34.0790145066714,2.833926476392168
2021-01,Real Estate,79.09360357777734,82.11320474566415,3.019601167886809,20.906396422222663,0.0635206984119513,0.3274025869620599,0.134431396864442,28.0,0.0231147158659194,0.0629305842743503,0.3250077170680525,0.0226401402293405,-3.788030831790873,6.293058427435031,32.500771706805246,2.741241138137512
2021-01,Utilities,81.60277601166068,78.5238387983481,-3.078937213312583,18.397223988339324,0.0675691696585853,0.3347081702448826,0.1829530725891074,28.0,0.0266429093041088,0.064606738718315,0.324137220123603,0.0265814664753084,-3.627541055085465,6.4606738718315,32.4137220123603,2.799288603602836
2021-02,Communication Services,81.57499133505814,68.1423577992022,-13.432633535855933,18.42500866494186,0.1957763821120196,0.6454464317310722,0.3672303503229869,16.0,0.1117239592239216,0.1881751782359447,0.633160746724208,0.1087690189454909,-2.2185287374491782,18.81751782359447,63.3160746724208,2.6231394656371836
2021-02,Consumer Discretionary,82.8149634497596,88.94671973734508,6.131756287585472,17.185036550240394,0.1556619462711182,0.558315825551272,0.3500741354806604,54.0,0.1335470337210957,0.1675991966670491,0.5901464855244967,0.1382827075227461,-1.978455084117896,16.75991966670491,59.014648552449664,2.6769773159111465
2021-02,Consumer Staples,81.1876401750541,97.38993189521588,16.20229172016178,18.8123598249459,0.0792844964884023,0.3994000261580263,0.1665493558611051,30.0,0.0663534101276776,0.0828372491527329,0.4101142801173701,0.0690749366322907,-2.672563325548529,8.28372491527329,41.01142801173701,2.2295869783578772
2021-02,Energy,73.87004791026231,39.96478072175926,-33.905267188503046,26.12995208973769,0.1424297748107914,0.5721225353260639,0.2670424021152702,18.0,0.0258729086572049,0.1431257749866905,0.5705924528407181,0.0219906288852998,-3.8171388761295497,14.312577498669048,57.059245284071814,3.2780004927573803
2021-02,Financials,82.9108584223198,93.8216585320159,10.91080010969609,17.08914157768019,0.0568171214592939,0.3520131563738961,0.1515536355119,61.0,0.1120413333389954,0.057534785863907,0.3527176861578103,0.1033144696254071,-2.269977838847891,5.7534785863907,35.27176861578103,2.5944693001843597
2021-02,Health Care,81.5903505100334,86.74592611858456,5.155575608551168,18.40964948996659,0.0394512295197434,0.2297894179937915,0.1014830512284708,56.0,0.12338710295798,0.0397648842350955,0.229446828699399,0.1293847216166036,-2.0449649748553225,3.97648842350955,22.9446828699399,2.272830451267055
2021-02,Industrials,83.09336184803469,101.48592425686884,18.39256240883416,16.906638151965314,0.0245291167755918,0.1436557844490737,0.0485562601048976,74.0,0.08700102997613,0.0242298985638196,0.1472112091221507,0.0844644254510335,-2.471424833844119,2.42298985638196,14.721120912215069,2.488412193978282
2021-02,Information Technology,82.22046912734875,77.17801378161046,-5.0424553457382935,17.779530872651254,0.1027935160658464,0.4758340098377909,0.2275787522241724,66.0,0.2685072771022365,0.1136312028598323,0.4972456472664918,0.2716727202276992,-1.3031571716109018,11.36312028598323,49.72456472664918,2.5936739714033203
2021-02,Materials,81.87413857275016,81.8453640113745,-0.02877456137565335,18.125861427249845,0.0636491188703847,0.3066350456898511,0.1579284285450897,25.0,0.0243679763254853,0.0686929408170281,0.3310606610734343,0.0232887459234003,-3.7597850426756043,6.869294081702811,33.10606610734343,2.5914462069193047
2021-02,Real Estate,78.09836275868886,75.97644736671703,-2.1219153919718177,21.901637241311143,0.0592655971477882,0.3103627515993438,0.1260219968868199,28.0,0.0228680226409281,0.0635206984119513,0.3274025869620599,0.0231147158659194,-3.7672858138122027,6.352069841195131,32.74025869620599,2.4683457788815857
2021-02,Utilities,80.29004368785283,78.0281035764689,-2.261940111383927,19.709956312147167,0.0657234949512663,0.3293287197540698,0.1776740201965036,28.0,0.0243299459283445,0.0675691696585853,0.3347081702448826,0.0266429093041088,-3.625232231160528,6.7569169658585295,33.470817024488255,2.5891500729650296
2021-03,Communication Services,80.81976014346414,73.25591489260391,-7.563845250860222,19.180239856535863,0.1956875698820254,0.6496375659698912,0.3592218968298956,16.0,0.1113843987991946,0.1957763821120196,0.6454464317310722,0.1117239592239216,-2.1917240997224887,19.577638211201958,64.54464317310722,2.732724219702918
2021-03,Consumer Discretionary,80.3591137459017,93.30846727154996,12.949353525648267,19.640886254098305,0.1459535139332614,0.5468346035749725,0.3370522901198829,56.0,0.1327384878844303,0.1556619462711182,0.558315825551272,0.1335470337210957,-2.013301550671744,15.566194627111821,55.8315825551272,2.943690622299532
2021-03,Consumer Staples,81.1484029454376,86.52456317267169,5.376160227234101,18.851597054562404,0.0791432214423367,0.3992659528222541,0.1623795388015713,30.0,0.0679593116950261,0.0792844964884023,0.3994000261580263,0.0663534101276776,-2.7127601234782674,7.92844964884023,39.94000261580263,2.363023772102759
2021-03,Energy,72.4460242506385,44.1896573588703,-28.2563668917682,27.553975749361506,0.1440696397940178,0.5762298695748889,0.2666066367552814,18.0,0.0254568936969729,0.1424297748107914,0.5721225353260639,0.0258729086572049,-3.6545588555054302,14.242977481079139,57.2122535326064,3.1539609603479275
2021-03,Financials,82.89460707814301,91.48257502409763,8.58796794595463,17.105392921856993,0.0563430272382221,0.3516867689620795,0.1492054610046675,61.0,0.1131681477924951,0.0568171214592939,0.3520131563738961,0.1120413333389954,-2.1888874280987825,5.68171214592939,35.201315637389605,2.766609642879615
2021-03,Health Care,80.81625927052303,87.77597467033328,6.959715399810257,19.183740729476966,0.0397337151774426,0.233515053735816,0.1013720938228851,56.0,0.1225635711471783,0.0394512295197434,0.2297894179937915,0.12338710295798,-2.0924286870896864,3.94512295197434,22.97894179937915,2.4322151847998255
2021-03,Industrials,82.84828918880721,102.55897870167716,19.71068951286996,17.15171081119279,0.0244719152876226,0.141606668334955,0.0477610315334567,73.0,0.0907676237795285,0.0245291167755918,0.1436557844490737,0.08700102997613,-2.4418353215915394,2.4529116775591797,14.36557844490737,2.7311737094946333
2021-03,Information Technology,81.25702613256617,82.95181753389318,1.6947914013270156,18.742973867433832,0.1007724327125507,0.4705261182611708,0.2246536288658424,66.0,0.2621130733993511,0.1027935160658464,0.4758340098377909,0.2685072771022365,-1.3148772625988663,10.27935160658464,47.583400983779086,2.853320812689379
2021-03,Materials,81.87254238545697,83.19037767580537,1.3178352903484056,18.127457614543037,0.0664183271865929,0.3166174935678936,0.1690042017928911,25.0,0.0249173254783584,0.0636491188703847,0.3066350456898511,0.0243679763254853,-3.7144854543709513,6.3649118870384696,30.66350456898511,2.7198596198175187
2021-03,Real Estate,77.79150622127189,64.93005594746174,-12.861450273810158,22.208493778728112,0.0612145481503147,0.3205638613215206,0.1308444416403086,27.0,0.0231277718135803,0.0592655971477882,0.3103627515993438,0.0228680226409281,-3.7780157355105812,5.92655971477882,31.03627515993438,2.724458083405408
2021-03,Utilities,79.21176664141794,71.29691575466389,-7.914850886754057,20.788233358582062,0.0625939289670932,0.3206264760138994,0.1649061102914316,28.0,0.025803394513884,0.0657234949512663,0.3293287197540698,0.0243299459283445,-3.716047344616446,6.5723494951266295,32.93287197540698,2.7007852861755532
2021-04,Communication Services,80.06244211079762,79.23153993039607,-0.83090218040154,19.937557889202377,0.2096529855568679,0.6683541137180976,0.3796568737203457,16.0,0.1143500497275403,0.1956875698820254,0.6496375659698912,0.1113843987991946,-2.1947680079822716,19.56875698820254,64.96375659698911,2.223813679443801
2021-04,Consumer Discretionary,78.561515589265,87.24538155582246,8.683865966557454,21.438484410734997,0.155833265515355,0.5608164639906561,0.3527520039116091,56.0,0.135066285935791,0.1459535139332614,0.5468346035749725,0.1327384878844303,-2.0193743428884536,14.595351393326139,54.683460357497246,2.3103002195921447
2021-04,Consumer Staples,79.7771823660278,75.47032808794161,-4.306854278086179,20.22281763397221,0.0783250083802407,0.3937344101409592,0.1626272583994652,30.0,0.0659476891106506,0.0791432214423367,0.3992659528222541,0.0679593116950261,-2.688846110319364,7.91432214423367,39.926595282225406,2.045451906340047
2021-04,Energy,70.2120028408729,49.04898812138667,-21.163014719486235,29.787997159127094,0.1446015920896952,0.5733721820955585,0.2720100066034969,18.0,0.0242727392267376,0.1440696397940178,0.5762298695748889,0.0254568936969729,-3.670768700485169,14.40696397940178,57.622986957488884,3.0441858419252106
2021-04,Financials,82.05915203920281,92.42310511641436,10.36395307721155,17.940847960797182,0.0555586128936063,0.3460057021753735,0.1513008732911019,61.0,0.1137548844586192,0.0563430272382221,0.3516867689620795,0.1131681477924951,-2.178880532732768,5.63430272382221,35.16867689620795,2.32744556988546
2021-04,Health Care,80.74028582339427,80.4001911406129,-0.34009468278138266,19.259714176605723,0.039036523500861,0.2303452003732739,0.0965944600959013,56.0,0.1208739157221377,0.0397337151774426,0.233515053735816,0.1225635711471783,-2.0991254354641433,3.9733715177442597,23.3515053735816,2.0044068317466968
2021-04,Industrials,81.5072182782985,105.99793287747872,24.49071459918021,18.492781721701498,0.0244385226663751,0.1474254727967636,0.0543694738493824,73.0,0.0889329056130536,0.0244719152876226,0.141606668334955,0.0907676237795285,-2.399452623264522,2.44719152876226,14.1606668334955,2.2192006339621377
2021-04,Information Technology,80.60371852252217,86.6217875529671,6.018069030444928,19.396281477477828,0.1032052675220637,0.4782436818727552,0.2277300172112439,67.0,0.2624627036950013,0.1007724327125507,0.4705261182611708,0.2621130733993511,-1.3389792904638598,10.07724327125507,47.05261182611708,2.3615661270436292
2021-04,Materials,81.1179259145975,82.36499492671335,1.2470690121158468,18.8820740854025,0.0650305522042388,0.313300888301036,0.1634852805487849,25.0,0.0249063553470968,0.0664183271865929,0.3166174935678936,0.0249173254783584,-3.692191915125985,6.641832718659289,31.661749356789358,2.3647583873685876
2021-04,Real Estate,76.590051059367,61.440489875791776,-15.149561183575212,23.40994894063301,0.0611237619983874,0.3213826261785553,0.1295101625862529,27.0,0.0238384144626366,0.0612145481503147,0.3205638613215206,0.0231277718135803,-3.766721140557671,6.12145481503147,32.056386132152056,2.239609629026822
2021-04,Utilities,78.36815959090183,69.35491494972237,-9.013244641179448,21.631840409098178,0.0620419889304357,0.32022707851388,0.1618438553306173,28.0,0.0255940567007347,0.0625939289670932,0.3206264760138994,0.025803394513884,-3.6572492254035973,6.25939289670932,32.06264760138994,2.33697847414631
