,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2018-12-10,15.356477336146826,15.618105283646846,13.495644899507694,16.814584523629378,14.421993566262078,13.256897423817232,14.751215357720145,14.985545976958589,16.894824982455027,14.569536040100672,19.7141854548024
2018-12-11,15.846590691383119,15.797304062841564,13.808843948689706,17.00739334495947,14.426419525691566,13.406227376004423,14.783549942474817,15.295898552763676,16.913647161658844,16.023856599931925,20.693717495771622
2018-12-12,16.18258145933678,15.932377543759237,14.2375220755306,16.995861044890447,14.360784729321427,13.574032033811804,14.70722766782899,15.430122335817012,16.84435235910331,16.13431895476946,21.596866825228584
2018-12-13,16.104813790023293,15.865587073090689,14.206499427131716,16.984116943565017,14.406149941381422,13.56026948195429,14.706650102360848,15.392097374547692,16.715638511147617,16.17545490436018,21.511889466646085
2018-12-14,16.21372910829254,15.936611005348464,14.330833651190797,17.016773764720583,14.468431474833041,13.658143611347631,14.781040135806498,15.471884888204318,16.781511741058804,16.428867110520923,21.82749454681343
2018-12-17,15.065880998272938,15.367689422592173,14.192333598804762,16.370057432610057,13.20987798497314,13.618287878098489,14.03018874638253,14.692263109880333,15.938606703059724,15.169491075805222,19.723788378478268
2018-12-18,15.255474985779399,15.455602342475636,13.891430727007116,16.330104463471763,13.200619792937513,13.410895833824076,14.157627849313048,14.9609594767903,16.149707747625644,15.41614809610287,19.254560426101396
2018-12-19,14.61280907675356,14.954170939387614,13.870358300683039,16.09889038627105,13.002877805152504,13.291916380446386,13.909091242565047,14.364234114552815,15.735155119716687,14.541756952594534,18.623302075320446
2018-12-20,14.695556987545721,15.019833708954852,13.978587316491426,16.15918302428272,13.398704524818905,13.553555491989169,13.982116286733298,14.431987911692183,15.791181758806536,15.069136496420308,18.770577153537786
2018-12-21,14.575346048402926,14.924208755813087,13.681091109045601,15.91520287626034,12.975396082860701,13.27679652230915,13.830908317547536,14.318311464806158,15.522418287106893,14.356244407570095,17.835507158235462
2018-12-24,14.64420225240649,14.972310157236478,13.627918253949698,15.768553444780897,13.12100859685551,13.331064443657953,13.87247876487808,14.363129232821063,15.545796163352612,14.115224337659926,17.150288324265077
2018-12-26,14.339950487364955,14.574869484154561,13.584830030058992,15.15101551049688,12.512665454667008,12.815648943687963,13.52977451240931,13.941661545466422,14.942074630435654,13.793821278020424,16.93563388817018
2018-12-27,14.498646227606004,14.696597300099384,13.683282640186018,15.3667185222605,12.696767465864747,13.030814226574911,13.660717519574808,14.157888058463417,15.038101997691575,13.956765348672672,17.297665128720965
2018-12-28,14.711460202197735,14.691473616222844,13.925155282569385,15.859637851119574,13.236908730532965,13.25534752963212,13.839519712451423,14.279474990061935,15.215498258663319,14.435806144681933,18.636722128086625
2018-12-31,14.655504588526224,14.67857074206616,14.084997282590425,15.890080208691352,13.309564734841068,13.318603103470258,13.9576172934907,14.345560343951073,15.289989395647552,14.429687467275176,18.89534844083471
2019-01-02,14.819835955110944,14.44693311660131,13.412968813587717,16.032275439049695,13.250752813816927,12.890918704023957,13.64023873052724,13.902928528690667,14.958448960730045,14.351347372284181,18.3658862405114
2019-01-03,14.879334645193795,14.515488024345235,13.820873889807778,16.007333124720834,13.421890508767465,12.91392836437921,13.633673043581773,13.98553534316208,14.943014447621955,14.415074386838988,19.143593923134315
2019-01-04,14.670270210205183,14.355201824365905,13.644232679164137,15.894374115887064,13.282587284329225,12.901282177478393,13.619697620944535,13.898408913956212,14.928006730215657,14.250413887611133,18.627742462035588
2019-01-07,14.709866803037198,14.31182020068475,13.78679852221956,15.953620464992671,13.541008238937305,12.937436054490558,13.67444649451459,13.921255296667589,14.920422670494396,14.516412881960644,19.400357306119222
2019-01-08,14.811107997581956,14.289438757412126,13.866688835425473,15.889286328326651,13.542377527831185,12.98611299858215,13.702325404135914,14.028125376342693,14.882231100908077,14.566298283644455,19.391992979910913
2019-01-09,14.89565149221597,14.279554884597395,13.871007541979107,15.92695109257134,13.466555689044057,12.968118287929789,13.686008002436104,14.065142795803116,14.972964951728557,14.537829174029879,19.400749084522225
2019-01-10,14.88604646260291,14.285731424523917,13.93775308316855,15.944015677845663,13.459906838509195,12.934376340812278,13.699137401000257,14.048826552837102,14.985998471511962,14.898107398343624,19.4809355303037
2019-01-11,14.92322578035391,14.333869543328404,14.150293291590469,15.867786184286276,13.415329612802939,12.940310885123429,13.570748841616911,14.181078336659855,15.012084379978738,14.710025912116956,19.409291084089087
2019-01-14,15.038031809361177,14.476772651067243,14.127008474093369,16.12194947322407,14.10806158924245,12.954395214387102,13.867628444707508,14.296327049733737,15.126342429745709,14.9602853917512,21.784778826764974
2019-01-15,15.046751138845982,14.54495994922998,14.060758789342684,16.175785041723845,14.410908078210568,12.914107175695221,14.00639181684928,14.090501887124706,15.092906316090302,15.005778631725528,22.56535160879968
2019-01-16,15.074870303883294,14.597588524084584,13.97330630630572,16.257708468322747,14.104177646788774,12.737130066762042,14.098970722355025,14.163830431708636,15.190757916585795,14.84115971854901,21.981037722868532
2019-01-17,15.065119211494974,14.639178532131172,14.01748560884605,16.46104982661949,14.773618546778334,13.022523491985158,14.160174055478192,14.150093001877769,15.403827319662131,14.890663496552497,22.108000873522226
2019-01-18,15.37046176414934,14.756374947861312,14.157142842237795,16.301219162840166,14.705940301130216,13.003485075789891,14.05959228092271,14.225613017068401,15.280988230094373,15.182395500728433,22.59117448602657
2019-01-22,15.258603724668543,14.713196631181033,14.292730127264896,16.302766398823568,14.630460124746897,12.891948505752243,14.155476999229455,14.200366139360742,15.34508514717499,15.020113558417982,22.3852195665773
2019-01-23,15.343664339219279,14.769660573670246,14.310874068020112,16.301983527485255,14.649999889967075,12.892294515447702,14.229479432329112,14.253539572172707,15.386627745386267,15.147234975415735,22.576946978569946
2019-01-24,15.423864670706344,14.863012813494143,14.348182725932576,16.46898296951965,14.779738302651706,12.969941867595713,14.28732457067314,14.345943126126157,15.428383124841918,15.265138492619974,22.71983215162694
2019-01-25,15.538679355807153,15.234694780453504,14.279743253757276,16.288375581602658,14.880577408099704,13.031300763598097,14.381543429394036,14.451643875853298,15.47962640102848,15.139304420158606,22.47785096645823
2019-01-28,15.576815028631435,15.244089840239361,14.263021100827231,16.29109709771524,14.882856160198472,13.052665622485012,14.399752987505737,14.430539982802676,15.4754204500744,15.532253298346129,22.992672145206335
2019-01-29,15.525338747778736,15.195872809359685,14.051876783421601,16.47155798781745,15.049866956222658,12.842591210863203,14.307958387919745,14.380417725969039,15.510817289686422,15.257172492878595,22.497269077650394
2019-01-30,15.650696914166911,15.076929591387644,13.607709257887974,15.653257427891385,14.515371943750493,13.06046330805835,14.421796343631794,14.651746755779923,15.310164973843118,15.400942517631009,21.845899129965836
2019-01-31,15.77833761212859,15.096774659192663,13.705002035382986,15.538178154318452,14.43663448351824,13.194498548637792,14.446925318947843,14.661849631750872,15.476046117207225,15.556830380336406,22.17859975443214
2019-02-01,15.66995417084794,15.025681563911,13.058094214691195,15.898551480593712,15.09970518036595,13.047454991412517,14.552193443927882,14.673582604421995,15.308131474671011,14.892882022180903,21.44657235433144
2019-02-04,15.740247894272061,15.070641760069526,13.135493629002424,16.034249160772646,15.17295511743367,13.11057398708844,14.606398267378513,14.748940962518079,15.392019933859636,15.261484815507167,21.819039295415624
2019-02-05,15.679114239355332,15.085010551012596,13.205842445836554,15.803571562398622,15.283762770126803,12.992656920484592,14.477987327186234,14.646217385899387,15.705813162195586,15.161993561745293,21.578021316494855
2019-02-06,15.86267457320287,15.133489205817972,13.343104027586348,15.953423681748818,15.246599972949548,12.946223336282053,14.419756483341562,14.675836229648413,15.809812422296416,15.17484502315593,21.51302554662941
2019-02-07,16.15683885556301,15.175613731588314,12.791360108370867,15.730161139696428,15.357602108645912,13.395282167404648,14.4835876134731,14.808033419885863,15.485598900437548,15.393484390787993,21.491517644863688
2019-02-08,16.155888256154963,15.378208789538252,12.872526625368556,15.572351201482215,15.232232200251058,13.546621320498339,14.528928500124804,14.823694813333645,15.447359455139093,15.416927183717553,21.274893316012804
2019-02-11,16.313929046446297,15.58439514679853,13.01256344552144,15.565467061723659,15.033887794615127,13.63377882246425,14.570906738782128,14.83457048186943,15.401076340990215,15.379620208743933,21.009807689853254
2019-02-12,15.851508224416486,15.652279615903856,13.150265117802151,15.839633689560292,15.103040519724948,13.858712215799414,14.608658184242623,14.843932940793913,15.588819080474572,15.637379468801491,21.346706721501324
2019-02-13,16.059214710627543,15.601679987516034,12.998931791561766,15.756378420642122,15.027797547992606,13.70032483255052,14.570626671007355,14.990794044376113,15.359104920689873,15.34083821145039,20.78741419212213
2019-02-14,16.302499545230237,15.793979236088292,13.17667767212346,16.588717976245654,15.201789218184178,13.938945287594928,14.406539519089186,14.922143454807063,15.361973818559827,16.176160035096338,20.817345345830866
2019-02-15,16.201768578816118,15.773395222817635,13.195261968300967,16.545764836962217,15.24034424272671,13.820723634324656,14.667493690136075,15.183346665307255,15.520334375401173,16.379894731075122,21.130858172765034
2019-02-19,16.308670345894775,15.87110117197069,13.247972763363675,16.595498063146948,15.145731173992605,13.560438285225457,14.666203846473447,15.287984119542037,15.551953506564924,16.44372713657955,21.06055487126908
2019-02-20,16.448430976148188,16.140161885929615,13.155521592802488,16.731193183916545,15.271648968034304,13.588281321041528,14.689650160641282,15.382949317013095,16.497605009712064,16.668529222344127,20.91645538641552
2019-02-21,16.566365139127345,16.09138868033438,13.222973791308135,16.94675525184511,15.370095920381274,13.678871913622254,14.709477575037472,15.43930897863755,16.719160762154395,16.737610546844643,21.421457898962434
2019-02-22,16.430089720319316,16.223599634203005,13.019643225712601,16.504414668457542,15.307838730443224,13.504624916518063,14.795096823901629,15.383623548977935,16.576452221270074,16.425159314043633,20.88600743433677
2019-02-25,16.439139355313902,16.309782066921958,13.28269438858902,16.4707928693823,15.375661162126434,13.544978350121402,14.845078578490947,15.411547018513764,16.6307140585376,16.963184674109087,21.377556390817613
2019-02-26,16.844471102656794,16.65303604770604,13.51013767316557,16.851992785288395,15.791234561181842,13.863086198238525,15.504332561349997,15.818382069240924,17.266340686180236,17.322406677188923,22.165387432450554
2019-02-27,16.9687436319466,16.73582726141713,13.622061620346363,17.041045166645706,15.901509104501855,13.91987256801,15.89103246921507,15.87667358485919,17.31393673113466,17.580502851453964,22.461887983529845
2019-02-28,17.08988822593924,16.87833166928541,13.818342485527799,17.532825812304804,16.14407824779985,14.102142425445182,16.042290018482486,15.924709248500731,17.578478965991977,18.100426239709382,22.66501621742012
2019-03-01,17.13381897468933,16.951629734785705,14.085983368234023,17.444406454507018,16.159781515158585,14.166799359698503,16.05343619227304,15.970364217581986,18.077412027797127,18.679857261044784,22.522436090595757
2019-03-04,16.300314528084314,16.664519626781132,14.33702013152002,17.313737553642806,16.27539755349357,14.499739559840515,15.988168109813735,15.63607561023749,18.3535386661577,18.610513350941726,22.047917369655554
2019-03-05,16.081232057554992,16.781210361798138,14.866461016011408,17.13929560208874,15.792838117289726,13.886463492583406,15.699561063782905,15.603928838282242,18.254313469171933,18.407866837075588,22.770956005159405
2019-03-06,16.101073886435206,16.870327264274433,14.947025666718078,17.255864046150464,15.962680697443663,14.336811773897828,15.897601933913553,15.730821974714978,18.375288426562463,18.4622369712477,22.92788345029341
2019-03-07,16.011643164402482,16.930828063798373,14.97858112593958,17.237989636730898,15.928337407450247,14.834834495024293,15.947289701384642,15.636287470481658,18.405312952759836,18.514869113444345,22.821406279390295
2019-03-08,16.038165969211825,16.91933771219447,15.009236359816413,17.264823609594835,15.924517976203253,14.804463653216757,15.924979674205552,15.643254034509422,18.43390420234517,18.462475598809842,22.84013783494121
2019-03-11,16.168834904192096,16.936588764220637,15.123380868050413,17.371128808350704,15.989722039186669,14.860136743600261,16.077345908960975,15.821891717566924,18.541180127302855,18.557355617432112,22.99797772822757
2019-03-12,16.374744160596304,16.997105994641355,14.867787642107055,17.466858987357675,16.170788179515547,14.62264811045153,15.646545944695244,15.498303495220329,18.53265699492252,18.45306161537044,23.138314788142218
2019-03-13,16.389090725304406,17.020471680095252,15.09143002676926,17.363833155792637,16.23018147517295,14.795810292152844,15.714323488703583,15.501289068581018,18.56037273574104,18.37810181939329,22.89890791417722
2019-03-14,16.463770003994888,16.99890251313875,14.862474927885838,17.334769170003998,16.23806203149247,14.694038922833593,15.623329602306407,15.45494689208754,18.588838752294627,18.22425351536716,22.91585851079418
2019-03-15,16.51417418173613,17.01662161254011,14.90589528741825,17.324827461970855,16.45008356495106,14.920575838710667,15.798621694951262,15.651659918475847,18.718183915295857,18.228231520665737,23.53573831885499
2019-03-18,16.558227614859803,17.152251052336677,14.908281123249441,17.306107879773517,16.80034472829045,15.06494016450988,16.059958741861216,15.70173746927463,18.79808521333894,18.556734081370948,23.749611669037193
2019-03-19,16.459393507118257,17.23691747544665,14.763488286896614,17.777792171431436,17.142623229263005,15.092730582822226,16.29038195458903,15.588537409407488,18.90820358464151,18.54151097044983,24.24499977236041
2019-03-20,16.444899947281787,17.257791634409113,14.751082597503839,17.90336506261903,17.3363759430412,15.096899049664,16.331474161974935,15.521086812460727,18.964495130441268,18.518915970669024,24.332237936826086
2019-03-21,16.468931377494634,17.303978091693242,14.744444429983334,18.000310872371475,17.397659738255822,15.116517303548296,16.385119983592055,15.48526780181211,18.999712498592682,18.59318036112085,24.433739390860833
2019-03-22,16.392217760632224,17.249134844947765,14.696706005007101,17.57044236010197,17.20108680214253,15.068623752309895,16.2344300663904,15.617640449398912,18.96893347166211,18.496267754183148,24.289144591700254
2019-03-25,16.516143011934936,17.076355720623948,15.468561886110962,17.641178986140552,16.75416503530845,14.908908770791927,16.26926252412715,15.457965408843613,18.713711338381408,19.023425378380214,24.880431760607756
2019-03-26,16.5379761677166,17.13144521375895,15.50077103989417,17.669242014612667,16.719551771646934,14.986534016930328,16.30758554200963,15.527560660312936,18.769307302801234,19.209462638700312,25.017397587583503
2019-03-27,16.60753250092434,17.149605453946926,15.432821885572812,17.58036931155833,16.586034810746646,15.291647031611838,16.162053969634442,15.797112230719751,18.66170869915671,18.769485846512143,24.66370043905263
2019-03-28,16.591905070652565,17.127619791052737,15.709328609259895,17.586090355516944,16.69175600736437,15.220830639569572,16.289397208603713,15.679225039024509,18.90041341826231,18.90957174871528,24.87686204815584
2019-03-29,16.674425729430155,17.09362077855089,15.836399853834873,17.843378832454686,16.70555377871648,15.319879329854553,16.35972414942548,15.699342076674075,19.052390934395213,18.889970467834242,24.559830306339016
2019-04-01,16.72471379813242,17.26674414441801,15.923116103150917,17.759669131931467,16.983269289865156,15.41125756748856,16.496978324723862,15.764518243028148,19.148342744775512,19.132151574830523,25.17356815323107
2019-04-02,16.83256349374306,17.53777883580278,15.92008155842493,17.624414489583984,16.78763915448688,15.33508212344361,16.319456964108547,15.75305177877347,19.1053131270582,19.416642881315482,24.501646421717936
2019-04-03,16.927279407365564,17.33650709008584,16.00822205784152,18.58211472652293,17.156424061353974,15.430499946949864,16.452004829346922,15.746689412265047,19.508981868288338,20.611790004239914,25.470174750908537
2019-04-04,16.92930604499653,17.401627224531325,16.142572828697812,18.353133719579507,17.0678208240814,15.358225255290842,16.3540798002343,15.701988712713788,19.310332879670653,20.330863617562237,25.31050903899384
2019-04-05,17.056799812694276,17.49375477070733,16.311732204976064,18.61885357610084,17.079979349478666,15.333920149008787,16.3206012896462,15.539951338507194,19.301953080234014,20.363211137863832,25.701864649675503
2019-04-08,17.147468475783356,17.441359409942795,16.177074065167226,17.97881722073705,17.07963102952429,15.24621704750281,16.250968188337712,15.49932213295847,19.215393284363,19.808138539811747,25.250925743675705
2019-04-09,17.154437486706687,17.47610255644341,16.125771944936623,18.132778200306234,17.113495292073384,15.187620111966424,16.300678822136966,15.40093018800984,19.24425334045035,19.526388262342213,24.724553239576778
2019-04-10,17.164813208030218,17.449648736395073,16.11862835355271,18.011493640380337,17.211910252857766,15.132984586671034,16.2915450400201,15.417174497981975,19.202235711281165,19.487836670814357,25.726900329361396
2019-04-11,17.406903840783666,17.589017904683107,16.26652229897159,18.148165002590996,17.55478783181884,15.753928344032806,16.625617178402372,15.570695433533247,19.463165761639353,19.603588115824355,25.222522816820547
2019-04-12,17.152810364385903,17.358403750563745,16.375149941523986,19.0737527876938,18.106934898492764,17.293570017905935,16.802639791969,15.536830798275266,19.48942953430926,20.751303815121556,26.613348589204715
2019-04-15,17.260256508444286,17.390325200063984,16.201070468512395,18.525862565779438,17.434495391532668,16.537450238675458,16.64800168830298,15.52503804241638,19.459327666597563,20.054362122432668,25.610425145661203
2019-04-16,17.492721286503546,17.450671735690147,16.68319760932404,18.700711628133764,18.36244683705265,18.153167804621354,16.908013149045622,15.71268438188046,19.839906670979936,22.79418701043525,26.73129665007501
2019-04-17,17.944764017950988,18.053626728389194,16.71300343318852,19.040857867181135,18.279409588750017,19.77081493670702,17.104301544293794,16.113932106396796,19.978499327482748,22.58076925653583,25.74890269523674
2019-04-18,18.267129748370536,18.379367345896284,16.775483159470305,19.16117155918115,18.5575399975834,20.217665599950386,17.228322643738075,16.256190717942168,19.845484760264387,22.789531394642225,25.888448923789163
2019-04-22,18.259640912655005,18.412899133082057,17.116054532481087,19.508022874388118,18.66131382232981,20.467553898532255,17.280320556589658,16.354832473972092,19.920307182954353,23.97194981229773,25.954377989381005
2019-04-23,18.292119532464074,18.36647922503497,17.057275380064116,19.63594439726329,18.50538708098105,21.29057245689647,17.251101408468276,16.422811745410325,19.927413022207556,24.448913182740608,25.984159372876697
2019-04-24,18.225911719903337,18.38251636444286,17.277589290961465,19.640745032942768,18.50127596439102,20.865215346747426,17.27057526681396,16.415553994299444,19.926091966934933,24.2642766932908,25.859004041963573
2019-04-25,18.320631942590076,18.429533657286704,17.37397998912328,19.787658201276535,18.622491317076697,21.364500512517033,17.36381929571788,16.450096583061118,20.060134312440447,24.40627157796916,26.26674606003109
2019-04-26,18.308583385580977,18.424147128209505,17.329640810001468,19.754799057587455,18.65208262641134,21.420279669483293,17.381638219241154,16.496165687014525,20.109721321685214,24.494458476355017,26.41543259750943
2019-04-29,18.093544956770955,18.285673243560307,17.5538004366655,19.537996701467407,18.50853458582093,21.243612183651244,17.39196427960348,16.566153728381032,19.863128652589875,24.483932209308858,26.078332381794382
2019-04-30,18.498150107709826,18.209486250815175,17.67801503888472,19.507233386703028,18.95646846461576,21.517574003639456,17.625912289230428,16.307647767742083,19.678179579166603,26.366139091736457,27.426965094336186
2019-05-01,18.47400142760527,18.168688629863457,17.97289109487671,19.521518230078108,18.908620374045075,21.54355377056041,17.610864137830653,16.243286495525773,19.694925123200825,26.467060683061277,27.454932837073397
