,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2018-11-16,95.99754320238418,107.85660699956917,52.95395631433259,97.8146868880609,89.97142752172198,80.20330633308298,103.97408429354353,97.43308800658191,102.79971390533888,45.07791547584548,48.74835884944197
2018-11-19,95.87588176842797,107.85770057724442,53.14319783630291,96.35554657837196,89.7105265990207,81.19656469687106,104.66622885739311,96.90442891093801,103.5307213844994,45.44160801366874,48.19852350380106
2018-11-20,100.02303649792395,112.80063869660623,53.29623850614995,93.46256948745571,86.13947688522947,83.31355169930187,101.98683600017148,102.28538198000363,102.83651537750569,44.87201415356056,45.56649364425658
2018-11-21,98.9635756374038,109.83966567048044,52.40198471938937,90.96617868614632,86.98842728634992,85.16639785027469,104.36125415163971,101.5437473976526,104.16020217083296,45.831017279342575,45.94339058185394
2018-11-23,100.41328782755234,111.13463456472753,51.275715780367975,88.67577141062263,86.2098496146257,84.80579017682405,105.25113655028551,102.14971954434364,104.44638203025359,45.900860260966354,45.88137758294664
2018-11-26,100.18454859858869,110.72941433107698,51.37997018691441,89.25174109321291,86.54187218500842,84.81652054456964,105.43934193160426,102.04126545453245,103.71334630119566,46.077855095467974,46.08075476377894
2018-11-27,100.69066709924351,110.8315287043954,51.70020847992214,89.65170052735957,84.87631699541768,84.19275494905067,105.95839466563373,102.6931878080992,103.36025068182424,45.99052797934739,46.13460927864498
2018-11-28,101.32068584348318,111.16268968872944,53.875239028798035,88.0035724038392,81.9902388438349,88.6469276284926,105.511339938815,104.47008082463131,106.45818889016606,45.42804821403812,41.73645020773335
2018-11-29,99.85647987378181,109.60613447476072,57.362473481717245,86.30698685390499,82.76765210948311,86.00221395171991,103.57863078880817,103.29228373195518,101.00829826520474,47.231426749285,47.47744833405235
2018-11-30,99.45452011810077,108.85041505326821,57.07407805373031,86.57980812058314,82.40729274072199,84.94194771290528,104.368860559948,103.3391206157382,101.69941411747851,47.46787234606238,47.84768075008897
2018-12-03,98.66793663892085,106.70109709188804,57.9207300935069,86.6796083257732,83.08300396304986,86.00006449816397,105.36704734500344,102.44860231683508,102.02002990168835,46.38026930194967,48.9692890939956
2018-12-04,100.6947858053758,105.34800842778402,60.11892190478092,87.34889115888086,86.75604905246294,84.59881681504952,108.72100762949063,101.48221130763999,105.09278944738341,42.65805327163591,45.30484965735541
2018-12-06,100.83136427685149,105.72456019388352,60.00745642827034,87.24450244327801,87.06909846997445,84.90664930556804,109.17767877939814,101.72543509980939,105.6750910626325,41.69567726679798,44.877006063203574
2018-12-07,99.71752737114826,106.12951247876724,60.67532774720004,86.45419528184749,87.90709187692579,86.1113230796128,109.98402532361258,101.6217983282163,105.70444832034094,42.03274923242271,44.478304104969034
2018-12-10,99.78746412806105,106.0960764303353,60.78524186015703,85.86873477405051,87.75555206530487,85.97394792080014,109.77186283740198,101.65939662629177,105.27045434006082,42.417806974769924,44.73445119771969
2018-12-11,101.23042336112415,106.34595879971911,60.62568228457721,84.26815186253813,85.7543064591929,85.49003507802676,108.6397206442685,102.50436422810387,103.86485507212704,42.70803152451213,44.56502198363938
2018-12-12,103.1353635216693,106.5936891898668,61.94616778320389,82.4549547393467,83.76186523227068,85.54416218659159,106.78477759482692,102.95181790353854,101.66154110007233,42.723398380296054,46.44621533891957
2018-12-13,102.86805389674865,106.39532710010707,61.0372023726155,82.83295348255781,84.6159610878686,85.78755894068497,107.03597661474929,102.37964204810439,101.33597551234023,43.7818919823093,46.30028994570529
2018-12-14,102.82086980273115,106.63335023497764,61.42442395579846,82.63080248421592,84.96023851133396,83.51775644484562,107.50537289693438,102.89521409435093,101.38576396758785,43.126144705541805,46.184741863545256
2018-12-17,98.43830828245679,107.15372744665618,68.70418390746504,87.25232936257758,79.17907818486934,90.64178884881275,104.70022725164878,100.77403493547811,101.68691188808232,44.857224647874986,49.23371991512044
2018-12-18,98.83958180584713,107.6899082281139,66.49396613281272,88.55199566838196,80.09996379293521,89.77817012564309,105.56338010319875,101.2941822605364,102.72237882491325,43.9489898086001,47.53435150758865
2018-12-19,96.48256142115542,106.47031747677997,70.92299414846991,91.15163869964603,81.9432813672156,91.93478544225881,105.95331251026802,98.78503058496669,103.06506527526203,42.187572861325684,48.09887781920809
2018-12-20,96.34933863173572,106.3547783102143,70.83475278635876,90.87849196287074,81.11595757263042,91.42850717686005,105.84986664855113,98.66968664885357,102.5028182829591,42.51160156941959,48.653779748273735
2018-12-21,98.12991061278241,107.7920190843879,72.37189817006552,90.10636376350527,79.24831118841291,89.99559730870646,105.51561148595155,99.70716632377142,102.49276413893492,43.82439825163527,49.60452864188841
2018-12-24,98.93127317951715,108.23287904984977,72.62213496541327,90.63503375488762,78.59350370044487,89.7516804814486,105.57393107575905,100.09416917888089,103.07523665894144,43.434211175459666,48.543972807533876
2018-12-26,98.92150367902117,107.10037303786577,77.08815119382173,90.16727415916085,76.9021339012139,87.3663704528772,104.7672888794207,98.29257592456588,101.2362496861522,48.6328008659791,53.403332454989176
2018-12-27,99.12747393388238,107.25189640216334,76.47890701126612,89.32302062589325,76.50833809509997,87.49346692220254,104.6318719158513,98.72075016982828,100.65552360508914,48.11970634560507,53.60508053740363
2018-12-28,98.93310604717615,105.15845687985328,74.9209083564474,89.7560048448793,77.44659221967737,86.70302274353733,104.34072182257376,98.12225454169638,99.52692195262252,47.69122240326046,55.31378374205623
2018-12-31,97.31436671324813,104.65667610965022,75.41087548597966,89.4956014353017,77.77603701620346,86.79076602194651,105.05668932977007,98.08220413263264,99.63959506968351,46.45038178575791,56.471283298441435
2019-01-02,101.37965986521917,104.54263228085908,71.1867276188262,92.99817920815717,80.01909600939949,84.74283822998333,103.70698703006772,95.10279427542046,99.05409154139357,50.351461094394764,56.84299817134486
2019-01-03,100.98210665513345,104.14517074244384,72.75284311869012,91.54840291757078,80.41064273846654,84.62070968199146,103.19588972372928,95.42096770405867,97.9161989751405,49.824040051379946,57.50328798984203
2019-01-04,100.4193294581458,103.45457075583711,72.63719026577897,91.99336791584996,79.39285940612682,85.66066447613684,103.89779327853466,95.70265579635735,99.11012899502036,50.50641195455175,57.152809791467334
2019-01-07,99.67095546136787,101.8961310553496,73.11038427706833,91.94178607603892,80.69190826528671,85.09790270566995,103.85251127611119,94.92974974599858,98.0055392694732,51.36301526645344,57.76667166706361
2019-01-08,100.26015240015457,101.2038696337158,73.21893446792211,91.17528034515178,80.26320754332015,85.29475885489681,103.8864195426905,95.61010680392549,97.50695915372764,51.194746009981,58.429579654412606
2019-01-09,100.74774544084273,100.7992265917895,73.25044211690361,91.70948103980648,79.45895118664747,85.07768198423399,103.70100673864762,95.91903947717752,98.37199096440736,50.665465214171775,58.22843624851444
2019-01-10,100.25025963879503,100.83300869835186,73.8724438161293,91.82783585738547,79.05494111600166,84.62912964497028,103.05590540132667,95.72816251432894,98.47708871370232,51.27469006652544,58.43569935102393
2019-01-11,101.02141722269695,101.62902759029207,74.87819776597254,90.96589655363994,78.60845214240986,85.0491366822414,101.69203885241976,96.62393077404154,98.86491580293792,49.66763392369258,58.48530883770843
2019-01-14,101.00221049540637,101.9537306891439,71.9282203463842,92.40910293534118,80.35616619978055,84.08622643218594,103.09849064591629,92.34149815737558,98.88737894055437,49.80309416187625,57.27229964195685
2019-01-15,100.37607518062651,102.0131076814099,70.08177934709,91.94127189824684,82.8336533611262,83.023394061923,104.60120145379629,90.17529474309087,97.77089211387886,48.631055510314084,60.638074214859664
2019-01-16,101.56629498611785,103.38993643930982,70.41300915513251,93.68885022762576,78.99466408402395,82.15071487158752,105.19981269962119,91.71494993111058,99.91286475948536,48.36434563101653,57.584019386754704
2019-01-17,99.55540416072436,103.38860212605559,69.6591584022149,94.46881248999262,81.92097875498106,83.11602372911085,104.39076673834191,91.04308020081321,100.46343056892992,47.44674001088438,55.85526885300322
2019-01-18,101.80617109817874,104.11043102417011,71.00217026309991,92.91277983315568,80.11056991532926,82.68237787534574,101.71953872189734,91.61492752636454,97.33905662761472,49.08367324657397,57.98391625942076
2019-01-22,101.24067684532677,103.99175200090697,71.36359584061366,93.40929124232851,80.66147774820995,81.46757831364563,103.02181848442785,91.71075030024708,98.48180668557112,48.01086343016978,57.44442218535507
2019-01-23,101.54887423783002,104.34886275639542,71.32823419740889,93.6022974470392,80.72739720895086,81.607814812103,102.53113777811701,92.14759531529204,98.59797764860744,47.22025823009764,56.47724475047504
2019-01-24,101.95354382138103,103.3908466451461,70.75411091286932,92.55984260632293,81.23570846758132,81.44792960513958,102.73884855726048,92.12570929834409,98.55444467469734,47.61002706786914,56.72864352760036
2019-01-25,103.2220969320978,104.7593707708199,67.61075578138207,92.16005543477141,82.2620440178475,82.42402045919111,103.97674712170863,93.32696372585166,99.45957476407575,45.70412074410721,53.910910011936
2019-01-28,103.14658891156657,104.93852108342176,67.80416851416938,92.31197898231648,82.24385185011812,82.6164848686514,104.07323605554204,93.39551080376314,99.33829014583709,44.62695913825826,53.363225932323736
2019-01-29,102.48867615766342,104.62443544993613,68.07626639280835,94.48967091106206,84.34578695243052,81.74519991557402,103.66286524622467,93.4101622798601,101.0529553498139,41.077958579996164,53.93528329506316
2019-01-30,105.79987785512485,105.17518964840143,65.80098010458502,88.52056611248297,81.21082596291663,84.47450890303179,105.15125214677106,97.93481281167524,100.6519649459571,45.09197598220046,50.99306736285899
2019-01-31,107.04245565414293,105.22107964138435,66.04426723541565,86.1328264482394,77.69500953136546,85.5987548926316,104.62270035777563,97.42053799348031,101.72250549276285,46.25757706712119,52.17260898982745
2019-02-01,107.11210660391802,105.53621030550013,62.32140862079238,91.49617138801648,83.4345290469216,85.4007135537289,107.01093293576685,99.00913957462038,101.34369595706427,39.82322004962732,48.83906846268813
2019-02-04,107.27696883078458,105.82053520519638,62.77977055247058,91.54001795242503,83.00369459923826,85.27540717894014,106.87464195560561,99.04373619209613,99.49773946583012,39.856394924021586,48.93904832007376
2019-02-05,106.35317257861851,106.59178115373327,64.04049471895898,91.2092908230049,84.88419911088315,84.54157658269347,105.64864616764623,98.85949399638893,102.93814422104741,36.891276308477735,48.42193309581152
2019-02-06,103.6961285414284,106.60982380554641,64.77779660833568,92.17818625775435,85.30364127029068,83.71449977140975,105.507946624823,99.24308909119024,103.47594770925372,36.47807741191941,48.93607240538902
2019-02-07,107.96132824400729,107.29795496256428,58.99803662258398,88.29047720719906,85.5315637846309,87.41011330748033,106.25724022303584,100.95694689590347,100.19768758336731,38.548035795318135,48.28153529319216
2019-02-08,108.07937324207444,108.0718868314677,60.621801342511965,84.9180407560079,84.45326399324578,88.08175400229614,106.94952009023893,101.24342908479281,100.00793205017054,39.30898607761518,48.01438086795734
2019-02-11,103.98931288325383,110.2353534598221,61.969123820918426,81.48786616369024,84.16163408117268,89.72535169725944,107.03210525767925,101.06983798636088,100.21640516609284,40.92675423877927,48.846252467162834
2019-02-12,99.39133050410638,110.06973801081277,62.19626528350899,83.13288598236201,84.21958804434449,89.93765177139811,107.0524951834962,100.95090056901489,100.56413542215684,41.37199073074479,49.632082719033484
2019-02-13,102.94661966151382,110.55626573311989,62.56000137758475,79.07093854008343,84.8070609345842,89.28547860195592,107.49898688105067,103.48838145373747,99.23110526352117,40.268646833012646,50.09340938929962
2019-02-14,103.39611203631503,110.84196161667946,61.935424216686805,83.32755697448376,85.02691397164857,90.19937112852593,103.50833972480551,101.42548960162789,97.86969371648749,42.07564291821025,47.70672298567935
2019-02-15,103.25596381196877,110.3641160625938,60.539093234214704,83.81628099124761,80.2563103096021,85.01334018184323,106.37245243351008,103.25434758759613,99.57378144300488,43.42501292028047,50.47011490550524
2019-02-19,104.38415665494604,111.5956384787594,59.88582639345719,83.80122095316672,78.65936228439887,83.66276438344198,106.38521278246242,104.33247613503211,99.02289885556134,43.72010589683512,50.810501897915685
2019-02-20,105.04843129672238,112.42020086363483,59.05118194941528,83.7467930451018,79.33079944521322,82.84224531263077,105.48298997907534,104.63709392045152,97.20693169585121,43.694448734659844,51.048456733245104
2019-02-21,105.50129405328282,111.46307003446125,58.85839737245786,83.54159907152591,79.39061926020008,82.90077403255303,104.12327209291357,104.62767699069843,98.53500050859638,43.874666807582514,50.2801633174732
2019-02-22,105.8652141188426,113.5959985520019,59.171372895773246,82.33428242860889,80.86829668785707,81.95528931253138,106.23981974954981,105.19663163992999,99.10013961826334,41.9313715741658,48.685033184292166
2019-02-25,104.76585485937827,113.52078110855042,58.40343145888449,82.45750077580826,81.08313773326525,82.26377987164226,106.36201649519703,105.19788676365607,98.6163941101027,41.9261521509963,48.7519357595949
2019-02-26,107.72848159554205,115.81547754162787,59.40011377862302,84.68026910216267,82.58482596177325,84.00261268548459,82.99269114406506,107.83644223853638,100.46108759284306,42.93779557651955,49.969394988174685
2019-02-27,107.87583721093732,116.49733362129024,59.99725816258645,81.06211665868504,83.06056440753237,84.43423280102697,83.75145200102554,107.87312155460253,100.80145425940555,42.70495790994985,48.628578439897794
2019-02-28,107.05067511719685,117.53452686413819,60.989276855704645,79.163400903044,82.7523487563458,85.40578237646987,83.4031966180532,108.23913421054536,99.84890524197978,40.71083575735239,49.02538774276296
2019-03-01,104.31394184226515,117.78025783717443,61.43524556321969,79.51606782324824,82.25948168220849,85.71255890364066,82.91030012545731,108.1877089480405,99.70188494134416,41.50515946477888,49.43146767225666
2019-03-04,97.0084863612668,115.56769881797872,65.02259915944576,79.88069022154886,84.03015437235484,87.91582540883873,83.97125698963033,105.90401224261393,104.25704640923225,43.38952891129023,47.02575904563102
2019-03-05,94.41385622888211,117.32193427175366,69.96600423476039,79.49549608291902,79.1044379536664,82.51844074864432,82.24525077108638,106.37358645183821,104.7487422944435,45.31326123673614,53.21486286447139
2019-03-06,94.56242127257654,117.90435440001053,70.0245176638451,80.12383937049611,79.80813803893368,78.40612561230326,82.8255550358302,106.75616444027906,104.56094785798857,45.420448434903015,52.739871781182146
2019-03-07,93.75109866443202,118.15988121552058,70.10344058332736,80.1718003409266,79.46873181756075,80.62806571899125,83.25155602590705,105.83760653149828,104.6199861962802,45.42710852688198,51.33334496786732
2019-03-08,93.68646891972229,117.65362515912608,70.04300477310537,80.39797208318176,79.65274854286281,80.53130051312682,83.3351818702402,105.40508727142948,104.51965457452003,45.623326050277036,51.88633361735937
2019-03-11,94.337714696803,117.61181815560006,70.3759485660888,80.00266964146289,80.03404847102232,80.70397422993392,81.4556718885926,105.61311740195754,104.87237795453586,45.530513377956474,51.016602388955306
2019-03-12,95.96397854945197,118.9735237803362,69.55346380062399,81.82581040866293,82.29260492364199,78.50304621509451,75.7991405466774,101.55907858243556,106.08112937362857,46.29452997803199,55.38487792839459
2019-03-13,95.91233719050868,119.21604355781673,68.6974556830063,82.05309926616916,82.96125477240959,77.39792359193265,75.90070957150786,101.48373208138798,106.55837248155224,46.609548907089255,55.26571051473602
2019-03-14,97.32381428950391,119.39930455882953,68.48277278328948,82.92125790304198,82.00390792189685,75.79623308161331,75.49492766753242,101.82111232359576,106.16255893154667,47.48151004872402,55.71335564822667
2019-03-15,96.88042776983184,118.90549681551751,68.3453682238309,80.94826837291582,82.95817683845647,76.29232334245381,76.14349630577709,100.778109828937,106.45484100492186,47.0280601816084,56.2008180001785
2019-03-18,95.99936372494474,119.27800601874102,66.41871402235236,79.65738258408724,83.36343440137372,76.85338891160255,76.04660514767724,101.66071182466573,106.78478525484152,46.64633509296637,56.634993278844775
2019-03-19,93.87922018567245,119.95030623864449,64.28974729834106,81.71157115726649,84.70269626241348,76.53130577398261,77.71768967139354,98.55662947150174,106.53447849786747,46.481841756169445,57.59793474232082
2019-03-20,93.57161508203176,119.99470851218337,63.30142260950189,82.29486411005753,85.6582537841099,76.37781399210586,77.95085158178011,97.38345735651424,107.04225375299643,45.91422415725114,58.05191081457669
2019-03-21,93.76874983786273,120.2832246500591,63.23136516205477,81.84354478185979,85.89978746457443,76.50379119997021,78.08237767753545,96.3919012438967,107.19604826199445,45.79248617610732,58.07786169475977
2019-03-22,94.02356340721957,120.43866309411017,61.24683096480207,80.45182885626751,85.61074541645536,77.47746693701846,77.81380632077222,98.56676785778963,108.15686030359649,46.87643924342736,57.55239974006495
2019-03-25,94.83093980999557,117.95803957598491,67.54779972745429,80.36098659540978,79.69930401804939,75.75121567705814,77.91154043571655,96.68732505061618,105.50807896069139,50.108567398138746,60.92609292963415
2019-03-26,94.98658053208885,117.84743188175182,67.54567032679395,80.73107138128266,79.69515149940985,74.58409099819218,78.26363836556465,96.07064054153038,105.8626520714398,49.69578405527717,61.34045439070149
2019-03-27,96.46299669788543,118.76290602802223,67.81447840687778,80.93147309905201,79.21313910557794,76.54807903183959,77.75356802621691,98.42704653566624,103.99567230441936,47.36143080309864,60.02713778190729
2019-03-28,96.06040726305312,118.65514192124297,68.29493292755404,80.91820581820402,80.54190216498489,76.08279632408572,79.00290917100718,97.09629295161973,105.92072085088374,47.624272546906944,56.21941812427989
2019-03-29,96.39784950060516,117.45255151175465,68.68960837158004,80.34176830559699,80.94469926776515,76.19476930939676,78.99553698752658,97.40267721543972,106.24590686330976,47.55673534929835,55.743381080217155
2019-04-01,96.7747119304081,116.56792767544994,68.62476471697524,80.66019687801635,80.1949291279305,76.27691339511634,78.2205238092501,97.35529304095246,106.84228916000446,47.0595570709345,55.63856411938639
2019-04-02,98.82046560457512,118.31499333112497,70.02455242811784,79.96196355863934,79.16654381438128,77.12425090863061,78.26554204490351,98.38772662723885,107.59579843112611,41.922337429760546,55.28215499304295
2019-04-03,97.27287700941507,112.86950598962366,67.98534025126713,82.73499770386032,79.49820856429889,75.61949940196246,76.84563151530317,96.16624634075335,108.94648059513466,46.19249782996192,56.63802664325088
2019-04-04,98.29335695183937,114.36255584533566,69.09781291384539,81.3773929971324,79.84903673180798,75.66633056066196,76.87843444985103,96.25967432477219,108.33157515823032,46.37812757120987,55.245242548961514
2019-04-05,97.790897470379,115.28347116987852,71.19546976168469,78.4484920567756,80.77244430622298,75.58083087147834,77.4606176446927,95.76311088425561,109.33678601405113,46.43969713264298,52.805561329045815
2019-04-08,100.55219898944998,114.71115716370399,72.56413570387654,77.02644555337741,82.1903946601124,74.63921547009176,78.76988658232288,94.63191951193274,110.5402439183671,45.75262584740311,51.52646146155791
2019-04-09,101.1814590582803,114.56261963718234,72.74868811545379,76.18658801819478,82.79634168428663,74.61697705114031,78.6972542724415,94.3018603652427,111.38981988954528,45.82499073818315,51.30639172510033
2019-04-10,101.54195185917784,114.68305809881987,72.68734898118055,75.84034558298389,82.58702208723008,74.55948137714495,78.54120812786505,94.52279357690585,111.55241775359539,46.256760843976195,50.01244068377424
2019-04-11,102.23094676325991,114.95675008859274,74.06498812941783,75.24620681386807,83.17677170332274,66.73785996551938,77.89609422822646,95.90227036928309,113.48963508599353,46.37822607683616,50.71533624657927
2019-04-12,93.6735874925664,106.95351056675732,72.80004104884944,79.73019892118833,85.05774763080056,73.74294270600605,78.04520254851934,93.21264194136393,110.93767942375624,49.233502284669164,52.05877114607732
2019-04-15,97.66177015917033,109.65475156327382,74.15446003033227,78.68261585267561,83.00971122667134,70.79701069908954,79.4345777278148,95.15440523354354,113.35370168223156,47.308079308545885,50.14230147823219
2019-04-16,96.02268468625525,102.36533933054514,76.15244421284022,77.27643657988152,85.20984592034678,68.64015820643021,77.65026839754675,93.26907809256565,113.85160586587772,48.83648574329119,51.89664820067776
2019-04-17,99.40324656658116,108.23276361008772,77.23131796551321,80.49062627196965,84.8555024635702,53.22057797983652,80.0127617731532,96.991441097186,114.14302682912789,43.364112323065825,50.72574161779583
2019-04-18,101.4004297750678,110.3643687641552,75.88864444652276,80.5285282095171,83.14562283356467,49.353399361476505,80.65729991768926,98.17608052771257,114.05807535817658,41.73532140078542,51.32589355450409
2019-04-22,100.91637784057727,109.99055980600785,76.82748086782745,80.07473703688726,80.76472145869933,50.868302312359084,80.48694667554446,98.58777634343345,114.03951024707241,41.283548210877186,50.252766012051104
2019-04-23,100.49161734761415,109.2081728740526,75.31110027856215,81.35153730945757,78.74794317022867,52.17231848266328,79.49622881755519,98.83284914496245,113.70644185384164,44.36079178209229,49.13882213456256
2019-04-24,100.76745883925082,109.70900123871262,77.8651294807074,78.2746481225965,79.39815803557255,50.33521897265824,80.29419848034988,99.30700783741187,114.45936800664484,43.16595185251634,49.79510345088741
2019-04-25,100.57104709667843,109.25992623299578,75.24918323555407,79.27511405325393,79.64182029704594,50.2196785929488,79.99560950708639,98.97371838379307,114.6756036779121,43.44765840592385,50.244777067717614
2019-04-26,100.39200554845124,109.13078966739718,74.83825975513561,79.0102774375568,79.72973563755816,50.664406688104314,80.10869259109714,99.17655012874663,114.7403720097866,42.92913148714643,50.49283006994057
2019-04-29,99.38221831630645,109.49274451978616,76.62619413303244,79.86696101145367,76.84630260458538,50.153165447775166,82.37245537729866,100.17354880431522,114.40512550570959,42.20417872003375,50.87043220008952
2019-04-30,101.00017471969562,106.6729021025193,74.26621438575579,76.8286584128719,80.32828139549862,50.63819790980399,82.4337126474284,95.12592878040235,109.97269333426338,47.08337262852663,53.878092608654356
2019-05-01,100.09319973244476,106.31473222068036,75.6124194137205,76.45845929312436,79.65312679958897,50.525013912458256,82.1025037330519,94.49667140467754,109.87217383265235,48.182319501973836,54.62903735190622
