,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2018-11-20,15.49988711995259,29.344802785803054,-33.77363714895884,11.929949323290757,1.0116475641737708,-3.69291973964863,16.210410867869072,17.54008691854149,20.24312118128465,-39.550967973639935,-34.762380898667885
2018-11-21,14.348444239318553,26.086709793229844,-34.733456139142326,9.224646385874621,1.8843952623898872,-1.5178296024030544,19.025191403881678,16.715202550772617,21.65936589339529,-38.4447704342502,-34.24789935306689
2018-11-23,15.960346244480576,27.58218882275945,-36.032317641204656,6.763981418076085,1.0213346361713889,-1.9428994070474346,19.956267444039895,17.357001323117515,21.99772594822636,-38.40413236702658,-34.259496421592644
2018-11-26,15.691345995352279,27.161302251663017,-35.80028356054378,7.2877498157885015,1.3593884276609032,-1.966765512109987,20.159167000360668,17.227195948891975,21.27813345037815,-38.2670450795679,-34.130188737873794
2018-11-27,16.254128879226187,27.26972115534096,-35.44161037941461,7.7375592341198285,-0.3928617763573783,-2.528049228189076,20.713404758533244,17.956949669201975,20.888399499096664,-38.37279033304631,-34.08485147851153
2018-11-28,16.72477719334867,27.37709342351917,-33.295438565733875,5.565735784151343,-3.9121406649949932,2.237387010807936,20.03861713877714,19.69180432425486,24.020081744773805,-39.41852250737113,-39.02939488153293
2018-11-29,15.354792656336173,25.92163179065517,-28.59061078286699,4.08016741904629,-2.645793146780477,-0.43857570816788893,18.10668185389089,18.627048706434323,18.42586256007901,-36.91725235330632,-31.923952995320157
2018-11-30,14.942519685895078,25.157922750223833,-28.890405232239722,4.390093534916829,-3.0569835082704913,-1.2427071295676626,18.990079201763166,18.70292658927265,19.18020932167947,-36.67668376498057,-31.496971448692605
2018-12-03,14.017093118296742,23.02986668059583,-28.002645074968576,4.406836188621213,-2.3850882162389127,-0.162462241479588,20.05892786706471,17.791898412351287,19.47931911396911,-37.87692394483595,-30.356821903375888
2018-12-04,15.923608353220743,21.094025710628586,-26.130221213245818,4.7023422486074935,1.311394835485899,-2.0649922491944466,23.52224123294903,16.491956387408436,22.371745008343623,-42.510863512793165,-34.711236801410344
2018-12-06,16.028327744757263,21.454449459170647,-26.38273252000254,4.9441419235412525,1.6814409712691116,-1.7398128309526157,23.98078026349954,16.76638222740027,22.9287012013655,-44.2111455267655,-35.450532913282906
2018-12-07,14.869607721028288,21.688634436531686,-25.881623608551976,3.3246889270117492,2.3183549626940874,-0.6415333778416965,24.71041882130855,16.54990686075206,22.569900516108447,-43.738562880744205,-35.76979237829699
2018-12-10,15.14394146420787,21.714181713982157,-25.71911324033526,2.683319297679887,2.177545631566943,-0.7691546553826214,24.523078195122153,16.644942603250342,22.16527932251587,-43.01265698512942,-35.5513633474779
2018-12-11,17.077014052507266,22.143262862560704,-25.565473766733078,1.275545207497629,0.18072598488448932,-1.1037375459688121,23.423270586743328,17.800262780867556,20.778502233785886,-41.26811187555595,-34.74126052058901
2018-12-12,19.317944981006065,22.526066733626024,-23.816310141265518,-0.5491842157628497,-1.877350038407883,-0.8818057795965899,21.49200526265591,18.381940239355572,18.505893459175624,-41.14228266493449,-31.956917835851826
2018-12-13,18.97286768677195,22.26091417319776,-24.75629820025278,-0.1829295738771748,-0.9778889707499729,-0.6521715773607184,21.742626717110127,17.77173942265209,18.051614023487843,-40.04265311333052,-32.187820587648616
2018-12-14,19.034598911023707,22.56996124032611,-24.24474239301074,-0.35242375106351176,-0.571330013833034,-2.8240999438067718,22.28641303274088,18.367098982555277,18.167275708646642,-40.444988183937255,-31.987763589641304
2018-12-17,13.504189280729733,22.52141686924834,-17.103482493730183,3.622386795187637,-7.611043830157541,4.260076726911237,18.730415998031305,15.466298045358457,17.62551859114204,-39.9732842763198,-31.042491706401286
2018-12-18,14.095056791626533,23.145510570589536,-19.61460314018018,4.882100131853747,-6.699416414127242,3.1890659594671718,19.721007952511783,16.255141737326696,18.872086572538862,-40.634862095297024,-33.21108806630994
2018-12-19,11.095370497909016,21.424488416167577,-15.206647550847038,7.25052908591708,-5.053840827631873,5.226701822705209,19.86240375283306,13.14926469951952,18.800220394978723,-43.27067018607979,-33.277820105471484
2018-12-20,11.04489561928142,21.37461201916915,-15.186659897149823,7.037674987153451,-5.485337902550654,4.982062668849238,19.83198293528443,13.101674560545774,18.294000041765614,-42.41926193416007,-32.575643098188465
2018-12-21,12.705256661185317,22.716227840200972,-13.94701072088887,6.021566639765595,-7.776292728726389,3.27239383101562,19.346519803499106,14.025477788577575,18.015182426041804,-41.819357340794625,-32.55996419987612
2018-12-24,13.57547543192365,23.20518920708622,-13.749946780637046,6.403587199668536,-8.285487702699598,3.082744925106553,19.44640984063713,14.457298411701942,18.621032822294055,-42.45056448688041,-34.30573886820103
2018-12-26,13.26145416638613,21.675242522020298,-9.327018776119289,5.318289669657744,-10.585200644119112,0.18201939656518107,18.297063391830008,12.234237470032298,16.17832431658786,-37.57337785600047,-29.66103365684065
2018-12-27,13.626120161488387,21.948493702262738,-9.837810348547876,4.689739148153748,-10.79489443903529,0.5242811487774475,18.292589435426123,12.878638228291663,15.693625602780699,-37.92352830572226,-29.09725433387539
2018-12-28,13.64456624937388,19.849930496076126,-11.15393636098321,5.615642695998872,-9.316499049789655,-0.041629726830535674,18.180241535025175,12.401729531758292,14.742420211285832,-37.872971452057605,-26.049494129857138
2018-12-31,11.969871301774347,19.335246851716406,-10.50412723142992,5.385681643993053,-8.914398248955465,0.10936912541676236,19.014306623260765,12.427764476583732,14.929584465331061,-39.11993074696689,-24.633368260723856
2019-01-02,16.1994958203301,18.989565397460396,-15.400303567586064,9.030454647206867,-6.730151176783593,-2.3662430659927196,17.347225760594966,9.005722804111144,14.012540502123628,-35.297191533321055,-24.79111558814374
2019-01-03,15.861441300327243,18.660658766789084,-13.426282991502092,7.555736042291599,-6.167466752766018,-2.4653619536293405,16.82956276731106,9.40650304722071,12.859213422762451,-35.760885561781045,-23.353118087023667
2019-01-04,15.08959966835097,17.809772580203003,-13.718577055056912,7.887742031737048,-7.32455330954393,-1.4380533463847627,17.517490899479185,9.601064710313551,14.038135725235989,-35.24317415783712,-24.219447746497067
2019-01-07,14.380822264405069,16.207951256034335,-13.102817200712096,7.895406541031605,-5.767083495775978,-1.9646612398394865,17.5269577706258,8.851005042666188,12.925961939967578,-34.1205718515859,-22.832971026817155
2019-01-08,15.071260397736523,15.493308391127911,-12.914376696652397,7.064566673478424,-6.194414928848687,-1.7191281465210437,17.588744946826424,9.63823218026819,12.389190254635707,-34.238955706374554,-22.178427365676484
2019-01-09,15.643396933058696,15.078781476386894,-12.87855034111729,7.63643213237782,-7.074493124308461,-1.9541997278361976,17.387014741083732,9.984182272980618,13.344955916135902,-34.796705611798345,-22.37081466696334
2019-01-10,15.136306101397949,15.118740122875792,-12.18980310070215,7.7718515352311215,-7.4851520454891585,-2.4364940142174305,16.755042802326926,9.776989067166042,13.463087185214263,-33.82720253513092,-22.083365118672376
2019-01-11,15.94464300305087,15.962897133620473,-10.971508942436998,6.833682737926225,-7.976218244787205,-2.01055243263518,15.262787694036689,10.805009110701405,13.877000182916632,-35.62234016419049,-22.10540007820248
2019-01-14,16.040242304767546,16.430503340211146,-13.944771179522448,8.531052408565259,-5.535772210976987,-2.9593783534269704,16.966119090623806,6.63782520710933,14.013721370300061,-35.23662044637255,-20.942921531278188
2019-01-15,15.42282631947252,16.558067630639897,-15.857461863567323,8.11705693997068,-2.7554385606632366,-4.062498762381793,18.60759327064558,4.265796630215576,12.863798429969165,-36.36316585796041,-16.796574176340663
2019-01-16,16.641165290001155,17.98752496339442,-15.61368453856177,9.946558695948482,-6.901158269187249,-5.1121550616504265,19.298783421976225,5.878780362819228,15.103622676071154,-36.79449465043446,-20.434942890376774
2019-01-17,14.620523372219338,18.027780658186757,-16.323355988939042,10.929862316612102,-3.305402698240613,-3.861452778903981,18.550940793820104,5.193173202690971,15.867257888592064,-37.6625964925631,-22.036730273474554
2019-01-18,17.17663286232805,18.866805972031443,-14.840686894662298,9.213998995995851,-5.183489783540509,-4.3141370488643815,15.779131002820066,5.840540543432951,12.620044857709118,-35.733931252697595,-19.42490925455268
2019-01-22,16.499280569995307,18.704948632088005,-14.343674032121442,9.7120576411521,-4.708062127043149,-5.640473180602129,17.17729548365729,5.9111164396078095,13.826891832746114,-36.96902301141225,-20.17035824806765
2019-01-23,16.89253857704928,19.11852333006567,-14.360891734570998,9.904280974524454,-4.622602901082061,-5.499890672449283,16.760617210446128,6.401134887464721,13.984605393993718,-37.632506794486616,-20.945808270955
2019-01-24,17.37740849208737,18.25385945864025,-14.897706361198104,9.028825575842589,-3.9845532297669735,-5.5821285272647145,17.02617312793363,6.471652424470264,13.982827799539251,-37.12483443951089,-20.551524320772693
2019-01-25,18.760776287904932,19.99406555127341,-18.109500964860644,8.448431016374059,-2.8573785740528024,-4.544678777210805,18.35829055110267,7.778607601704962,14.939201165104222,-39.15657483573418,-23.61123902160577
2019-01-28,18.723403940197997,20.182610923661116,-17.932810385003393,8.603076080031727,-2.873291989683395,-4.330849508863594,18.47298904304776,7.826050786565844,14.813710595911502,-39.84078756339561,-23.644101922469936
2019-01-29,18.014014905442153,19.8203082592958,-17.871856823770045,10.961228898879511,-0.6043460913468266,-5.412208873562776,17.97082363414441,7.790580005829142,16.56377263950033,-43.664868927125255,-23.56744762728644
2019-01-30,21.450574769291748,20.252119239789053,-20.591310637527002,4.1738235403743715,-4.27380209333289,-2.465027788909836,19.57304849040287,12.586559567455168,15.962129919800248,-39.50708150016852,-27.161033507175183
2019-01-31,22.820793266271508,20.31785430057701,-20.25073072920135,1.6710046025578436,-7.868355985116295,-1.2067465587306003,19.069625676723476,12.082387625231178,17.198551609970067,-38.18559255254242,-25.64879125574042
2019-02-01,22.782060774765966,20.561891869411127,-24.620497164516422,7.394722868610188,-1.4657657727124445,-1.551831454858572,21.563126379694708,13.682722179042358,16.651827431735285,-45.28389792819177,-29.714359182980417
2019-02-04,23.01721672505664,20.8911769652659,-24.08473581852698,7.574267113197678,-1.8233502833280681,-1.6140188339714285,21.481040222984106,13.792677154614196,14.889759399689765,-44.88212026047127,-29.24191238451062
2019-02-05,22.03228681797384,21.676791704745867,-22.75366283520445,7.012862385403523,0.16796188100991571,-2.465766496821942,20.126633494832475,13.505711382288297,18.64395738324299,-47.946730129776974,-30.00004558769364
2019-02-06,19.558803114631274,21.743313011364364,-21.879099364077987,8.131609939503178,0.5502412432402224,-3.339276892308206,19.92770310816458,13.918925320838667,19.28576013155012,-48.34707756492465,-29.550902047981545
2019-02-07,24.1181670995703,22.473568694152576,-28.21060326904518,4.020638346895495,0.8891658932768252,0.8053954748849605,20.740827836508927,15.764980315789344,15.68328648380485,-46.058479813893875,-30.226947061944152
2019-02-08,24.235261498229363,23.45009562100593,-26.505672032119456,0.4903919574901039,-0.31450380650316845,1.6283753227944828,21.47844859036374,16.067123898126468,15.455291505309646,-45.27408673866726,-30.71072581602988
2019-02-11,20.303241929700135,25.81974860662062,-25.01831273356015,-2.9466667745860917,-0.8044781242121957,3.3591305197236636,21.603011996461376,15.904408468230315,15.617481507083028,-43.69362555247682,-30.14393984298392
2019-02-12,15.242838728522855,25.722017626716635,-24.653469598688844,-1.0274803280777007,-0.6773714359305671,3.796363987197495,21.66115336773882,15.794833509808797,16.152954502631403,-42.990629800453725,-29.021210559465196
2019-02-13,19.005834372141365,26.157945720635908,-24.44106683085348,-5.172683039274432,-0.16514151742319427,2.9858034345064084,22.069613552058016,18.479175498113577,14.590210184211045,-44.390514955536965,-29.119176418578277
2019-02-14,19.698611581545265,26.635940852767746,-24.88789811118972,-0.08372504927059765,0.22870318983275695,4.138316416120858,17.91487924389469,16.34763305643493,13.231667535047322,-41.748197046693406,-31.47593166848978
2019-02-15,19.457732390784884,26.137511285411435,-26.265644797484356,0.3620458282098298,-4.503345447671194,-1.165936183832116,21.03994612364616,18.43769425290337,15.094115818406024,-40.19509234864439,-28.399026921729728
2019-02-19,20.692827000840822,27.466739650730077,-26.866200843179165,0.396719016313682,-6.194906541608503,-2.776797331332574,21.051416628935854,19.62046025457414,14.574852362126265,-39.836166966585324,-28.12894323081524
2019-02-20,21.4968622728706,28.560362749564433,-27.793296457782247,0.47798622901834165,-5.397551586752513,-3.569473366327699,20.172640139716634,20.02004323746462,13.704536705563271,-39.63702204299604,-28.035087880339375
2019-02-21,22.067659192410147,27.554458714795615,-27.918628836234006,0.488354323371027,-5.239284819418657,-3.4203540538247097,18.832749667951035,20.066985969336002,15.254161270750757,-39.387722645572865,-28.29837878356438
2019-02-22,22.295303839161903,29.819598186204928,-27.80898387851414,-1.1613029029335848,-3.8238645816997234,-4.540085770950554,21.034916573451426,20.58025518890794,15.67659183953343,-41.64346911179059,-30.428959381371058
2019-02-25,21.204994214692192,29.830563175472378,-28.313874152526473,-1.0717063548094359,-3.5412011046083336,-4.191241778236332,21.207095073687952,20.609433782169845,15.24710816864031,-41.11066317489461,-29.870507849587483
2019-02-26,24.572952698198847,32.46851358933391,-27.089748548211404,1.5322618874510567,-1.6239394770449138,-2.1343011162768875,-1.5029762945849399,23.654824307777304,17.727428279023314,-39.7397977462915,-27.865217579374757
2019-02-27,24.84458084288393,33.23316088270735,-26.38068021706718,-1.8968381746692557,-1.0379264879658052,-1.6458946309630278,-0.3575155297594108,23.749795139461753,18.11539099054019,-39.714539238596196,-28.90953357657237
2019-02-28,24.140563343136108,34.4128585334236,-25.19238065876756,-3.3037732846512,-1.103572995854364,-0.4920751980849474,-0.5545133634642951,24.163843459046078,17.427384207971784,-41.18873800293823,-28.309596039816924
2019-03-01,21.44776081695447,34.731887571960144,-24.4787710685463,-3.0395257222447327,-1.5807368026329272,-0.12064173666082922,-1.0362636822696487,24.158073165622483,17.77929696914127,-39.814983274176335,-28.04609623714758
2019-03-04,13.308800889351133,32.23221844475982,-20.64038070903422,-2.805572224808344,0.3055519258484054,2.4155649686792486,-0.0405749005559386,21.54008785285143,22.610585075389935,-37.99995773776804,-30.926323584713444
2019-03-05,10.495088286437095,34.10314463355179,-15.16753474922821,-3.3652083149922447,-5.102723929043876,-3.595095758772274,-2.0551881651307156,21.97751529012045,23.003055763615436,-36.27887192618826,-24.014181130369202
2019-03-06,10.66349515901176,34.774681664284955,-15.028456669436807,-2.6202965833534364,-4.22918126362265,-7.257062613798922,-1.2768430302562308,22.486986414994064,22.93623628455103,-36.11731459384928,-24.332244768524433
2019-03-07,9.762741828834493,35.09070927931897,-14.91797829073306,-2.5902100223425037,-4.602930774989005,-4.537099785984481,-0.8011542727083025,21.473894001979914,23.025299149040023,-36.058022359673686,-25.84524875274238
2019-03-08,9.724634888934105,34.57296287132054,-14.947758867078235,-2.337204307223388,-4.422733480933957,-4.664235833656406,-0.7398384555542208,21.04834130593892,22.953558776865222,-35.914198350913146,-25.273528547699428
2019-03-11,10.506549600995086,34.54840691982069,-14.500670565860787,-2.6262015501864227,-3.9762294897910095,-4.4358890264658015,-2.4669822024463883,21.435009119524466,23.41355808183873,-35.91213100461143,-25.985419882817126
2019-03-12,12.338722710048273,35.97062977497754,-15.578748557268952,-0.7073306039794147,-1.536606896842457,-6.874305674453936,-8.554313508627345,17.057382077655888,24.613786368551075,-35.25240840659757,-21.476807283463202
2019-03-13,12.301427915813107,36.236515237912,-16.211114290224444,-0.5830675780381682,-0.8085637524174842,-7.806266115914482,-8.384966939788555,16.985021149968972,25.118745217293267,-35.01234927351745,-21.835381571086764
2019-03-14,13.787584293498824,36.39820707196826,-16.654752288824696,0.2560270730459848,-1.758030046610699,-9.509727995553092,-8.88174273016115,17.276059215683276,24.751397683841276,-34.294236435908815,-21.370785840979153
2019-03-15,13.394601951567992,35.92211842805763,-16.748736488750836,-1.7269041651133392,-0.5917395965924612,-8.787100818835512,-8.057881999271657,16.429769747412863,25.1730249202177,-34.74370829772587,-20.263443680966517
2019-03-18,12.55759133980456,36.430257071077676,-18.673004854398187,-3.0365095361392633,0.16377912966416375,-8.081670923887572,-7.893436110461536,17.362449293940358,25.58287046818046,-34.79693082566267,-19.615395052118046
2019-03-19,10.338613692790702,37.18722371409113,-20.9467644147623,-0.5106366713020947,1.8453194916765057,-8.375963643195135,-5.991928374017434,14.145166880909244,25.442682082508995,-34.976647273380706,-18.157065485318753
2019-03-20,10.016515029313524,37.252500146592496,-21.94749479299427,0.19822917267656237,2.9946297271510787,-8.52528695823014,-5.717674256244948,12.90454416897498,26.006748883437666,-35.566859872079846,-17.615851248597224
2019-03-21,10.237681215357398,37.58720274175235,-22.024190407961896,-0.15614434576873748,3.2974472028302273,-8.379691496481499,-5.5325023388725185,11.877169045708811,26.195760760587135,-35.61433346277184,-17.488398914379395
2019-03-22,10.41578116785179,37.687797939057916,-24.056463030190812,-1.9777287836305106,2.8118322185978997,-7.453909310671648,-5.951763612837411,14.184408307188548,27.1257937752586,-34.627293002389486,-18.1584556682348
2019-03-25,11.347082821930485,35.03439529660888,-16.98363838643472,-1.9978344184496564,-3.5465309466421786,-9.339875552149948,-5.819197040156297,12.145290459459801,24.221790299072794,-30.868007223481015,-14.193475309758114
2019-03-26,11.524556699805473,34.97887709551077,-16.95355863331187,-1.5996866041046758,-3.585296728943206,-10.429374984877512,-5.428776092425721,11.598201201843324,24.63195937424102,-31.094753306022525,-13.642148021715023
2019-03-27,13.07052919880978,35.91251148196916,-16.75269970754941,-1.4881575893896724,-4.200826083675423,-8.160273936548592,-6.084378004148661,14.224158766385983,22.657381003576077,-33.86908335038922,-15.309161779040089
2019-03-28,12.652312333705709,35.782761712295695,-15.995738463186072,-1.4957038262790405,-2.7663418276507485,-8.696373036344696,-4.707693620389122,12.77551799064426,24.821134269146043,-33.46615570437776,-18.903719827564267
2019-03-29,13.072275230035302,34.54617229030555,-15.473991774585087,-1.8148528619483386,-2.349746953518377,-8.48535136074868,-4.64473886304792,13.102019292113809,25.29829779770496,-33.55329418286742,-19.696788613443836
2019-04-01,13.49942572854053,33.83467181986795,-15.452119179873847,-1.5801339900521896,-2.8218015822043725,-8.311829037395114,-5.28249786602602,13.119811283980624,25.99063190477996,-33.80829135423498,-19.187867727382553
2019-04-02,15.653029098318186,35.85277216692772,-14.055366013457231,-2.413621951776662,-4.045817031131833,-7.540666967925787,-5.41500099098792,14.140778406012316,26.701111558184294,-38.661019688923986,-20.2161985852391
2019-04-03,14.20015641678063,30.206013079709507,-16.006437690891346,1.3171124303832613,-3.3453673743471057,-8.950000651087663,-6.702363655349913,11.912935753018402,28.455462463423018,-33.195712165798156,-17.89179860584059
2019-04-04,15.222662996835894,31.764183069867002,-14.75961425745679,-0.26947328328809306,-3.0831424441106066,-8.975444184047205,-6.76748574991467,11.961663037485948,27.641908037901004,-33.2910088112279,-19.444248412044644
2019-04-05,14.847697283073273,32.777225940585836,-12.492798033339241,-2.932654367123561,-2.1475763442983578,-9.085248979512883,-6.2187810656610765,11.30306222276279,28.6387390942851,-33.197091729493174,-21.492574021278685
2019-04-08,17.699667465233333,32.15251657364679,-11.258790230956237,-4.99473722588553,-0.729974310363275,-10.114567482405448,-4.979145229339423,10.131241644891205,29.7556372027301,-34.43923561278514,-23.222612794766384
2019-04-09,18.33589654498698,32.03872219362576,-11.125539939609595,-5.680633781498983,-0.09016302363998818,-10.19540283689328,-5.002066905421543,9.702790553252541,30.63407322999562,-34.64862099947464,-23.96905503532289
2019-04-10,18.706765067208067,32.13270683521493,-11.194022665266743,-6.148160776635763,-0.20106765991214104,-10.307534036184023,-5.1672468321148415,9.939968074887815,30.75465346487657,-34.25540248520946,-24.260658986864392
2019-04-11,19.637850604043578,32.54576799327586,-9.668489571610593,-6.605628183540944,0.7315595351415709,-17.508211690447794,-5.478288593371175,11.472965802816333,32.952800847632844,-34.01818580733949,-24.062140936600173
2019-04-12,10.826397856952283,24.31191431732107,-10.824809009626591,-1.1960482911178758,3.164682529293316,-8.963487276088017,-5.1521576595116585,8.749472739639202,30.427108958065503,-30.015193900209276,-21.32788026471796
2019-04-15,14.922026667614617,27.045076763337804,-9.644469501155342,-2.7915215815449415,0.44420661820400653,-12.665539062235013,-3.917420583882219,10.679443275959926,32.81302934882916,-32.63755856902144,-24.247273376106598
2019-04-16,13.5154059727588,19.816011066235276,-7.164358177835723,-4.022851791984706,3.572292757399424,-13.206673988948438,-5.441718453407631,8.981762474446128,33.69151253685767,-28.369327246273556,-21.372055149247245
2019-04-17,17.348010584532148,26.286390338476906,-6.055678601298268,-0.46851586084923724,3.1349120523202316,-27.008607083456454,-2.8829366825530087,13.105373203582815,34.12152615661064,-34.05511842039833,-23.525355686967416
