,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2020-12-15,76.42719503150417,95.33148541406123,86.94245871587388,57.189812272193414,91.31284891665291,83.4180435634421,98.6962582581508,78.58599839330546,93.74513393110612,88.1749956599742,72.52309015667359
2020-12-16,76.48769574558017,95.20583827703885,86.91961534367871,57.22776176225031,91.3339911460161,83.47396263999703,98.64185382213626,78.43564635313695,93.7810272612165,88.21542452337918,72.37675498650502
2020-12-17,75.98811804040186,95.28295554240069,86.948893413049,57.11775665266343,91.37659215407193,83.40598665409858,98.70486558384502,78.50046375952292,93.82275340689337,88.20788444160641,72.46287125873828
2020-12-18,76.04768463469158,95.36565668554168,86.76804823963661,57.2344441603313,91.471423906458,83.37812144407998,98.66965001044699,78.61627992455317,93.61483376198933,87.90214073015946,72.55306754709859
2020-12-21,76.20727400222425,95.4899744679051,86.75638968331086,57.42136118659078,90.21079964023568,83.44894896893597,98.76449080108867,78.51609377514238,93.68399601440956,88.04174733887828,72.65467029490922
2020-12-22,76.13585473704289,95.61484940790885,86.55441706654007,57.45922199845714,90.30489152158063,83.53906085156346,98.88615070102858,78.04911396903691,93.78886638107281,87.8201499744192,72.61836343198563
2020-12-23,76.22960134088255,95.71493695616061,86.67467685943697,57.20588928690536,90.0427466771461,83.64071058202055,98.99567060288484,77.76486800293505,93.87907352774354,87.37066329975866,72.71562609336104
2020-12-24,76.23704630710333,95.72409240584754,86.6909572229993,57.02981900575017,90.0382571843056,83.65996917304813,98.95000909008172,77.83111696400711,93.90939144727044,87.33951442518737,72.76665827282099
2020-12-28,76.03737571782209,95.7515612567709,86.73929217633773,56.946529435471916,90.13318000526046,83.63137764889092,98.92751131032108,77.90899870240084,93.55658720074203,87.425959408435,72.80595926460651
2020-12-29,76.06244316196482,95.73735708570047,86.77986344174329,56.96429059848016,90.15716961535409,83.45065405597089,98.92431632476104,77.91841794468617,93.57566973776571,87.39471630753067,72.79389647654816
2020-12-30,75.65970283386041,95.81735362263301,86.76058569283586,56.912227176809864,90.20896530036906,83.50826228271639,98.94870581608286,77.85969798369791,93.43663012104162,87.43705125558944,72.84326856360543
2020-12-31,75.75315003068322,95.60784006260721,86.83040455826826,56.72871884888101,90.24836220766787,83.51728352299725,98.98156087959961,77.77026202446015,93.45241877597101,87.41397992397157,72.72802000166881
2021-01-04,76.04281606683966,95.44368239253305,87.08666345607105,56.01776849535017,90.3796540965688,83.22679166335516,99.05752758964432,78.00752431216911,93.42855205213519,87.08098141975391,73.02983518498635
2021-01-05,76.03416137518099,95.61598713881718,87.04292859412772,55.235091292142975,90.470620618058,83.38137571150293,99.18111645218515,78.05985574697829,93.18133113004566,86.89795951182813,72.84472498394393
2021-01-06,75.4818626299066,96.27325063842284,86.95121628422007,55.839910061754175,89.79651798197915,84.01604698616694,99.71347710211298,75.87078775567757,92.02583737198621,86.2724155420606,73.25008405948445
2021-01-07,75.78454730770417,96.27080593603168,86.66936711586978,56.006420684533516,89.7725268784075,84.24840923346541,99.90981187940093,75.67978322921952,91.96971431836202,86.48143901822826,71.5177550035783
2021-01-08,75.79976046376517,95.42604477145049,86.77421672729669,56.0917065642405,89.88350932878537,84.37891164711394,99.82119772050771,75.81902566823597,91.48616985363495,86.53992843712876,71.53936627554907
2021-01-11,75.67636518764648,94.69071119222956,87.1579616628368,55.25043654392511,89.54541459524367,83.69776197718399,99.81038659387782,76.19428979046707,91.75430082523903,86.8902405564189,71.99208887327666
2021-01-12,74.66754095389605,94.15964992085553,87.08482393844423,54.7760174393504,89.62782962061137,83.56400569239221,99.94335031734643,76.36954422218498,91.71241156269177,87.11305126320455,72.08832911143935
2021-01-13,74.79303372623022,94.40755592788867,87.22991976867687,55.00871817161926,89.85951461905617,83.75397099070526,99.75039017270733,76.48609140121933,91.41971562438226,86.6372879587388,71.0154050465716
2021-01-14,74.78867388507919,94.29654469174825,87.12920097515065,54.355379620532624,89.89203358505159,83.8381599399521,99.8044366279867,76.41971792455463,91.40772020932808,86.58884420977252,71.17146318214338
2021-01-15,74.63822329632727,94.6351404531478,87.37185328097213,54.259627232376246,90.0209223769545,83.69336228162807,99.89016940131026,76.67663695787623,91.51955704704828,85.11929139563225,70.60991619963983
2021-01-19,74.25864752212773,94.74635180831595,86.96196825937706,54.410712217646775,90.06183842877903,83.79602014706539,100.02787028922218,76.7710947760646,91.59350089641985,84.83190907021992,70.6077850757323
2021-01-20,73.31663125104652,94.9266970675919,86.84405307549515,54.43756045407291,89.21855979747266,83.95448710244702,100.17409535425993,77.0000271825765,91.48570817865499,85.03245820433816,70.87290742160302
2021-01-21,73.3477782539429,94.52583292101504,86.98275854451342,54.349195244868454,89.2885312338305,84.10678043956129,100.2906290346598,76.15835951755334,91.40385847029977,85.07572080094855,71.03655318690582
2021-01-22,73.37625515452623,94.55916731821853,86.99059893350845,54.32597939613866,89.27318510893298,84.12688548956338,100.30381646729634,76.1883375935721,91.41535468186973,85.01301178757977,70.88922266268283
2021-01-25,73.52240424584005,94.72300674423268,86.88676724225982,54.271472445636974,89.00508352172686,84.29112854092114,99.9484883898763,76.35561076971557,91.21279551257835,85.11328993544839,70.33088661199832
2021-01-26,73.06549018282757,94.96329134940552,86.227542250848,54.32644278914205,89.19642987577647,84.40932646891574,100.06982080354028,76.53564729592772,90.97133842220586,84.72650640395261,70.11043000135217
2021-01-27,74.06392842562252,95.32660424824236,86.6718624276361,53.648614992097706,89.54021061657119,84.6401728265247,99.77888759546289,76.2606879995084,91.45343708425158,83.63230897991706,70.78067104482389
2021-01-28,74.20718769785681,95.33041965063194,86.3580223898147,53.78206057453438,89.61309092473789,84.59720858541752,99.83237104508366,76.39946523242983,91.29933708392154,83.2349366893558,71.01071075433941
2021-01-29,74.59460051905148,95.33217777413508,86.7503888975767,54.360412231071464,89.86579165717444,84.40374280522259,99.99398524022477,76.85922412792722,91.53373853542193,82.86875529644482,70.12678077526226
2021-02-01,74.87180368940462,95.07301364091963,86.38610291117051,54.30854044789783,90.00755378442248,84.09871251178276,100.07328084576552,77.09358297784172,91.62488485311391,82.90809360942671,70.22133330789306
2021-02-02,74.95315607364465,94.99806600142216,86.60289824241485,54.30324779959829,90.06891688793287,83.71038389931176,100.1208700065063,77.1742213804402,91.77654366336832,82.50130400275098,70.3376841502993
2021-02-03,74.60024732409072,94.85547898548998,86.75538087699869,53.52122678947805,90.25338509992307,83.21525175999871,100.31413728135854,77.16959187945449,91.95701098874972,82.49633350784845,70.40917682238086
2021-02-04,74.64475461054126,94.95683695451753,86.9105783502416,53.56585281934995,90.24986804101766,83.26595155572919,100.38963342272822,77.38424893436573,91.20400452896054,82.59973224352746,70.57706372118781
2021-02-05,74.77067237611816,95.08612902378982,86.94905621244082,53.652053650222065,90.18881215726142,83.31834409843769,100.45361167324361,76.99884055518457,91.19022669962725,82.46391415234025,70.67563816540921
2021-02-08,74.84424048576909,95.2321331249516,87.00669290909349,53.3859588300314,90.28911346615469,83.02518671203833,100.56396339606212,77.14343187751936,91.30445884604802,82.58992297689628,69.83175649782646
2021-02-09,74.75992963529484,95.20980355580707,87.02175656338223,53.37993729226237,90.3007571050968,83.0171596235515,100.58314089752794,77.16651411224029,91.21662615902568,82.51970543312025,69.87107664142366
2021-02-10,74.7076357211042,94.48944326970785,87.02939949971099,53.359483552662056,90.36750300766971,83.1267939812149,100.61791664118499,77.17709398676175,91.27267590692315,82.58442349282666,69.94844463409746
2021-02-11,74.70451314145038,94.57412823546704,86.96428188819196,53.23919212357793,90.41750275473821,83.12747469124535,100.68322893546345,76.75695771360442,91.27506622766514,82.62711630334907,69.94259548766101
2021-02-12,74.75927861727695,94.49630905604111,87.06784242275425,53.30098007912536,90.4713797919419,83.11716788108026,100.73496770509578,76.7915970237305,91.27002393127313,82.57093958521101,69.56592158338455
2021-02-16,74.67024585165174,94.62967511199638,87.22985892226788,52.877699995209575,89.74083787475043,82.85136018425271,100.92667215444213,76.94312110660952,91.43470094722835,82.48522081889384,69.42777756423587
2021-02-17,74.73157842955825,94.57566536957017,87.29562993421804,52.96253944355487,89.80741445403388,82.91572866420202,100.76808207712003,76.50210125579989,91.44802493333825,82.52890054657294,69.48105427534325
2021-02-18,74.8272679668602,94.53223058145986,87.29944881436802,52.97570546888115,89.84854416195344,82.98001031264076,100.80590782413043,76.54838037982213,91.50288662954318,82.46387338426378,69.09990391537343
2021-02-19,74.88766428262291,94.84048155904173,86.86558271043954,53.035438623239024,89.73625722297044,82.5915237405821,99.7657558750679,76.90020226467304,90.49681120167945,82.67432339505055,69.03953086561765
2021-02-22,75.06809316392709,93.8679564450611,86.79821259235783,51.95362863224861,90.02290787104357,82.8674080020634,100.19205155271312,76.59085782033578,90.60663131341165,82.43007071096268,68.78753071260532
2021-02-23,74.97272645917728,93.73657534768336,86.74037270987564,52.05829548854693,90.0441748921616,82.66150707862873,100.16626949971014,76.62793276607091,90.66150510417057,82.50700324207094,68.96849675013866
2021-02-24,74.84535691597029,93.97992261341786,86.43022308112286,52.38826984775328,90.15110550513083,82.92134657272814,100.13218218499603,76.87007736087043,90.81976689402161,82.6265570329328,67.52989120139925
2021-02-25,75.41308499034915,93.56654023663945,86.576001338244,52.529765255657225,90.29866847818684,82.46252994742811,100.31997452968615,77.64702360483236,91.32827674639289,83.00313370832151,67.25382357300984
2021-02-26,74.5685824825104,92.65447815773695,86.28453357232328,52.98273314360372,90.51672746749843,82.68842561569,100.5430064801565,77.10877171189684,91.68080562943842,83.20251912532369,67.56809053287836
2021-03-01,74.90991293730154,92.71037382407496,86.68669972764567,53.17741335197228,90.9563607462308,82.81693323580114,100.68216093289975,77.46956913617998,91.86979804436741,81.27334866754556,68.35012335564872
2021-03-02,74.99191623057408,92.43171659816029,86.75360523595535,53.26663975405783,91.12356793320275,82.87472239042772,100.76989740714089,77.38404617659803,91.39947513470872,81.32194576275099,68.34778368715381
2021-03-03,75.23631490963038,92.04926625732459,86.71194544605555,52.65995659806674,90.40002372781599,83.08029299150627,100.40555578538257,77.17066721257576,91.81689242874054,81.5834142000292,68.65275627954925
2021-03-04,74.89713603751542,92.00905538257365,86.769551870594,51.71311532281708,90.7189842935537,83.12153342122785,100.5350813704036,77.1363815002864,91.80975341274296,81.72935414478582,68.27410491032802
2021-03-05,75.49632275826825,90.51588222001206,87.27812627854075,52.38134785943655,90.79083291836052,83.91641413449959,100.75408772765144,77.28483885400038,92.19550929764915,81.51501492213036,68.55091215482157
2021-03-08,74.77837621657575,90.73352195845943,87.57317815199943,52.50844595735205,91.00932919664234,84.0131647388908,100.93211268581112,75.57126148774768,92.07273916070525,81.75550251335622,68.59883283169434
2021-03-09,75.25421279678882,88.15380583061203,87.62560006040816,51.701171109464724,90.32039114956345,84.33432869968624,100.75624014396358,75.21507541520326,92.47316151527461,82.18955172904322,69.0360183879371
2021-03-10,75.23803370093385,88.0397210650784,87.18577127720498,51.346735022585186,90.31927307882337,84.19467624130262,100.89428442611106,74.36577296376902,92.65274133564996,82.38624707208103,69.18612801532397
2021-03-11,75.1492316414449,88.13686896619375,86.52188142276216,51.20170876428293,89.99430050733085,84.46312317886866,100.85818699273972,74.39282744351614,92.8587779415545,82.51095618000801,68.71633277564516
2021-03-12,74.8858591613187,88.31217813682049,86.48905539991895,51.224769114093114,90.10113817864305,84.53055720381758,100.93084641853562,73.96888742434888,92.89793890867671,82.07137845622114,68.59442076343944
2021-03-15,74.99389814481206,88.3768322964707,86.49923700372,50.67079222254515,89.67118095350783,84.64706920025937,100.99517927460747,74.12372224742062,92.84099572337828,82.14304239147735,68.67804115806214
2021-03-16,74.3700182859349,88.31847866537319,86.48787805594124,50.85719666161698,89.74637188902118,84.79031408450325,100.75353850237433,73.96223790327858,92.95049191856435,82.16770446215457,68.66136876495054
2021-03-17,74.46630372822771,87.93444248630146,86.5833091672341,51.04794761358461,89.88093684480678,84.74539339518626,100.70255077858741,73.98652179772863,92.94387354095178,82.27365208736529,67.85424882041431
2021-03-18,74.93403103073186,88.27494348700668,86.55606577482357,51.53853018956477,88.70288346478131,84.4880701306826,100.10436324647242,74.15719830777917,93.05603740467151,82.4335834024041,68.08013781691501
2021-03-19,75.12842352962296,88.40075762576657,86.365857804065,51.46813515385015,88.52898245984676,84.66052339379844,100.19757800883617,74.00834942192279,93.10335527086137,81.63119519711455,68.08423530803618
2021-03-22,75.21801143565997,88.52890054140002,85.99541417044674,51.48195596893986,87.74131349437391,84.65850236754778,100.35574259598206,74.00174921846957,93.17055683257453,81.54233750421055,67.99448263478274
2021-03-23,75.48118556879938,88.76767815087949,85.89179472405883,51.53886530463823,87.76894112701062,84.92094665392699,100.04665026391422,74.22695974762328,92.83650439151853,81.42984757647235,66.62685696994222
2021-03-24,73.87904001976472,88.58262239042347,86.2372445768599,50.790589133752306,87.67610217093198,85.07105735011277,99.80004638198992,74.3813440712937,92.55911157047403,81.76338935731408,66.84303580885857
2021-03-25,73.12194869329814,88.66029402018607,86.43395308865496,50.81266443648423,87.72854249500536,85.07739913192646,99.75236307809895,74.32657069078412,92.6333478131973,81.8788750469632,66.9885544128525
2021-03-26,69.5267337466907,88.75637352855108,86.78937319441962,51.462693767368386,87.91724155958704,85.70008642035891,100.0803224580273,75.14326114273126,93.15358868934268,82.55269154958766,66.08384552903104
2021-03-29,69.2404709110825,88.8586244600342,86.6018965157681,51.5411274030248,87.56695825244057,85.6510406642488,100.19529201429985,75.23624729739933,93.17944868282747,82.17236290966557,66.23811265045975
2021-03-30,69.3587890742928,88.17365194077074,86.37645156018985,51.68452509450551,87.21378903900406,85.61468985963667,99.92423293313743,75.18668516285737,93.35742874435056,82.32460454699661,66.35550538940481
2021-03-31,69.44915453522889,88.05074567672732,86.39793202304843,51.77814682155096,87.1692847871553,85.68296626003136,100.02411439535328,74.86016699960417,93.31456127336776,82.3641197342422,65.93135992025665
2021-04-01,69.42944715038831,88.2406949738967,85.26163027775489,51.834076983682046,87.42101338675143,85.20397156763927,100.04451500500355,74.80884661055444,93.54919322389135,82.44167359682552,65.85497426650349
2021-04-05,69.57701517428592,88.05967003724439,85.63100205498651,49.7732387331273,87.25743185359084,85.34928238804703,100.20378055541835,74.99198670031522,93.8372901397847,82.1883052529075,66.20327367165825
2021-04-06,69.62157717059627,88.16799549616431,85.51773023107252,49.71810709507707,87.2286028557838,85.12423152164175,100.25843590959256,74.83780443662448,93.91396877775259,82.23866002299683,66.17779247927874
2021-04-07,69.28129219940925,88.30764446439248,85.63829797088137,49.69040862266686,87.14649857823889,85.24707852511503,100.38304867534978,74.87001812317685,93.01875726288067,82.30687410686274,66.27989296724007
2021-04-08,69.20079211958198,88.3291924751988,85.73654499032756,49.38929781177827,87.20176366247213,85.30212193380048,100.49020448319307,74.54230961646573,93.11588377516831,82.11479330943956,66.33894958990135
2021-04-09,69.07820963064925,88.4128081104948,85.3392797082011,49.216314617212305,87.33745776938628,85.08392996084893,100.52498774134541,74.63360919505078,93.24081931500693,82.15135640085131,66.26839920322446
2021-04-12,68.85431067591762,88.42922154993518,85.22402223366578,49.13535523147046,87.3785944483762,85.14930525597225,100.56860801874947,74.50191059334875,93.30937780282828,82.12386537969634,66.30023708717104
2021-04-13,68.92897187011171,88.22461084046724,84.84156658111092,49.21945139287253,87.16494166939543,85.24152640445405,100.538872502211,74.54468951236846,93.3497716738231,82.18515133776931,66.12400968328602
2021-04-14,68.98267106235296,88.03401140805019,84.8821486567697,47.81185472195378,87.20569611572759,85.38226772896884,100.7237479262665,74.5762505242695,93.32693403387313,82.38267707958747,65.9685167108758
2021-04-15,69.29297550065594,87.8534157133825,85.02493694562872,47.43295466017384,86.66171843407068,85.26250282570781,100.492496082664,74.78121912204952,93.50276633284892,82.36540426833292,66.15002183111389
2021-04-16,69.06857188763136,87.98206841235506,85.06252662253391,47.21158139553625,86.74702814666503,85.2540420608349,100.44517919039694,74.74650212790735,93.46295902500341,82.37196035429496,66.24648806178828
2021-04-19,69.14426202235299,87.75604013287098,85.18760520899107,47.17645396166495,86.76116286911369,85.22981831271763,100.471063901209,74.81839400948758,93.56171655473719,82.04083516040805,66.3609106897675
2021-04-20,69.42305695916336,87.74553883195219,84.79925322838658,47.3141673945684,86.5225021825238,85.12684491381654,100.54786785177532,75.03309357488304,93.78827956572295,81.05782353266827,65.35983442577309
2021-04-21,69.24005503721503,87.97987152964771,84.9013560900967,47.500615661113436,86.8262731708052,85.30822147268042,100.73919629996821,75.25256602615397,93.8057505915249,81.0591933530433,63.79864853541729
2021-04-22,69.31099394594571,88.05783072173418,85.10228162044532,47.43206668398736,86.97752888797642,85.3600553095438,100.46846967189678,75.35126877185513,93.80904959511923,81.01017116955121,64.05159415128156
2021-04-23,69.5196416091319,88.15926113197372,84.3732577655184,47.44238925483763,87.03979026141708,85.5475578293182,100.5748481943499,75.5574073049717,93.87816895310446,81.11655474109617,63.65559793901197
2021-04-26,69.63503318576221,88.18951968870964,83.39775076519832,47.42296074377614,87.1663074000818,85.63838778125967,100.62850483057777,75.43938142570889,93.80480638989002,81.1448634154001,63.72636184406212
2021-04-27,69.71536283340984,88.25894916733792,83.36062457497512,47.17822252987137,87.1099713483936,85.57771448206607,100.34604681734484,75.52503133959095,93.85414657817651,81.18677670230646,63.804296870878815
2021-04-28,69.49257339846041,88.38409831496364,83.46858635977219,46.47569392085254,87.20271964231188,85.53863458862071,100.29577179195981,75.27882542941127,93.96469813559021,81.11986070939543,63.80647947715894
2021-04-29,68.21829458752144,88.16199752696498,83.6145939117019,46.77309942164326,87.37423278432674,84.5444769614935,100.52808407606193,74.79831072297854,94.2053472841128,81.42611917188799,64.08443217404795
2021-04-30,67.95110717371486,87.91132353152558,83.71916743248407,46.47654848958575,87.62321280643913,84.62346908781035,100.77119007692974,74.70281238788878,94.41380919180449,80.78533418378008,63.14757732806323
2021-05-03,67.76968601671753,87.6059497064221,83.59484751889948,46.33309814692559,87.81489837118907,84.57727714832144,100.80202504953216,74.43775937446732,94.34071604977031,80.35837041431455,63.15997423051536
2021-05-04,67.854721252615,87.62762889926738,83.74951963403758,46.363477973790914,87.49271182550137,84.68677476308798,100.6618362307321,74.2993725331295,93.48233072072381,80.46558444191386,63.31622441103639
2021-05-05,67.99753895072507,87.74400711359532,83.89816436614109,45.77559806053767,87.53052798459682,84.83610155598919,100.82568337003265,74.5179755421666,93.02033714095285,79.68976132374831,62.75322796042623
2021-05-06,68.20993142298545,87.44553533592786,83.97017228810992,45.815256922008444,87.63374797060243,84.50000117028577,100.84129916252888,74.68611650805464,93.02045239808815,79.74618547807498,62.92934640654116
2021-05-07,68.40744317432645,87.70023829310631,82.94555208366405,46.18728602518025,87.4676301755162,84.78537414853399,100.96041701967624,74.89710828769412,93.21837047899525,80.0677690785169,62.87320867459678
2021-05-10,67.98331227721442,87.40032464730231,81.88802163094891,46.370495319334374,87.79380153382337,84.8496898007649,101.30445691054136,74.3681162031989,93.62941706729195,80.0151554870606,62.19790601858527
2021-05-11,67.53392645932048,87.71930992190175,82.39927238807044,46.73998070119774,88.0327327312067,85.13551616677186,101.5309843152649,73.98670083927583,92.22640334999309,80.33179654744055,62.64291623944003
2021-05-12,68.46314119226157,88.67084430258934,82.34903812952666,44.764340947699296,87.92770553132141,84.29878244348112,101.79704229205122,75.01587404686695,93.03235622919225,81.14143736547508,63.73378295242808
2021-05-13,68.13584276744456,87.8219087453618,83.14283677445628,43.1255977514978,88.26414419286824,84.66552206197493,102.0361729544307,75.02619340431977,93.28394840795085,81.50646602593034,64.35982246263822
2021-05-14,69.09616162164197,88.48856147766689,82.57182963173624,43.93308032117324,88.56875798492997,84.07213328216393,102.03474419768305,75.72919797862474,93.20567549065386,81.50621642883377,64.46136890180792
2021-05-17,69.12633807766137,88.49961466601034,82.69623192867657,43.18542707431628,88.71312591095568,84.15647937173092,102.09634892444319,75.80977358491697,92.74321858539405,81.58606026228044,64.373967561641
2021-05-18,69.41090426514882,88.56309059149201,82.87701379693723,43.44084540055468,88.89643493236005,83.91976867183209,102.06295604159158,75.92305406500874,92.98799821552602,81.03536147502173,64.39407429742442
2021-05-19,69.2027967951409,88.7088418927473,82.96931850359803,43.745935720078975,88.86724391912774,83.99241583858193,102.09218562905555,75.73875524256512,92.70057595566624,81.09795078086974,64.36472850296882
2021-05-20,69.41815383602805,88.71460443815894,83.25259909829495,43.356930009400756,88.61321829652525,84.18095384849254,101.81790383577378,75.92906750081778,92.34203924004052,81.36552588013954,64.63480722857103
2021-05-21,69.40708504770151,88.61807299749269,83.27469493935394,43.36810593794524,88.35556143474834,84.22238343017987,101.80771974739721,75.9131562802775,92.37950357449022,81.35705424297943,64.60449854644267
2021-05-24,69.43222007680036,88.71019352699675,83.32002092920891,43.44109552789045,88.31671460126904,83.88762902112413,101.82629208641215,76.01014240600159,92.4577840862193,81.53670104087419,64.34293349031222
2021-05-25,69.49599500774463,88.30491678576138,83.33215573525834,43.48508622322652,88.22558892982595,84.00608704382944,101.91003673858366,75.88873067008811,92.57920659899075,81.37986089357992,64.17476074212573
2021-05-26,69.5321253454907,87.99171630129193,83.2340178040287,43.582879458127934,88.28800593390922,83.44626562049446,102.00013544002508,75.92284968138856,92.6486300633786,81.47752738457811,64.15622240629129
2021-05-27,69.61316032622763,88.08052250725089,82.9961897437952,43.63877556937758,88.09872329694983,83.53878326827986,101.2477249243859,75.92384669370522,92.57124945468624,81.6162865025054,64.09599698407943
2021-05-28,69.34411806599954,88.00050466493244,82.99336530025028,43.63581892949683,88.13216733548705,83.55966424322693,101.2884477354785,75.9839967363682,92.55528099337484,81.54099556473234,63.98562255741474
2021-06-01,69.61635173513316,88.33260504590609,83.067851872531,42.951396272834245,88.47213188167656,80.76888283759617,101.68137254449765,76.24240952633443,92.48566585422574,80.6151683487989,64.03954797671614
2021-06-02,69.64914551170777,88.47014820485697,83.20223553123645,42.91844256950037,88.46335191658594,80.66810653059268,101.35948201063464,75.9399680525747,92.26664947311713,80.25874923805657,64.15294657450691
2021-06-03,69.67499219201139,88.32943327716735,83.02383195990888,42.928236223743376,88.38640038041258,80.42615431183624,101.3900635191009,75.98489509357186,92.31254340899066,80.34141271178957,64.10096079261865
2021-06-04,69.6900307588515,88.47593594530352,82.97027563417083,43.02910526387919,88.44775944710858,80.40730809996705,101.47799116052603,75.829964891169,92.18299961086234,80.26674219264567,63.87808205671415
2021-06-07,69.6390461834026,88.59451653017486,83.06840663684417,43.08952399518222,88.40305855225778,80.22250100523658,101.37572263598463,75.93762584307696,91.76095934317223,79.86815856554388,63.947899962747854
2021-06-08,69.78380527780715,88.13981903741177,82.57774922306729,42.96427487239766,88.50217550873768,80.37320716302855,101.4217490946077,76.06012669550951,91.80010952285967,79.68914838977258,63.85093557956135
2021-06-09,69.94174149836589,88.36910639828068,82.59643719220749,43.094997241727334,88.49008783823304,79.17219142304774,101.26496083110882,76.14892895658504,91.91995248795371,79.862796983699,63.39303385104834
2021-06-10,70.18919938175915,88.65314456363132,82.80701830319595,43.24436220062821,87.64572093400685,77.73924770166921,101.08093456647896,76.40451257118235,91.25853343084192,79.92304397199253,63.55331687409128
2021-06-11,70.28775147224941,88.59523276483755,82.9282152109307,43.29314191690267,87.45657645613657,77.21709240821932,101.15980561707342,76.33934422289555,91.32607615203773,79.70913950317518,63.60598691020323
2021-06-14,70.16926974465828,88.71222667249006,83.05772629466712,43.394276984652365,87.26455078612778,77.32699572726497,101.22572729929304,76.08203174691947,90.81090646129628,79.6187236603023,63.54615474779199
2021-06-15,70.23988648035076,88.77028470549399,83.13919154280167,42.827195431920515,87.2959737647171,77.31122116338513,101.12196197982863,76.16787533448016,90.83618465442096,79.38386558456001,63.41926021791647
2021-06-16,70.64055363117274,87.96096266433825,83.3419841686154,42.64956908515269,86.81411226452254,77.36746163487321,101.44877347756753,76.28008832513339,91.24976826614629,79.5886840981223,64.02668997778966
2021-06-17,70.87312663962801,87.99694387698318,83.00990502690654,43.18725679739099,85.77697313481603,76.62394593035195,101.394303332372,76.05739296796173,90.3836815899042,79.57565438373953,63.99972218267966
2021-06-18,71.23629045659744,86.98951758723086,83.62893586773306,44.54953594452914,86.59368651414616,76.97863232070912,100.91747198086813,75.95946445759573,90.55888859395797,79.70965261681233,65.03117089029651
2021-06-21,71.13830631486,86.19798201058515,85.03862495357188,45.09721648832203,86.37018871310211,77.77651934942298,100.94539934712999,75.5408890369518,90.72097828409548,80.76986115708254,65.5786391668666
2021-06-22,71.2036905952975,86.12020086564478,85.06633435589583,44.98093778120549,86.379486149614,77.91181441888244,100.96214325173922,75.43052947595805,90.7940859891651,80.20428401260499,65.06517355017338
2021-06-23,71.35079011589303,85.37687228181262,85.07375348119737,44.886529560989025,86.34406047428526,78.01866316027026,101.05260158268113,75.53121993091682,90.88672994530737,80.25452227683054,64.91948923472455
2021-06-24,71.38701779243753,85.36623149243964,85.25994178470977,44.934286190047494,86.12754435272086,78.16402615140585,101.11818182865564,75.60693028201031,90.94794960694446,79.561351784164,64.76412404890137
2021-06-25,71.14311703385034,85.4970088103389,85.1985691189612,44.99969447920989,86.21842268047868,78.24917904035112,101.06259636564904,75.32468553907526,90.75371429714976,79.73685827265334,64.85553681805534
2021-06-28,70.69164030897186,85.5436006829107,85.29296137634584,44.23127482052462,86.24228344689364,78.34086534126479,101.09485898059687,75.22435082937976,90.82918325749857,79.80594796275263,64.74700330122494
2021-06-29,70.67063455470313,85.5500060610563,85.33803899322871,44.432383173987844,86.31098825942766,78.25040977345628,101.1520059621502,74.93762830149622,90.79397787772814,79.78837606809344,64.49587575402055
2021-06-30,70.67128169101846,85.63953656771167,85.08349137768661,44.425694338347185,86.39244610331399,78.27641161081687,101.07997449312516,75.0356546111587,90.88613359868766,79.1579208432663,64.45274618111358
2021-07-01,70.86431254288307,85.75780562682522,83.95051324390222,44.61652998177459,86.45755498376735,78.39009533223305,101.15573010810468,74.97096950915478,90.91706217296094,79.33167474885282,64.63262947987147
2021-07-02,70.87679966082472,85.81347333546859,84.08707964849674,44.61802975183918,86.28869907753004,78.18427871271606,101.143515646536,74.97456332385724,90.80367677724622,79.36406089864941,64.61209753519505
2021-07-06,71.08868003819971,85.83187937042563,84.32876812780187,44.71814778416942,86.1992651231191,78.40469096740654,101.1796928152349,74.8964649909416,90.63224459850993,78.23541804755779,64.26050303566252
2021-07-07,70.89669657891908,85.64055416282795,84.45186588781667,43.821592583453615,86.29611922970098,78.55168156240997,101.16689198861107,74.97006390636432,90.62820711293631,78.30504773518302,64.33580795934077
2021-07-08,71.0751021747769,85.30374280546212,84.58044225273942,43.7555988330518,86.08758948886042,78.89155377409467,101.26679271810545,75.170627373352,90.81238624092218,78.01199716384404,64.05070007040268
2021-07-09,71.3921765867665,85.4244743666801,84.8452627640029,44.08830843913688,85.76753733151254,78.53443929214114,101.38267502132355,75.19464169367605,91.02199885948346,78.43566979878429,63.2097452968952
2021-07-12,71.47419981037517,85.48536220609986,84.27463850773776,44.00736476114046,85.7117250218551,78.60567286707617,101.38447182764375,75.22552880276814,91.07604956053774,78.40847064564863,63.282542590135954
2021-07-13,71.63449048346376,85.54572613105097,83.83897746745848,44.01944871476424,85.87138291305597,78.5792198002965,101.49361589117107,74.67752323531846,91.23857002592278,78.6034646132877,63.53436597287502
2021-07-14,71.64600952083514,85.557933217633,83.40687477331136,43.17691910916506,85.8514770693673,78.59609106908664,101.63676902572082,74.69694370735158,91.33894689339108,78.48571286083515,63.400500938226806
2021-07-15,71.52032828019401,85.55984934720593,83.41539534393058,42.768076516854144,85.81369295391787,78.53616617849944,101.75253982867264,74.55779403078128,91.46749012367326,78.65838900309143,62.76258818413997
