Date,MarketCap,Ticker
2019-09-30,24771995538.41423,DOC
2019-12-31,23965497918.901978,DOC
2020-03-31,16581871606.219368,DOC
2020-06-30,19161273178.292885,DOC
2020-09-30,18876218053.780632,DOC
2020-12-31,21017608513.53676,DOC
2021-03-31,22067446229.26838,DOC
2021-06-30,23145094847.926483,DOC
2021-09-30,23277192658.53676,DOC
2021-12-31,25091812965.487747,DOC
2022-03-31,23868162410.852966,DOC
2022-06-30,18014099954.512253,DOC
2022-09-30,15935282700.243874,DOC
2022-12-31,17430084254.024506,DOC
2023-03-31,15274788342.805138,DOC
2023-06-30,13974659131.219368,DOC
2023-09-30,12764912701.950989,DOC
2023-12-31,13766081337.561264,DOC
2024-03-31,13036062375.0,DOC
2024-06-30,13627030801.219368,DOC
2024-09-30,15900520397.68261,DOC
2024-12-31,14092852816.463242,DOC
2025-03-31,14058089187.805138,DOC
2025-06-30,12173944275.73162,DOC
2025-09-30,13314164773.780632,DOC
2025-12-31,11179727039.756126,DOC
2019-09-30,34686709728.92847,VTR
2019-12-31,27424492830.97336,VTR
2020-03-31,12729067640.830292,VTR
2020-06-30,17393225995.56241,VTR
2020-09-30,19929540364.19635,VTR
2020-12-31,23292295019.80365,VTR
2021-03-31,25334645120.63394,VTR
2021-06-30,27120513565.660583,VTR
2021-09-30,26222829582.19635,VTR
2021-12-31,24280221743.56241,VTR
2022-03-31,29333851437.02664,VTR
2022-06-30,24427461615.267883,VTR
2022-09-30,19079352178.3927,VTR
2022-12-31,21397182978.83029,VTR
2023-03-31,20589741735.660583,VTR
2023-06-30,22451606355.901825,VTR
2023-09-30,20010285394.43759,VTR
2023-12-31,23672266836.63394,VTR
2024-03-31,20679986287.80365,VTR
2024-06-30,24346716585.02664,VTR
2024-09-30,30459518510.58905,VTR
2024-12-31,27970701751.464233,VTR
2025-03-31,32658609816.875183,VTR
2025-06-30,29994054620.339417,VTR
2025-09-30,33242815013.124817,VTR
2025-12-31,36752807728.58905,VTR
2019-09-30,63251267909.18587,WELL
2019-12-31,57062201051.651306,WELL
2020-03-31,31943109971.651306,WELL
2020-06-30,36108693427.5,WELL
2020-09-30,38439186984.16859,WELL
2020-12-31,45088770405.03456,WELL
2021-03-31,49980011807.46544,WELL
2021-06-30,57983234178.31413,WELL
2021-09-30,57494809536.68587,WELL
2021-12-31,59846232155.79109,WELL
2022-03-31,67081927808.32565,WELL
2022-06-30,57459919780.81413,WELL
2022-09-30,44879442516.66283,WELL
2022-12-31,45737680470.871735,WELL
2023-03-31,50021880579.19739,WELL
2023-06-30,56441201725.82565,WELL
2023-09-30,57159885979.97696,WELL
2023-12-31,62916344352.47696,WELL
2024-03-31,65197998106.69739,WELL
2024-06-30,72740701252.5,WELL
2024-09-30,89333255564.1513,WELL
2024-12-31,87937750504.1513,WELL
2025-03-31,106902669805.91782,WELL
2025-06-30,107265493455.77957,WELL
2025-09-30,124297635268.32565,WELL
2025-12-31,129509847519.17435,WELL
