Date,MarketCap,Ticker
2019-09-30,13729452794.362488,GPC
2019-12-31,14644842555.126053,GPC
2020-03-31,9282097758.568756,GPC
2020-06-30,11988284429.465622,GPC
2020-09-30,13120112916.431244,GPC
2020-12-31,13845255538.01146,GPC
2021-03-31,15935208922.362488,GPC
2021-06-30,17435123762.545837,GPC
2021-09-30,16712738925.126053,GPC
2021-12-31,19327937650.885406,GPC
2022-03-31,17373086240.373947,GPC
2022-06-30,18335347814.0,GPC
2022-09-30,20585220074.275024,GPC
2022-12-31,23920045853.29373,GPC
2023-03-31,23065315774.408325,GPC
2023-06-30,23330006257.33957,GPC
2023-09-30,19904192533.18335,GPC
2023-12-31,19093576483.0,GPC
2024-03-31,21358611297.224976,GPC
2024-06-30,19068762736.275024,GPC
2024-09-30,19256249987.724976,GPC
2024-12-31,16096505638.580215,GPC
2025-03-31,16424611483.977081,GPC
2025-06-30,16723766906.408325,GPC
2025-09-30,19107363300.229187,GPC
2025-12-31,16951235717.465622,GPC
2026-03-31,14578669408.5,GPC
2026-06-30,16264694711.626053,GPC
2019-09-30,7956915797.725273,LKQ
2019-12-31,9032174663.225273,LKQ
2020-03-31,5189072841.767582,LKQ
2020-06-30,6628654846.225273,LKQ
2020-09-30,7015747728.964836,LKQ
2020-12-31,8915793935.2956,LKQ
2021-03-31,10709578763.640656,LKQ
2021-06-30,12452762981.760437,LKQ
2021-09-30,12731064890.30989,LKQ
2021-12-31,15187714913.739563,LKQ
2022-03-31,11488824686.654945,LKQ
2022-06-30,12419872440.345055,LKQ
2022-09-30,11929048740.950546,LKQ
2022-12-31,13512841374.654945,LKQ
2023-03-31,14360397976.7044,LKQ
2023-06-30,14742431667.035164,LKQ
2023-09-30,12526132853.2044,LKQ
2023-12-31,12090969921.570328,LKQ
2024-03-31,13512841374.654945,LKQ
2024-06-30,10522356795.345055,LKQ
2024-09-30,10099842809.859344,LKQ
2024-12-31,9297826660.5,LKQ
2025-03-31,10762708970.070328,LKQ
2025-06-30,9363606778.2044,LKQ
2025-09-30,7726683938.070328,LKQ
2025-12-31,7640663190.225273,LKQ
2026-03-31,7430671478.1478,LKQ
2026-06-30,6661544905.077473,LKQ
2019-09-30,7329928558.996841,POOL
2019-12-31,7718048025.305054,POOL
2020-03-31,7150768942.454422,POOL
2020-06-30,9879958709.444946,POOL
2020-09-30,12157433811.908844,POOL
2020-12-31,13536928257.5,POOL
2021-03-31,12546279139.389893,POOL
2021-06-30,16668047152.10379,POOL
2021-09-30,15786784037.35379,POOL
2021-12-31,20568862802.0,POOL
2022-03-31,15366685090.756317,POOL
2022-06-30,12763960968.06137,POOL
2022-09-30,11563988792.341156,POOL
2022-12-31,10986897552.536102,POOL
2023-03-31,12444525491.402527,POOL
2023-06-30,13614697988.415161,POOL
2023-09-30,12940940228.506317,POOL
2023-12-31,14489418925.841156,POOL
2024-03-31,14663491414.5,POOL
2024-06-30,11168601287.536102,POOL
2024-09-30,13693193025.987366,POOL
2024-12-31,12390014370.902527,POOL
2025-03-31,11569077029.256317,POOL
2025-06-30,10592601334.81137,POOL
2025-09-30,11268175688.45758,POOL
2025-12-31,8312945876.25,POOL
2026-03-31,7352823407.051895,POOL
2026-06-30,7809626308.493683,POOL
