Date,MarketCap,Ticker
2019-09-30,64126150279.1302,ADP
2019-12-31,67733296658.5,ADP
2020-03-31,54297867983.52081,ADP
2020-06-30,59148448669.46007,ADP
2020-09-30,55414181366.35939,ADP
2020-12-31,69997693047.05034,ADP
2021-03-31,74872108527.32986,ADP
2021-06-30,78904322883.18054,ADP
2021-09-30,79420765653.6302,ADP
2021-12-31,97957046416.8698,ADP
2022-03-31,90393160509.81075,ADP
2022-06-30,83441062612.31075,ADP
2022-09-30,89856859451.90973,ADP
2022-12-31,94890177602.28993,ADP
2023-03-31,88442605078.06946,ADP
2023-06-30,87314374298.06075,ADP
2023-09-30,95573469994.8698,ADP
2023-12-31,92550300323.82986,ADP
2024-03-31,99212398120.60939,ADP
2024-06-30,94822643664.40973,ADP
2024-09-30,109934521574.46878,ADP
2024-12-31,116290725366.46878,ADP
2025-03-31,121375683550.67014,ADP
2025-06-30,122515825666.10068,ADP
2025-09-30,116596613309.5,ADP
2025-12-31,102187898202.96878,ADP
2026-03-31,80715839994.02081,ADP
2026-06-30,88966988738.80034,ADP
2019-09-30,9442053711.895798,PAYC
2019-12-31,11933162286.59253,PAYC
2020-03-31,9104917506.604202,PAYC
2020-06-30,13960033048.041595,PAYC
2020-09-30,14030794444.509338,PAYC
2020-12-31,20383639692.75,PAYC
2021-03-31,16679203217.101868,PAYC
2021-06-30,16382181412.949066,PAYC
2021-09-30,22344255119.25,PAYC
2021-12-31,18713285602.648132,PAYC
2022-03-31,15611907609.296265,PAYC
2022-06-30,12625461694.203735,PAYC
2022-09-30,14873183113.65747,PAYC
2022-12-31,13986173981.851868,PAYC
2023-03-31,13702223332.34253,PAYC
2023-06-30,14478806447.40747,PAYC
2023-09-30,11685718162.958405,PAYC
2023-12-31,9317205134.699066,PAYC
2024-03-31,8969702649.604202,PAYC
2024-06-30,6447044079.155136,PAYC
2024-09-30,7507579906.944397,PAYC
2024-12-31,9238329801.449066,PAYC
2025-03-31,9847247126.553268,PAYC
2025-06-30,10429572361.50467,PAYC
2025-09-30,9381206751.150467,PAYC
2025-12-31,7182613231.349533,PAYC
2026-03-31,5478004614.5243,PAYC
2026-06-30,5664601089.674767,PAYC
2019-09-30,29439869128.19626,PAYX
2019-12-31,30254383203.233643,PAYX
2020-03-31,22379564899.925232,PAYX
2020-06-30,26942976645.0,PAYX
2020-09-30,28372820548.19626,PAYX
2020-12-31,33142529003.345795,PAYX
2021-03-31,34864032743.19626,PAYX
2021-06-30,38164771963.45795,PAYX
2021-09-30,39996536521.54205,PAYX
2021-12-31,48550710390.0,PAYX
2022-03-31,48540040338.38318,PAYX
2022-06-30,40501608245.11215,PAYX
2022-09-30,39911173394.962616,PAYX
2022-12-31,41102710433.23364,PAYX
2023-03-31,40757697624.850464,PAYX
2023-06-30,39790242525.11215,PAYX
2023-09-30,41020904895.07477,PAYX
2023-12-31,42365385671.69159,PAYX
2024-03-31,43677856293.45795,PAYX
2024-06-30,42169759013.23364,PAYX
2024-09-30,47729083851.76636,PAYX
2024-12-31,49873851063.38318,PAYX
2025-03-31,54874751206.61682,PAYX
2025-06-30,51737631203.60748,PAYX
2025-09-30,45086360093.42056,PAYX
2025-12-31,39900503343.345795,PAYX
2026-03-31,32765506040.112152,PAYX
2026-06-30,34974296275.07477,PAYX
