Date,MarketCap,Ticker
2019-09-30,4612660324.533234,AXON
2019-12-31,5953077672.033234,AXON
2020-03-31,5749171586.8413925,AXON
2020-06-30,7971827310.824776,AXON
2020-09-30,7368233292.583084,AXON
2020-12-31,9954020360.783234,AXON
2021-03-31,11569832495.54985,AXON
2021-06-30,14362775219.916916,AXON
2021-09-30,14218172720.383682,AXON
2021-12-31,12754274155.0,AXON
2022-03-31,11188828820.866318,AXON
2022-06-30,7568889806.79985,AXON
2022-09-30,9403230786.25,AXON
2022-12-31,13479723675.949402,AXON
2023-03-31,18266233258.58383,AXON
2023-06-30,15851044018.132935,AXON
2023-09-30,16165433657.100449,AXON
2023-12-31,20986060326.11557,AXON
2024-03-31,25417562801.867065,AXON
2024-06-30,23903296196.26587,AXON
2024-09-30,32462471529.83383,AXON
2024-12-31,48281021077.8006,AXON
2025-03-31,42726819410.91766,AXON
2025-06-30,67259705573.43353,AXON
2025-09-30,58299219690.6012,AXON
2025-12-31,46137164505.9494,AXON
2026-03-31,34500717974.68353,AXON
2026-06-30,45542506033.1488,AXON
2019-09-30,300712082474.20715,BA
2019-12-31,257470945433.65723,BA
2020-03-31,117875784300.39642,BA
2020-06-30,144874827078.01788,BA
2020-09-30,130616545163.56781,BA
2020-12-31,169186604551.5857,BA
2021-03-31,201323052459.20715,BA
2021-06-30,189341040061.5857,BA
2021-09-30,173833984128.4143,BA
2021-12-31,159117298215.24292,BA
2022-03-31,151355858830.0,BA
2022-06-30,108059390099.20715,BA
2022-09-30,95698003468.81073,BA
2022-12-31,150557589451.4322,BA
2023-03-31,167898297559.75708,BA
2023-06-30,166894536317.62146,BA
2023-09-30,151498119644.75708,BA
2023-12-31,206017852307.62146,BA
2024-03-31,152533514501.4322,BA
2024-06-30,143855242998.5678,BA
2024-09-30,120167852534.36066,BA
2024-12-31,139895493540.0,BA
2025-03-31,134797609323.01788,BA
2025-06-30,165606229325.79285,BA
2025-09-30,170585562863.81073,BA
2025-12-31,171605134883.1714,BA
2026-03-31,157307344115.79285,BA
2026-06-30,171091399194.20715,BA
2019-09-30,49438915086.40495,GD
2019-12-31,47712762989.60007,GD
2020-03-31,35797421809.90997,GD
2020-06-30,40437480181.185074,GD
2020-09-30,37453230522.22992,GD
2020-12-31,40264323741.52008,GD
2021-03-31,49122363663.65997,GD
2021-06-30,50935096044.48494,GD
2021-09-30,53037326605.57999,GD
2021-12-31,56403058771.92001,GD
2022-03-31,65252982308.47992,GD
2022-06-30,59860779393.75,GD
2022-09-30,57404119567.74498,GD
2022-12-31,67127945816.58501,GD
2023-03-31,61743859287.435074,GD
2023-06-30,58210378852.89993,GD
2023-09-30,59785023709.42001,GD
2023-12-31,70255590458.62015,GD
2024-03-31,76429699373.3899,GD
2024-06-30,78499468520.54016,GD
2024-09-30,81762387631.70013,GD
2024-12-31,71289112668.3899,GD
2025-03-31,73748476580.12985,GD
2025-06-30,78910712484.51004,GD
2025-09-30,92260003495.0,GD
2025-12-31,91085786259.51004,GD
2026-03-31,92860640798.17001,GD
2026-06-30,95842178114.6399,GD
2019-09-30,46231883212.46539,GE
2019-12-31,57712281430.696,GE
2020-03-31,41060531914.90454,GE
2020-06-30,35320330826.79579,GE
2020-09-30,32217520444.05797,GE
2020-12-31,55850594805.25462,GE
2021-03-31,67899842814.03312,GE
2021-06-30,69606392185.67679,GE
2021-09-30,66600546544.549416,GE
2021-12-31,61067197766.82887,GE
2022-03-31,59147332692.21991,GE
2022-06-30,41157494677.521545,GE
2022-09-30,40019795096.425766,GE
2022-12-31,54163443527.31599,GE
2023-03-31,79162793190.9944,GE
2023-06-30,90962684068.26688,GE
2023-09-30,91542323331.05307,GE
2023-12-31,105685635333.05838,GE
2024-03-31,145349833014.11145,GE
2024-06-30,164941313958.1658,GE
2024-09-30,195663540601.37372,GE
2024-12-31,173055044577.21307,GE
2025-03-31,207668130644.171,GE
2025-06-30,267058230419.73962,GE
2025-09-30,312119562759.9948,GE
2025-12-31,319600379612.8342,GE
2026-03-31,294429102915.0078,GE
2026-06-30,387768249382.4922,GE
2019-09-30,8345499545.862762,HII
2019-12-31,9885825738.645264,HII
2020-03-31,7179912066.137238,HII
2020-06-30,6875708521.475922,HII
2020-09-30,5546197168.5,HII
2020-12-31,6717695698.685394,HII
2021-03-31,8111436738.80658,HII
2021-06-30,8304519028.5,HII
2021-09-30,7607451593.677368,HII
2021-12-31,7358414846.975922,HII
2022-03-31,7858853121.322632,HII
2022-06-30,8583109824.9678955,HII
2022-09-30,8728118457.0,HII
2022-12-31,9089852378.032104,HII
2023-03-31,8157540046.314606,HII
2023-06-30,8968486745.30658,HII
2023-09-30,8061392730.991974,HII
2023-12-31,10231010401.935791,HII
2024-03-31,11485258227.161316,HII
2024-06-30,9706534697.491974,HII
2024-09-30,10417787811.645264,HII
2024-12-31,7446286932.161316,HII
2025-03-31,8040113911.362762,HII
2025-06-30,9514634497.637238,HII
2025-09-30,11344977954.483948,HII
2025-12-31,13400321930.467896,HII
2026-03-31,14969806539.69342,HII
2026-06-30,11028953511.435791,HII
2019-09-30,7951561566.504297,HWM
2019-12-31,9410367572.837395,HWM
2020-03-31,4911618627.339543,HWM
2020-06-30,6321002326.280661,HWM
2020-09-30,6667959117.444811,HWM
2020-12-31,11381792292.573586,HWM
2021-03-31,12813489375.83585,HWM
2021-06-30,13746684710.348114,HWM
2021-09-30,12442603953.061321,HWM
2021-12-31,12693848499.743868,HWM
2022-03-31,14332921732.389622,HWM
2022-06-30,12542304302.811321,HWM
2022-09-30,12334927392.774529,HWM
2022-12-31,15716763073.737736,HWM
2023-03-31,16897214849.66415,HWM
2023-06-30,19764597882.11038,HWM
2023-09-30,18444564703.75,HWM
2023-12-31,21583131287.91415,HWM
2024-03-31,27289979855.27453,HWM
2024-06-30,30958951509.029243,HWM
2024-09-30,39979840249.75,HWM
2024-12-31,43616910103.97076,HWM
2025-03-31,51736503788.4066,HWM
2025-06-30,74228906343.14246,HWM
2025-09-30,78256796821.9066,HWM
2025-12-31,81762264526.8434,HWM
2026-03-31,91907773091.03963,HWM
2026-06-30,107221738293.32263,HWM
2019-09-30,38851817368.58362,LHX
2019-12-31,36846285158.668945,LHX
2020-03-31,33540975724.668945,LHX
2020-06-30,31595033555.750854,LHX
2020-09-30,31626689699.50171,LHX
2020-12-31,35198287511.91467,LHX
2021-03-31,37741977007.00342,LHX
2021-06-30,40250288111.83618,LHX
2021-09-30,41011908050.74744,LHX
2021-12-31,39708405738.74744,LHX
2022-03-31,46268745864.83276,LHX
2022-06-30,45008072118.91809,LHX
2022-09-30,38700983984.249146,LHX
2022-12-31,38771746447.5802,LHX
2023-03-31,36542757266.74744,LHX
2023-06-30,36455236169.91467,LHX
2023-09-30,32423688028.668945,LHX
2023-12-31,39220521512.668945,LHX
2024-03-31,39682335806.16382,LHX
2024-06-30,41820078802.249146,LHX
2024-09-30,44294869798.668945,LHX
2024-12-31,39157209225.16724,LHX
2025-03-31,38976580820.33447,LHX
2025-06-30,46710073595.50171,LHX
2025-09-30,56871806554.49829,LHX
2025-12-31,54667026182.99658,LHX
2026-03-31,64271973575.83618,LHX
2026-06-30,54112104581.50171,LHX
2019-09-30,90022240551.72601,LMT
2019-12-31,89865304530.04797,LMT
2020-03-31,78226528546.61993,LMT
2020-06-30,84220164683.75693,LMT
2020-09-30,88457479528.113,LMT
2020-12-31,81926104035.48294,LMT
2021-03-31,85277183233.5,LMT
2021-06-30,87319682806.18497,LMT
2021-09-30,79645890268.93497,LMT
2021-12-31,82025342368.91098,LMT
2022-03-31,101871036965.56503,LMT
2022-06-30,99230790187.79105,LMT
2022-09-30,89152161948.45895,LMT
2022-12-31,112277391173.15405,LMT
2023-03-31,109101715201.23294,LMT
2023-06-30,106251447993.04797,LMT
2023-09-30,94384184374.79105,LMT
2023-12-31,104603598635.90405,LMT
2024-03-31,104979788690.20203,LMT
2024-06-30,107802362134.93497,LMT
2024-09-30,134911042010.22601,LMT
2024-12-31,112150459076.27399,LMT
2025-03-31,103096535300.54105,LMT
2025-06-30,106888432725.14392,LMT
2025-09-30,115213049833.04105,LMT
2025-12-31,111626566602.50693,LMT
2026-03-31,139487626586.39392,LMT
2026-06-30,117578655051.29105,LMT
2019-09-30,53243802728.45746,NOC
2019-12-31,48865419226.63678,NOC
2020-03-31,42981166782.1322,NOC
2020-06-30,43675857060.27356,NOC
2020-09-30,44819462685.40576,NOC
2020-12-31,43289445456.13678,NOC
2021-03-31,45977279815.64136,NOC
2021-06-30,51629964498.67932,NOC
2021-09-30,51163997946.8161,NOC
2021-12-31,54988336514.32068,NOC
2022-03-31,63533426661.13678,NOC
2022-06-30,67987103393.32068,NOC
2022-09-30,66815083428.82068,NOC
2022-12-31,77511005534.85864,NOC
2023-03-31,65593340538.13678,NOC
2023-06-30,64752325516.6322,NOC
2023-09-30,62534723761.77356,NOC
2023-12-31,66505387072.64136,NOC
2024-03-31,67999888545.41034,NOC
2024-06-30,61932377918.8678,NOC
2024-09-30,75019223180.32068,NOC
2024-12-31,66668758685.45746,NOC
2025-03-31,72737691329.59424,NOC
2025-06-30,71028673300.23102,NOC
2025-09-30,86561844042.82068,NOC
2025-12-31,81005761176.96204,NOC
2026-03-31,96921077470.90576,NOC
2026-06-30,72354119425.22644,NOC
2019-09-30,115793547042.5874,RTX
2019-12-31,127023449340.93164,RTX
2020-03-31,80008826450.57031,RTX
2020-06-30,83048855393.719,RTX
2020-09-30,77550004839.66943,RTX
2020-12-31,96378187756.56201,RTX
2021-03-31,104141267262.54541,RTX
2021-06-30,114977243974.21484,RTX
2021-09-30,115853288824.33057,RTX
2021-12-31,115988062582.21484,RTX
2022-03-31,133522398914.77686,RTX
2022-06-30,129533036042.44629,RTX
2022-09-30,110327482490.44629,RTX
2022-12-31,136015749424.66113,RTX
2023-03-31,131985955453.22314,RTX
2023-06-30,132026386552.33057,RTX
2023-09-30,96998155268.89258,RTX
2023-12-31,113400369413.55371,RTX
2024-03-31,131446850139.10742,RTX
2024-06-30,135301439253.55371,RTX
2024-09-30,163294381662.67773,RTX
2024-12-31,155962574068.89258,RTX
2025-03-31,178524052802.90918,RTX
2025-06-30,196799649945.12402,RTX
2025-09-30,225520372703.33887,RTX
2025-12-31,247178835383.5371,RTX
2026-03-31,259982537751.5371,RTX
2026-06-30,255710146902.87598,RTX
2019-09-30,28780827327.082825,TDG
2019-12-31,30954854000.0,TDG
2020-03-31,17698990674.702454,TDG
2020-06-30,24434987201.487732,TDG
2020-09-30,26262982288.095093,TDG
2020-12-31,34207876146.725464,TDG
2021-03-31,32498173633.332825,TDG
2021-06-30,35779940652.67792,TDG
2021-09-30,34524059624.10736,TDG
2021-12-31,35171348946.42944,TDG
2022-03-31,36014865883.92792,TDG
2022-06-30,29665251727.082825,TDG
2022-09-30,29010226255.35736,TDG
2022-12-31,34804865315.774536,TDG
2023-03-31,40741562076.48773,TDG
2023-06-30,49426609414.582825,TDG
2023-09-30,46605296793.15491,TDG
2023-12-31,55917731340.475464,TDG
2024-03-31,68078566840.475464,TDG
