Date,MarketCap,Ticker
2019-09-30,822033735930.3284,AAPL
2019-12-31,1077779167848.3582,AAPL
2020-03-31,933316748008.194,AAPL
2020-06-30,1338919923196.7163,AAPL
2020-09-30,1700222787557.373,AAPL
2020-12-31,1948040502442.627,AAPL
2021-03-31,1793301273401.6418,AAPL
2021-06-30,2010729032967.224,AAPL
2021-09-30,2077381310000.0,AAPL
2021-12-31,2606930137327.881,AAPL
2022-03-31,2563473864360.6567,AAPL
2022-06-30,2007205478721.3135,AAPL
2022-09-30,2028933503196.7163,AAPL
2022-12-31,1907520412672.1191,AAPL
2023-03-31,2420919896393.4326,AAPL
2023-06-30,2847700743721.3135,AAPL
2023-09-30,2513558077967.224,AAPL
2023-12-31,2826559866278.6865,AAPL
2024-03-31,2517521824475.403,AAPL
2024-06-30,3092141635114.746,AAPL
2024-09-30,3420705620000.0,AAPL
2024-12-31,3676451051918.03,AAPL
2025-03-31,3261121699885.254,AAPL
2025-06-30,3012129466918.03,AAPL
2025-09-30,3738258749885.254,AAPL
2025-12-31,3991214505344.2383,AAPL
2019-09-30,8367994345.081167,DELL
2019-12-31,8292156216.204119,DELL
2020-03-31,6381684972.408791,DELL
2020-06-30,8864975337.713375,DELL
2020-09-30,10922281474.57325,DELL
2020-12-31,11825883058.551826,DELL
2021-03-31,14223653780.040169,DELL
2021-06-30,16082491289.526386,DELL
2021-09-30,16787623031.691399,DELL
2021-12-31,17882175860.018845,DELL
2022-03-31,15978394358.451633,DELL
2022-06-30,14711329126.884422,DELL
2022-09-30,10878296890.018845,DELL
2022-12-31,12804364578.32077,DELL
2023-03-31,12801180316.884422,DELL
2023-06-30,17226358879.160385,DELL
2023-09-30,21934875987.275963,DELL
2023-12-31,24354397327.5,DELL
2024-03-31,36327846979.160385,DELL
2024-06-30,43904771563.71231,DELL
2024-09-30,37738173614.36558,DELL
2024-12-31,36687590797.31365,DELL
2025-03-31,29018344491.025963,DELL
2025-06-30,39030706865.22404,DELL
2025-09-30,45133634159.122696,DELL
2025-12-31,40074921159.40327,DELL
2019-09-30,20128376631.36093,HPE
2019-12-31,21043905396.0008,HPE
2020-03-31,12883753254.805466,HPE
2020-06-30,12910289678.5844,HPE
2020-09-30,12432622662.0836,HPE
2020-12-31,15723221460.804667,HPE
2021-03-31,20884683057.1672,HPE
2021-06-30,19345532516.38907,HPE
2021-09-30,18907670768.25,HPE
2021-12-31,20924489590.9156,HPE
2022-03-31,22171730612.4188,HPE
2022-06-30,17594085523.8328,HPE
2022-09-30,15895711378.8344,HPE
2022-12-31,21176591311.055466,HPE
2023-03-31,21136786042.693733,HPE
2023-06-30,22291147682.890667,HPE
2023-09-30,23047456639.47027,HPE
2023-12-31,22529981823.8344,HPE
2024-03-31,23525122390.5844,HPE
2024-06-30,28089501165.36093,HPE
2024-09-30,27147433446.1688,HPE
2024-12-31,28328335306.304665,HPE
2025-03-31,20473358998.193733,HPE
2025-06-30,27134167132.359333,HPE
2025-09-30,32587535717.223465,HPE
2025-12-31,31871035825.1656,HPE
2019-09-30,17303289834.854645,HPQ
2019-12-31,18794005891.70357,HPQ
2020-03-31,15876592012.837143,HPQ
2020-06-30,15940610247.668571,HPQ
2020-09-30,17367308069.686073,HPQ
2020-12-31,22488789532.959286,HPQ
2021-03-31,29036968818.25,HPQ
2021-06-30,27610270996.2325,HPQ
2021-09-30,25022094002.837143,HPQ
2021-12-31,34451104321.73857,HPQ
2022-03-31,33198171525.95357,HPQ
2022-06-30,29978954406.825714,HPQ
2022-09-30,22790591028.854645,HPQ
2022-12-31,24573964614.65107,HPQ
2023-03-31,26842048689.523216,HPQ
2023-06-30,28085835773.994286,HPQ
2023-09-30,23503940812.04643,HPQ
2023-12-31,27518815627.459286,HPQ
2024-03-31,27637706385.808212,HPQ
2024-06-30,32027548387.627857,HPQ
2024-09-30,32804914661.285,HPQ
2024-12-31,29841773970.215,HPQ
2025-03-31,25323895498.7325,HPQ
2025-06-30,22369897030.244286,HPQ
2025-09-30,24903201500.122143,HPQ
2025-12-31,20376179061.691788,HPQ
2019-09-30,10361818972.787476,NTAP
2019-12-31,12283817400.0,NTAP
2020-03-31,8226704105.007935,NTAP
2020-06-30,8755549637.228394,NTAP
2020-09-30,8650964766.11023,NTAP
2020-12-31,13071165274.456787,NTAP
2021-03-31,14339999806.677246,NTAP
2021-06-30,16145573267.779541,NTAP
2021-09-30,17712377125.543213,NTAP
2021-12-31,18152423074.456787,NTAP
2022-03-31,16378423200.0,NTAP
2022-06-30,12873834874.456787,NTAP
2022-09-30,12204884938.897705,NTAP
2022-12-31,11851664094.992065,NTAP
2023-03-31,12599545738.897705,NTAP
2023-06-30,15076042861.102295,NTAP
2023-09-30,14973430210.01587,NTAP
2023-12-31,17396648786.645508,NTAP
2024-03-31,20713772328.881836,NTAP
2024-06-30,25416156122.20459,NTAP
2024-09-30,24372278125.543213,NTAP
2024-12-31,22906113193.322754,NTAP
2025-03-31,17333501613.354492,NTAP
2025-06-30,21025554722.20459,NTAP
2025-09-30,23375759003.338623,NTAP
2025-12-31,21132111813.354492,NTAP
2019-09-30,1152925322.0701103,SMCI
2019-12-31,1442357618.9254608,SMCI
2020-03-31,1277825606.4546127,SMCI
2020-06-30,1704768253.710701,SMCI
2020-09-30,1585272416.2730637,SMCI
2020-12-31,1901125793.602951,SMCI
2021-03-31,2345482443.809593,SMCI
2021-06-30,2112495439.5616226,SMCI
2021-09-30,2195962537.4051666,SMCI
2021-12-31,2639118167.5867157,SMCI
2022-03-31,2286034744.3055344,SMCI
2022-06-30,2422944584.6937256,SMCI
2022-09-30,3306854091.338745,SMCI
2022-12-31,4929956848.826569,SMCI
2023-03-31,6398135038.21402,SMCI
2023-06-30,14967012195.468628,SMCI
2023-09-30,16466416619.176392,SMCI
2023-12-31,17069300324.89447,SMCI
2024-03-31,60650477608.29224,SMCI
2024-06-30,49200487271.09961,SMCI
2024-09-30,25004068114.774902,SMCI
2024-12-31,18302689622.081177,SMCI
2025-03-31,20560503044.36902,SMCI
2025-06-30,29429619459.63098,SMCI
2025-09-30,28787103954.24353,SMCI
2025-12-31,17576107009.918823,SMCI
2019-09-30,12050325180.141357,STX
2019-12-31,13329509872.0,STX
2020-03-31,10932438177.882202,STX
2020-06-30,10845068417.97644,STX
2020-09-30,11037730378.070679,STX
2020-12-31,13925417337.97644,STX
2021-03-31,17193947608.0,STX
2021-06-30,19698551380.04712,STX
2021-09-30,18486573275.48169,STX
2021-12-31,25310387732.51831,STX
2022-03-31,20139881644.235596,STX
2022-06-30,16004373408.376953,STX
2022-09-30,11924870661.929321,STX
2022-12-31,11785975168.094238,STX
2023-03-31,14812558476.424072,STX
2023-06-30,13860449773.835083,STX
2023-09-30,14774472863.528809,STX
2023-12-31,19125046964.424072,STX
2024-03-31,20845561920.47119,STX
2024-06-30,23135099827.48169,STX
2024-09-30,24537499159.811523,STX
2024-12-31,19335629655.623047,STX
2025-03-31,19030955007.52881,STX
2025-06-30,32333582928.282715,STX
2025-09-30,52883429711.62305,STX
2025-12-31,61694351578.26172,STX
2019-09-30,15283614158.942299,WDC
2019-12-31,16265107111.771965,WDC
2020-03-31,10665727904.35987,WDC
2020-06-30,11314076626.48346,WDC
