Date,MarketCap,Ticker
2019-09-30,26954409561.81842,AFL
2019-12-31,27253217034.907898,AFL
2020-03-31,17639889793.998688,AFL
2020-06-30,18562067073.27368,AFL
2020-09-30,18726925691.092102,AFL
2020-12-31,22910218522.72632,AFL
2021-03-31,26367100490.18158,AFL
2021-06-30,27644755760.90921,AFL
2021-09-30,26856525371.63553,AFL
2021-12-31,30081574293.63684,AFL
2022-03-31,33172676325.63684,AFL
2022-06-30,28505113515.089478,AFL
2022-09-30,28953322759.45395,AFL
2022-12-31,37062314621.45264,AFL
2023-03-31,33239648788.002625,AFL
2023-06-30,35959821877.815796,AFL
2023-09-30,39540346826.0,AFL
2023-12-31,42502652940.0,AFL
2024-03-31,44233670392.36316,AFL
2024-06-30,46011052488.54736,AFL
2024-09-30,57597536101.815796,AFL
2024-12-31,53290600289.45264,AFL
2025-03-31,57283273747.45264,AFL
2025-06-30,54331269577.45526,AFL
2025-09-30,57546014590.184204,AFL
2025-12-31,56809301782.002625,AFL
2019-09-30,7511850754.3756485,GL
2019-12-31,8256289413.75,GL
2020-03-31,5645654719.107513,GL
2020-06-30,5822939580.983162,GL
2020-09-30,6267720064.196892,GL
2020-12-31,7449094870.981865,GL
2021-03-31,7580097134.195595,GL
2021-06-30,7471843863.75,GL
2021-09-30,6983918635.892487,GL
2021-12-31,7351823790.357513,GL
2022-03-31,7891522113.303108,GL
2022-06-30,7645990871.607513,GL
2022-09-30,7820921894.106216,GL
2022-12-31,9456491344.643784,GL
2023-03-31,8630469677.766838,GL
2023-06-30,8599092334.554405,GL
2023-09-30,8529276728.483162,GL
2023-12-31,9548271330.357513,GL
2024-03-31,9128593080.804405,GL
2024-06-30,6454417889.642487,GL
2024-09-30,8308063107.32254,GL
2024-12-31,8748136510.266838,GL
2025-03-31,10332716880.357513,GL
2025-06-30,9749873812.768135,GL
2025-09-30,11215218124.107513,GL
2025-12-31,10971255510.178757,GL
2019-09-30,30750860268.224476,MET
2019-12-31,33235186396.954193,MET
2020-03-31,19933286515.19895,MET
2020-06-30,23813007521.326572,MET
2020-09-30,24236841042.44371,MET
2020-12-31,30613929553.12762,MET
2021-03-31,39638355171.903145,MET
2021-06-30,39025422944.99476,MET
2021-09-30,40251284911.42343,MET
2021-12-31,40746847243.28076,MET
2022-03-31,45826344976.79581,MET
2022-06-30,40942462905.903145,MET
2022-09-30,39631833240.29581,MET
2022-12-31,47189140145.709435,MET
2023-03-31,37780000158.52028,MET
2023-06-30,36860604305.54581,MET
2023-09-30,41020708673.47447,MET
2023-12-31,43120320433.790565,MET
2024-03-31,48323712481.3521,MET
2024-06-30,45767662516.65839,MET
2024-09-30,53781405139.06153,MET
2024-12-31,53390168839.040565,MET
2025-03-31,52353405578.403145,MET
2025-06-30,52438170790.19371,MET
2025-09-30,53709678815.709435,MET
2025-12-31,51473133852.90839,MET
2019-09-30,12389959824.394333,PFG
2019-12-31,11925932755.0,PFG
2020-03-31,6795613352.026417,PFG
2020-06-30,9007331955.6585,PFG
2020-09-30,8731951227.32925,PFG
2020-12-31,10757191477.355667,PFG
2021-03-31,13001434855.8415,PFG
2021-06-30,13701812262.012249,PFG
2021-09-30,13964183411.264168,PFG
2021-12-31,15683686145.567001,PFG
2022-03-31,15917868494.884003,PFG
2022-06-30,14482419265.9085,PFG
2022-09-30,15644655754.014168,PFG
2022-12-31,18196804635.683,PFG
2023-03-31,16115187612.947166,PFG
2023-06-30,16444776299.365997,PFG
2023-09-30,15627308545.697166,PFG
2023-12-31,17058420145.432999,PFG
2024-03-31,18715040490.32733,PFG
2024-06-30,17010716149.721664,PFG
2024-09-30,18626138942.764168,PFG
2024-12-31,16785209058.884003,PFG
2025-03-31,18294381441.725502,PFG
2025-06-30,17223215315.802834,PFG
2025-09-30,17977802334.384003,PFG
2025-12-31,19127027589.0915,PFG
2019-09-30,31302598937.98828,PRU
2019-12-31,32621519256.591797,PRU
2020-03-31,18144719787.597656,PRU
2020-06-30,21193200531.00586,PRU
2020-09-30,22104960159.301758,PRU
2020-12-31,27168359893.79883,PRU
2021-03-31,31702799468.99414,PRU
2021-06-30,35659560424.80469,PRU
2021-09-30,36609598937.98828,PRU
2021-12-31,37667519256.5918,PRU
2022-03-31,41123159362.79297,PRU
2022-06-30,33296640106.20117,PRU
2022-09-30,29851439575.195312,PRU
2022-12-31,34612079681.396484,PRU
2023-03-31,28793519256.591797,PRU
2023-06-30,30700560424.804688,PRU
2023-09-30,33021719787.597656,PRU
2023-12-31,36091079681.396484,PRU
2024-03-31,40855200531.00586,PRU
2024-06-30,40782120849.609375,PRU
2024-09-30,42142799468.99414,PRU
2024-12-31,41248439575.19531,PRU
2025-03-31,38864640106.20117,PRU
2025-06-30,37389120849.609375,PRU
2025-09-30,36101519256.5918,PRU
2025-12-31,39282239044.18945,PRU
