Date,MarketCap,Ticker
2019-09-30,21274012634.578705,CNC
2019-12-31,30917642244.731903,CNC
2020-03-31,29216115034.9617,CNC
2020-06-30,31252046674.808502,CNC
2020-09-30,28685003330.459595,CNC
2020-12-31,29521012529.693604,CNC
2021-03-31,31429084534.9617,CNC
2021-06-30,35864859180.0766,CNC
2021-09-30,30642251685.344696,CNC
2021-12-31,40521931150.382996,CNC
2022-03-31,41402201690.61279,CNC
2022-06-30,41608744610.1532,CNC
2022-09-30,38264700309.38721,CNC
2022-12-31,40330140760.536194,CNC
2023-03-31,31084844459.770203,CNC
2023-06-30,33169952449.23401,CNC
2023-09-30,33873185129.310608,CNC
2023-12-31,36494325459.7702,CNC
2024-03-31,38594189730.84259,CNC
2024-06-30,32604418800.76599,CNC
2024-09-30,37020520279.6936,CNC
2024-12-31,29791488080.459595,CNC
2025-03-31,29855416959.770203,CNC
2025-06-30,26693329279.693604,CNC
2025-09-30,17546389430.0766,CNC
2025-12-31,20236377400.382996,CNC
2019-09-30,52991191893.77438,ELV
2019-12-31,66659430304.59512,ELV
2020-03-31,50108786113.89818,ELV
2020-06-30,58040915752.39389,ELV
2020-09-30,59279065701.28537,ELV
2020-12-31,70866060718.78537,ELV
2021-03-31,79221942913.79877,ELV
2021-06-30,84265039166.45123,ELV
2021-09-30,82278697163.45123,ELV
2021-12-31,102305443227.08414,ELV
2022-03-31,108414546793.15488,ELV
2022-06-30,106507655237.29636,ELV
2022-09-30,100252885782.76099,ELV
2022-12-31,113214866565.03296,ELV
2023-03-31,101482212394.44025,ELV
2023-06-30,98056878387.33414,ELV
2023-09-30,96099229068.70364,ELV
2023-12-31,104075492231.69025,ELV
2024-03-31,114444193176.71222,ELV
2024-06-30,119591027627.64148,ELV
2024-09-30,114766426840.0,ELV
2024-12-31,81417950309.22562,ELV
2025-03-31,95997700072.41586,ELV
2025-06-30,85845285390.41586,ELV
2025-09-30,71314090923.3805,ELV
2025-12-31,77368018322.70123,ELV
2019-09-30,30694324079.713715,HUM
2019-12-31,44002360093.28229,HUM
2020-03-31,37699500838.28229,HUM
2020-06-30,46551117640.5,HUM
2020-09-30,49689343035.79028,HUM
2020-12-31,49254742805.78229,HUM
2021-03-31,50332833193.5,HUM
2021-06-30,53150511563.19086,HUM
2021-09-30,46719193154.545715,HUM
2021-12-31,55688460984.70972,HUM
2022-03-31,52244101840.59943,HUM
2022-06-30,56193892907.64514,HUM
2022-09-30,58249224710.881714,HUM
2022-12-31,61490695184.881714,HUM
2023-03-31,58281638096.664,HUM
2023-06-30,53679952180.26343,HUM
2023-09-30,58408895533.28229,HUM
2023-12-31,54962132955.118286,HUM
2024-03-31,41625283211.19086,HUM
2024-06-30,44858348993.545715,HUM
2024-09-30,38026049121.473145,HUM
2024-12-31,30459018360.049713,HUM
2025-03-31,31766411377.954285,HUM
2025-06-30,29350914356.832,HUM
2025-09-30,31234570990.599426,HUM
2025-12-31,30749549938.263428,HUM
2019-09-30,5650580062.866211,MOH
2019-12-31,6988035125.732422,MOH
2020-03-31,7195065345.76416,MOH
2020-06-30,9165969779.968262,MOH
2020-09-30,9426559654.23584,MOH
2020-12-31,10953019622.802734,MOH
2021-03-31,12038639717.10205,MOH
2021-06-30,13032589874.267578,MOH
2021-09-30,13972464874.267578,MOH
2021-12-31,16381119308.47168,MOH
2022-03-31,17179884811.401367,MOH
2022-06-30,14399914245.605469,MOH
2022-09-30,16986759811.401367,MOH
2022-12-31,17006330062.86621,MOH
2023-03-31,13775734497.070312,MOH
2023-06-30,15513859497.070312,MOH
2023-09-30,16886335754.394531,MOH
2023-12-31,18607464874.26758,MOH
2024-03-31,21157744308.47168,MOH
2024-06-30,15310949371.33789,MOH
2024-09-30,17744839874.26758,MOH
2024-12-31,14989074371.33789,MOH
2025-03-31,16963585754.394531,MOH
2025-06-30,15341849685.668945,MOH
2025-09-30,9855040031.433105,MOH
2025-12-31,8937309654.23584,MOH
2019-09-30,197256119979.4964,UNH
2019-12-31,266838553121.2446,UNH
2020-03-31,226356205161.83093,UNH
2020-06-30,267718999793.07733,UNH
2020-09-30,282986086353.0054,UNH
2020-12-31,318303756572.5036,UNH
2021-03-31,337718956064.7464,UNH
2021-06-30,363469715185.16547,UNH
2021-09-30,354665248466.83813,UNH
2021-12-31,455780359091.4928,UNH
2022-03-31,462887448722.83276,UNH
2022-06-30,466209545617.58093,UNH
2022-09-30,458412613484.5791,UNH
2022-12-31,481231569673.0036,UNH
2023-03-31,428958521429.00183,UNH
2023-06-30,436265328552.9928,UNH
2023-09-30,457641083481.41547,UNH
2023-12-31,477864072366.2644,UNH
2024-03-31,449027248633.32733,UNH
2024-06-30,462243006633.16187,UNH
2024-09-30,530699902898.5036,UNH
2024-12-31,459156886620.5072,UNH
2025-03-31,475395220676.25,UNH
2025-06-30,283167632600.83276,UNH
2025-09-30,313420456126.67267,UNH
2025-12-31,299632857916.2572,UNH
