Date,MarketCap,Ticker
2019-09-30,17847221455.957787,CHD
2019-12-31,16687294495.505562,CHD
2020-03-31,15223746823.648888,CHD
2020-06-30,18335862734.988876,CHD
2020-09-30,22228377907.803337,CHD
2020-12-31,20691297603.887764,CHD
2021-03-31,20719760914.50556,CHD
2021-06-30,20214517244.09555,CHD
2021-09-30,19585926528.601112,CHD
2021-12-31,24313400467.5,CHD
2022-03-31,23573323626.16001,CHD
2022-06-30,21979314891.28665,CHD
2022-09-30,16945847695.191101,CHD
2022-12-31,19121007088.047775,CHD
2023-03-31,20971198286.53665,CHD
2023-06-30,23774948394.887764,CHD
2023-09-30,21734993346.91001,CHD
2023-12-31,22430000866.8089,CHD
2024-03-31,24742738960.0589,CHD
2024-06-30,24593301150.148888,CHD
2024-09-30,24839993430.59555,CHD
2024-12-31,24837620884.803337,CHD
2025-03-31,26113777252.96335,CHD
2025-06-30,22797667646.547775,CHD
2025-09-30,20786177718.91001,CHD
2025-12-31,19889547240.00556,CHD
2026-03-31,22135868528.851112,CHD
2026-06-30,22980313858.66001,CHD
2019-09-30,58600176362.734886,CL
2019-12-31,54877374629.02591,CL
2020-03-31,52900389418.99568,CL
2020-06-30,58400883155.484886,CL
2020-09-30,61501884973.739204,CL
2020-12-31,68166250310.734886,CL
2021-03-31,62841135569.737045,CL
2021-06-30,64850008422.760796,CL
2021-09-30,60250323875.487045,CL
2021-12-31,68030726307.52591,CL
2022-03-31,60449617082.737045,CL
2022-06-30,63885430029.50432,CL
2022-09-30,56001391237.25,CL
2022-12-31,62809247926.74352,CL
2023-03-31,59907539315.739204,CL
2023-06-30,61414195475.99352,CL
2023-09-30,56686960356.74568,CL
2023-12-31,63542645469.75648,CL
2024-03-31,71785415684.22841,CL
2024-06-30,77357652055.99353,CL
2024-09-30,82754509432.26727,CL
2024-12-31,72470984803.72409,CL
2025-03-31,74695091644.52159,CL
2025-06-30,72463011372.4892,CL
2025-09-30,63725997896.48273,CL
2025-12-31,62992594271.52375,CL
2026-03-31,67943042891.72625,CL
2026-06-30,73084805205.99783,CL
2019-09-30,18365791138.866577,CLX
2019-12-31,18567745695.785294,CLX
2020-03-31,20951296616.25,CLX
2020-06-30,26528633976.366577,CLX
2020-09-30,25416069099.418716,CLX
2020-12-31,24418388308.168716,CLX
2021-03-31,23325172834.883423,CLX
2021-06-30,21756697552.412567,CLX
2021-09-30,20027383811.860428,CLX
2021-12-31,21085530105.610428,CLX
2022-03-31,16813037477.529144,CLX
2022-06-30,17048852568.227005,CLX
2022-09-30,15526331658.139572,CLX
2022-12-31,16970248153.081284,CLX
2023-03-31,19136122895.49385,CLX
2023-06-30,19232866223.285294,CLX
2023-09-30,15849217220.058289,CLX
2023-12-31,17243551560.087433,CLX
2024-03-31,18515746249.360428,CLX
2024-06-30,16503454399.970856,CLX
2024-09-30,19700870467.412567,CLX
2024-12-31,19640404964.912567,CLX
2025-03-31,17807090486.25,CLX
2025-06-30,14520185733.444786,CLX
2025-09-30,14910793285.55214,CLX
2025-12-31,12193473455.581284,CLX
2026-03-31,12532079716.003075,CLX
2026-06-30,11541655412.441711,CLX
2019-09-30,47242853362.85068,KMB
2019-12-31,45746247691.85068,KMB
2020-03-31,42526882502.51561,KMB
2020-06-30,47010049051.201355,KMB
2020-09-30,49108621969.02081,KMB
2020-12-31,44841632302.51041,KMB
2021-03-31,46245116248.85068,KMB
2021-06-30,44492423297.65973,KMB
2021-09-30,44046768604.68054,KMB
2021-12-31,47532195501.98959,KMB
2022-03-31,40960435538.02081,KMB
2022-06-30,44948054955.798645,KMB
2022-09-30,37428445241.0052,KMB
2022-12-31,45147604408.5,KMB
2023-03-31,44638758886.34027,KMB
2023-06-30,45915861174.31946,KMB
2023-09-30,40192176234.82466,KMB
2023-12-31,40411679617.845474,KMB
2024-03-31,43019100595.201355,KMB
2024-06-30,45962422036.64932,KMB
2024-09-30,47319345120.65973,KMB
2024-12-31,43581154906.62851,KMB
2025-03-31,47299391190.34027,KMB
2025-06-30,42876088969.98959,KMB
2025-09-30,41352876366.97919,KMB
2025-12-31,33553898940.829865,KMB
2026-03-31,32083900201.84027,KMB
2026-06-30,36507199884.814255,KMB
