Date,MarketCap,Ticker
2019-09-30,144781167207.89355,ABT
2019-12-31,150301094146.70215,ABT
2020-03-31,136544552224.21289,ABT
2020-06-30,158208945281.35107,ABT
2020-09-30,188317617272.10645,ABT
2020-12-31,189459663382.54248,ABT
2021-03-31,207369127855.7871,ABT
2021-06-30,200603336033.35107,ABT
2021-09-30,204410174003.84033,ABT
2021-12-31,243534154584.31934,ABT
2022-03-31,204808167970.70215,ABT
2022-06-30,188006147750.75537,ABT
2022-09-30,167431891417.45752,ABT
2022-12-31,189978783652.05322,ABT
2023-03-31,175218616249.45752,ABT
2023-06-30,188646381121.13818,ABT
2023-09-30,167587619577.24463,ABT
2023-12-31,190463288862.64893,ABT
2024-03-31,196675371760.2129,ABT
2024-06-30,179804134624.2129,ABT
2024-09-30,197281003273.45752,ABT
2024-12-31,195723655666.70215,ABT
2025-03-31,229535333652.97852,ABT
2025-06-30,235349422583.68066,ABT
2025-09-30,231767542890.8086,ABT
2025-12-31,216799724740.05322,ABT
2026-03-31,177658449831.89355,ABT
2026-06-30,157014976582.54248,ABT
2019-09-30,45221640663.62863,BAX
2019-12-31,43231206856.35192,BAX
2020-03-31,41974906421.00726,BAX
2020-06-30,44513354725.02671,BAX
2020-09-30,41576817292.93205,BAX
2020-12-31,41483757855.337395,BAX
2021-03-31,43603440662.364105,BAX
2021-06-30,41618177919.5,BAX
2021-09-30,41581988357.34466,BAX
2021-12-31,44378934660.864105,BAX
2022-03-31,40087870235.78397,BAX
2022-06-30,33206654751.291237,BAX
2022-09-30,27845404821.689316,BAX
2022-12-31,26351286700.12863,BAX
2023-03-31,20969358429.42596,BAX
2023-06-30,23554338424.42596,BAX
2023-09-30,19511429870.02062,BAX
2023-12-31,19987065242.45267,BAX
2024-03-31,22096409865.02062,BAX
2024-06-30,17293516560.986645,BAX
2024-09-30,19630338713.12863,BAX
2024-12-31,15075603251.952671,BAX
2025-03-31,17696772809.108013,BAX
2025-06-30,15654639204.71298,BAX
2025-09-30,11771999133.891987,BAX
2025-12-31,9879793856.439316,BAX
2026-03-31,8685532388.763355,BAX
2026-06-30,11022354540.905342,BAX
2019-09-30,52847802311.4624,BDX
2019-12-31,56819327042.99927,BDX
2020-03-31,48003003071.850586,BDX
2020-06-30,49987720129.99878,BDX
2020-09-30,48610952321.26465,BDX
2020-12-31,52275368583.38013,BDX
2021-03-31,50798321900.079346,BDX
2021-06-30,50806676048.45581,BDX
2021-09-30,51356129634.06372,BDX
2021-12-31,52538603226.80054,BDX
2022-03-31,55572090097.02759,BDX
2022-06-30,52792074738.61084,BDX
2022-09-30,47716942068.78662,BDX
2022-12-31,54455946779.88281,BDX
2023-03-31,53008355743.12134,BDX
2023-06-30,56535252747.857666,BDX
2023-09-30,55361760903.69873,BDX
2023-12-31,52213892857.69043,BDX
