Date,MarketCap,Ticker
2019-09-30,18829859721.069122,CPAY
2019-12-31,18891579904.430878,CPAY
2020-03-31,12248141156.630173,CPAY
2020-06-30,16515358856.319122,CPAY
2020-09-30,15633550922.654388,CPAY
2020-12-31,17913907513.510345,CPAY
2021-03-31,17638138399.97351,CPAY
2021-06-30,16812796759.638245,CPAY
2021-09-30,17154882709.3721,CPAY
2021-12-31,14697244399.707367,CPAY
2022-03-31,16353179566.638245,CPAY
2022-06-30,13795738385.965439,CPAY
2022-09-30,11567251435.603683,CPAY
2022-12-31,12060354663.414734,CPAY
2023-03-31,13844326849.904388,CPAY
2023-06-30,16485812237.146317,CPAY
2023-09-30,16765521768.207367,CPAY
2023-12-31,18556058311.579468,CPAY
2024-03-31,20258613236.516144,CPAY
2024-06-30,17492374010.042633,CPAY
2024-09-30,20535696824.44702,CPAY
2024-12-31,22220522375.239655,CPAY
2025-03-31,22896815443.430878,CPAY
2025-06-30,21787168621.085266,CPAY
2025-09-30,18913903927.638245,CPAY
2025-12-31,19758942646.164734,CPAY
2026-03-31,19106286071.80298,CPAY
2026-06-30,21882373837.3721,CPAY
2019-09-30,68465114708.06279,FIS
2019-12-31,71729534106.95853,FIS
2020-03-31,62730467429.11809,FIS
2020-06-30,69151004521.95853,FIS
2020-09-30,75917071503.95103,FIS
2020-12-31,72951762481.20103,FIS
2021-03-31,72513409304.13191,FIS
2021-06-30,73060056317.10426,FIS
2021-09-30,62751096137.940956,FIS
2021-12-31,56289301627.45478,FIS
2022-03-31,51787187240.85426,FIS
2022-06-30,47274760467.10426,FIS
2022-09-30,38971895990.309044,FIS
2022-12-31,34990645681.54522,FIS
2023-03-31,28018303414.895737,FIS
2023-06-30,28209114053.35239,FIS
2023-09-30,28503066268.661434,FIS
2023-12-31,30978454276.809044,FIS
2024-03-31,38255065080.440956,FIS
2024-06-30,38863598219.88191,FIS
2024-09-30,43190370548.75,FIS
2024-12-31,41653565184.89948,FIS
2025-03-31,38512918038.940956,FIS
2025-06-30,41983620591.54147,FIS
