Date,MarketCap,Ticker
2019-09-30,37118756317.248024,KDP
2019-12-31,39333383444.629944,KDP
2020-03-31,32974825873.877964,KDP
2020-06-30,38586115557.31003,KDP
2020-09-30,37499183746.68997,KDP
2020-12-31,43477313888.0,KDP
2021-03-31,46697350996.61809,KDP
2021-06-30,47879394199.635864,KDP
2021-09-30,46412032368.12401,KDP
2021-12-31,50080431764.00395,KDP
2022-03-31,51493445709.25988,KDP
2022-06-30,48083190998.74605,KDP
2022-09-30,48667417818.748024,KDP
2022-12-31,48450031456.62401,KDP
2023-03-31,47933736902.992096,KDP
2023-06-30,42485488286.87796,KDP
2023-09-30,42893087067.998024,KDP
2023-12-31,45270752671.248024,KDP
2024-03-31,41670288133.187996,KDP
2024-06-30,45379448443.75988,KDP
2024-09-30,50922803269.37204,KDP
2024-12-31,43640352363.86809,KDP
2025-03-31,46493554197.507904,KDP
2025-06-30,44917501776.383896,KDP
2025-09-30,34659571476.06398,KDP
2025-12-31,38056236623.56398,KDP
2019-09-30,234318076713.0255,KO
2019-12-31,238234855174.33392,KO
2020-03-31,190458764807.25,KO
2020-06-30,192309551857.8832,KO
2020-09-30,212496022940.15875,KO
2020-12-31,236039744431.44162,KO
2021-03-31,226871894206.10034,KO
2021-06-30,232897714801.51642,KO
2021-09-30,225838906710.28287,KO
2021-12-31,254848887906.60034,KO
2022-03-31,266857478374.0,KO
2022-06-30,270774256835.30838,KO
2022-09-30,241118646139.82483,KO
2022-12-31,273787167133.01642,KO
2023-03-31,266986597706.21713,KO
2023-06-30,259196091507.03287,KO
2023-09-30,240946476084.17517,KO
2023-12-31,253643730355.1332,KO
2024-03-31,263328074328.3832,KO
2024-06-30,273959337188.66608,KO
2024-09-30,309296428368.2664,KO
2024-12-31,267976550897.6423,KO
2025-03-31,308263440872.449,KO
2025-06-30,304518816047.75,KO
2025-09-30,285451417489.11676,KO
2025-12-31,300903343393.34863,KO
2019-09-30,28399200079.745205,MNST
2019-12-31,31084552199.66933,MNST
2020-03-31,27518754926.422527,MNST
2020-06-30,33906863491.167732,MNST
2020-09-30,39228654940.67732,MNST
2020-12-31,45235240382.154945,MNST
2021-03-31,44555338788.76279,MNST
2021-06-30,44682515029.08866,MNST
2021-09-30,43449895546.24361,MNST
2021-12-31,46976561094.4968,MNST
2022-03-31,39081916569.66134,MNST
2022-06-30,45342847028.17732,MNST
2022-09-30,42535211066.5032,MNST
2022-12-31,49661913214.42093,MNST
2023-03-31,52836400701.345055,MNST
2023-06-30,56191869617.50959,MNST
2023-09-30,51799436111.66134,MNST
2023-12-31,56358177582.82907,MNST
2024-03-31,57991887917.34186,MNST
2024-06-30,48864623909.66134,MNST
2024-09-30,51036382401.51279,MNST
2024-12-31,51417911122.49041,MNST
2025-03-31,57248403801.4968,MNST
2025-06-30,61278878180.67093,MNST
2025-09-30,65847400717.183716,MNST
2025-12-31,75004015384.51279,MNST
2019-09-30,187367593507.66385,PEP
2019-12-31,186779923571.10083,PEP
2020-03-31,164134549179.95905,PEP
2020-06-30,180752996242.55255,PEP
2020-09-30,189417567087.16385,PEP
2020-12-31,202674058730.5819,PEP
2021-03-31,193312504376.1681,PEP
2021-06-30,202496387680.60083,PEP
2021-09-30,205557689066.5483,PEP
2021-12-31,237400616172.13025,PEP
2022-03-31,228749725164.23108,PEP
2022-06-30,227765736177.7983,PEP
2022-09-30,223119116885.55255,PEP
2022-12-31,246898822919.7983,PEP
2023-03-31,249140126532.5819,PEP
2023-06-30,253130739264.93277,PEP
2023-09-30,231565018876.86554,PEP
2023-12-31,232111670156.7017,PEP
2024-03-31,239177243258.30255,PEP
2024-06-30,225401418301.65338,PEP
2024-09-30,232398675633.3319,PEP
2024-12-31,207812651662.63446,PEP
2025-03-31,204915362343.36554,PEP
2025-06-30,180452331782.61975,PEP
2025-09-30,191932196339.86554,PEP
2025-12-31,196141477925.5147,PEP
