Date,MarketCap,Ticker
2019-09-30,16678617638.75,KEYS
2019-12-31,17601300590.80433,KEYS
2020-03-31,14351328833.938408,KEYS
2020-06-30,17284021236.74637,KEYS
2020-09-30,16941016246.746368,KEYS
2020-12-31,22653763936.489105,KEYS
2021-03-31,24593456736.231842,KEYS
2021-06-30,26481700881.010895,KEYS
2021-09-30,28176143752.105026,KEYS
2021-12-31,35416979300.35866,KEYS
2022-03-31,27092249344.50363,KEYS
2022-06-30,23641619982.518158,KEYS
2022-09-30,26987632717.876816,KEYS
2022-12-31,29338933075.77179,KEYS
2023-03-31,27694222159.86229,KEYS
2023-06-30,28718092264.36592,KEYS
2023-09-30,22691494694.742737,KEYS
2023-12-31,27284331301.489105,KEYS
2024-03-31,26819561005.514526,KEYS
2024-06-30,23452966191.25,KEYS
2024-09-30,27256890274.22821,KEYS
2024-12-31,27548446609.264526,KEYS
2025-03-31,25685929408.88771,KEYS
2025-06-30,28102398935.376816,KEYS
2025-09-30,29999216111.369553,KEYS
2025-12-31,34847592377.75726,KEYS
2019-09-30,36703952477.219696,ROP
2019-12-31,36460014769.24545,ROP
2020-03-31,32093828200.86212,ROP
2020-06-30,39962637979.05151,ROP
2020-09-30,40667688943.92273,ROP
2020-12-31,44371022064.41818,ROP
2021-03-31,41514783523.16818,ROP
2021-06-30,48396518809.43939,ROP
2021-09-30,45919052769.52576,ROP
2021-12-31,50625926020.17273,ROP
2022-03-31,48605461539.24545,ROP
2022-06-30,40620343166.530304,ROP
2022-09-30,37016853002.32727,ROP
2022-12-31,44473949579.41818,ROP
2023-03-31,45359126836.63788,ROP
2023-06-30,49487547955.56061,ROP
2023-09-30,49845736838.55606,ROP
2023-12-31,56112991593.53485,ROP
2024-03-31,57725870276.76666,ROP
2024-06-30,58016120340.73334,ROP
2024-09-30,57272986697.88788,ROP
2024-12-31,53506866159.871216,ROP
2025-03-31,60684006052.71515,ROP
2025-06-30,58343435366.76666,ROP
2025-09-30,51328922706.63788,ROP
2025-12-31,45816125254.52576,ROP
2019-09-30,14913702144.832764,TDY
2019-12-31,16050792339.677582,TDY
2020-03-31,13768738803.09311,TDY
2020-06-30,14402360336.146545,TDY
2020-09-30,14368084584.072418,TDY
2020-12-31,18155449883.15689,TDY
2021-03-31,19159144657.551727,TDY
2021-06-30,19399067854.6138,TDY
2021-09-30,19896978668.3638,TDY
2021-12-31,20235559322.125854,TDY
2022-03-31,21890938635.70862,TDY
2022-06-30,17374076097.874146,TDY
2022-09-30,15630694225.489655,TDY
2022-12-31,18522745613.968964,TDY
2023-03-31,20720499939.124146,TDY
2023-06-30,19041498357.874146,TDY
2023-09-30,18924315683.3638,TDY
2023-12-31,20670941518.42758,TDY
2024-03-31,19884937135.437927,TDY
2024-06-30,17970180743.15689,TDY
2024-09-30,20271223122.718964,TDY
2024-12-31,21497241713.20862,TDY
2025-03-31,23052575521.57242,TDY
2025-06-30,23728808165.27069,TDY
2025-09-30,27143780683.68622,TDY
2025-12-31,23655627476.90689,TDY
2019-09-30,9078800645.733154,TRMB
2019-12-31,9752516698.266846,TRMB
2020-03-31,7445973038.792603,TRMB
2020-06-30,10103410810.266846,TRMB
2020-09-30,11392362348.073975,TRMB
2020-12-31,15619465786.874512,TRMB
2021-03-31,18197368862.48877,TRMB
2021-06-30,19142443884.97754,TRMB
2021-09-30,19240693808.0,TRMB
2021-12-31,20396305654.63672,TRMB
2022-03-31,16875667350.34082,TRMB
2022-06-30,13621709320.755615,TRMB
2022-09-30,12695349079.244385,TRMB
2022-12-31,11827471189.733154,TRMB
2023-03-31,12262579139.02246,TRMB
2023-06-30,12384222538.266846,TRMB
2023-09-30,12599438057.65918,TRMB
2023-12-31,12445044684.073975,TRMB
2024-03-31,15055696841.65918,TRMB
2024-06-30,13081332067.02246,TRMB
2024-09-30,14524676978.414795,TRMB
2024-12-31,16529452825.955078,TRMB
2025-03-31,15357465992.14795,TRMB
2025-06-30,17773957205.12549,TRMB
2025-09-30,19100336520.14795,TRMB
2025-12-31,18328368759.85205,TRMB
2019-09-30,10151691714.286133,ZBRA
2019-12-31,12565528989.856934,ZBRA
2020-03-31,9031597154.642334,ZBRA
2020-06-30,12590616488.678833,ZBRA
2020-09-30,12418937922.106567,ZBRA
2020-12-31,18905846937.786865,ZBRA
2021-03-31,23866830586.4292,ZBRA
2021-06-30,26046514870.572266,ZBRA
2021-09-30,25354387235.001465,ZBRA
2021-12-31,29278902821.284668,ZBRA
2022-03-31,20350608545.284668,ZBRA
2022-06-30,14459901991.284668,ZBRA
2022-09-30,12888718845.427734,ZBRA
2022-12-31,12613245002.7854,ZBRA
2023-03-31,15642961872.0,ZBRA
2023-06-30,14552381133.786865,ZBRA
2023-09-30,11635313687.071533,ZBRA
2023-12-31,13445567793.786865,ZBRA
2024-03-31,14828347373.856934,ZBRA
2024-06-30,15196792756.4292,ZBRA
2024-09-30,18216672185.5708,ZBRA
2024-12-31,18998819978.928467,ZBRA
2025-03-31,13899607762.143066,ZBRA
2025-06-30,15168753124.858398,ZBRA
2025-09-30,14617806940.7854,ZBRA
2025-12-31,11944729925.5708,ZBRA
