Date,MarketCap,Ticker
2019-09-30,8814062998.655838,ALLE
2019-12-31,10590481406.293503,ALLE
2020-03-31,7825084762.257156,ALLE
2020-06-30,8692460368.72467,ALLE
2020-09-30,8410988814.674011,ALLE
2020-12-31,9896580921.119492,ALLE
2021-03-31,10682321290.880508,ALLE
2021-06-30,11845624549.311676,ALLE
2021-09-30,11240161750.651978,ALLE
2021-12-31,11262272145.44934,ALLE
2022-03-31,9335338263.27533,ALLE
2022-06-30,8325101479.155838,ALLE
2022-09-30,7626098994.431168,ALLE
2022-12-31,8950972276.018173,ALLE
2023-03-31,9075976455.242844,ALLE
2023-06-30,10206114770.257156,ALLE
2023-09-30,8860832841.688324,ALLE
2023-12-31,10773310625.94934,ALLE
2024-03-31,11455306012.985687,ALLE
2024-06-30,10047096395.655838,ALLE
2024-09-30,12393261658.761017,ALLE
2024-12-31,11112606571.651978,ALLE
2025-03-31,11093899672.485687,ALLE
2025-06-30,12255501183.101318,ALLE
2025-09-30,15081274516.123352,ALLE
2025-12-31,13539557170.72467,ALLE
2026-03-31,12354994067.014313,ALLE
2026-06-30,11946818532.261017,ALLE
2019-09-30,5250352479.1887665,AOS
2019-12-31,5242649207.792511,AOS
2020-03-31,4160885312.4668503,AOS
2020-06-30,5185424606.136894,AOS
2020-09-30,5810492815.240639,AOS
2020-12-31,6032788237.8962555,AOS
2021-03-31,7440292205.707489,AOS
2021-06-30,7930001972.170044,AOS
2021-09-30,6720583325.3962555,AOS
2021-12-31,9447553153.981277,AOS
2022-03-31,7030916435.292511,AOS
2022-06-30,6017381695.1037445,AOS
2022-09-30,5346093857.622467,AOS
2022-12-31,6299102714.070595,AOS
2023-03-31,7609765016.018723,AOS
2023-06-30,8009236100.585022,AOS
2023-09-30,7277421959.566299,AOS
2023-12-31,9072292590.829956,AOS
2024-03-31,9844823663.688766,AOS
2024-06-30,8999661026.585022,AOS
2024-09-30,9885541435.122467,AOS
2024-12-31,7506320366.1887665,AOS
2025-03-31,7192685974.207489,AOS
2025-06-30,7215795788.3962555,AOS
2025-09-30,8078566382.744934,AOS
2025-12-31,7359957370.066299,AOS
2026-03-31,7256513559.829956,AOS
2026-06-30,6902161396.414978,AOS
2019-09-30,2214335076.851042,BLDR
2019-12-31,2734025955.9520836,BLDR
2020-03-31,1315904619.8562508,BLDR
2020-06-30,2227246741.989582,BLDR
2020-09-30,3509796312.414585,BLDR
2020-12-31,4391011557.931248,BLDR
2021-03-31,4989247596.164585,BLDR
2021-06-30,4590064839.202084,BLDR
2021-09-30,5567040865.777081,BLDR
2021-12-31,9222092230.962502,BLDR
2022-03-31,6944275433.287498,BLDR
2022-06-30,5777929822.989582,BLDR
2022-09-30,6339583049.425003,BLDR
2022-12-31,6980857834.637505,BLDR
2023-03-31,9552413321.116669,BLDR
2023-06-30,14633118152.0,BLDR
