Date,MarketCap,Ticker
2019-09-30,42773646116.19524,CSX
2019-12-31,44681696552.69882,CSX
2020-03-31,35382271621.3631,CSX
2020-06-30,43063869118.071045,CSX
2020-09-30,47960574470.46904,CSX
2020-12-31,56037366239.25,CSX
2021-03-31,59538542701.71904,CSX
2021-06-30,59427398729.34288,CSX
2021-09-30,55092603607.58214,CSX
2021-12-31,69653054052.5476,CSX
2022-03-31,69375187054.9762,CSX
2022-06-30,53832920098.69166,CSX
2022-09-30,49349930658.21904,CSX
2022-12-31,57389672080.664276,CSX
2023-03-31,55463100004.30834,CSX
2023-06-30,63169391843.0476,CSX
2023-09-30,56963603697.75,CSX
2023-12-31,64225301980.40712,CSX
2024-03-31,68671244607.85952,CSX
2024-06-30,61965287386.9762,CSX
2024-09-30,63965956622.68808,CSX
2024-12-31,59779366419.585724,CSX
2025-03-31,54518337372.64048,CSX
2025-06-30,60446258520.366684,CSX
2025-09-30,65781381193.352356,CSX
2025-12-31,67152215741.25,CSX
2026-03-31,76044093929.5238,CSX
2026-06-30,88048130543.68808,CSX
2019-09-30,40353141115.72043,NSC
2019-12-31,43603224547.21057,NSC
2020-03-31,32792822458.0,NSC
2020-06-30,39434493692.69086,NSC
2020-09-30,48063946972.08064,NSC
2020-12-31,53369195645.62007,NSC
2021-03-31,60311837850.338715,NSC
2021-06-30,59613309100.47043,NSC
2021-09-30,53737553240.25,NSC
2021-12-31,66868156806.569,NSC
2022-03-31,64062800421.24014,NSC
2022-06-30,51051235591.179214,NSC
2022-09-30,47089144028.549286,NSC
2022-12-31,55347994863.389786,NSC
2023-03-31,47616975076.0,NSC
2023-06-30,50932193427.66936,NSC
2023-09-30,44232125249.80914,NSC
2023-12-31,53092928306.46057,NSC
2024-03-31,57245934929.78943,NSC
2024-06-30,48221172147.730286,NSC
2024-09-30,55815180690.5,NSC
2024-12-31,52715584457.64964,NSC
2025-03-31,53198494515.950714,NSC
2025-06-30,57493005510.99014,NSC
2025-09-30,67474602155.47043,NSC
2025-12-31,64848929726.74014,NSC
2026-03-31,64462603051.0,NSC
2026-06-30,70659547239.52957,NSC
2019-09-30,96228346627.87564,UNP
2019-12-31,107402905294.876,UNP
2020-03-31,83788404249.376,UNP
2020-06-30,100440348797.9989,UNP
2020-09-30,116955640390.50073,UNP
2020-12-31,123698400918.74982,UNP
2021-03-31,130940182689.74945,UNP
2021-06-30,130655019924.0011,UNP
2021-09-30,116444735099.62582,UNP
2021-12-31,149665435860.0011,UNP
2022-03-31,162307361732.25128,UNP
2022-06-30,126704421488.25018,UNP
2022-09-30,115737792871.4989,UNP
2022-12-31,123015217721.9989,UNP
2023-03-31,119563631464.12582,UNP
2023-06-30,121559725500.00073,UNP
2023-09-30,120971596558.49927,UNP
2023-12-31,145916820918.00073,UNP
2024-03-31,146100982872.0011,UNP
2024-06-30,134415518914.12582,UNP
2024-09-30,146427726208.87564,UNP
2024-12-31,135472972575.376,UNP
2025-03-31,140344398910.87418,UNP
2025-06-30,136684891667.62473,UNP
2025-09-30,140421622561.50073,UNP
2025-12-31,137421548548.4989,UNP
2026-03-31,144134594424.00073,UNP
2026-06-30,161588535456.0,UNP
