Date,MarketCap,Ticker
2019-09-30,22524727387.5,AMCR
2019-12-31,25042876750.512886,AMCR
2020-03-31,18759054308.974228,AMCR
2020-06-30,23587432121.987114,AMCR
2020-09-30,25528024372.5,AMCR
2020-12-31,27191388151.474228,AMCR
2021-03-31,26983469001.025772,AMCR
2021-06-30,26475217684.487114,AMCR
2021-09-30,26775548088.012886,AMCR
2021-12-31,27745843331.987114,AMCR
2022-03-31,26174889043.525772,AMCR
2022-06-30,28716140338.525772,AMCR
2022-09-30,24788751973.525772,AMCR
2022-12-31,27514820486.987114,AMCR
2023-03-31,26290400466.025772,AMCR
2023-06-30,23056080636.025772,AMCR
2023-09-30,21161692249.487114,AMCR
2023-12-31,22270602610.512886,AMCR
2024-03-31,21970272206.987114,AMCR
2024-06-30,22594034946.025772,AMCR
2024-09-30,26174889043.525772,AMCR
2024-12-31,21739249361.987114,AMCR
2025-03-31,22409215965.0,AMCR
2025-06-30,21230999808.012886,AMCR
2025-09-30,18897669426.025772,AMCR
2025-12-31,19267305625.512886,AMCR
2019-09-30,8735467187.196785,AVY
2019-12-31,10062286558.77716,AVY
2020-03-31,7835538159.228935,AVY
2020-06-30,8775463785.11142,AVY
2020-09-30,9833072961.36142,AVY
2020-12-31,11930600725.35643,AVY
2021-03-31,14125812273.6857,AVY
2021-06-30,16171037019.95787,AVY
2021-09-30,15937978509.92073,AVY
2021-12-31,16657921967.02716,AVY
2022-03-31,13381255976.96286,AVY
2022-06-30,12450559432.39856,AVY
2022-09-30,12514400708.96785,AVY
2022-12-31,13921982611.0,AVY
2023-03-31,13762763793.47284,AVY
2023-06-30,13214346160.53215,AVY
2023-09-30,14050433911.93071,AVY
2023-12-31,15549547268.63858,AVY
2024-03-31,17171727170.75,AVY
2024-06-30,16817908358.6857,AVY
2024-09-30,16980203341.04213,AVY
2024-12-31,14393484386.60144,AVY
2025-03-31,13688924100.96286,AVY
2025-06-30,13496631523.46286,AVY
2025-09-30,12473634776.43071,AVY
2025-12-31,13989669973.85144,AVY
2019-09-30,20968192281.576714,IP
2019-12-31,23089079440.284073,IP
2020-03-31,15608318156.692692,IP
2020-06-30,17653995304.66855,IP
2020-09-30,20326411769.990524,IP
2020-12-31,24929184847.99481,IP
2021-03-31,27110238803.428024,IP
2021-06-30,30740312977.97112,IP
2021-09-30,28037812104.403427,IP
2021-12-31,24874473438.08813,IP
2022-03-31,24435014863.95623,IP
2022-06-30,22147707100.897476,IP
2022-09-30,16784181239.853115,IP
2022-12-31,18335526822.54436,IP
2023-03-31,19092668264.735607,IP
2023-06-30,16842422190.10282,IP
2023-09-30,18780281222.014984,IP
2023-12-31,19140320593.95623,IP
2024-03-31,20659897283.91187,IP
2024-06-30,22846606582.95623,IP
2024-09-30,25864580701.04377,IP
2024-12-31,28496044399.558754,IP
2025-03-31,28247193122.54377,IP
2025-06-30,24795054235.897476,IP
2025-09-30,24567382220.70623,IP
2025-12-31,20855800406.367508,IP
2019-09-30,9465540967.271164,PKG
2019-12-31,9991007803.47963,PKG
2020-03-31,7746399164.374603,PKG
2020-06-30,8903496993.457672,PKG
2020-09-30,9728720887.957672,PKG
2020-12-31,12303419493.249207,PKG
2021-03-31,11997416843.959259,PKG
2021-06-30,12081277652.125397,PKG
2021-09-30,12261489089.166138,PKG
2021-12-31,12146403048.584656,PKG
2022-03-31,13927102991.791534,PKG
2022-06-30,12266841675.0,PKG
2022-09-30,10017772093.937302,PKG
2022-12-31,11411285553.249207,PKG
2023-03-31,12385495652.374603,PKG
2023-06-30,11790442477.749207,PKG
2023-09-30,13698716920.957672,PKG
2023-12-31,14533754343.249207,PKG
2024-03-31,16930917804.416931,PKG
2024-06-30,16286796990.833862,PKG
2024-09-30,19216564523.084656,PKG
2024-12-31,20084611826.832275,PKG
2025-03-31,17666036661.04074,PKG
2025-06-30,16812263827.042328,PKG
2025-09-30,19442274301.001587,PKG
2025-12-31,18398477863.45926,PKG
2019-09-30,15664708004.348564,SW
2019-12-31,20000289526.548065,SW
2020-03-31,14223009603.348564,SW
2020-06-30,17903273670.548065,SW
2020-09-30,20540270469.509613,SW
2020-12-31,24666148606.225967,SW
2021-03-31,24037043449.451935,SW
2021-06-30,28068557712.52884,SW
2021-09-30,26794620420.019226,SW
2021-12-31,28178650565.0,SW
2022-03-31,22978052202.05768,SW
2022-06-30,17415717324.038452,SW
2022-09-30,15617526067.52884,SW
2022-12-31,19570401436.05768,SW
2023-03-31,18836445086.509613,SW
2023-06-30,17069709787.793259,SW
2023-09-30,17268924854.20674,SW
2023-12-31,21394804990.79326,SW
2024-03-31,23512789485.451935,SW
2024-06-30,24168106940.451935,SW
2024-09-30,25908629940.94232,SW
2024-12-31,28236318821.019226,SW
2025-03-31,23622884337.79326,SW
2025-06-30,22621559346.548065,SW
2025-09-30,22317491087.490387,SW
2025-12-31,20272899827.94232,SW
