Date,MarketCap,Ticker
2019-09-30,22161303087.408554,AEE
2019-12-31,21261562521.658554,AEE
2020-03-31,20162494477.245132,AEE
2020-06-30,19478691309.33171,AEE
2020-09-30,21892764795.995132,AEE
2020-12-31,21610383497.173157,AEE
2021-03-31,22523967070.33171,AEE
2021-06-30,22158534063.497566,AEE
2021-09-30,22424303331.0,AEE
2021-12-31,24641818362.910988,AEE
2022-03-31,25956823805.160988,AEE
2022-06-30,25015556329.33171,AEE
2022-09-30,22299724712.908554,AEE
2022-12-31,24616901372.004868,AEE
2023-03-31,23916488284.91829,AEE
2023-06-30,22609787802.254868,AEE
2023-09-30,20716180979.245132,AEE
2023-12-31,20026839763.509735,AEE
2024-03-31,20475326590.502434,AEE
2024-06-30,19686323747.58171,AEE
2024-09-30,24212710479.002434,AEE
2024-12-31,24677807225.16829,AEE
2025-03-31,27795062822.829277,AEE
2025-06-30,26588026079.497566,AEE
2025-09-30,28896897779.0073,AEE
2025-12-31,27645567213.83171,AEE
2026-03-31,30430609643.004868,AEE
2026-06-30,31294361346.497566,AEE
2019-09-30,20053258086.44037,CMS
2019-12-31,19705187274.088074,CMS
2020-03-31,18422656740.0,CMS
2020-06-30,18319175710.943115,CMS
2020-09-30,19256771873.911926,CMS
2020-12-31,19131340541.03119,CMS
2021-03-31,19197192648.70459,CMS
2021-06-30,18526137769.056885,CMS
2021-09-30,18729962189.73578,CMS
2021-12-31,20398193653.761475,CMS
2022-03-31,21931585657.40918,CMS
2022-06-30,21166456680.0,CMS
2022-09-30,18262732926.96881,CMS
2022-12-31,19858840597.056885,CMS
2023-03-31,19247364942.616516,CMS
2023-06-30,18422656740.0,CMS
2023-09-30,16654081884.352295,CMS
2023-12-31,18209424191.823853,CMS
2024-03-31,18921244434.088074,CMS
2024-06-30,18667246523.29541,CMS
2024-09-30,22147952254.414673,CMS
2024-12-31,20899916592.880737,CMS
2025-03-31,23552778876.352295,CMS
2025-06-30,21724623599.29541,CMS
2025-09-30,22972661653.233032,CMS
2025-12-31,21928449216.176147,CMS
2026-03-31,24327314785.056885,CMS
2026-06-30,23988650904.0,CMS
2019-09-30,19880178492.86548,CNP
2019-12-31,17963302555.298218,CNP
2020-03-31,10177228323.959076,CNP
2020-06-30,12298307827.21637,CNP
2020-09-30,12746237824.081848,CNP
2020-12-31,14254706630.269043,CNP
2021-03-31,14920014271.918152,CNP
2021-06-30,16151821763.298218,CNP
2021-09-30,16204519336.081848,CNP
2021-12-31,18384883137.56726,CNP
2022-03-31,20183189222.269043,CNP
2022-06-30,19484946068.78363,CNP
2022-09-30,18562737916.86548,CNP
2022-12-31,19755021286.35089,CNP
2023-03-31,19405899081.403564,CNP
2023-06-30,19201696143.91815,CNP
2023-09-30,17686639984.08185,CNP
2023-12-31,18819638427.13452,CNP
2024-03-31,18766940854.35089,CNP
2024-06-30,20407154220.701782,CNP
2024-09-30,19379550923.21637,CNP
2024-12-31,20901194436.701782,CNP
2025-03-31,23865435732.701782,CNP
2025-06-30,24201384486.76013,CNP
2025-09-30,25558346671.836304,CNP
2025-12-31,25255335942.43274,CNP
2026-03-31,28430367529.56726,CNP
2026-06-30,29010042086.596436,CNP
2019-09-30,71276783712.19006,D
2019-12-31,72842338827.76999,D
2020-03-31,63492980405.59015,D
2020-06-30,71399916808.23001,D
2020-09-30,69420983422.98001,D
2020-12-31,66140348680.699814,D
2021-03-31,66808790280.809944,D
2021-06-30,64706723799.51998,D
2021-09-30,64222981843.469795,D
2021-12-31,69095556406.15985,D
2022-03-31,74733320960.17007,D
2022-06-30,70194963842.40985,D
2022-09-30,60784038872.21004,D
2022-12-31,53932530924.26998,D
2023-03-31,49174295674.384995,D
2023-06-30,45550649703.940056,D
2023-09-30,39288422531.36989,D
2023-12-31,41337719603.0,D
2024-03-31,43263880223.46492,D
2024-06-30,43096771501.0,D
2024-09-30,50827805397.940056,D
2024-12-31,47371268149.96004,D
2025-03-31,49315019692.01998,D
2025-06-30,49710807040.09503,D
2025-09-30,53800600689.86989,D
2025-12-31,51531425486.115005,D
2026-03-31,54372293898.76998,D
2026-06-30,60062827862.440056,D
2019-09-30,23546714808.779427,DTE
2019-12-31,22999486623.66172,DTE
2020-03-31,16818828672.908905,DTE
2020-06-30,19037845218.64995,DTE
2020-09-30,20373149494.492836,DTE
2020-12-31,21501253161.89611,DTE
2021-03-31,23578591947.584442,DTE
2021-06-30,22951671709.247185,DTE
2021-09-30,23245517997.479683,DTE
2021-12-31,24874847958.770317,DTE
2022-03-31,27511324999.56566,DTE
2022-06-30,26375162745.75,DTE
2022-09-30,23940532973.48439,DTE
2022-12-31,24456590495.556244,DTE
2023-03-31,22793967268.770317,DTE
2023-06-30,22893848652.84217,DTE
2023-09-30,20658983236.306244,DTE
2023-12-31,22943790932.464073,DTE
2024-03-31,23334995930.653122,DTE
2024-06-30,23099856984.214073,DTE
2024-09-30,26720589702.33127,DTE
2024-12-31,25126634331.75,DTE
2025-03-31,28772338189.678146,DTE
2025-06-30,27563347016.81566,DTE
2025-09-30,29429894074.587463,DTE
2025-12-31,26839198250.571854,DTE
2026-03-31,30426637703.193756,DTE
2026-06-30,31706378057.474976,DTE
2019-09-30,34937711410.96097,ED
2019-12-31,33458396878.960968,ED
2020-03-31,28846633374.0,ED
2020-06-30,26601773684.552742,ED
2020-09-30,28772668776.02742,ED
2020-12-31,26727514065.419838,ED
2021-03-31,27663182877.02742,ED
2021-06-30,26524110010.210968,ED
2021-09-30,26845859115.117096,ED
2021-12-31,31553778854.697258,ED
2022-03-31,35015375085.30274,ED
2022-06-30,35170702433.98629,ED
2022-09-30,31716504356.119194,ED
2022-12-31,35248366108.328064,ED
2023-03-31,35381504641.93355,ED
2023-06-30,33432508987.51371,ED
2023-09-30,31631442529.039032,ED
2023-12-31,33643311195.460968,ED
2024-03-31,33584137259.828064,ED
2024-06-30,33070075685.683548,ED
2024-09-30,38510254538.52532,ED
2024-12-31,32999810164.080162,ED
2025-03-31,40899347169.117096,ED
2025-06-30,37112302757.23629,ED
2025-09-30,37175172947.66984,ED
2025-12-31,36731379716.69726,ED
2026-03-31,41857204795.80274,ED
2026-06-30,40914140653.02532,ED
2019-09-30,121503018593.38263,NEE
2019-12-31,126285122682.6301,NEE
2020-03-31,125482016616.03488,NEE
2020-06-30,125247345658.99745,NEE
2020-09-30,144746026649.32996,NEE
2020-12-31,160933222007.30014,NEE
2021-03-31,157720813655.67004,NEE
2021-06-30,152860480609.15988,NEE
2021-09-30,163791001968.18967,NEE
2021-12-31,194746926865.42004,NEE
2022-03-31,176703212174.6199,NEE
2022-06-30,161579870159.3699,NEE
2022-09-30,163561559006.77036,NEE
2022-12-31,174387775089.44986,NEE
2023-03-31,160787204169.2602,NEE
2023-06-30,154779576741.89972,NEE
2023-09-30,119505693503.3801,NEE
2023-12-31,126702319915.90517,NEE
2024-03-31,133314867018.89499,NEE
2024-06-30,147708111886.56976,NEE
2024-09-30,176327735460.40988,NEE
2024-12-31,149543782895.93024,NEE
2025-03-31,147874993962.82996,NEE
2025-06-30,144808603449.2398,NEE
2025-09-30,157470490541.2798,NEE
2025-12-31,167462328072.15988,NEE
2026-03-31,193745650322.60974,NEE
2026-06-30,183086300401.43967,NEE
2019-09-30,14348438228.587532,NI
2019-12-31,13350953257.175064,NI
2020-03-31,11974615367.712212,NI
2020-06-30,10905196564.237404,NI
2020-09-30,10550322200.0,NI
2020-12-31,11001108950.112724,NI
2021-03-31,11562194303.700256,NI
2021-06-30,11749222450.0,NI
2021-09-30,11619741003.474808,NI
2021-12-31,13240654653.700256,NI
2022-03-31,15250010814.12468,NI
2022-06-30,14142227239.237404,NI
2022-09-30,12080119175.112724,NI
2022-12-31,13149537978.587532,NI
2023-03-31,13408499956.949615,NI
2023-06-30,13115968917.93766,NI
2023-09-30,11835543414.350128,NI
2023-12-31,12732320289.12468,NI
2024-03-31,13264632292.824936,NI
2024-06-30,13816126224.887276,NI
2024-09-30,16616758196.75064,NI
2024-12-31,17628628471.074295,NI
2025-03-31,19225564482.175064,NI
2025-06-30,19345454507.175064,NI
2025-09-30,20764951964.12468,NI
2025-12-31,20026428971.074295,NI
2026-03-31,22376274192.824936,NI
2026-06-30,22803082389.12468,NI
2019-09-30,22023669060.0,PCG
2019-12-31,23939728016.179108,PCG
2020-03-31,19799277980.85822,PCG
2020-06-30,19534994204.179108,PCG
2020-09-30,20680226003.46267,PCG
2020-12-31,27441491732.77363,PCG
2021-03-31,25789716553.27363,PCG
2021-06-30,22398071602.04726,PCG
2021-09-30,21142723137.7363,PCG
2021-12-31,26736734994.96267,PCG
2022-03-31,26296259933.490067,PCG
2022-06-30,21979620713.71644,PCG
2022-09-30,27529586325.0,PCG
2022-12-31,35810486395.641785,PCG
2023-03-31,35612273038.04726,PCG
2023-06-30,38056901647.92534,PCG
2023-09-30,35524176345.48013,PCG
2023-12-31,39708676827.42534,PCG
2024-03-31,36911669848.641785,PCG
2024-06-30,38453324162.43288,PCG
2024-09-30,43540794739.78356,PCG
2024-12-31,44443764835.18904,PCG
2025-03-31,37836664117.18904,PCG
2025-06-30,30700993745.490067,PCG
2025-09-30,33211692774.45274,PCG
2025-12-31,35392035507.31096,PCG
2026-03-31,38695585866.31096,PCG
2026-06-30,37043810686.81096,PCG
2019-09-30,11764615467.39354,PNW
2019-12-31,10899267290.60646,PNW
2020-03-31,9185538475.819382,PNW
2020-06-30,8882545390.819382,PNW
2020-09-30,9035254164.564606,PNW
2020-12-31,9689718488.435394,PNW
2021-03-31,9859394800.967697,PNW
2021-06-30,9934537418.925842,PNW
2021-09-30,8769831926.212921,PNW
2021-12-31,8555312304.222473,PNW
2022-03-31,9465503790.467697,PNW
2022-06-30,8861942082.958145,PNW
2022-09-30,7818433824.245224,PNW
2022-12-31,9215837784.319382,PNW
2023-03-31,9603668563.254776,PNW
2023-06-30,9872726570.680618,PNW
2023-09-30,8929812238.10646,PNW
2023-12-31,8706808846.722473,PNW
2024-03-31,9057069703.671066,PNW
2024-06-30,9257044400.041855,PNW
2024-09-30,10736862516.222473,PNW
2024-12-31,10273889119.328934,PNW
2025-03-31,11544036538.5,PNW
2025-06-30,10843516673.925842,PNW
2025-09-30,10866544444.277527,PNW
2025-12-31,10750194285.935394,PNW
2026-03-31,12210621325.5,PNW
2026-06-30,12968104038.0,PNW
2019-09-30,48261115383.69455,SRE
2019-12-31,49526410960.63815,SRE
2020-03-31,36942099461.81908,SRE
2020-06-30,38328369995.57002,SRE
2020-09-30,38697822794.19455,SRE
2020-12-31,41656722866.6673,SRE
2021-03-31,43347054667.58365,SRE
2021-06-30,43314357654.63815,SRE
2021-09-30,41359197011.0,SRE
2021-12-31,43248968617.6109,SRE
2022-03-31,54966861656.4436,SRE
2022-06-30,49130804043.86185,SRE
2022-09-30,49022909887.7782,SRE
2022-12-31,50526877694.859955,SRE
2023-03-31,49421789499.1673,SRE
2023-06-30,47600674635.3327,SRE
2023-09-30,44484839876.2218,SRE
2023-12-31,48865975201.140045,SRE
2024-03-31,46969663194.1673,SRE
2024-06-30,49735658872.4436,SRE
2024-09-30,54685684307.249054,SRE
2024-12-31,57360139324.7782,SRE
2025-03-31,46662329232.3891,SRE
2025-06-30,49546027172.859955,SRE
2025-09-30,58837955508.140045,SRE
2025-12-31,57732862323.58365,SRE
2026-03-31,63539495617.8327,SRE
2026-06-30,60623100664.41635,SRE
2019-09-30,40532519735.093475,XEL
2019-12-31,39658033136.36794,XEL
2020-03-31,37665448175.241844,XEL
2020-06-30,39039644125.0,XEL
2020-09-30,43106014791.42284,XEL
2020-12-31,41644368037.280426,XEL
2021-03-31,41544429026.42284,XEL
2021-06-30,41150906363.67064,XEL
2021-09-30,39039644125.0,XEL
2021-12-31,42287740609.96738,XEL
2022-03-31,45079856720.280426,XEL
2022-06-30,44199124826.92284,XEL
2022-09-30,39976595584.0,XEL
2022-12-31,43793111574.906525,XEL
2023-03-31,42125339121.6261,XEL
2023-06-30,38833513660.280426,XEL
2023-09-30,35741575751.81305,XEL
2023-12-31,38671109789.14837,XEL
2024-03-31,33574093947.5,XEL
2024-06-30,33361718188.14837,XEL
2024-09-30,40788622088.03262,XEL
2024-12-31,42175306244.264114,XEL
2025-03-31,44217863093.60979,XEL
2025-06-30,42537595285.48369,XEL
2025-09-30,50376757732.01631,XEL
2025-12-31,46135490222.406525,XEL
2026-03-31,49620950793.6261,XEL
2026-06-30,50158136678.03262,XEL
