Date,MarketCap,Ticker
2019-09-30,51004589237.9751,AEP
2019-12-31,51450994900.47821,AEP
2020-03-31,43540902040.46576,AEP
2020-06-30,43355804781.006226,AEP
2020-09-30,44493597406.46576,AEP
2020-12-31,45331965673.53424,AEP
2021-03-31,46110454053.03113,AEP
2021-06-30,46050570012.03735,AEP
2021-09-30,44194177201.49689,AEP
2021-12-31,48435033071.98755,AEP
2022-03-31,54314521981.53424,AEP
2022-06-30,52229483279.9751,AEP
2022-09-30,47063149419.03113,AEP
2022-12-31,51690526911.03113,AEP
2023-03-31,49534713895.52179,AEP
2023-06-30,45838255377.03113,AEP
2023-09-30,40949569481.98755,AEP
2023-12-31,44215953593.98755,AEP
2024-03-31,46872611176.515564,AEP
2024-06-30,47765422501.52179,AEP
2024-09-30,55855167484.515564,AEP
2024-12-31,50209769602.46576,AEP
2025-03-31,59486296825.53424,AEP
2025-06-30,56486670406.47821,AEP
2025-09-30,61244702100.0,AEP
2025-12-31,62774457330.0249,AEP
2026-03-31,71359605896.98132,AEP
2026-06-30,74479000398.0249,AEP
2022-03-31,19929790068.75,CEG
2022-06-30,20287639926.84683,CEG
2022-09-30,29474831724.01825,CEG
2022-12-31,30544838819.211906,CEG
2023-03-31,27813129251.5,CEG
2023-06-30,32436841628.71031,CEG
2023-09-30,38647849550.07619,CEG
2023-12-31,41414989315.05794,CEG
2024-03-31,65493721170.67062,CEG
2024-06-30,70957140306.09444,CEG
2024-09-30,92127000795.04288,CEG
2024-12-31,79262106134.86269,CEG
2025-03-31,71438998557.7865,CEG
2025-06-30,114356253106.073,CEG
2025-09-30,116591931802.55475,CEG
2025-12-31,125166163886.79288,CEG
2026-03-31,98940335585.75,CEG
2026-06-30,87999321992.2135,CEG
2019-09-30,74742252696.87245,DUK
2019-12-31,71116636309.69131,DUK
2020-03-31,63062311228.32397,DUK
2020-06-30,62290407722.87755,DUK
2020-09-30,69050424308.5102,DUK
2020-12-31,71389530887.5102,DUK
2021-03-31,75264651738.5051,DUK
2021-06-30,76972201444.7449,DUK
2021-09-30,76091134159.51529,DUK
