Date,MarketCap,Ticker
2019-09-30,21655814775.519554,A
2019-12-31,24108802973.322937,A
2020-03-31,20239978719.730446,A
2020-06-30,24973567529.480446,A
2020-09-30,28525878567.927063,A
2020-12-31,33485547937.62632,A
2021-03-31,35930058410.893234,A
2021-06-30,41771447785.82294,A
2021-09-30,44518342652.03647,A
2021-12-31,45117458184.18234,A
2022-03-31,37396765126.0703,A
2022-06-30,33564676241.41279,A
2022-09-30,34350312493.78383,A
2022-12-31,42291435014.18234,A
2023-03-31,39095203498.859406,A
2023-06-30,33982928619.25,A
2023-09-30,31600591000.696617,A
2023-12-31,39290199787.53647,A
2024-03-31,41121461594.28911,A
2024-06-30,36633739732.604126,A
2024-09-30,41960790820.75264,A
2024-12-31,37964794230.859406,A
2025-03-31,33058819991.33721,A
2025-06-30,33349900032.87368,A
2025-09-30,36272009111.81766,A
2025-12-31,38453699344.03119,A
2019-09-30,6516283645.629883,CRL
2019-12-31,7520038457.583618,CRL
2020-03-31,6213040592.930603,CRL
2020-06-30,8582867230.4626465,CRL
2020-09-30,11147635159.768677,CRL
2020-12-31,12300058138.046265,CRL
2021-03-31,14267692612.982178,CRL
2021-06-30,18210348437.017822,CRL
2021-09-30,20314836887.017822,CRL
2021-12-31,18548050423.90747,CRL
2022-03-31,13979218426.09253,CRL
2022-06-30,10533272426.09253,CRL
2022-09-30,9688031190.231323,CRL
2022-12-31,10726737319.537354,CRL
2023-03-31,9935154956.555176,CRL
2023-06-30,10350144950.0,CRL
2023-09-30,9647664033.676147,CRL
2023-12-31,11637451619.537354,CRL
2024-03-31,13338273010.925293,CRL
2024-06-30,10169479014.138794,CRL
2024-09-30,9696399826.09253,CRL
2024-12-31,9087452180.462646,CRL
2025-03-31,7409768666.323853,CRL
2025-06-30,7469333883.676147,CRL
2025-09-30,7702181918.508911,CRL
2025-12-31,9819961333.676147,CRL
2019-09-30,90614390386.44011,DHR
2019-12-31,96292291679.03291,DHR
2020-03-31,86837481002.42824,DHR
2020-06-30,110941926659.87338,DHR
2020-09-30,135096553579.52698,DHR
2020-12-31,139369098765.74316,DHR
2021-03-31,141213635404.51007,DHR
2021-06-30,168367216362.35648,DHR
2021-09-30,191003555038.7331,DHR
2021-12-31,206418608148.81763,DHR
2022-03-31,184033208179.39172,DHR
2022-06-30,159056697062.04388,DHR
2022-09-30,162049366293.99496,DHR
2022-12-31,166522679723.58957,DHR
2023-03-31,158128154735.05487,DHR
2023-06-30,150574346765.66727,DHR
2023-09-30,155656228134.36655,DHR
2023-12-31,163719180999.78732,DHR
2024-03-31,176726699776.5709,DHR
2024-06-30,176818704156.60446,DHR
2024-09-30,196754584695.36197,DHR
2024-12-31,162452403791.17725,DHR
2025-03-31,145078380895.0,DHR
2025-06-30,139798938477.8601,DHR
2025-09-30,140308482923.43097,DHR
2025-12-31,162006549701.64368,DHR
2019-09-30,25075874539.47986,IQV
2019-12-31,25937027116.77266,IQV
2020-03-31,18106063426.997482,IQV
2020-06-30,23816876996.97986,IQV
2020-09-30,26460771836.22986,IQV
2020-12-31,30076611651.257553,IQV
2021-03-31,32421704612.002518,IQV
2021-06-30,40677372495.96979,IQV
2021-09-30,40210701717.027695,IQV
2021-12-31,47361811344.439575,IQV
2022-03-31,38812377367.222305,IQV
2022-06-30,36425317821.72734,IQV
2022-09-30,30407308544.002518,IQV
2022-12-31,34394134095.25252,IQV
2023-03-31,33386936061.252518,IQV
2023-06-30,37731317734.232376,IQV
2023-09-30,33027702198.25,IQV
2023-12-31,38840914337.47986,IQV
2024-03-31,42451718367.25252,IQV
2024-06-30,35493659127.98993,IQV
2024-09-30,39779286557.744965,IQV
2024-12-31,32987413354.77266,IQV
2025-03-31,29594836077.98741,IQV
2025-06-30,26454055748.265106,IQV
2025-09-30,31884532839.48993,IQV
2025-12-31,37838752088.73489,IQV
