Date,MarketCap,Ticker
2019-09-30,331446104148.86475,GOOG
2019-12-31,363535726715.0879,GOOG
2020-03-31,316168034187.3169,GOOG
2020-06-30,384360538421.63086,GOOG
2020-09-30,399584258255.0049,GOOG
2020-12-31,476336181625.3662,GOOG
2021-03-31,562460514923.0957,GOOG
2021-06-30,681468418289.1846,GOOG
2021-09-30,724697804931.6406,GOOG
2021-12-31,786767144897.4609,GOOG
2022-03-31,759414011535.6445,GOOG
2022-06-30,594767641723.6328,GOOG
2022-09-30,522863708297.7295,GOOG
2022-12-31,482513758255.0049,GOOG
2023-03-31,565552000000.0,GOOG
2023-06-30,657834866638.1836,GOOG
2023-09-30,717000333190.918,GOOG
2023-12-31,766377300170.8984,GOOG
2024-03-31,827989850128.1738,GOOG
2024-06-30,997437950042.7246,GOOG
2024-09-30,909179233276.3672,GOOG
2024-12-31,1035612733276.3672,GOOG
2025-03-31,849578716766.3574,GOOG
2025-06-30,964646816680.9082,GOOG
2025-09-30,1324424916595.459,GOOG
2025-12-31,1706444333618.164,GOOG
2019-09-30,355473849380.49316,GOOGL
2019-12-31,389896415496.8262,GOOGL
2020-03-31,338243644111.6333,GOOGL
2020-06-30,412794333679.1992,GOOGL
2020-09-30,426636152893.0664,GOOGL
2020-12-31,510193526031.49414,GOOGL
2021-03-31,600399568801.8799,GOOGL
2021-06-30,710805071487.4268,GOOGL
2021-09-30,778261642150.8789,GOOGL
2021-12-31,843328373138.4277,GOOGL
2022-03-31,809651013427.7344,GOOGL
2022-06-30,634382571075.4395,GOOGL
2022-09-30,556874308883.667,GOOGL
2022-12-31,513675079544.0674,GOOGL
2023-03-31,603916079544.0674,GOOGL
2023-06-30,696893382232.666,GOOGL
2023-09-30,761866923553.4668,GOOGL
2023-12-31,813275194213.8672,GOOGL
2024-03-31,878714417358.3984,GOOGL
2024-06-30,1060477264465.332,GOOGL
2024-09-30,965578735534.668,GOOGL
2024-12-31,1102104617767.334,GOOGL
2025-03-31,900314076446.5332,GOOGL
2025-06-30,1026011035125.7324,GOOGL
2025-09-30,1415328235534.668,GOOGL
2025-12-31,1822286000000.0,GOOGL
2019-09-30,389492617368.68207,META
2019-12-31,448918232777.0,META
2020-03-31,364821255041.1368,META
2020-06-30,496642467257.7283,META
2020-09-30,572821838851.7264,META
2020-12-31,597449481653.3641,META
2021-03-31,644189459448.5453,META
2021-06-30,760503556067.817,META
2021-09-30,742306287932.4565,META
2021-12-31,735657248889.2736,META
2022-03-31,486340845380.22736,META
2022-06-30,352682411865.0,META
2022-09-30,296756260829.2717,META
2022-12-31,263204962184.63586,META
2023-03-31,463550457250.9094,META
2023-06-30,627676294150.0924,META
2023-09-30,656612613037.817,META
2023-12-31,774173416992.817,META
2024-03-31,1062049741504.9982,META
2024-06-30,1102818766766.4546,META
2024-09-30,1252028035404.9094,META
2024-12-31,1280614464590.6377,META
2025-03-31,1260601734798.5435,META
2025-06-30,1614334082759.0037,META
2025-09-30,1606219605255.8188,META
2025-12-31,1443734218415.0037,META
2019-09-30,16620122004.85968,MTCH
2019-12-31,19102438148.46492,MTCH
2020-03-31,15363841474.07238,MTCH
2020-06-30,24904591972.8246,MTCH
2020-09-30,25742111735.0373,MTCH
2020-12-31,35173519045.60968,MTCH
2021-03-31,31960699386.21936,MTCH
2021-06-30,37513921916.25,MTCH
2021-09-30,36522857722.18428,MTCH
2021-12-31,30767232083.25,MTCH
2022-03-31,25297759931.99778,MTCH
2022-06-30,16212994170.10968,MTCH
2022-09-30,11108773776.75,MTCH
2022-12-31,9652419741.21603,MTCH
2023-03-31,8931221330.03508,MTCH
2023-06-30,9736171007.4627,MTCH
2023-09-30,9113847208.98135,MTCH
2023-12-31,8491523410.5,MTCH
2024-03-31,8440341341.57016,MTCH
2024-06-30,7067739016.016985,MTCH
2024-09-30,8803267045.17873,MTCH
2024-12-31,7609800629.67762,MTCH
2025-03-31,7258507859.89365,MTCH
2025-06-30,7186387752.53508,MTCH
2025-09-30,8217002856.64254,MTCH
2025-12-31,7512090375.32238,MTCH
