Date,MarketCap,Ticker
2019-09-30,17871088427.946777,AZO
2019-12-31,19629001399.63867,AZO
2020-03-31,13939389720.0,AZO
2020-06-30,18587830097.946777,AZO
2020-09-30,19403762546.159668,AZO
2020-12-31,19532280535.36133,AZO
2021-03-31,23138399130.532227,AZO
2021-06-30,24587039857.680664,AZO
2021-09-30,27977475430.893555,AZO
2021-12-31,34541838909.8291,AZO
2022-03-31,33688175911.520996,AZO
2022-06-30,35410665329.27734,AZO
2022-09-30,35292193936.25488,AZO
2022-12-31,40634802821.25488,AZO
2023-03-31,40502493473.93555,AZO
2023-06-30,41082645685.1709,AZO
2023-09-30,41850957870.893555,AZO
2023-12-31,42602632330.1709,AZO
2024-03-31,51929168143.93555,AZO
2024-06-30,48838943771.06445,AZO
2024-09-30,51902642716.42578,AZO
2024-12-31,52758777640.0,AZO
2025-03-31,62822490242.319336,AZO
2025-06-30,61165745186.78711,AZO
2025-09-30,70689516098.55469,AZO
2025-12-31,55881135030.0,AZO
2019-09-30,12478104408.0,KMX
2019-12-31,12431311256.832596,KMX
2020-03-31,7632913444.667404,KMX
2020-06-30,12697889634.279007,KMX
2020-09-30,13032529793.584808,KMX
2020-12-31,13394110579.041298,KMX
2021-03-31,18810742914.33481,KMX
2021-06-30,18313035319.691986,KMX
2021-09-30,18144298052.541298,KMX
2021-12-31,18466175951.60939,KMX
2022-03-31,13680540399.681908,KMX
2022-06-30,12829760553.681908,KMX
2022-09-30,9361413762.818092,KMX
2022-12-31,8633997383.944199,KMX
2023-03-31,9114687910.388397,KMX
2023-06-30,11868378418.970993,KMX
2023-09-30,10029276893.931908,KMX
2023-12-31,10881473927.429695,KMX
2024-03-31,12351905484.055801,KMX
2024-06-30,10399365131.665192,KMX
2024-09-30,10972223691.123894,KMX
2024-12-31,11593293671.070305,KMX
2025-03-31,11048794007.082596,KMX
2025-06-30,9530152111.791298,KMX
2025-09-30,6362415130.214848,KMX
2025-12-31,5479022121.694199,KMX
2019-09-30,22276364434.131157,ORLY
2019-12-31,24498354754.373737,ORLY
2020-03-31,16828434516.494064,ORLY
2020-06-30,23570988939.193325,ORLY
2020-09-30,25773973331.564095,ORLY
2020-12-31,25298271781.432938,ORLY
2021-03-31,28354835680.14688,ORLY
2021-06-30,31650649730.137093,ORLY
2021-09-30,34157724170.595543,ORLY
2021-12-31,39477647148.914246,ORLY
2022-03-31,38288673148.82849,ORLY
2022-06-30,35314837173.11632,ORLY
2022-09-30,39316656512.48813,ORLY
2022-12-31,47180546286.04035,ORLY
2023-03-31,47457248542.575966,ORLY
2023-06-30,53400445688.7003,ORLY
2023-09-30,50804489268.48724,ORLY
2023-12-31,53108652559.10861,ORLY
2024-03-31,63103416469.073,ORLY
2024-06-30,59032840578.78694,ORLY
2024-09-30,64373442339.28189,ORLY
2024-12-31,66285191753.25815,ORLY
2025-03-31,80079983353.72581,ORLY
2025-06-30,75572834071.44658,ORLY
2025-09-30,90397285088.45251,ORLY
2025-12-31,76478401603.4822,ORLY
