Date,MarketCap,Ticker
2019-09-30,81114467521.34198,AXP
2019-12-31,85373182217.34846,AXP
2020-03-31,58709922942.82901,AXP
2020-06-30,65286583870.35495,AXP
2020-09-30,68749792466.5,AXP
2020-12-31,82918081385.47406,AXP
2021-03-31,96997215105.31604,AXP
2021-06-30,113311999157.19693,AXP
2021-09-30,114889303221.84198,AXP
2021-12-31,112194179223.2901,AXP
2022-03-31,128241508142.0,AXP
2022-06-30,95063300708.36792,AXP
2022-09-30,92519049909.47406,AXP
2022-12-31,101324507101.5,AXP
2023-03-31,113119980623.85495,AXP
2023-06-30,119463477684.35495,AXP
2023-09-30,102312036966.81604,AXP
2023-12-31,128474672009.02594,AXP
2024-03-31,156146039047.81604,AXP
2024-06-30,158793163645.14505,AXP
2024-09-30,185984484350.5802,AXP
2024-12-31,203533680734.10614,AXP
2025-03-31,184510033155.9198,AXP
2025-06-30,218751217518.92218,AXP
2025-09-30,227789838577.97406,AXP
2025-12-31,253705601618.0802,AXP
2019-09-30,56582749505.36133,COF
2019-12-31,64002316376.75781,COF
2020-03-31,31357463411.621094,COF
2020-06-30,38926293355.69824,COF
2020-09-30,44691539502.79297,COF
2020-12-31,61477297163.01758,COF
2021-03-31,79127535105.36133,COF
2021-06-30,96205598331.17188,COF
2021-09-30,100733212445.58594,COF
2021-12-31,90235113383.24219,COF
2022-03-31,81652544829.27734,COF
2022-06-30,64798379771.171875,COF
2022-09-30,57322837171.62109,COF
2022-12-31,57814158585.81055,COF
2023-03-31,59804321816.75781,COF
2023-06-30,68019952082.56836,COF
2023-09-30,60357834793.96484,COF
2023-12-31,81546818697.65625,COF
2024-03-31,92598430737.20703,COF
2024-06-30,86105530966.03516,COF
2024-09-30,93120845560.44922,COF
2024-12-31,110901691953.51562,COF
2025-03-31,111511175913.96484,COF
2025-06-30,132320785114.86328,COF
2025-09-30,132208843148.3789,COF
2025-12-31,150729772462.79297,COF
2019-09-30,11849557204.148983,SYF
2019-12-31,12516941423.361187,SYF
2020-03-31,5592824182.148983,SYF
2020-06-30,7702733489.601017,SYF
2020-09-30,9096594647.949492,SYF
2020-12-31,12065066525.856102,SYF
2021-03-31,14133264651.101017,SYF
2021-06-30,16865371616.196949,SYF
2021-09-30,16990506488.792881,SYF
2021-12-31,16124991170.654068,SYF
2022-03-31,12099826949.340847,SYF
2022-06-30,9600609517.694407,SYF
2022-09-30,9798739290.64644,SYF
2022-12-31,11422013940.095932,SYF
2023-03-31,10108099766.800508,SYF
2023-06-30,11790465147.212204,SYF
2023-09-30,10626018142.952034,SYF
2023-12-31,13274701417.659153,SYF
2024-03-31,14988351179.207119,SYF
2024-06-30,16403067928.659153,SYF
2024-09-30,17338102767.79288,SYF
2024-12-31,22593758135.0,SYF
2025-03-31,18401746532.909153,SYF
2025-06-30,23198574917.914238,SYF
2025-09-30,24696716683.72966,SYF
2025-12-31,28999957663.047966,SYF
