Date,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2020-07-13,3.535493979595016,3.621443734503942,2.787180382379469,3.216677091543408,2.9826822214820545,2.990348771750512,3.055625875436938,3.60438781017229,2.9888270519887548,3.124810789556151,2.6255601471426795
2020-07-14,3.187991279021652,3.2585440989153613,3.0338653787268273,3.782021892858789,3.009884134075377,3.192907610488991,3.361089888607183,3.4039124404256933,3.3363443492946825,2.6215664117415383,2.733566453994195
2020-07-15,2.6501513745397967,2.7988658927631387,2.6592234375678063,3.007324951005849,2.6845897380819976,2.307273960606053,2.784232268425016,2.966673022822624,2.343995987846659,2.8167509800870416,3.0653983399624556
2020-07-16,2.6973629736975395,2.4127609474771816,1.8298903108354905,3.2739791321098464,3.078950288773873,2.0159077374860357,2.6212010885833297,2.4576141511311826,2.4791352233891186,2.649322892431135,2.790308030525665
2020-07-17,2.5521784338871916,2.449444377802215,1.719136948476048,3.4361453238258566,2.4056536241445845,2.530079621557855,2.123600900331057,2.438814109779494,1.9711197654644452,2.9233106125146375,2.9685409297545275
2020-07-20,3.1296458781037355,2.9556076435534386,2.4044344864966716,3.1897545860330103,2.2179108485056918,2.1660568012817505,2.4300979855661478,3.3672086639076513,2.4761755863931403,2.90692000371266,2.607404665316799
2020-07-21,2.65866981374305,2.375751154888648,2.5506640855508538,3.875055478368001,2.8971448616443394,2.24435880911422,2.530596615945039,3.008234492687131,1.946773608755407,2.59575439128232,2.767674673806319
2020-07-22,2.0282980176977388,2.418926985606614,2.7596451920831475,2.740174216978921,2.158691282275277,2.375776154111242,2.5596699475456415,2.3503332352719815,2.579021312284117,2.9543113846992277,3.4566308875077385
2020-07-23,3.2090444926816453,3.0920475052563043,1.9526305918702753,2.833201250173565,2.4306234575549346,2.665992114066561,2.5235402833165748,3.4216273549516876,2.7758214093282776,2.936330798251349,2.5180961566238573
2020-07-24,2.556671198801009,2.77011172066178,2.7275725797359183,3.1327611688490165,2.430212423200093,2.751373901170546,2.657950986605502,3.092897252055354,2.3412241102815927,2.312831699822496,3.1464712367077174
2020-07-27,2.240013922539723,2.2016646446767965,2.056384642577299,2.924847653498196,2.5416867273120016,2.559494470574134,2.4114846777062136,2.4864145484807656,2.647403878848206,3.0477608998150623,2.969046237249568
2020-07-28,2.5035617100826157,2.5535479764136557,2.194246732407362,3.1145520829557856,2.1674084023384728,2.0910134346358715,2.1690642392975654,2.4799103760049612,2.95528764998386,3.2652135275025023,3.239363721558999
2020-07-29,2.314029868544474,1.9256668295179789,1.9662104864730623,3.1915066232092366,3.0934533772103556,2.505496937119942,2.504885852580869,2.540455752048004,2.1981868192791842,2.7056642455610973,2.261659813662651
2020-07-30,2.895867211972921,2.7904725195760185,2.306923907527706,3.2951869606706103,2.664903445167533,2.477412130850615,2.5223029587896035,2.982953859914881,2.7098048020428043,2.581401355564015,2.471915306494832
2020-07-31,2.938313201620615,2.9417737804598714,2.492084083177039,3.0239382241245303,2.636940252721502,2.872700372917577,2.894564414654088,3.201288887967493,2.6704415143535676,2.730933065246222,2.7675742819571436
2020-08-03,2.274378839231758,1.8780712498257857,2.108802183699708,2.829102774892914,2.568103879217213,2.1615388395255,2.4914597317075957,2.6239094021010074,2.3741816352577665,2.760575398738294,2.7089755929378505
2020-08-04,1.8770802730145446,2.296717206289623,2.7195824243200386,3.3653399163658184,1.9118647062534586,2.3270264156646863,1.8901847286955151,2.1627461479022765,3.0602268427846013,2.8986570643042024,2.8700459762429684
2020-08-05,2.136193885981482,2.2843139596532063,2.096404345451263,3.0251059529092745,2.3241019399040317,1.4143812482346978,2.6352264271487096,1.94006368648469,2.8664996505056126,2.7451218116401965,2.9329066115189892
2020-08-06,3.2544399104617034,2.4398085425381013,1.7209520256969366,2.679571141279026,2.3608138163479575,2.702164841761802,1.8268311258452856,2.8368942409680287,2.1954275506788603,2.1551269189851263,2.5657147762267076
2020-08-07,3.1346819377659743,2.2824339238229427,2.1502329844582655,3.1486438144335573,3.318697877156513,1.9347657282232629,2.921666067416813,2.899213754282788,2.5578205021467295,2.8782711825663703,3.207583840715071
2020-08-10,3.0389699943526716,2.3528127870090056,2.0708633481954175,3.205951562939737,2.2144086125190037,1.9075100452558194,3.051337868989485,2.9478282927844686,2.270915100960408,2.295647644902801,2.3535179242524116
2020-08-11,3.0347960004923755,2.697759017460827,2.7818545883202592,3.6144532472869995,2.8669082778489403,2.673422140902368,2.8685943546563055,3.0056007591764975,2.8447524499869794,3.396340973170699,3.2709328960987567
2020-08-12,2.4722557187796506,2.180276024605951,2.5255228223316952,3.0559609605610967,3.282230589951416,2.6474122942706044,2.3669255134083382,2.858635061541964,2.210499461655211,2.453838540610168,2.8647738411345873
2020-08-13,2.4089173707215963,2.0394429355752766,1.704127874800931,3.055595733429361,2.528676930548495,2.0036036447296555,2.3133407783512503,2.4292769814159416,2.2306200912864864,2.813217543403971,2.242577876216309
2020-08-14,1.801066069944099,1.8322079354827316,1.9003544342669119,3.0763768663799858,2.6422916681155666,2.0721797110863545,2.694380445481748,2.085349784745687,2.338535462835339,2.4064075726115552,2.3104109476413974
2020-08-17,1.7734932858543098,2.2761361119952226,2.0777704924172142,2.4461607795519185,2.6222899252125154,2.078165502855582,2.299840239193194,1.362960580822905,2.3742988883257246,2.4657249527732215,2.483756557264735
2020-08-18,2.5818099879724796,2.437488846811755,2.2290513350574885,3.0295373956856397,2.3057224465432595,2.174001535574105,2.187693502382556,2.3641948240183432,2.2720094467026852,2.2384167603482257,2.5153688900138227
2020-08-19,2.5460631768693687,2.2871675676787095,2.2157580217206667,2.8703713103552175,2.7845005589770073,2.164079823058895,2.3678474681068815,2.2346431727882243,2.434520781424489,3.1545437383851898,2.032184793686747
2020-08-20,2.8474311584033245,2.253978863710124,1.857067188130973,2.569550206349837,2.1049698647759554,1.5361356456562376,2.0347733734408493,2.947703581581461,1.9553661269269107,3.033992244142551,2.4857607899371326
2020-08-21,2.117447737679265,1.8880157918225213,2.0451616413777685,2.5850121149302385,2.4622745094916976,2.161632775237534,2.0785266818866606,2.540043499273997,1.9379936850127033,2.6847716553537557,2.4370152653217247
2020-08-24,2.306589177774809,2.1186876904465906,2.2465839372208283,3.4816846724679817,2.9625100310274806,2.7163652443268735,2.7122081634966477,2.6188522742340905,2.0672343235280066,2.6686779223005557,2.690654021405369
2020-08-25,2.5320623322179436,2.0596817385991497,2.2115910070865357,3.2033951043782793,2.647486649046301,1.7272332959954397,2.5445750391992497,2.175682336221907,2.666618067522113,2.2542538894833823,2.6555751510042724
2020-08-26,3.4458322743523833,2.461278792910926,2.181268301241328,3.013344947411562,2.0862889292176217,2.431773588937979,2.333829992869382,2.631692585044263,2.7067518696251973,2.4681878410160296,2.442607653688177
2020-08-27,2.6954030018681165,2.557375803630175,2.1717134190651266,2.899211502824294,3.0573482201890787,2.8367202562473794,2.416713100253367,2.7833405277468497,2.3682909960083145,2.65670460657362,2.5351953807761025
2020-08-28,1.865855092779199,1.90583105645658,2.6077596383300623,3.0364974056803056,2.425232333936327,2.0304777561956375,2.3704803282219697,2.187695529095328,2.4711172126154,2.72401806829055,2.385473406679702
2020-08-31,2.0561371126653785,1.9141990781193199,1.8787465577411573,3.1573557898909006,2.360197087269734,2.2710528222402204,2.5478075624978826,2.428097145771328,2.7287786518850883,2.35134865474692,2.3312749900377843
2020-09-01,2.506404633748703,2.391605932202531,2.0815697607957944,2.78615720226093,2.6454822122987838,2.683624653144405,2.832935556675253,2.815808553353425,3.441729547709601,2.2807123765859854,2.5127885424688285
2020-09-02,3.063150879524389,2.662550748206019,2.8942362183638255,2.768076968460172,2.9937564726324393,3.2008629025543707,2.8640855463832007,3.089809746415963,3.220784489596607,3.3397174518897117,3.5615812331710583
2020-09-03,3.636153373587359,3.6349812585425028,3.539724589324563,3.4174238195151827,3.6901018204099154,3.5768209186373623,3.6257546667561664,3.8971542500936587,3.570566799079455,3.3446956788222253,3.400726286945087
2020-09-04,3.7661136098238184,3.7558626311448045,3.0295551020879423,3.4354797095150116,3.406526226299414,3.158645544930245,3.2328817617897494,4.149013616540193,3.1973432098935874,3.3760647912098802,3.227086043674427
2020-09-08,2.7520703436105647,3.0481413103340693,3.1727128890215908,3.4795376045329234,3.050348793543731,2.851541457084332,2.726022985562814,3.441657567685666,2.8074426507587473,2.73705810613188,2.8024540673343865
2020-09-09,2.958876576696278,3.069825450535365,2.9546662571523155,2.5588843183262204,2.623895799033358,2.867292597580625,2.78685577065717,3.3100059522411813,2.968981562115175,2.9253034250037255,2.922603259239294
2020-09-10,3.4004947804183234,3.455331523272104,2.803427564665407,3.7207403842042046,3.217819394974387,2.9945262176786,3.061820119861683,3.738482040823917,2.943750298818412,2.767059950348887,2.7173855449362447
2020-09-11,3.1002184803571877,2.912467820288015,2.430809383677262,2.642044408383675,2.5756126920429248,2.4737549334736153,2.6766704661071303,3.4691530007577653,2.614207997986932,2.726252784416874,2.3551609386926096
2020-09-14,2.896235286781178,2.4057939521432217,2.156834379190977,2.997774776106672,2.746945343868638,2.5547637248382293,2.435799138174636,2.6147642217354514,2.511247409553767,2.949329913375615,2.655738631836425
2020-09-15,2.6338337039377895,2.104928475539019,2.1208049817741665,3.2139338901737124,2.800980877403464,2.3050015948141853,1.9812429403027694,2.5783961075118014,1.9072338250808207,2.965083793152091,2.949244116019429
2020-09-16,2.9652514650413675,2.5981387787725856,2.462018201674223,3.902260926900552,3.0617440801229723,2.269102053921402,2.833662038520582,3.0593556615638198,2.6090343343888853,2.6539096086092937,2.553696060958394
2020-09-17,3.010051673979918,2.6526058906620205,2.474552497271135,3.2958805367946584,2.4480138625850447,2.4874666615018275,3.2550008958729326,3.124492177624504,3.1866144877159703,3.2468095097291054,2.5508930255583455
2020-09-18,3.3279083454607896,3.2080766764066193,2.9021830877077037,3.0161112794998544,2.446000368722043,2.709166743975997,2.890109200365759,3.45581120588193,3.022537525985816,3.0676052802528546,2.973195993283598
2020-09-21,2.86017070052588,2.8866628896639845,2.682585142666292,3.303615359292114,3.1933401960246255,2.911019324872491,3.2785082427820953,3.3702196950004577,3.224754526576864,3.0727394320563373,2.8294307066430457
2020-09-22,2.9291367049256416,2.8959253843149626,2.3576537549553045,3.3096960769338657,3.1276066404942853,2.451776077413209,2.5257287031290048,3.135675180172278,2.3288287671288894,2.8794814431863722,2.5246091190013416
2020-09-23,3.391937958024483,3.3782790276295724,3.0410493194652846,3.961946764401553,3.4122094262159472,2.717609229292932,3.4081236108168182,3.5420828031316827,3.342570804343051,3.387104556278213,2.910252022545731
2020-09-24,2.9085217924850983,3.2000679081291894,2.916518875312918,3.6447288123502855,3.267033891113215,2.3637944748680955,3.159407222458191,3.303589651224016,3.213434207980715,2.988387768041916,3.187568624330902
2020-09-25,3.199476414178889,3.114036604612586,2.571145095078817,3.114519872348195,3.0953974274736873,3.096830369263772,3.1468003696065385,3.4294672408382643,3.17302290108209,3.2093913250748987,3.1840895231191753
2020-09-28,2.3639050792546463,2.5925683497722525,2.159210257792107,2.8111353356731543,2.764838638186929,2.2231144452108107,2.5429063254202484,2.3418407582094387,2.60298226536959,2.2761607629626686,2.4094549957694436
2020-09-29,2.2062562682374214,2.113190345248583,2.379360671999322,3.571015743244239,2.773200232761488,2.4384221751824766,2.5958493637955127,2.0864613458510646,2.584762347555368,2.480822290216839,2.6429571545276658
2020-09-30,2.700879607798112,2.849050920444136,2.6387833709661423,3.1910076974397135,2.8357083904040423,2.996921935202499,3.1941564336717185,2.9197261326533654,2.726422877665816,2.911613842958699,2.5420951830928034
2020-10-01,2.2279718888544817,2.2928135537130045,2.340392686915651,3.377124181824468,2.785170940190514,2.749097102430095,3.0225277309983403,2.353127841998596,3.2473202864064636,2.919010197854822,2.4409998601899203
2020-10-02,2.8533637233201694,2.86372154095955,2.4526603799014417,3.8045132817141707,3.335988280083123,2.616672086811814,3.4709965454070995,3.0091055689227577,3.387710183240686,3.502083458532361,3.251212666356791
2020-10-05,2.4281038010050704,2.236865861679599,1.9186644415845935,3.121197229572652,2.4850664777771563,2.625198991384766,2.2205601555527035,2.710943300841168,2.835213848537136,3.0392878392201004,2.9141743340242003
2020-10-06,3.112724646978707,3.2007022371454656,2.704465192411853,3.5823054702007298,3.323947046490968,2.8251185753853356,3.13536496699785,3.218344804025665,3.270470199706656,2.816151319579787,3.1053542347882916
2020-10-07,2.467503717762758,2.510654967093589,2.3615862198782693,3.0615327067812435,2.4439782305770135,2.6564917735818083,2.5541141882773153,2.301639919018464,2.7815549575840364,2.255580029488976,2.400344250984055
2020-10-08,2.056400295378122,2.031327578079351,1.9297453014725563,3.472118894766505,2.4977044562466437,1.638233634689433,2.4586482142535795,1.8876468987502515,2.143389009806905,2.7573744459267577,2.7254810002933234
2020-10-09,1.65290827894129,2.1217066034644,2.196554437844626,3.3254962669911077,2.554355942057781,2.1456076067596817,2.244143158253091,2.3462527692246087,2.306885056097991,2.4742016983431405,2.511146840916882
2020-10-12,3.203303882957367,2.457206986009131,2.524817681066228,2.942280519976118,2.6576822872942385,2.207783582238394,2.0017215299465314,3.1244462741901553,2.166025574235976,2.428653590280274,2.652414344552829
2020-10-13,2.254836586945304,2.2264695436589688,1.991036802490921,3.148913790903414,3.0700815275114333,2.202762906268208,2.5292728239988373,2.677965893506491,2.370313260631951,2.9303832952510165,2.5863485179405514
2020-10-14,2.9451622715628125,2.8849263385322956,2.52693674195752,3.2457232308656465,2.675954197759627,2.5000504812507383,2.4054131932349123,2.9733042833887837,2.2223937325383787,2.633726784991689,2.4359503705466587
2020-10-15,2.3405234212816977,3.021166731494676,2.3966741507421085,3.605479347459099,2.89637658505705,2.1183934060987157,2.7583695234423886,2.7747860761399203,2.5622648286698184,2.9288897892806802,2.7824010448539727
2020-10-16,2.4129625532944092,3.0168036501502873,2.0840283102524273,3.1274423675758483,2.3677586649833575,2.6166462565437043,2.1139040648861465,2.5398873390082013,2.103766206850815,2.2220835047964536,2.610177881474435
2020-10-19,3.3083541925148574,3.1833533829940563,2.951191255770089,3.3868065396914866,2.9940523764419282,3.1712600665703863,3.0727619914739273,3.3670479662977915,3.0208818788390635,3.0925560855967347,2.7338985614644415
2020-10-20,2.831585758289053,2.7943883827396028,2.646054791816918,3.017894508288007,2.5651283874515354,2.248254870976723,2.659120815570789,2.764206859866089,2.5665123257593887,2.2448106462383723,2.3612164482980997
2020-10-21,2.7357382884058103,2.6109625174926268,2.0445202163916276,2.927186547364858,2.262662855262058,2.2632316817876355,2.6421697365600347,2.419732344307609,2.6817516769902574,2.1132386577918885,2.1935704344643394
2020-10-22,2.702022285949394,2.6004125861748864,2.047276128483453,3.7921209473108037,3.027776756458627,2.689972652935092,2.3317958651136097,2.944704748392588,2.794657173559355,2.2544788430742906,2.7944150308201103
2020-10-23,2.5751286225013548,2.4775825302172376,1.9026392974233974,3.3048770027970473,2.610327679667844,2.508059946857584,2.4346589772173868,2.3584613041424047,2.4585014345643943,2.3348989980661212,2.1960221828856077
2020-10-26,3.2706632357672367,3.2678004972407986,2.73256840658563,3.3716774401205587,2.9196570532248436,2.5854129980324942,3.1347294669651617,3.3963161901761385,2.9783120008175743,2.588035390921265,2.715632765776365
2020-10-27,2.3565432154734602,2.140500095925493,2.1634641634431535,2.6465081694082797,2.887275781298313,2.121211757721674,2.9770581937056706,2.2430336005613776,2.425434375797744,2.9309019010591504,2.6573928348024567
2020-10-28,3.167793304646808,2.954431124630191,3.0226386137657713,3.354583489666515,2.9180237307851407,3.0825330074172044,3.1747267807027364,3.229575926610022,2.8151191764740218,3.026699380117448,3.364427226253207
2020-10-29,3.2578949791472036,3.044235461967122,3.0483907483198167,4.0475427661576315,3.356119276023043,2.850384620683171,3.2122978081614746,3.163410405095909,3.4976558425751807,3.244445051820502,3.404016950932416
2020-10-30,3.54171730500211,3.2303361801243455,2.7814310248833043,3.171693708159282,2.8512102029366746,2.857766225262054,2.91499082771319,3.2184501869715723,2.9510236470351905,2.9169733886429037,2.9335550712253022
2020-11-02,3.173426610513812,2.969459564757232,2.4660358467297177,3.9003176415806227,2.897558204552101,2.5022307799247763,3.0014977856762366,3.0795234008088257,3.1279966648420885,2.958345065663818,2.9285181074244084
2020-11-03,2.9142671649897243,3.040066960067141,2.7634126317695875,3.426764969480216,2.6502923527387567,2.5805882983880606,3.107267023555464,3.0702901917271808,2.698024955972565,2.780784426902483,2.765211386101555
2020-11-04,3.1189983103217,3.0941703065710366,2.845338518124495,3.8870844603091665,3.446819532970067,3.4552320917774058,3.3192295039737125,3.2008825518459503,3.2879300398715343,3.1174793947750046,3.200821897636444
2020-11-05,2.734215809464435,2.4648063420630826,2.4498209363991026,3.0335678605112775,3.0768442677233594,2.6063875380096913,2.779085926504393,2.409502786837743,3.1905374677274962,2.6049254965488053,2.8871068937206896
2020-11-06,2.581925705513011,2.285582353603863,2.1895510970573167,3.6611202165281314,2.7933805209909175,2.5385097649115895,2.4008396146345303,3.0828727553874407,2.5215424637369868,2.6939082394306544,2.611203291330725
2020-11-09,3.249527416816044,3.603082246706977,3.5573590665930257,3.761070448288445,3.3139158149663843,3.417084199649821,3.749082509639844,3.6104855386111256,3.690513090043454,4.195205169921781,3.643576255982022
2020-11-10,2.987067182905536,2.6994776347413616,3.094566586805801,3.4866692800599433,2.7869100334756385,2.6216557064941157,3.004815594572784,3.1796198350425384,2.361333297607923,2.6216802553591125,2.720283233326299
2020-11-11,1.8188562690138514,2.3367779318355293,2.5885100845702484,3.437641740037627,2.739502932829332,2.598187967976351,2.944596348664802,2.8476930489431456,3.0681317363216705,2.739087396202696,2.4976567698772922
2020-11-12,2.605345877174453,2.9137517918942097,2.362898128056979,3.6412513098011288,2.713108121834161,2.4755356577079146,2.8204092558246203,2.8728581176102685,3.1320002468553567,2.9188512818133407,2.9691199904895416
2020-11-13,2.6433229636286613,2.5543771550150467,2.612408059557407,3.4890534205317323,2.571585745071725,2.5352519522903716,2.684978842808436,2.472163885221793,2.5014035524055482,2.9280655248826752,2.208989132338575
2020-11-16,2.0125916040358156,2.337499471676309,2.0440583727682307,3.5518104071938135,2.549932851991239,2.737856464496261,2.8363859384500905,2.5464122092298695,2.4833897574682386,3.197678789166341,2.6432048132799384
2020-11-17,2.2346358735767833,2.45062552879278,2.13305274869503,3.566364092834312,2.8766834167238806,2.0873365019109116,2.8565291783384192,2.22346465293766,2.6639529834078766,2.8332012501735897,2.932738211814379
2020-11-18,2.4775107790609745,2.6330531469237184,2.896683361030132,3.6838820477328684,3.063099381929966,3.0240220883905535,2.7956454842717755,2.604893744977528,2.659953474318088,3.2667231642021806,3.227836210572322
2020-11-19,2.5888988361393173,2.0619579292023467,2.1816026780928,3.5233686065890857,2.7115424893149687,2.150933756642392,2.480445734377847,2.740480723770963,2.7428488857924904,2.7051771704663654,2.774826631309792
2020-11-20,1.9859740720959942,1.9350722900539656,2.2581933177411866,2.6082962481378535,2.245426504055359,2.05335651415859,2.516027854748714,2.423668243587676,2.152840653464798,2.4272936885921483,2.432953378630916
2020-11-23,2.6588838660545377,2.323647175696225,2.169782769794668,3.962351621130142,2.575337744524221,2.616844803000318,2.256648901103565,2.873239818355494,2.3181992061834467,2.4837095866697254,2.276844570305827
2020-11-24,2.9141032874981434,2.3951523715039973,1.811559417021435,3.30596757354455,2.9861844164323004,2.2727859850333036,2.495798214034325,2.9072072039041483,2.9181637702692194,2.7563468103669915,2.269317949205252
2020-11-25,2.3543190518803234,1.8096600750019098,1.6333558296029766,3.0758448690547855,2.4919687161063675,2.2313412708677505,2.438297975504944,2.0252255723909705,2.3404459222847525,2.3390346464223692,2.514714862858817
2020-11-27,2.060682819084649,1.844505376344368,1.6890570126385878,3.0563178210490802,2.0412949632688338,2.1583711943759956,2.3091571149807244,1.7617173112555158,2.077099405356788,2.3111404274041316,2.6397249547163733
2020-11-30,2.4096467479880417,2.853419109276314,2.373542803376711,3.8371032833400456,2.9262400563106308,2.1033826227136667,2.555208302907803,2.940256236389342,2.653629358123987,2.5165412621410312,2.7447738293472663
2020-12-01,2.934435789992457,2.30817589979592,1.9371125261534519,3.3509272377279795,2.239587120773928,2.485419973162661,2.882711231587334,2.6037552376117357,2.4684046318939443,2.040070834244753,2.633174251775237
2020-12-02,2.8652550230573164,1.8411206690643094,2.5137369538378143,3.9336710007228235,2.7135364778817666,2.1588478037249916,2.123978427567699,2.387967847880369,2.670640697855814,2.6562688358369138,2.854189560504376
2020-12-03,2.2529654594972017,2.035697047548651,1.9003600931162694,3.2967500794219506,2.426741459882741,2.0641173208447916,2.3468260682341584,2.188329830997268,2.6871132809816225,2.386739480990549,2.4769535851957363
2020-12-04,1.6063202191510715,1.4544237618386373,2.052042548850271,3.530271980442765,2.0259691243898033,2.4123804168822414,2.331668662181021,2.3361398590342253,2.73407553743046,2.165420826556653,2.896332726946414
2020-12-07,2.4103671184795195,1.6739504291059608,2.0705709895099247,3.115054889995484,2.115590042983419,2.218637153417953,2.0715024719241373,1.8932640453274203,2.462481360521409,2.6021070118727008,2.5949339210079483
2020-12-08,2.1514691434330286,2.0827936610939424,2.532309888288062,3.5718821029594476,2.3953165209591494,2.363176900912194,2.2669066149473234,2.4052238502998677,2.581869804195542,1.9423197835446988,2.607749989440024
2020-12-09,3.2159448012740617,2.4581925137455243,2.1019640208878583,3.5414752739525035,2.4790243121553286,2.437295241686297,2.3277472296412065,3.178075243385587,2.6471838264366663,2.815323942719642,2.341097151806701
2020-12-10,2.8089920505071615,2.387094745359173,2.172660874578317,3.7185689651056597,2.5655222017447055,1.976170646332489,2.4235952446439835,2.6366330338719925,2.427857561631347,2.4897323307869854,2.4805511877858426
2020-12-11,2.288812802788795,2.397104470238478,2.1742964732878063,2.9123183970521063,2.3103496561190164,2.166493467091302,2.336404338830645,2.3794274641201723,2.4493250814437415,2.4307136675428547,2.0385894609282733
2020-12-14,2.569846075075461,2.561072089249088,2.50899176051968,3.9573705299622755,3.196310887938276,2.9837232222648997,3.1172813864013325,2.268830866927582,3.10699604535305,3.04875471701401,3.0170555560466163
2020-12-15,2.5183639213526576,2.1898886300073204,1.7585792317158768,3.291027162553763,2.8190759633178932,2.375749081357479,2.7559020137948367,2.4550314623474256,2.5569290935229083,2.9118089685275086,3.059741008997334
2020-12-16,1.9368473308328433,1.9787375546235624,2.069680279101118,2.8478424667692583,1.6740074690059674,2.2477785358076345,2.2373451938027746,2.457673041649985,2.3207791905554966,2.494423476435786,2.9407502009002893
2020-12-17,2.323009864438356,1.5077765191010444,1.4068166155389263,2.942269437119212,1.9429810978404443,2.2329869066114547,1.8974963036869927,1.887262292882356,1.8533894719392658,2.309233547730491,2.317108658070696
2020-12-18,2.3616433091716966,2.398739803884353,2.243771164212053,3.293297300119575,2.7318320672963488,2.5288277834196653,2.2924875551211095,2.3986919538549794,2.6243741365383473,3.212526923873754,2.8013316213836146
2020-12-21,2.7928129506306734,2.7324977099525283,2.478651374855697,3.5940369765288285,3.0465190474236747,2.9163584345140507,3.062827993630977,3.0968640505724974,3.100603397049803,2.468935862663245,2.7116020610012006
2020-12-22,2.6913713822664387,2.4311938222978644,2.0674506386275175,2.9126078306826813,2.484950930049049,2.180434077646127,2.4934723732308206,2.4513905173619404,2.1159144684338673,2.2901873304309386,1.9291248982541367
2020-12-23,2.4179562041508995,2.193822172808764,1.7720334619443576,3.2627436079599565,2.743402176273987,2.040436665656336,1.853148723038553,2.3459071535381817,2.35479541989827,2.861036475013318,2.640175038852752
2020-12-24,1.9628653472769277,1.7052008275806914,1.92853350593136,2.7589445399185464,2.1887330424848033,1.685143746998705,1.9384211173305412,2.040501818662411,2.1933964000529085,1.8125112687234926,2.33509072507361
2020-12-28,2.61345923639229,2.330535556510801,2.054853128870398,3.18531534362042,2.378715414681953,1.980104894565036,2.226855325802312,2.0392984487449892,2.6537168150191826,2.2809794701657387,2.2778754358456763
2020-12-29,1.7800866147072427,2.2246173795549966,2.336955033734032,2.965429730451009,2.142533453914793,2.021890232609131,2.909294790439409,2.536486226079357,2.660704736119842,2.7429102954692612,2.2611407510224004
2020-12-30,2.363533574865112,1.5583564354099213,1.4832917507639338,3.2304471796438428,1.8280056262054358,1.8492290990919396,2.0256423235628755,1.971257739042513,2.513622764540564,2.4845223014655162,2.1756787838366285
2020-12-31,2.3372420590761127,1.830777155366296,2.466973825580018,2.4892408421836594,2.8298733393638247,2.6770767147866215,2.4387790479696685,2.345589703866476,2.465903694338825,2.9957091541433574,2.877927084056391
2021-01-04,3.4060359992368285,3.2798842812584175,3.0788453980572936,3.3600127878900925,3.2240054510177862,3.163089511083817,3.427123666349641,3.501750938939505,3.3253067807424785,3.5681495510510204,3.4492935558346702
2021-01-05,2.2308922415499524,2.7457253337062335,2.388669722056308,4.042146290372671,2.620742372447483,2.7673091098809186,2.6951869805720863,2.3497318633518707,3.2333660705923903,2.2963560392347597,2.550356060884109
2021-01-06,2.982685278104955,3.122618613709414,2.1804041314113034,3.44186531483442,3.419958297664617,3.363079055408477,3.2978194087366615,3.062346641235514,3.57711734617213,2.443789440939504,3.2723493696515993
2021-01-07,2.6638558525020306,2.617893484001058,2.27503560855253,3.2242782911450005,2.4561825460484314,2.635755845021791,2.4411672007170817,2.913076113659553,2.2805411371562734,2.3442384373916707,3.0188164055559508
2021-01-08,2.5028524413345155,2.7203693130383195,2.318732237598913,3.038945967389507,2.9047150718106485,2.5856075866909993,2.816912335489312,2.595294116938815,2.950293936167065,2.490701863743621,2.345273982092317
2021-01-11,2.3613936815875087,2.5831925954522514,2.373692988771904,3.8079951945258292,2.8884311733794474,1.941037290148592,2.5840145627109594,2.3719116045948034,3.072154865882873,2.9033102576337138,2.79405818364385
2021-01-12,3.1759522000975706,2.6509856727575096,2.2372209731917136,3.510658902241087,2.448801954000421,2.634458956281711,2.856353418785212,2.622637992052537,2.9739046517651104,2.5738393610940205,2.910249282770684
2021-01-13,2.418343594031282,2.134419301337274,1.8682743446920282,2.917750543062809,2.246958148702806,2.290373573005398,2.2548253750901734,2.2576847851248405,2.7071534810229094,2.714900477043414,3.007951392040136
2021-01-14,2.5111066979772168,2.5600417328688247,2.0158202921867026,3.522110417305876,2.3027823450164764,2.228513878078332,2.1467579144261473,2.6485784428338928,2.119955760174958,2.629256087105747,2.326679477116347
2021-01-15,2.4780890539418343,2.5350320630403766,2.095991963004956,3.4133395883804005,2.693674905827889,2.44540144410854,2.7983923692290102,2.67983020864591,2.809826826586685,3.0224074726614862,2.8716772144021707
2021-01-19,2.9407762801196897,2.0725975715955336,2.304833953429894,2.838337241831123,2.376035108755217,2.0916061262703303,2.142734069259663,2.3750589239448745,2.3937698084813124,2.605085670865934,2.4017623506103654
2021-01-20,2.8918556313947965,2.677431580446933,2.380681012146383,2.7946451707082325,2.3488218299442956,2.389302298085289,2.130208352157794,2.7778541071850955,1.934002686674564,3.2465593460454936,2.7580102346399675
2021-01-21,2.065006437751404,1.9798717608103589,1.4085202355803752,3.718212306201243,2.4400286979409946,2.016701815198837,2.1940992851436185,2.7326549333519266,2.720727593418039,2.3420007101052556,1.9423986054563183
2021-01-22,1.9646604335319808,1.9879798209640998,2.0847857141024297,3.2888417594971315,2.1007827104252166,1.8799036890517156,2.4833445774704286,1.9595671384148425,2.4474790647577778,2.315207912517074,2.393295378264782
2021-01-25,2.8810669638216826,3.2567152663911725,2.7749639887043656,3.022030499244484,2.5929806934986805,2.0999037457135197,2.656172997330909,3.380187243873425,3.032886822083329,2.948001451829841,3.2057574463376803
2021-01-26,2.7375354928565474,2.125382213905087,2.60893801097966,3.777130827180603,2.5889818625813423,2.2079369565909515,2.9487970382098134,2.0569394265951653,3.1347588109384263,2.5656671302264433,2.5789355622108876
