date,sector,hhi,top1,top3,n_firms,sector_cap,sector_share
2025-03-27,Consumer Discretionary,0.18423255451085324,0.3853847126935766,0.6091608119607649,50.0,5537201462371.681,0.10878539355488767
2025-03-27,Consumer Staples,0.0998233221999191,0.21247411803312574,0.46383034157500197,35.0,3230900982131.0947,0.06347517554968307
2025-03-27,Energy,0.13657946364764595,0.2972758628278269,0.543811947492834,21.0,1720762723226.2314,0.03380658105594147
2025-03-27,Financials,0.053900439784034374,0.15189247261079883,0.33215822715944576,72.0,7592425138983.718,0.14916288713587816
2025-03-27,Health Care,0.04986987080812593,0.13592189783899894,0.2952074270249033,59.0,5429583658976.451,0.10667110438274545
2025-03-27,Industrials,0.021594301233571877,0.05181238139173084,0.13210806873482794,77.0,4238127704641.5737,0.08326343070924352
2025-03-27,Information Technology,0.13196882884650363,0.22851982977672597,0.610606738825337,69.0,14715122479397.648,0.2890973718416958
2025-03-27,Materials,0.08922889613301406,0.23006024594848995,0.39608445137117865,25.0,955299330614.3553,0.018768075236166595
2025-03-27,Real Estate,0.051288131186139,0.09363614774793802,0.27281265535674415,30.0,1100023147868.8555,0.02161135943374988
2025-03-27,Utilities,0.04926861593765571,0.12069194835037543,0.28001413030690353,31.0,1193566028872.6206,0.023449128782292602
2025-03-28,Communication Services,0.24512484040387572,0.3792977480880615,0.75225070125621,18.0,4989165117478.887,0.10003984936597564
2025-03-28,Consumer Discretionary,0.18153525283109828,0.3815750820466737,0.6064646850533694,50.0,5352521097054.506,0.10732565302391105
2025-03-28,Consumer Staples,0.09970340189011442,0.21230817901317964,0.4631336429042983,35.0,3215301389205.3857,0.06447136125349537
2025-03-28,Energy,0.13717810271399594,0.29824841768451255,0.5450172994991374,21.0,1712823766289.5483,0.03434455014723104
2025-03-28,Financials,0.05393317616613358,0.15256416829590638,0.3326983268341041,72.0,7441100941665.162,0.14920464642736941
2025-03-28,Health Care,0.05016668245111911,0.13638347181705052,0.2963910037162199,59.0,5415648426739.963,0.1085914456773722
2025-03-28,Industrials,0.021567301151416626,0.05134312352304884,0.13164411035962034,77.0,4152221263204.7236,0.08325793593199503
2025-03-28,Information Technology,0.1319755646444271,0.2280644446698323,0.6107089090793468,69.0,14352590591852.828,0.28778983397246766
2025-03-28,Materials,0.08973188940081132,0.23125794223154528,0.39765116385592975,25.0,938859090838.0121,0.0188254587314145
2025-03-28,Real Estate,0.05136875562820709,0.09314114440645839,0.2751524768571118,30.0,1099241480490.026,0.02204135352021041
2025-03-28,Utilities,0.0492636479159407,0.12053333215900819,0.28083847543938756,31.0,1202304422800.378,0.02410791194855761
2025-03-31,Communication Services,0.2443514453291198,0.37890909861586125,0.7506885733160457,18.0,5000804327229.582,0.09973416244499857
2025-03-31,Consumer Discretionary,0.1783187343674002,0.37772280783057055,0.6021281931034116,50.0,5338089791870.253,0.10646085701643869
2025-03-31,Consumer Staples,0.1006835078666763,0.21506194367031795,0.46539817335988626,35.0,3272542086271.4033,0.06526634970760828
2025-03-31,Energy,0.1370054151922501,0.29806096008891564,0.5453541515993474,21.0,1731370431027.0442,0.03452980131221819
2025-03-31,Financials,0.05404525443730366,0.15255612493873064,0.3333758092902897,72.0,7531960145710.475,0.15021458300443055
2025-03-31,Health Care,0.05019682531809076,0.13574039506378682,0.29656808030817117,59.0,5463797743614.098,0.10896792917112831
2025-03-31,Industrials,0.021533094311877526,0.05106750139875369,0.13107859098479396,77.0,4180270587715.154,0.08336974586050278
2025-03-31,Information Technology,0.13247999352856138,0.2325428640707501,0.6113112801829079,69.0,14349437323336.982,0.28617978616109013
2025-03-31,Materials,0.09018263709770975,0.23202155883155945,0.40032308350063284,25.0,949078834382.3052,0.018928071655591728
2025-03-31,Real Estate,0.051418757846484066,0.09345423348564957,0.27462574050564625,30.0,1108850380518.5596,0.02211449533741363
2025-03-31,Utilities,0.049209291991355576,0.12000536675412887,0.2809948464869736,31.0,1215136127015.8477,0.02423421832857913
2025-04-01,Communication Services,0.24658177292191533,0.3808845050899385,0.7533027959748338,18.0,5053043244841.961,0.1003920329651124
2025-04-01,Consumer Discretionary,0.17881934076719747,0.37708440595527426,0.604244086810945,50.0,5400806497137.057,0.10730126730109439
2025-04-01,Consumer Staples,0.1013336549152408,0.21680061388345814,0.46747038817634473,35.0,3284754504688.358,0.06526031275382223
2025-04-01,Energy,0.13632483240252716,0.29667721481029,0.5440989949019281,21.0,1741054638559.7454,0.03459064294507507
2025-04-01,Financials,0.05392805733035916,0.15287698905597477,0.33227396144067434,72.0,7521937612956.576,0.14944313203182835
2025-04-01,Health Care,0.04970793959211964,0.13469970383869853,0.29263387470406693,59.0,5368145867307.937,0.10665237773740159
2025-04-01,Industrials,0.021574126271186544,0.0516868274351075,0.1314331367544522,77.0,4205294371970.0303,0.08354926541540433
2025-04-01,Information Technology,0.13313620834470533,0.23159059875511218,0.6134913805092075,69.0,14477196660092.145,0.2876276995701512
2025-04-01,Materials,0.09015751912961707,0.23200493104237974,0.4003599477092923,25.0,952102454700.8213,0.01891602671638698
2025-04-01,Real Estate,0.05155616196689882,0.09307691588683197,0.27554509061917387,30.0,1109959279500.6501,0.022052268935419887
2025-04-01,Utilities,0.049076198958360656,0.11969377879846052,0.2795065819207853,31.0,1218814932844.7961,0.02421497362830366
2025-04-02,Communication Services,0.2466537402318098,0.38144431823882224,0.7540470420468831,18.0,5044663172307.826,0.09952742225942668
2025-04-02,Consumer Discretionary,0.1799968819192925,0.3767860658496663,0.6086306450671145,50.0,5513088793665.052,0.10876910857653845
2025-04-02,Consumer Staples,0.10226073810033649,0.2192171336935837,0.4707411672655586,35.0,3282555764782.819,0.0647623642119588
2025-04-02,Energy,0.13509206596434725,0.2954577747522465,0.5410883712523723,21.0,1742806557312.305,0.034384266743178134
2025-04-02,Financials,0.053736809000369624,0.15281433682244394,0.33135663435230556,72.0,7591555856056.076,0.14977570543050947
2025-04-02,Health Care,0.04986442979876748,0.1359774783178855,0.2938332584184873,59.0,5403486928977.154,0.10660674595794115
2025-04-02,Industrials,0.021434102421418934,0.050203918076205806,0.12977593156973538,77.0,4244104701964.8115,0.0837330038414495
2025-04-02,Information Technology,0.1322523478485958,0.23092630401324454,0.6109678609504793,69.0,14564378370276.688,0.2873442659089264
2025-04-02,Materials,0.08984946514936899,0.23145980552342368,0.3991012024097752,25.0,959759202075.5312,0.018935329497656504
2025-04-02,Real Estate,0.05142707394511537,0.09336324439822079,0.27367527312984563,30.0,1115391781344.8787,0.022005843604384828
2025-04-02,Utilities,0.048767451787432435,0.11850051202492526,0.27669059191484097,31.0,1224372119376.484,0.024155943968030034
2025-04-03,Communication Services,0.24257749750552487,0.3843085927905089,0.7462149284694197,18.0,4805715323763.277,0.09965945553813742
2025-04-03,Consumer Discretionary,0.1742787773805256,0.3672697638083281,0.6029880155108764,50.0,5148084073095.977,0.1067593940182742
2025-04-03,Consumer Staples,0.10066366209717777,0.21247642905859018,0.46557874039390557,35.0,3292366801553.0273,0.06827609643295969
2025-04-03,Energy,0.13980561658270893,0.3029199014216426,0.5488444527233135,21.0,1610490165974.3682,0.033397852822635514
2025-04-03,Financials,0.05545016602721638,0.15867546062691068,0.33820740394937193,72.0,7208350478025.686,0.14948456901220702
2025-04-03,Health Care,0.04979372698431974,0.13227249745085295,0.29644578913215114,59.0,5357078542169.962,0.11109345743967661
2025-04-03,Industrials,0.02150513473034696,0.049806243845083066,0.12944780636149705,77.0,4018018408017.4585,0.08332443765554981
2025-04-03,Information Technology,0.1325167329885543,0.2250750067939126,0.6127634145022259,69.0,13561437481155.3,0.28123294548959454
2025-04-03,Materials,0.09350291700684495,0.23987000650321785,0.4099344260882886,25.0,921140364476.2108,0.019102327335946582
2025-04-03,Real Estate,0.05184688358070217,0.09875109908978649,0.2771816917595411,30.0,1081707972857.9374,0.02243212932177307
2025-04-03,Utilities,0.04961959668637712,0.12202838244923193,0.2846519092674993,31.0,1216978826191.0803,0.0252373349332456
2025-04-04,Communication Services,0.24668214384783205,0.3906772604475214,0.7506919153246784,18.0,4569020349046.511,0.10076822718496407
2025-04-04,Consumer Discretionary,0.17284037173983702,0.3690774159944243,0.5975696067378116,50.0,4910098939490.184,0.10829060228161425
2025-04-04,Consumer Staples,0.1001676705849157,0.21230904847502072,0.4639886972439067,35.0,3141278100050.712,0.06927984579957497
2025-04-04,Energy,0.14286689456846574,0.30794012820940947,0.5541941241791215,21.0,1470239894874.4746,0.032425652858829195
2025-04-04,Financials,0.055494722373395505,0.15951334195428524,0.3380239873174853,72.0,6677455832021.457,0.147269071900527
2025-04-04,Health Care,0.04982789978988514,0.13098590298138077,0.2988528116703314,59.0,5060884098418.997,0.11161611891106643
2025-04-04,Industrials,0.021202924940289657,0.0472530649281232,0.12546688747717738,77.0,3765178028742.769,0.0830397516332717
2025-04-04,Information Technology,0.13333992673729575,0.22280123371297963,0.6145887334765618,69.0,12701291256842.988,0.2801227626791039
2025-04-04,Materials,0.09349402355463518,0.23933236651237882,0.4137685379173495,25.0,865392919884.4543,0.019085953594707532
2025-04-04,Real Estate,0.05207865448659932,0.09987963890394441,0.278161531842754,30.0,1031897430312.9973,0.022758155303698836
2025-04-04,Utilities,0.049447181871526635,0.11986340142769988,0.2851704559557856,31.0,1149138031767.8354,0.025343857852642045
2025-04-07,Communication Services,0.24802410501729227,0.39001450502426166,0.7539888626178378,18.0,4613572985302.347,0.10196859326280826
2025-04-07,Consumer Discretionary,0.17955283146836834,0.38001128129509204,0.6029935507544716,50.0,4887625347718.659,0.10802566312275529
2025-04-07,Consumer Staples,0.10124159049308318,0.21608507648524575,0.4664403033804897,35.0,3110129373135.0215,0.0687396770473188
2025-04-07,Energy,0.14144694297242996,0.3065685256346061,0.5507361891314323,21.0,1457002447173.0132,0.03220247959488278
2025-04-07,Financials,0.05559074680719823,0.15868780398205204,0.33898560815217854,72.0,6667115499461.32,0.14735572424377363
2025-04-07,Health Care,0.04950644732094447,0.12921657808323453,0.29681021979463224,59.0,5029552440420.454,0.11116251736452985
2025-04-07,Industrials,0.02124993428923534,0.047737219617891846,0.12617671075360645,77.0,3746876311824.7827,0.08281297551023226
2025-04-07,Information Technology,0.1311161682277134,0.21390197019817347,0.6096053514770929,69.0,12743737009209.02,0.28166042671915636
2025-04-07,Materials,0.09236921670276964,0.23665072922665145,0.4088197500059688,25.0,851019128699.5503,0.018809114686097687
2025-04-07,Real Estate,0.05177092397673582,0.09920756767370871,0.27561568783542145,30.0,1006896000888.4082,0.022254285149411114
2025-04-07,Utilities,0.049205536373523207,0.11836476000728513,0.283158067691915,31.0,1131512518455.7192,0.025008543299033948
2025-04-08,Communication Services,0.2475725689911509,0.3891774594791111,0.7542539644697919,18.0,4562403758962.291,0.10243922671510171
2025-04-08,Consumer Discretionary,0.1786176248024961,0.3798602189929621,0.5997310252306467,50.0,4761234157686.0,0.10690354714108365
2025-04-08,Consumer Staples,0.1012357334081543,0.21400577539196566,0.46681780579509713,35.0,3063927415489.095,0.06879407692432975
2025-04-08,Energy,0.14226227375726697,0.30787388074002475,0.551673258769579,21.0,1420241080070.5188,0.031888540707439676
2025-04-08,Financials,0.05604925188495754,0.16013826189131966,0.34109598300155647,72.0,6637176232835.516,0.1490238998527753
2025-04-08,Health Care,0.05062110209885036,0.1310205624503786,0.30528184984719275,59.0,4977505092207.546,0.11175945829314235
2025-04-08,Industrials,0.021418190992389324,0.04865635896259241,0.12862590664438117,77.0,3712703700478.9717,0.08336099043234764
2025-04-08,Information Technology,0.13043748961242785,0.21139974921792856,0.607591471710073,69.0,12468282986919.156,0.2799491967663035
2025-04-08,Materials,0.09259360851263815,0.23658856203775697,0.40949250831684564,25.0,826196790437.6907,0.01855051959412422
2025-04-08,Real Estate,0.051493090609757715,0.09756305976750533,0.2724218071028244,30.0,981980629729.7833,0.02204831963000297
2025-04-08,Utilities,0.0490833461715252,0.1172062644586312,0.28182607814169575,31.0,1126011170260.607,0.025282223943349308
2025-04-09,Communication Services,0.2526841778737588,0.38802867133670427,0.7642983870283382,18.0,5019201183051.556,0.1028664898879949
2025-04-09,Consumer Discretionary,0.183037707215814,0.38098485576219676,0.6121480381124328,50.0,5315750546393.707,0.10894414865738904
2025-04-09,Consumer Staples,0.104331060286846,0.22373481274824136,0.4756719519338411,35.0,3210540781633.0273,0.0657987294799091
2025-04-09,Energy,0.137640886216253,0.3002607961576824,0.5445710278565835,21.0,1528940978221.2046,0.031335024427116505
2025-04-09,Financials,0.055349123958899626,0.1574356054846372,0.3388691493347338,72.0,7145873880448.91,0.1464517831535055
2025-04-09,Health Care,0.05016469206313773,0.1303068386781295,0.3022289263094881,59.0,5194073540248.662,0.10645042783095844
2025-04-09,Industrials,0.021443244871748653,0.0494130806580405,0.12943310908658115,77.0,4042217819742.024,0.0828436126217925
2025-04-09,Information Technology,0.13131801185387837,0.20990112913643574,0.6099058374324714,69.0,14231199157551.844,0.2916626472709595
2025-04-09,Materials,0.09174554255971161,0.23525204021706575,0.40474055675072906,25.0,896504723286.0752,0.0183735002222762
2025-04-09,Real Estate,0.051183976216727836,0.09348925651816103,0.26943866453404086,30.0,1038890751482.1956,0.021291644045457858
2025-04-09,Utilities,0.0491572538440463,0.11888854100310434,0.27841730038725426,31.0,1170161874584.5315,0.02398199240264055
2025-04-10,Communication Services,0.24997397389717949,0.3896793515611457,0.7591682880119152,18.0,4812457782494.735,0.10212882680403905
2025-04-10,Consumer Discretionary,0.17963799088296126,0.37780417414761164,0.6063434445365623,50.0,5090412694591.738,0.10802751939728004
2025-04-10,Consumer Staples,0.10512191472386359,0.22560287425707595,0.47759359456100514,35.0,3219847169662.172,0.06833082570034224
2025-04-10,Energy,0.13837575298412805,0.3028752702672075,0.5428942710273079,21.0,1431646336575.8909,0.03038205577296534
2025-04-10,Financials,0.056126815636998034,0.16056712895729858,0.34162895930720377,72.0,6930776414790.631,0.14708327762549994
2025-04-10,Health Care,0.051232255255271544,0.13122419662303766,0.3092922099106173,59.0,5065623171252.937,0.10750144206838746
2025-04-10,Industrials,0.02152903234583,0.049147927614988485,0.1298795476753185,77.0,3939025174150.8066,0.08359304911742102
2025-04-10,Information Technology,0.13233821975377014,0.21063327874408433,0.6126545769247991,69.0,13580514736091.531,0.28820243212045454
2025-04-10,Materials,0.09190009875197208,0.2344933800099584,0.40560123478002996,25.0,870989351002.0068,0.018483927464301584
2025-04-10,Real Estate,0.051581494207704935,0.09587478436732419,0.2727554173766671,30.0,1017142819827.3446,0.0215855613859055
2025-04-10,Utilities,0.049145944413145626,0.11809757876195291,0.2799896387883759,31.0,1163008246381.7969,0.024681082543403204
2025-04-11,Communication Services,0.25219933811527456,0.3961715942849112,0.7598204679884561,18.0,4867405453270.315,0.10151203021386053
2025-04-11,Consumer Discretionary,0.18149289498135998,0.3811733433631578,0.6071812110586242,50.0,5147039776010.287,0.1073439355464521
2025-04-11,Consumer Staples,0.10569486277114759,0.2278908829047252,0.4787140515483137,35.0,3264561037101.7554,0.06808395598328659
2025-04-11,Energy,0.13831586997242146,0.3045391236965467,0.5416734305196091,21.0,1464870591649.6047,0.030550565221358423
2025-04-11,Financials,0.05660620237627323,0.1604350559259506,0.3450060510831105,72.0,7045942098030.49,0.14694643666058715
2025-04-11,Health Care,0.05064808571598273,0.12844709539519816,0.3069478095478738,59.0,5120365637628.827,0.10678763384376813
2025-04-11,Industrials,0.021465580311420582,0.04852924254617785,0.12898221677114385,77.0,4007246691480.533,0.08357301464307938
2025-04-11,Information Technology,0.13358923589067837,0.2137402734627548,0.6154541347021261,69.0,13926383971540.424,0.29044128829230775
2025-04-11,Materials,0.09139515329032226,0.23297991018370484,0.40244805712832865,25.0,896844292046.935,0.018704109560100133
2025-04-11,Real Estate,0.05163029306725319,0.09683588592541939,0.2731301626400044,30.0,1030734866409.1942,0.02149646046665568
2025-04-11,Utilities,0.04868328731551646,0.11503796017541977,0.2772053936762095,31.0,1177655988176.997,0.024560569568544223
2025-04-14,Communication Services,0.251785498712222,0.4001228305919343,0.757758706868683,18.0,4879127505101.376,0.10092981017579969
2025-04-14,Consumer Discretionary,0.1779762755245423,0.37606547649489375,0.6030827129666901,50.0,5139345088272.794,0.10631268062680481
2025-04-14,Consumer Staples,0.10598242585854847,0.2287664038374481,0.47911785105969606,35.0,3319701700487.702,0.06867147089724222
2025-04-14,Energy,0.1379839819938476,0.30435417955024313,0.5404540142550831,21.0,1469313578892.3496,0.030394274478639283
2025-04-14,Financials,0.05626036200045702,0.16039056067687044,0.34292892670178227,72.0,7120647458858.359,0.14729797399226444
2025-04-14,Health Care,0.050613030671475476,0.13070949802610599,0.30610373937626606,59.0,5182469402922.404,0.10720475177825471
2025-04-14,Industrials,0.021507584340520945,0.0491640675416005,0.12948560808848672,77.0,4049780804965.478,0.0837739139777349
2025-04-14,Information Technology,0.13354455249807087,0.21693275915069143,0.6155098551445962,69.0,14024049965075.277,0.2901020109417224
2025-04-14,Materials,0.09132889559269693,0.23280557480616618,0.40277349388918005,25.0,906047627761.2231,0.01874253439463534
2025-04-14,Real Estate,0.05155675044159001,0.09681815527563328,0.2734330635622004,30.0,1053019645659.5414,0.021782802936935568
2025-04-14,Utilities,0.048768455335805545,0.1162872235696651,0.27792913690640375,31.0,1198285407306.7737,0.024787775799966636
2025-04-15,Communication Services,0.24719069012323777,0.3955006129746544,0.7540128918789997,18.0,4850503187881.439,0.10053160566218246
2025-04-15,Consumer Discretionary,0.1769212736219073,0.3736934426894176,0.6029645225225189,50.0,5100118659849.639,0.10570513987566002
2025-04-15,Consumer Staples,0.10619595984236439,0.2285235022060171,0.479839270650429,35.0,3296568578270.0996,0.06832473240652404
2025-04-15,Energy,0.13749232738733203,0.3039532505353455,0.5384745979993486,21.0,1467124927814.1047,0.030407654419991412
2025-04-15,Financials,0.05602135419895933,0.15959195503847998,0.341102754033064,72.0,7138266377954.666,0.14794782166375411
2025-04-15,Health Care,0.050936821465472334,0.13210513378350602,0.3077464215270261,59.0,5146955904830.898,0.10667588935470852
2025-04-15,Industrials,0.021504812232555418,0.04934464434005598,0.13041642019004718,77.0,4027801785327.49,0.08348028340227436
2025-04-15,Information Technology,0.13303878366605468,0.21587726894919704,0.6143643540724651,69.0,14066174714175.402,0.29153575923294667
2025-04-15,Materials,0.09291574532401037,0.2368782392063207,0.4066288691317006,25.0,900332280127.8,0.01866030105430661
2025-04-15,Real Estate,0.051622341201624546,0.09668270069188822,0.2736478506117562,30.0,1055560150537.5967,0.021877556347490733
2025-04-15,Utilities,0.0487719842608724,0.11615349461036434,0.2777390831383153,31.0,1199133341970.038,0.024853256580161118
2025-04-16,Communication Services,0.24737027630253716,0.39777820016501936,0.7538341391168486,18.0,4729668798623.942,0.10028643909359232
2025-04-16,Consumer Discretionary,0.17541330269677188,0.37295787068720987,0.5989105360853223,50.0,4960505942232.071,0.10518103872173767
2025-04-16,Consumer Staples,0.10506843384830042,0.22479458022796484,0.47679526994730337,35.0,3252109383757.4775,0.06895672477844172
2025-04-16,Energy,0.13776991393001425,0.30471385479310525,0.5388815287889,21.0,1478934964406.9644,0.03135888104353835
2025-04-16,Financials,0.05581748572106378,0.1585676505118178,0.34038340067735634,72.0,7024957974170.951,0.14895504315581495
2025-04-16,Health Care,0.050630128377685976,0.12954274849893158,0.3073963660688246,59.0,5094319364003.631,0.10801837726356178
2025-04-16,Industrials,0.021565904153327795,0.04915812629882305,0.1310485296868579,77.0,3972966649030.353,0.08424155999776925
2025-04-16,Information Technology,0.13122563670443804,0.2159664958263053,0.6090781928771896,69.0,13512945669026.662,0.2865243340519189
2025-04-16,Materials,0.09306157044322944,0.23714601355149695,0.40593189748064595,25.0,893372986072.6196,0.0189428053781903
2025-04-16,Real Estate,0.05179110491949413,0.09683586294407556,0.275088073317849,30.0,1053842289265.657,0.022345347011917767
2025-04-16,Utilities,0.04843015787753507,0.11374416200715591,0.27624659843151655,31.0,1187974709722.3457,0.025189449503517067
2025-04-17,Communication Services,0.24413514740568396,0.3930474575702541,0.7504227629633161,18.0,4719968512007.141,0.0999006174318091
2025-04-17,Consumer Discretionary,0.1720025204396911,0.3681525403153161,0.5951119156832492,50.0,4975672287912.14,0.10531272241250345
2025-04-17,Consumer Staples,0.1052210523254493,0.22485329601078105,0.4779929970244174,35.0,3323637111784.928,0.07034652852914768
2025-04-17,Energy,0.1380583636778153,0.3056099061898569,0.5395698385405249,21.0,1513236278676.579,0.032028442176136
2025-04-17,Financials,0.05588693247392813,0.1587235398002176,0.3404980429355837,72.0,7044227787552.221,0.1490947881361012
2025-04-17,Health Care,0.05206948549900483,0.14862674078420465,0.30525041056032615,59.0,5074960599093.513,0.1074142117689574
2025-04-17,Industrials,0.02157041995350442,0.04870277305850535,0.13114987882184265,77.0,3995606064786.837,0.08456910504191985
2025-04-17,Information Technology,0.13111813749916643,0.2203484494183816,0.6083472279919577,69.0,13428972593996.463,0.28423127192528613
2025-04-17,Materials,0.09315103474995165,0.23776157899699132,0.40690783789731666,25.0,899274693719.8167,0.01903362213431537
2025-04-17,Real Estate,0.05184559981024341,0.0973325592529465,0.27531391023645446,30.0,1070876590083.1282,0.022665666576042826
2025-04-17,Utilities,0.04849276995503641,0.11373402502559174,0.2767472679004542,31.0,1200207524718.6108,0.02540302386778107
2025-04-21,Communication Services,0.24314993519797332,0.3930562808977812,0.7510121880820695,18.0,4611040065989.56,0.09999716376033624
2025-04-21,Consumer Discretionary,0.17047663287384235,0.36766194461540025,0.5905681514626944,50.0,4829618330507.309,0.10473735386899467
2025-04-21,Consumer Staples,0.10464484292611831,0.22573453347766065,0.47364162817580197,35.0,3281895415169.592,0.07117271343956122
2025-04-21,Energy,0.1397463531288091,0.3089062377516597,0.542778141563962,21.0,1475105509461.61,0.031989825523615574
2025-04-21,Financials,0.05604410378029812,0.15890472545493997,0.3410753181444841,72.0,6882901416247.746,0.14926580776067683
2025-04-21,Health Care,0.0517030222656171,0.14785053641335036,0.3022696832747582,59.0,4968348377993.156,0.10774591833132588
2025-04-21,Industrials,0.02157462960321653,0.04889003032824923,0.13106098935455401,77.0,3904983488414.721,0.08468529177453912
2025-04-21,Information Technology,0.13114450746852818,0.22228442191325073,0.6079401667278512,69.0,13053856670449.842,0.2830920192619914
2025-04-21,Materials,0.09282663656564509,0.2374377557549999,0.40401339169064,25.0,884029557215.884,0.019171476963283116
2025-04-21,Real Estate,0.05167024031171763,0.09734143014093724,0.2738340442206465,30.0,1048320830416.6234,0.022734374078800322
2025-04-21,Utilities,0.04850368036615074,0.1136462518884406,0.2780738929959871,31.0,1171608836595.6206,0.02540805523687561
2025-04-22,Communication Services,0.2429294479485056,0.39185822581084484,0.7526873177352461,18.0,4744388283365.049,0.10034821713452
2025-04-22,Consumer Discretionary,0.17142036527239116,0.3683461142641357,0.5927134923449364,50.0,4989479473975.395,0.1055321233715704
2025-04-22,Consumer Staples,0.10539501453866079,0.22763922107827544,0.475552545815909,35.0,3340365509411.8823,0.07065183189630891
2025-04-22,Energy,0.13985591007727463,0.30905595052219065,0.5425783693522092,21.0,1515676749389.44,0.03205797048415235
2025-04-22,Financials,0.05586394786054655,0.1580266870107831,0.3404814748511051,72.0,7108242125751.627,0.15034592062809515
2025-04-22,Health Care,0.05121943222239578,0.14690374982932142,0.2992989273650615,59.0,5058562436778.264,0.10699329217513245
2025-04-22,Industrials,0.021427043752690507,0.050823698058158694,0.12828755141714226,77.0,3970108399107.02,0.0839714787000116
2025-04-22,Information Technology,0.1315605051586549,0.22438547319152485,0.6087553377018032,69.0,13372142098668.592,0.2828332207917654
2025-04-22,Materials,0.0928253776271053,0.23762083891686323,0.40473955590618743,25.0,904762891893.4891,0.01913657519333316
2025-04-22,Real Estate,0.05161884164804863,0.0965312781111583,0.2734848113165352,30.0,1071570174879.8893,0.022664704101211307
2025-04-22,Utilities,0.04843711425674096,0.11394471508593682,0.276968026813749,31.0,1203950246464.69,0.02546466552389926
2025-04-23,Communication Services,0.24536828747439876,0.3931624397020569,0.756420484718962,18.0,4849777529081.606,0.10090823415309895
2025-04-23,Consumer Discretionary,0.17599436338650387,0.37357530680308954,0.6000438161421383,50.0,5130423486207.519,0.1067475716868239
2025-04-23,Consumer Staples,0.10584904280525195,0.22883883980665323,0.4758023661483903,35.0,3326708270793.3804,0.06921807343435787
2025-04-23,Energy,0.13912112807200863,0.30762633457875815,0.5414651542340801,21.0,1509644478577.4573,0.031410834335956546
2025-04-23,Financials,0.05596380969206068,0.15812074816957725,0.3410238445553061,72.0,7186497685113.379,0.14952784675206532
2025-04-23,Health Care,0.05086739584159018,0.1463458170924037,0.2968360746054724,59.0,5089383688553.739,0.10589366581456268
2025-04-23,Industrials,0.021559373035965623,0.05144718872670689,0.1299014683447088,77.0,4014571361431.6416,0.08353028660273062
2025-04-23,Information Technology,0.13103757697079405,0.22326063040270525,0.6074776919243668,69.0,13766519624851.795,0.2864368885887511
2025-04-23,Materials,0.09167213033708367,0.234946420225453,0.4021600972050296,25.0,904451768026.9207,0.018818725238625086
2025-04-23,Real Estate,0.05143714600723725,0.09274206470267875,0.2709455441712073,30.0,1073562610226.323,0.022337376632458522
2025-04-23,Utilities,0.0484499605029796,0.11447554223530079,0.275912401199231,31.0,1209725951600.9653,0.02517049676056936
2025-04-24,Communication Services,0.24680216601655675,0.39437584753876775,0.7603976418903706,18.0,4957166400436.413,0.10108691819605103
2025-04-24,Consumer Discretionary,0.1787825809645962,0.376996186632166,0.6042499504335608,50.0,5251079769033.315,0.10708042219572819
2025-04-24,Consumer Staples,0.10697271711517295,0.2326074008855898,0.4768833738054233,35.0,3303140244244.1274,0.06735788970702987
2025-04-24,Energy,0.13879029935158818,0.30671815789392,0.5414374354891669,21.0,1531882697484.9607,0.031238269692333797
2025-04-24,Financials,0.05587147279604042,0.157760123003323,0.34038130454041415,72.0,7268964828592.775,0.14822928940477786
2025-04-24,Health Care,0.05141079822380819,0.1497943452144453,0.2975313374758344,59.0,5153919912317.643,0.10509913093084498
2025-04-24,Industrials,0.021541738108077566,0.05130096321518183,0.1309900504315059,77.0,4103549792638.1523,0.08367990272937299
2025-04-24,Information Technology,0.1295608808598676,0.21953325828301604,0.6035972987655459,69.0,14258226877096.65,0.2907548582228178
2025-04-24,Materials,0.09017401017218706,0.23116963100935647,0.39661502390823516,25.0,921935652520.3558,0.018800182676971162
2025-04-24,Real Estate,0.05151327863268629,0.09173114756699526,0.27110123936234054,30.0,1076765712512.793,0.021957489159030605
2025-04-24,Utilities,0.048142218936329945,0.11269604936325289,0.2732923734243375,31.0,1212022064589.9429,0.02471564708504161
2025-04-25,Communication Services,0.2513706168281499,0.3978561706195061,0.7687811911248419,18.0,4993102545717.344,0.10112729966734166
2025-04-25,Consumer Discretionary,0.1803003275884536,0.37433480484657394,0.6119704954977405,50.0,5357870901981.48,0.10851509884337228
2025-04-25,Consumer Staples,0.10689390577544855,0.23167473700160354,0.47816336105100826,35.0,3290484924685.3457,0.06664350511185402
2025-04-25,Energy,0.13884556124214492,0.30694598459268047,0.5415141590239992,21.0,1529900229403.7646,0.03098568025460448
2025-04-25,Financials,0.05609982026687643,0.1582356824027397,0.3410795142869391,72.0,7237849372074.425,0.14659105349731905
2025-04-25,Health Care,0.05233335778509499,0.15331025528692596,0.29912057732031855,59.0,5181043901896.193,0.10493375100138984
2025-04-25,Industrials,0.021646494944537593,0.051605436709535296,0.1320565701533155,77.0,4100416090952.44,0.08304736443800867
2025-04-25,Information Technology,0.12992071662185306,0.21700966782226827,0.60505674998738,69.0,14487028166374.963,0.29341156630696497
2025-04-25,Materials,0.09057335489508542,0.23253682474915133,0.39812655806115615,25.0,914211270076.6151,0.01851588590897178
2025-04-25,Real Estate,0.05165873746751554,0.09182850588226192,0.2700106188572611,30.0,1075165131073.476,0.021775748726651355
