Date,top10_share,index_hhi,n_members
2022-11-10,0.2738621414183622,0.013540824440984808,474
2022-11-11,0.27600104215174576,0.013745416622608597,474
2022-11-14,0.2752204818005162,0.013672638137411222,474
2022-11-15,0.2752057819104554,0.013695233008582795,474
2022-11-16,0.275838369709998,0.013746392877972254,474
2022-11-17,0.27654640946310816,0.013877924553997681,474
2022-11-18,0.2751957195259174,0.013775341837782099,474
2022-11-21,0.27203347075914447,0.013573483070660173,474
2022-11-22,0.27211765942167504,0.013584073847942614,474
2022-11-23,0.2736368920856876,0.01365374833563593,474
2022-11-25,0.27210261319327333,0.013456980203646288,474
2022-11-28,0.271975362113571,0.01337124127123691,474
2022-11-29,0.2696513436703244,0.013146598967699919,474
2022-11-30,0.2736171154705077,0.013518977597032293,474
2022-12-01,0.2731081858005925,0.013515962445887271,474
2022-12-02,0.2726047258891974,0.013482003540238536,474
2022-12-05,0.27266769615014336,0.013555514573097806,474
2022-12-06,0.2717828970834293,0.013415412905038318,474
2022-12-07,0.269167916247282,0.013237105874629562,474
2022-12-08,0.2689881513598197,0.013275364612424893,474
2022-12-09,0.26966161140711664,0.013303814863676704,474
2022-12-12,0.2694183969906261,0.013363021895759226,474
2022-12-13,0.26998214145176674,0.013447756515212093,474
2022-12-14,0.26938604190558396,0.01341387339728705,474
2022-12-15,0.267444669104448,0.013162831172262728,474
2022-12-16,0.26690847514556454,0.013114314266541121,474
2022-12-19,0.2655764105495162,0.012974806502217297,475
2022-12-20,0.2650420255370999,0.012988372723263525,475
2022-12-21,0.26485629567476576,0.013014032949877368,475
2022-12-22,0.262146284024215,0.01281982193968432,476
2022-12-23,0.262186355353485,0.012775644079793851,476
2022-12-27,0.26078840462709785,0.012613303829960733,476
2022-12-28,0.25997991179265345,0.012500942054815523,476
2022-12-29,0.2611292889762061,0.012651885325770162,476
2022-12-30,0.2616424606450535,0.012687834214391068,476
2023-01-03,0.260617134275816,0.012502764788500906,476
2023-01-04,0.25660489714763207,0.012162540962705304,476
2023-01-05,0.25556469357984996,0.01206320241152753,476
2023-01-06,0.25519615399284945,0.012084495729792713,476
2023-01-09,0.25594538012399853,0.012180064356534058,476
2023-01-10,0.2560572475497347,0.01217333566665026,476
2023-01-11,0.2589171238690599,0.012390831022352625,476
2023-01-12,0.2587935147041564,0.012384491002626926,476
2023-01-13,0.2596408091309093,0.01246343297079721,476
2023-01-17,0.26020623883397787,0.01254053200722446,476
2023-01-18,0.26117570301571624,0.012625685495889542,476
2023-01-19,0.262290877078978,0.012701967351357348,476
2023-01-20,0.26485559978703405,0.012880190603094137,476
2023-01-23,0.2657170220788677,0.012965580246912802,476
2023-01-24,0.2656697908119046,0.012989266262365413,476
2023-01-25,0.2646326972216969,0.012885957518792332,476
2023-01-26,0.26788959299645315,0.013070316783702626,476
2023-01-27,0.2713789092240077,0.013246735692989137,476
2023-01-30,0.2686856976995537,0.013078484651801543,476
2023-01-31,0.2697652163824478,0.013105196617487685,476
2023-02-01,0.2710175988388448,0.013158540520015912,476
2023-02-02,0.2781725783423852,0.013729378343058157,476
2023-02-03,0.27708372785755425,0.013797708771247863,476
2023-02-06,0.2759431735992292,0.013639337544674255,476
2023-02-07,0.27975579029424896,0.013928898248358166,476
2023-02-08,0.27741884352583457,0.0137622467169109,476
2023-02-09,0.27682888422709967,0.013706476725011988,476
2023-02-10,0.2747016445353645,0.013617226822748055,476
2023-02-13,0.27566063489599035,0.01376864167120392,476
2023-02-14,0.27743102785708434,0.013799211275539049,476
2023-02-15,0.2781506243769104,0.013852585337917951,476
2023-02-16,0.27633448785596415,0.013762243495318353,476
2023-02-17,0.27474664369035073,0.013631033704912735,476
2023-02-21,0.2734100578175073,0.013544455375649717,476
2023-02-22,0.27424679210111746,0.013590408026262064,476
2023-02-23,0.2759309350255431,0.013630467813767463,476
2023-02-24,0.27413188966207075,0.01347497195629106,476
2023-02-27,0.27559383979802876,0.013555284469413013,476
2023-02-28,0.27593695179553024,0.01356898251130526,476
2023-03-01,0.2744051451548588,0.013433080256530908,476
2023-03-02,0.2740612042063673,0.013449765306898277,476
2023-03-03,0.2768246197021681,0.013649824268094697,476
2023-03-06,0.2783111749489468,0.013854635806901477,476
2023-03-07,0.2788781610264121,0.013902965931606764,476
2023-03-08,0.2791228805691842,0.013939977695027306,476
2023-03-09,0.2794220060847031,0.014025913631425094,476
2023-03-10,0.27978484208303817,0.014077295505665685,476
2023-03-13,0.2827489498104226,0.014394839011258306,476
2023-03-14,0.2853757955022661,0.014502401349736653,476
2023-03-15,0.2888808863555873,0.014815536200477172,478
2023-03-16,0.2930716606480662,0.015060739874603993,478
2023-03-17,0.2950927008888211,0.015324001807719933,478
2023-03-20,0.29236123088213534,0.015069582238468299,478
2023-03-21,0.29450373675518987,0.01516108617855353,478
2023-03-22,0.2960808459712941,0.015333615346407186,478
2023-03-23,0.2985945667655229,0.015543087009487784,478
2023-03-24,0.2976971659708412,0.01554193238071613,478
2023-03-27,0.29439198940654715,0.015217001985316964,478
2023-03-28,0.29292345316642426,0.01512052795488648,478
2023-03-29,0.29401656322017405,0.015196348594907793,478
2023-03-30,0.2949391642197108,0.015308762154430958,478
2023-03-31,0.29625945846707125,0.015365967858881896,478
2023-04-03,0.2952539309295132,0.015381027467490462,478
2023-04-04,0.29744596952844793,0.015535006004666714,478
2023-04-05,0.2945336774242674,0.01532828038365074,478
2023-04-06,0.29746040577776034,0.01556892033359735,478
2023-04-10,0.2948758431667435,0.015251549384168252,478
2023-04-11,0.29215552648029547,0.01497017132092009,478
2023-04-12,0.29137934833599805,0.014970124377875592,478
2023-04-13,0.29499692189267285,0.015317562227400598,478
2023-04-14,0.29536736177259404,0.015311708297941217,478
2023-04-17,0.294370206485371,0.015229113423598412,478
2023-04-18,0.29372693504222724,0.015240995743957708,478
2023-04-19,0.29441826643447067,0.01531904572277271,478
2023-04-20,0.29346700952866633,0.015317530852580297,478
2023-04-21,0.2934125422730789,0.015251182067342878,478
2023-04-24,0.2923039578968231,0.015173616891354432,478
2023-04-25,0.2918547126247069,0.015172311692296724,478
2023-04-26,0.2972429858851787,0.015739117576225536,478
2023-04-27,0.30097097260000844,0.015971753737450606,478
2023-04-28,0.29959621889881954,0.01587320076778403,478
2023-05-01,0.29915013761352327,0.015815215638265993,478
2023-05-02,0.2997502860600735,0.01597917802952243,478
2023-05-03,0.3005038098594157,0.016050150631778067,478
2023-05-04,0.3008250136263421,0.016079229309937715,479
2023-05-05,0.3028271486723363,0.016331778681036815,479
2023-05-08,0.3035900618247846,0.016327943850299825,479
2023-05-09,0.3029505544780828,0.01622176912397172,479
2023-05-10,0.30576005135836704,0.0165088806046201,479
2023-05-11,0.3082656100075344,0.01665831594296662,479
2023-05-12,0.3073544244023586,0.016587591640406858,479
2023-05-15,0.3068709286976919,0.016484762955008732,479
2023-05-16,0.31082067789386403,0.016831894396374676,479
2023-05-17,0.3110143630725866,0.016741826421735585,479
2023-05-18,0.3131010270643094,0.016897047501642018,479
2023-05-19,0.31298074028467704,0.016908785669307248,479
2023-05-22,0.31431853222528716,0.01695976097527368,479
2023-05-23,0.31323673118367307,0.016861305554606573,479
2023-05-24,0.3148178935347159,0.017020744957587222,479
2023-05-25,0.320797666761626,0.01741286894288172,479
2023-05-26,0.32326914914098204,0.01757613279610577,479
2023-05-30,0.32512143967537144,0.017690311092774493,479
2023-05-31,0.32478819322115565,0.017690527739640464,479
2023-06-01,0.3272625901386301,0.017844630498569342,479
2023-06-02,0.3252068759592246,0.01762910289607843,479
2023-06-05,0.3260007214471407,0.017664373709139255,479
2023-06-06,0.32545643271292873,0.0175652639140903,479
2023-06-07,0.319886283662923,0.017078259753447872,479
2023-06-08,0.3217594961465521,0.01722548136025198,479
2023-06-09,0.32271416379636353,0.017283138253767715,479
2023-06-12,0.32451885428797195,0.017453615162903995,479
2023-06-13,0.3244261328949339,0.017364393402985834,479
2023-06-14,0.325321449518536,0.01750159838068753,479
2023-06-15,0.32591713476273426,0.01763731119479632,479
2023-06-16,0.3247188986776349,0.017450368016925254,479
2023-06-20,0.3270002099730236,0.017502423776623373,480
2023-06-21,0.3246296854955651,0.017328731202813568,480
2023-06-22,0.32868663154537997,0.017720876135232634,480
2023-06-23,0.3288194373769938,0.017759440550502978,480
2023-06-26,0.32411605117861253,0.01747897531529344,480
2023-06-27,0.32548151540082143,0.017574567614275068,480
2023-06-28,0.32659532874885067,0.017715647466813454,480
2023-06-29,0.32470377216184676,0.0175535745214651,480
2023-06-30,0.3265573928389044,0.01773970247203084,480
2023-07-03,0.3265364386961226,0.01760416424444225,480
2023-07-05,0.32801748260707986,0.017660639897408518,480
2023-07-06,0.3288288198735753,0.017784121791161893,480
2023-07-07,0.32850152077673994,0.017701882393309616,480
2023-07-10,0.3240093630092839,0.01726816843879877,480
2023-07-11,0.3232115666937352,0.017131600190955283,480
2023-07-12,0.3256764963751381,0.017289345611600233,480
2023-07-13,0.3290063438841808,0.017484922269989434,480
2023-07-14,0.32998152985724555,0.017602536274440445,480
2023-07-17,0.3314067273737014,0.017737774781806756,480
2023-07-18,0.3323498420671966,0.017860191529516685,480
2023-07-19,0.33125947990434107,0.017760184322556036,480
2023-07-20,0.32508244922844626,0.01737432637302569,480
2023-07-21,0.32247176553522594,0.01717440242700436,480
2023-07-24,0.322994186100899,0.017204164213108393,480
2023-07-25,0.3242751934269384,0.01735610317921217,480
2023-07-26,0.3241263111383503,0.01724774546253643,480
2023-07-27,0.3246471597441132,0.017220943372306573,480
2023-07-28,0.3281532815532227,0.01748630911263306,480
2023-07-31,0.32781360507674484,0.0174444709739075,480
2023-08-01,0.327254296435839,0.017409811461473287,480
2023-08-02,0.3243883158410509,0.017187625209643936,480
2023-08-03,0.3253681722142456,0.01720124918798247,480
2023-08-04,0.3255626774954252,0.016996739923876132,480
2023-08-07,0.32520026242436495,0.016823603341344598,480
2023-08-08,0.3250597404126228,0.016840555703069766,480
2023-08-09,0.3223183830387601,0.01666884314390419,480
2023-08-10,0.3225028575351079,0.01668225673382876,480
2023-08-11,0.3211053231172065,0.016607077153766886,480
2023-08-14,0.32388537385328003,0.016792094610208034,480
2023-08-15,0.324248243218232,0.016824472817979396,480
2023-08-16,0.3235665942576737,0.016820282702015667,480
2023-08-17,0.32292049735483963,0.0167792791808625,480
2023-08-18,0.3218634760070262,0.016721810730852903,480
2023-08-21,0.3262224287339252,0.01696036459872858,480
2023-08-22,0.32699825080308587,0.01704985244066523,480
2023-08-23,0.32924438161567676,0.01725645063411871,480
2023-08-24,0.32737788614993407,0.01704118386611532,480
2023-08-25,0.3270091616500187,0.01703901380446953,480
2023-08-28,0.3269879172192577,0.01703590991492173,480
2023-08-29,0.3299714323383659,0.017226229222615845,480
2023-08-30,0.3308060365319515,0.01737539081315551,480
2023-08-31,0.33232821770750876,0.017474771666161605,480
2023-09-01,0.3310163245247494,0.017444762795426207,480
2023-09-05,0.33417225003813933,0.01771674890375826,480
2023-09-06,0.3315453854554912,0.01739301372073254,480
2023-09-07,0.33059915677185425,0.017173847702908744,480
2023-09-08,0.33133582095182773,0.017282688072186945,480
2023-09-11,0.3343326159760499,0.017416254461042772,480
2023-09-12,0.3321691939302069,0.017173056919930325,480
2023-09-13,0.33398388741898394,0.017264551760629767,480
2023-09-14,0.3332133587316654,0.01723625978659883,480
2023-09-15,0.3314938210351538,0.017142707478490785,480
2023-09-18,0.33019743213473346,0.017084809016755995,480
2023-09-19,0.33057816327126477,0.01714015806538584,480
2023-09-20,0.3268559915988739,0.016805404533723936,480
2023-09-21,0.3262023944120712,0.016870312033786652,480
2023-09-22,0.3262022950993266,0.01691029197910903,480
2023-09-25,0.3271509862954067,0.01698209469846446,480
2023-09-26,0.32604854248867376,0.016845050001722595,480
2023-09-27,0.3260447828647097,0.016823850483364492,480
2023-09-28,0.32617439275559984,0.01679393953756226,480
2023-09-29,0.3272384539577168,0.01691378285565915,480
2023-10-02,0.3325126545430632,0.01739627693081139,479
2023-10-03,0.3306405632714224,0.0172930297337036,479
2023-10-04,0.3331136979532086,0.017433604161906324,480
2023-10-05,0.33453203568280493,0.017552187791768807,480
2023-10-06,0.3368908281701553,0.017739177570048635,480
2023-10-09,0.3362690522889139,0.01772906558476419,480
2023-10-10,0.33568870318163896,0.017581571017075234,480
2023-10-11,0.338563393688717,0.01778158989039354,480
2023-10-12,0.3401956071830949,0.017982550770413788,480
2023-10-13,0.3372539273510861,0.017778465283411916,480
2023-10-16,0.3370658864984479,0.017701227598403865,480
2023-10-17,0.3349254938007801,0.017526159699977666,480
2023-10-18,0.33356722127773286,0.01753165324451734,481
2023-10-19,0.3337046163364688,0.017704618436384163,481
2023-10-20,0.33251277429384885,0.017625773377743924,481
2023-10-23,0.3354896355603546,0.017850941926992898,481
2023-10-24,0.33608954216104037,0.017839923464048356,481
2023-10-25,0.33286415925877777,0.017780479510938016,481
2023-10-26,0.3279872145250713,0.01730571857175025,481
2023-10-27,0.3330432109761739,0.01771366200456582,481
2023-10-30,0.3342923424668579,0.017889544974717734,481
2023-10-31,0.332549446164524,0.017747817764621324,481
2023-11-01,0.33606577679791444,0.018063926009671733,481
2023-11-02,0.33541527028597085,0.017928300991539928,481
2023-11-03,0.33474978605406674,0.01781876585946102,481
2023-11-06,0.33743360279313717,0.018090997523213137,481
2023-11-07,0.33999189565829224,0.018355485535038202,481
2023-11-08,0.3415839046334933,0.018498935032058433,481
2023-11-09,0.3411580338836807,0.01852154859348589,481
2023-11-10,0.34299136304957795,0.018717164582246287,481
2023-11-13,0.3428442347030005,0.018583656751758985,481
2023-11-14,0.3420051815516004,0.01842304872451542,481
2023-11-15,0.3406257795905439,0.018343835454608992,481
2023-11-16,0.34276772415772117,0.018619252079092024,481
2023-11-17,0.34131906146435875,0.01842456096412187,481
2023-11-20,0.3428320471970248,0.01858723848791531,481
2023-11-21,0.3419643032922182,0.01846455192403023,481
2023-11-22,0.342056467806359,0.018535517154015566,481
2023-11-24,0.33935220409693695,0.018328440112530202,481
2023-11-27,0.34013537754948703,0.018409896778132446,481
2023-11-28,0.3415277507821947,0.018538530090092112,481
2023-11-29,0.33946577872582956,0.018329744893211104,481
2023-11-30,0.3363954662989124,0.01813995874868894,481
2023-12-01,0.3336327976957002,0.017904019627254478,481
2023-12-04,0.3309972677502816,0.01767706952922042,481
2023-12-05,0.3351196561359527,0.018101805960461962,481
2023-12-06,0.3336434597668674,0.017957089118523624,481
2023-12-07,0.33642196844362754,0.01814519439729778,481
2023-12-08,0.33747888448549346,0.018215769633014415,481
2023-12-11,0.33240392838033306,0.017792018063676536,481
2023-12-12,0.33358675542424354,0.01788758462606884,481
2023-12-13,0.3317039154954066,0.017719859039300675,481
2023-12-14,0.3289431027480713,0.017428681302920166,481
2023-12-15,0.33086798496762626,0.017602545000881244,481
2023-12-18,0.3316645572762408,0.017539550351767665,481
2023-12-19,0.3309355008405098,0.01746813426836294,481
2023-12-20,0.33223818410241107,0.017635068784073428,481
2023-12-21,0.3319246564637857,0.017537049420808942,481
2023-12-22,0.3310465748213129,0.017467610297305286,481
2023-12-26,0.330208079011928,0.017351901983297432,481
2023-12-27,0.330201098023794,0.017306402030977806,481
2023-12-28,0.32997712136447493,0.017325212458771094,481
2023-12-29,0.32955171815499157,0.01731563561449079,481
2024-01-02,0.3262213900568055,0.01691310639551335,481
2024-01-03,0.3276535460755762,0.017033374546885773,481
2024-01-04,0.3259588172919224,0.016846656674431235,481
2024-01-05,0.32617298394340755,0.016801382218393134,481
2024-01-08,0.32922025099463015,0.01704643915647831,481
2024-01-09,0.33094273622565334,0.017198063645659744,481
2024-01-10,0.33325002770611606,0.01739028838696642,481
2024-01-11,0.3334788809053493,0.017445953827620174,481
2024-01-12,0.33384378275451554,0.01752639036060146,481
2024-01-16,0.33442135785359756,0.017544099959055835,481
2024-01-17,0.334534793805635,0.01757668130266707,481
2024-01-18,0.3364493650704823,0.017838998549940227,481
2024-01-19,0.3381429388058093,0.017963534260148475,481
2024-01-22,0.33763747964574137,0.017945362445262493,481
2024-01-23,0.33870878268665816,0.01804518057173736,481
2024-01-24,0.3412141341158028,0.018216436867667853,481
2024-01-25,0.33915014261313026,0.0181619761786994,481
2024-01-26,0.33884093943954086,0.018085628346487977,481
2024-01-29,0.33984386611933176,0.018113983422367433,481
2024-01-30,0.33770052722196753,0.01787208041273293,481
2024-01-31,0.33383085085794323,0.01752308895004344,481
2024-02-01,0.3347753663759554,0.017600626376155247,481
2024-02-02,0.34215909773163594,0.01798995656077044,481
2024-02-05,0.3443032642876036,0.018137025394795395,481
2024-02-06,0.3432161091120008,0.01807341428659969,481
2024-02-07,0.345696078607537,0.018228439066218183,481
2024-02-08,0.3454875017209561,0.018161967902858667,481
2024-02-09,0.348509057638158,0.018406089342335875,481
2024-02-12,0.3459658264495381,0.018167349469041593,481
2024-02-13,0.3459118568210243,0.018140779163617827,481
2024-02-14,0.3463804205811758,0.018087307452516244,481
2024-02-15,0.3437194545511725,0.017768136609609308,481
2024-02-16,0.343495878848079,0.017718279356942087,481
2024-02-20,0.3416748867756428,0.01763980030578063,481
2024-02-21,0.3408232180078378,0.017592324772729963,481
2024-02-22,0.34682929433573984,0.017986660221751414,481
2024-02-23,0.3457379821523339,0.017889212341523637,481
2024-02-26,0.3446531056402071,0.017771592971780503,481
2024-02-27,0.34449138157638265,0.01777167084400874,481
2024-02-28,0.34314486077705947,0.01766876470535725,481
2024-02-29,0.344593198749947,0.017793638979774925,481
2024-03-01,0.34577484018264243,0.017778519597296705,481
2024-03-04,0.34388789728887553,0.017646484883444887,481
2024-03-05,0.34108694616459645,0.017396508436342308,481
2024-03-06,0.3405682010707324,0.017331048801167183,481
2024-03-07,0.3433044558409969,0.01755183090875453,481
2024-03-08,0.34111900735205203,0.017413927730510752,481
2024-03-11,0.33890627135523105,0.01731753718769515,481
2024-03-12,0.3428200212628518,0.01768809685796132,481
2024-03-13,0.34248843872601675,0.017630697962451047,481
2024-03-14,0.34538412788058437,0.017937203118664265,481
2024-03-15,0.34358505957542834,0.01777325216567574,481
2024-03-18,0.34449991795417534,0.01781158464857798,481
2024-03-19,0.3451498091711298,0.01789228346723879,481
2024-03-20,0.34616631758877653,0.017964404604044554,481
2024-03-21,0.3443551176362386,0.017733785509859323,481
2024-03-22,0.34736150907689994,0.018008058762318917,481
2024-03-25,0.34688163188041365,0.0179380713664471,481
2024-03-26,0.34532825034292297,0.01781474206189909,481
2024-03-27,0.3428864243931442,0.017609045568669893,481
2024-03-28,0.3417781930456242,0.017496027028486582,481
2024-04-01,0.3439530579002617,0.01768115168725074,481
2024-04-02,0.34511454878985504,0.017726144526115387,481
2024-04-03,0.3460274659887562,0.01774236269840134,481
2024-04-04,0.3452906425169399,0.017706634428392792,481
2024-04-05,0.3475439249354985,0.01786913941911867,481
2024-04-08,0.3466006484159851,0.017800916476165853,481
2024-04-09,0.34582008472678016,0.017788868063780966,481
2024-04-10,0.3485544993863001,0.018010207784358787,481
2024-04-11,0.35339111559292424,0.018474530181056565,481
2024-04-12,0.35432672450758806,0.018577422857121773,481
2024-04-15,0.3519757079774693,0.018340211477518187,481
2024-04-16,0.3521538286637538,0.018343432731344738,481
2024-04-17,0.3505673212321177,0.018199518677907436,481
2024-04-18,0.3499891109750069,0.018091840631702754,481
2024-04-19,0.3430642914063681,0.017558068267448407,481
2024-04-22,0.3444455768092061,0.017643864903320268,481
2024-04-23,0.34602905159827235,0.017763001519046688,481
2024-04-24,0.34447075264348803,0.01771062459508413,481
2024-04-25,0.3420788436858058,0.017563943817941047,481
2024-04-26,0.348726818501295,0.0181317692611146,481
2024-04-29,0.3477814919284789,0.017998025617333567,481
2024-04-30,0.3463562158844803,0.01780441102542272,481
2024-05-01,0.3470062672038458,0.01790343753732282,481
2024-05-02,0.34906272934110516,0.018147488980991784,481
2024-05-03,0.35257567396144623,0.0185849173168328,481
2024-05-06,0.3540335051867694,0.018617789183391083,481
2024-05-07,0.35240709970852263,0.01848767041738422,481
2024-05-08,0.35220666050447685,0.018457157783200243,482
2024-05-09,0.35100260853480714,0.018373712005054756,482
2024-05-10,0.35039932775302673,0.018313189853106555,482
2024-05-13,0.3511009632198272,0.01842934938256095,482
2024-05-14,0.35203530475604866,0.018489629710217503,482
2024-05-15,0.35358858111538816,0.018600328491686642,482
2024-05-16,0.35267215922002904,0.01857709004045631,482
2024-05-17,0.3518608833052464,0.018498339456034553,482
2024-05-20,0.3537821688126944,0.018716820919976597,482
2024-05-21,0.3549686996653934,0.018820137310014858,482
2024-05-22,0.35472599138202454,0.018816293775338458,482
2024-05-23,0.3584377261111566,0.01918738993698206,482
2024-05-24,0.36042373651268944,0.01937469779114239,482
2024-05-28,0.36490632618035984,0.01986521883067516,482
2024-05-29,0.36730524376196055,0.020123360541466566,482
2024-05-30,0.3632458910914647,0.01964068847342744,482
2024-05-31,0.3595765166580435,0.019300770240951236,482
2024-06-03,0.36360819683190854,0.019693435761953294,482
2024-06-04,0.3643511832333988,0.019820346174488634,482
2024-06-05,0.36749870889281383,0.020150483957903004,482
2024-06-06,0.3675542951663133,0.020121716739474653,482
2024-06-07,0.3683668352173949,0.02018186424283803,482
2024-06-10,0.3691243208994478,0.02018247334910578,482
2024-06-11,0.3735316090343953,0.020729893913722805,482
2024-06-12,0.37642859948037916,0.021135870301561107,482
2024-06-13,0.3790148398373391,0.02133982427511659,482
2024-06-14,0.3804131712428174,0.021495597742758766,482
2024-06-17,0.3813226459099,0.021505722659008478,482
2024-06-18,0.38029350844409743,0.021507215821273122,482
2024-06-20,0.37739775928568714,0.021144114953891943,482
2024-06-21,0.3764872677359687,0.021037847254396728,482
2024-06-24,0.37057204858321474,0.020382599179863674,484
2024-06-25,0.37637937530323634,0.020988459486197306,484
2024-06-26,0.3791199544615002,0.02127605595765342,484
2024-06-27,0.37954992372844876,0.021250851061210448,484
2024-06-28,0.37661135909361615,0.020963101810424947,484
2024-07-01,0.38155401829023095,0.021474626037902525,484
2024-07-02,0.382662526011834,0.021483137795152256,484
2024-07-03,0.385322814910573,0.02173779992621745,484
2024-07-05,0.38817220457092455,0.021941313168260385,484
2024-07-08,0.38850275452742233,0.02200378966558346,485
2024-07-09,0.3899281988039046,0.022103472736473267,485
2024-07-10,0.3914535519714471,0.02233629495614468,485
2024-07-11,0.38297605578192623,0.02149298799640955,485
2024-07-12,0.38255242113124444,0.021475559756427724,485
2024-07-15,0.383113275233357,0.021523039433295442,485
2024-07-16,0.3783778122075577,0.021054140625399842,485
2024-07-17,0.3714147559209861,0.020476032649614645,485
2024-07-18,0.37229323042747087,0.020544349516177497,485
2024-07-19,0.3710598629298995,0.020422218001906304,485
2024-07-22,0.374195835629132,0.020693830372321476,485
2024-07-23,0.37570386570171105,0.02082037916881497,485
2024-07-24,0.3667715668661602,0.020071288630367654,485
2024-07-25,0.3630836030888878,0.019715714451760895,485
2024-07-26,0.36188953659219375,0.0196097575985987,485
2024-07-29,0.36265116162884603,0.019609154615230225,485
2024-07-30,0.3583282070731323,0.01926541202578128,485
2024-07-31,0.36425497094145187,0.019705907391679378,485
2024-08-01,0.3621065246572537,0.019489388854116857,485
2024-08-02,0.36042673428142136,0.019521833366762796,485
2024-08-05,0.3560269131887129,0.019046667930468268,485
2024-08-06,0.3565212093637499,0.01899828980419068,485
2024-08-07,0.35562507759368295,0.019031751420606223,485
2024-08-08,0.35827478413797503,0.019113190441282596,485
2024-08-09,0.36023218092963166,0.01924321779751926,485
2024-08-12,0.3621866203724066,0.019512821179326848,485
2024-08-13,0.3660223434206836,0.019827809968850304,485
2024-08-14,0.3655685056026601,0.019831801181081847,485
2024-08-15,0.36775331677381906,0.019975957046619607,485
2024-08-16,0.36779254114049376,0.020022889152706773,485
2024-08-19,0.36944662557992525,0.020184045427177055,485
2024-08-20,0.369784070084706,0.020190254513668356,485
2024-08-21,0.369144544956104,0.020111832401088006,485
2024-08-22,0.36565599285231604,0.01977567265010968,485
2024-08-23,0.36684663636455045,0.01991236220299135,485
2024-08-26,0.3645277016106591,0.019755331240673687,485
2024-08-27,0.3644701204927048,0.019800311514596748,485
2024-08-28,0.36285725147217046,0.019638651967672446,485
2024-08-29,0.3601926453369961,0.019364274862467813,485
2024-08-30,0.36141632400985224,0.019346265831019845,485
2024-09-03,0.3563464284804159,0.018806196934935234,485
2024-09-04,0.3550423691387682,0.018628902725182715,485
2024-09-05,0.357637124013271,0.018878495315868875,485
2024-09-06,0.35300666887142584,0.018685792042893237,485
2024-09-09,0.35342388815622144,0.01871287327779283,485
2024-09-10,0.3555770682260132,0.0188513251870705,485
2024-09-11,0.3615482008715553,0.01940873780595901,485
2024-09-12,0.3635097387741695,0.01952136085995182,485
2024-09-13,0.362500699711739,0.01943006178205061,485
2024-09-16,0.3589319892641361,0.019037978487348714,485
2024-09-17,0.3596784341721611,0.019097568787426692,485
2024-09-18,0.36011357188085136,0.01913856182163344,485
2024-09-19,0.3641758132102426,0.019486117048917978,485
2024-09-20,0.3639061263336894,0.019413774955536207,485
2024-09-23,0.36199846088503196,0.019138722050784727,485
2024-09-24,0.3636328401984205,0.019276992520980304,485
2024-09-25,0.36560300366479204,0.019475251259585685,485
2024-09-26,0.36451814585713477,0.019392175992165125,485
2024-09-27,0.3623781351991797,0.019205990618002204,485
2024-09-30,0.3634016048872053,0.019349340314017274,486
2024-10-01,0.3605491515064912,0.018975362131645968,485
2024-10-02,0.3604088614905654,0.019002187308232554,485
2024-10-03,0.36185113819035386,0.01919570252260519,485
2024-10-04,0.36313002960342444,0.0192208987153,485
2024-10-07,0.36202551543385764,0.019183278031464947,485
2024-10-08,0.3651938004453493,0.019521067291795924,485
2024-10-09,0.3635991307133243,0.019380005932256653,485
2024-10-10,0.3646861623900966,0.01952622688897155,485
2024-10-11,0.362025833654715,0.019328041284131278,485
2024-10-14,0.362669733276855,0.019472646871689876,485
2024-10-15,0.3621703127189858,0.019403087435011228,485
2024-10-16,0.36113900847711805,0.019338469982878248,485
2024-10-17,0.3619632838384579,0.019419243367283366,485
2024-10-18,0.36228424200255294,0.019510249991264633,485
2024-10-21,0.3660092622071872,0.019984511022458174,485
2024-10-22,0.3677123301362435,0.020157303647728247,485
2024-10-23,0.36384831723231487,0.019801595178018702,485
2024-10-24,0.36601003866580584,0.019826162238393657,485
2024-10-25,0.3690577946229453,0.02006951312914343,485
2024-10-28,0.3680544649341542,0.019984834763913786,485
2024-10-29,0.3711234572066344,0.02020436628306491,485
2024-10-30,0.3706262102842416,0.020163986596961194,485
2024-10-31,0.3652833669389722,0.019569810674853153,485
2024-11-01,0.366778923544875,0.019712162034473873,485
2024-11-04,0.3653930908007758,0.019666445239001577,485
2024-11-05,0.3660977759306773,0.019706138481804657,485
2024-11-06,0.36699569706606555,0.019697777866221216,485
2024-11-07,0.37128232321763377,0.020079162139377944,485
2024-11-08,0.36986971332802737,0.019807403359966093,485
2024-11-11,0.3683239438596941,0.019515290196157487,485
2024-11-12,0.3705558700853442,0.019884807275365433,485
2024-11-13,0.3700828121388486,0.019841506859320977,485
2024-11-14,0.37042884281426675,0.020055927043685202,485
2024-11-15,0.36642089202848127,0.019666108301671675,485
2024-11-18,0.3665555751605618,0.019625416830097095,485
2024-11-19,0.37042112217180967,0.020059236420874024,485
2024-11-20,0.3690669090968856,0.019924106690919846,485
2024-11-21,0.3640986962853201,0.019538678328412926,485
2024-11-22,0.3617794899078472,0.019221360523126826,485
2024-11-25,0.3602519969484794,0.0190250680987055,485
2024-11-26,0.3623296551910547,0.019226244646905352,486
2024-11-27,0.3612274805427425,0.019129947189262045,486
2024-11-29,0.36287099764349584,0.019272175298430907,486
2024-12-02,0.36671052957536376,0.019562190944635773,486
2024-12-03,0.3692479378122897,0.019823641785685304,486
2024-12-04,0.37234926835419413,0.020141189446053136,486
