Date,Revenue,Ticker,company_name
2025-06-30,44375000000.0,CVX,CVX
2025-09-30,48169000000.0,CVX,CVX
2025-12-31,45787000000.0,CVX,CVX
2026-03-31,47556000000.0,CVX,CVX
2026-06-30,67199000000.0,CVX,CVX
2025-06-30,79477000000.0,XOM,XOM
2025-09-30,83331000000.0,XOM,XOM
2025-12-31,80039000000.0,XOM,XOM
2026-03-31,83161000000.0,XOM,XOM
2026-06-30,114529000000.0,XOM,XOM
